Step , TotalTime , T , P , Ux , Uy , Uz
187440 , 9.37666e-05 , 232.465 , 639.202 , 426.394 , 6.16209 , 0.242435
187460 , 9.37766e-05 , 232.465 , 639.203 , 426.393 , 6.16229 , 0.242442
187480 , 9.37867e-05 , 232.465 , 639.203 , 426.393 , 6.16255 , 0.242451
187500 , 9.37967e-05 , 232.465 , 639.203 , 426.392 , 6.16287 , 0.242463
187520 , 9.38068e-05 , 232.465 , 639.203 , 426.392 , 6.16327 , 0.242477
187540 , 9.38168e-05 , 232.465 , 639.201 , 426.392 , 6.16371 , 0.242493
187560 , 9.38268e-05 , 232.465 , 639.2 , 426.391 , 6.16416 , 0.24251
187580 , 9.38369e-05 , 232.465 , 639.199 , 426.391 , 6.16458 , 0.242526
187600 , 9.38469e-05 , 232.465 , 639.199 , 426.391 , 6.16494 , 0.242539
187620 , 9.3857e-05 , 232.465 , 639.199 , 426.39 , 6.16527 , 0.24255
187640 , 9.3867e-05 , 232.465 , 639.198 , 426.389 , 6.16557 , 0.242561
187660 , 9.38771e-05 , 232.465 , 639.198 , 426.389 , 6.16585 , 0.242572
187680 , 9.38871e-05 , 232.465 , 639.197 , 426.389 , 6.16614 , 0.242582
187700 , 9.38971e-05 , 232.465 , 639.196 , 426.389 , 6.16644 , 0.242593
187720 , 9.39072e-05 , 232.465 , 639.195 , 426.389 , 6.16676 , 0.242605
187740 , 9.39172e-05 , 232.465 , 639.194 , 426.389 , 6.16708 , 0.242617
187760 , 9.39273e-05 , 232.466 , 639.193 , 426.389 , 6.16738 , 0.242628
187780 , 9.39373e-05 , 232.465 , 639.192 , 426.389 , 6.16766 , 0.242638
187800 , 9.39473e-05 , 232.466 , 639.191 , 426.389 , 6.16789 , 0.242646
187820 , 9.39574e-05 , 232.466 , 639.191 , 426.389 , 6.16809 , 0.242653
187840 , 9.39674e-05 , 232.466 , 639.191 , 426.389 , 6.1683 , 0.242661
187860 , 9.39775e-05 , 232.466 , 639.191 , 426.389 , 6.16853 , 0.242669
187880 , 9.39875e-05 , 232.466 , 639.191 , 426.389 , 6.16874 , 0.242677
187900 , 9.39975e-05 , 232.466 , 639.191 , 426.389 , 6.16891 , 0.242683
187920 , 9.40076e-05 , 232.466 , 639.191 , 426.389 , 6.16903 , 0.242687
187940 , 9.40176e-05 , 232.465 , 639.191 , 426.389 , 6.16914 , 0.24269
187960 , 9.40277e-05 , 232.465 , 639.191 , 426.389 , 6.16923 , 0.242693
187980 , 9.40377e-05 , 232.465 , 639.191 , 426.389 , 6.1693 , 0.242695
188000 , 9.40477e-05 , 232.465 , 639.191 , 426.389 , 6.16932 , 0.242695
188020 , 9.40578e-05 , 232.466 , 639.191 , 426.389 , 6.16931 , 0.242693
188040 , 9.40678e-05 , 232.466 , 639.19 , 426.39 , 6.1693 , 0.242692
188060 , 9.40779e-05 , 232.466 , 639.189 , 426.39 , 6.16927 , 0.24269
188080 , 9.40879e-05 , 232.466 , 639.188 , 426.39 , 6.16921 , 0.242687
188100 , 9.4098e-05 , 232.466 , 639.188 , 426.39 , 6.16915 , 0.242684
188120 , 9.4108e-05 , 232.466 , 639.188 , 426.391 , 6.16906 , 0.242679
188140 , 9.4118e-05 , 232.466 , 639.189 , 426.39 , 6.16894 , 0.242674
188160 , 9.41281e-05 , 232.466 , 639.189 , 426.39 , 6.16884 , 0.242669
188180 , 9.41381e-05 , 232.467 , 639.188 , 426.391 , 6.16876 , 0.242665
188200 , 9.41482e-05 , 232.467 , 639.187 , 426.391 , 6.16867 , 0.242661
188220 , 9.41582e-05 , 232.467 , 639.187 , 426.391 , 6.16855 , 0.242655
188240 , 9.41682e-05 , 232.468 , 639.187 , 426.391 , 6.16835 , 0.242646
188260 , 9.41783e-05 , 232.468 , 639.187 , 426.39 , 6.16813 , 0.242637
188280 , 9.41883e-05 , 232.468 , 639.187 , 426.39 , 6.16792 , 0.242627
188300 , 9.41984e-05 , 232.468 , 639.186 , 426.39 , 6.16771 , 0.242619
188320 , 9.42084e-05 , 232.468 , 639.185 , 426.39 , 6.16751 , 0.24261
188340 , 9.42184e-05 , 232.468 , 639.184 , 426.39 , 6.16727 , 0.2426
188360 , 9.42285e-05 , 232.468 , 639.183 , 426.389 , 6.16703 , 0.24259
188380 , 9.42385e-05 , 232.469 , 639.182 , 426.389 , 6.1668 , 0.242581
188400 , 9.42486e-05 , 232.469 , 639.181 , 426.389 , 6.16656 , 0.242571
188420 , 9.42586e-05 , 232.469 , 639.18 , 426.389 , 6.16635 , 0.242562
188440 , 9.42686e-05 , 232.469 , 639.179 , 426.389 , 6.16618 , 0.242554
188460 , 9.42787e-05 , 232.469 , 639.178 , 426.389 , 6.16606 , 0.242549
188480 , 9.42887e-05 , 232.469 , 639.177 , 426.388 , 6.16601 , 0.242546
188500 , 9.42988e-05 , 232.469 , 639.176 , 426.388 , 6.166 , 0.242545
188520 , 9.43088e-05 , 232.469 , 639.175 , 426.388 , 6.16605 , 0.242546
188540 , 9.43188e-05 , 232.469 , 639.174 , 426.387 , 6.16615 , 0.242549
188560 , 9.43289e-05 , 232.469 , 639.171 , 426.387 , 6.16633 , 0.242556
188580 , 9.43389e-05 , 232.468 , 639.168 , 426.386 , 6.16659 , 0.242565
188600 , 9.4349e-05 , 232.467 , 639.165 , 426.385 , 6.16693 , 0.242577
188620 , 9.4359e-05 , 232.467 , 639.162 , 426.384 , 6.16729 , 0.242591
188640 , 9.43691e-05 , 232.466 , 639.159 , 426.383 , 6.16766 , 0.242604
188660 , 9.43791e-05 , 232.465 , 639.156 , 426.382 , 6.16803 , 0.242618
188680 , 9.43891e-05 , 232.465 , 639.154 , 426.381 , 6.16837 , 0.24263
188700 , 9.43992e-05 , 232.465 , 639.152 , 426.38 , 6.16868 , 0.242642
188720 , 9.44092e-05 , 232.465 , 639.15 , 426.378 , 6.16901 , 0.242654
188740 , 9.44193e-05 , 232.464 , 639.148 , 426.377 , 6.16934 , 0.242665
188760 , 9.44293e-05 , 232.464 , 639.146 , 426.376 , 6.16964 , 0.242676
188780 , 9.44393e-05 , 232.464 , 639.145 , 426.375 , 6.16993 , 0.242687
188800 , 9.44494e-05 , 232.464 , 639.143 , 426.374 , 6.17021 , 0.242697
188820 , 9.44594e-05 , 232.463 , 639.141 , 426.373 , 6.1705 , 0.242708
188840 , 9.44695e-05 , 232.463 , 639.139 , 426.372 , 6.1708 , 0.242719
188860 , 9.44795e-05 , 232.463 , 639.137 , 426.371 , 6.17112 , 0.242731
188880 , 9.44895e-05 , 232.463 , 639.134 , 426.369 , 6.17144 , 0.242742
188900 , 9.44996e-05 , 232.462 , 639.132 , 426.368 , 6.17176 , 0.242754
188920 , 9.45096e-05 , 232.462 , 639.13 , 426.366 , 6.17209 , 0.242766
188940 , 9.45197e-05 , 232.461 , 639.127 , 426.365 , 6.17244 , 0.242779
188960 , 9.45297e-05 , 232.461 , 639.125 , 426.364 , 6.1728 , 0.242793
188980 , 9.45397e-05 , 232.461 , 639.123 , 426.362 , 6.17316 , 0.242806
189000 , 9.45498e-05 , 232.461 , 639.122 , 426.361 , 6.17351 , 0.242819
189020 , 9.45598e-05 , 232.46 , 639.119 , 426.359 , 6.17386 , 0.242832
189040 , 9.45699e-05 , 232.46 , 639.117 , 426.358 , 6.17419 , 0.242844
189060 , 9.45799e-05 , 232.46 , 639.115 , 426.356 , 6.17453 , 0.242857
189080 , 9.459e-05 , 232.459 , 639.113 , 426.355 , 6.17487 , 0.242869
189100 , 9.46e-05 , 232.459 , 639.111 , 426.353 , 6.17522 , 0.242882
189120 , 9.461e-05 , 232.459 , 639.109 , 426.352 , 6.17556 , 0.242895
189140 , 9.46201e-05 , 232.458 , 639.107 , 426.35 , 6.17592 , 0.242908
189160 , 9.46301e-05 , 232.458 , 639.105 , 426.349 , 6.17627 , 0.242921
189180 , 9.46402e-05 , 232.458 , 639.104 , 426.347 , 6.17664 , 0.242935
189200 , 9.46502e-05 , 232.458 , 639.102 , 426.345 , 6.17703 , 0.242949
189220 , 9.46602e-05 , 232.458 , 639.1 , 426.344 , 6.17743 , 0.242965
189240 , 9.46703e-05 , 232.458 , 639.099 , 426.342 , 6.17787 , 0.242981
189260 , 9.46803e-05 , 232.457 , 639.097 , 426.34 , 6.17835 , 0.242999
189280 , 9.46904e-05 , 232.457 , 639.096 , 426.338 , 6.17888 , 0.24302
189300 , 9.47004e-05 , 232.457 , 639.094 , 426.337 , 6.17948 , 0.243042
189320 , 9.47104e-05 , 232.457 , 639.093 , 426.335 , 6.18015 , 0.243068
189340 , 9.47205e-05 , 232.458 , 639.092 , 426.334 , 6.18091 , 0.243097
189360 , 9.47305e-05 , 232.458 , 639.09 , 426.333 , 6.18171 , 0.243128
189380 , 9.47406e-05 , 232.458 , 639.089 , 426.331 , 6.18256 , 0.243161
189400 , 9.47506e-05 , 232.458 , 639.087 , 426.33 , 6.18344 , 0.243195
189420 , 9.47606e-05 , 232.458 , 639.085 , 426.329 , 6.18437 , 0.24323
189440 , 9.47707e-05 , 232.458 , 639.082 , 426.328 , 6.18533 , 0.243267
189460 , 9.47807e-05 , 232.458 , 639.079 , 426.327 , 6.18628 , 0.243304
189480 , 9.47908e-05 , 232.458 , 639.076 , 426.327 , 6.1872 , 0.243339
189500 , 9.48008e-05 , 232.458 , 639.073 , 426.326 , 6.18811 , 0.243374
189520 , 9.48108e-05 , 232.459 , 639.07 , 426.325 , 6.18896 , 0.243407
189540 , 9.48209e-05 , 232.459 , 639.069 , 426.324 , 6.18974 , 0.243437
189560 , 9.48309e-05 , 232.459 , 639.067 , 426.323 , 6.19048 , 0.243466
189580 , 9.4841e-05 , 232.459 , 639.065 , 426.322 , 6.19112 , 0.24349
189600 , 9.4851e-05 , 232.46 , 639.065 , 426.321 , 6.19173 , 0.243513
189620 , 9.48611e-05 , 232.46 , 639.065 , 426.32 , 6.1923 , 0.243535
189640 , 9.48711e-05 , 232.46 , 639.064 , 426.319 , 6.19285 , 0.243557
189660 , 9.48811e-05 , 232.46 , 639.063 , 426.319 , 6.19341 , 0.243578
189680 , 9.48912e-05 , 232.461 , 639.062 , 426.319 , 6.19396 , 0.243599
189700 , 9.49012e-05 , 232.461 , 639.061 , 426.319 , 6.19452 , 0.243621
189720 , 9.49113e-05 , 232.461 , 639.061 , 426.318 , 6.19502 , 0.243639
189740 , 9.49213e-05 , 232.462 , 639.062 , 426.318 , 6.19544 , 0.243655
189760 , 9.49313e-05 , 232.463 , 639.062 , 426.318 , 6.19576 , 0.243667
189780 , 9.49414e-05 , 232.463 , 639.063 , 426.317 , 6.196 , 0.243675
189800 , 9.49514e-05 , 232.464 , 639.063 , 426.317 , 6.19616 , 0.243681
189820 , 9.49615e-05 , 232.464 , 639.064 , 426.316 , 6.19626 , 0.243685
189840 , 9.49715e-05 , 232.465 , 639.064 , 426.316 , 6.19634 , 0.243687
189860 , 9.49815e-05 , 232.465 , 639.064 , 426.316 , 6.19638 , 0.243688
189880 , 9.49916e-05 , 232.466 , 639.064 , 426.315 , 6.19638 , 0.243688
189900 , 9.50016e-05 , 232.466 , 639.064 , 426.315 , 6.19635 , 0.243686
189920 , 9.50117e-05 , 232.467 , 639.065 , 426.315 , 6.19628 , 0.243682
189940 , 9.50217e-05 , 232.468 , 639.065 , 426.314 , 6.19618 , 0.243677
189960 , 9.50317e-05 , 232.468 , 639.066 , 426.314 , 6.19604 , 0.243672
189980 , 9.50418e-05 , 232.469 , 639.066 , 426.314 , 6.1959 , 0.243665
190000 , 9.50518e-05 , 232.47 , 639.067 , 426.313 , 6.19572 , 0.243657
190020 , 9.50619e-05 , 232.47 , 639.068 , 426.312 , 6.19551 , 0.243648
190040 , 9.50719e-05 , 232.471 , 639.068 , 426.312 , 6.19525 , 0.243637
190060 , 9.5082e-05 , 232.472 , 639.069 , 426.312 , 6.19494 , 0.243624
190080 , 9.5092e-05 , 232.472 , 639.069 , 426.311 , 6.19459 , 0.24361
190100 , 9.5102e-05 , 232.473 , 639.07 , 426.311 , 6.19421 , 0.243595
190120 , 9.51121e-05 , 232.474 , 639.071 , 426.311 , 6.1938 , 0.243578
190140 , 9.51221e-05 , 232.475 , 639.073 , 426.31 , 6.19335 , 0.243559
190160 , 9.51322e-05 , 232.476 , 639.074 , 426.31 , 6.19288 , 0.24354
190180 , 9.51422e-05 , 232.476 , 639.074 , 426.31 , 6.19234 , 0.243518
190200 , 9.51522e-05 , 232.477 , 639.074 , 426.31 , 6.1917 , 0.243493
190220 , 9.51623e-05 , 232.477 , 639.073 , 426.309 , 6.191 , 0.243464
190240 , 9.51723e-05 , 232.477 , 639.073 , 426.309 , 6.19029 , 0.243436
190260 , 9.51824e-05 , 232.478 , 639.073 , 426.309 , 6.18955 , 0.243406
190280 , 9.51924e-05 , 232.478 , 639.074 , 426.308 , 6.18876 , 0.243374
190300 , 9.52024e-05 , 232.478 , 639.074 , 426.308 , 6.18795 , 0.243342
190320 , 9.52125e-05 , 232.478 , 639.074 , 426.308 , 6.18711 , 0.243308
190340 , 9.52225e-05 , 232.478 , 639.074 , 426.308 , 6.18627 , 0.243273
190360 , 9.52326e-05 , 232.478 , 639.074 , 426.308 , 6.18542 , 0.243239
190380 , 9.52426e-05 , 232.478 , 639.075 , 426.308 , 6.18456 , 0.243205
190400 , 9.52526e-05 , 232.479 , 639.077 , 426.308 , 6.18372 , 0.243171
190420 , 9.52627e-05 , 232.48 , 639.079 , 426.308 , 6.1829 , 0.243139
190440 , 9.52727e-05 , 232.481 , 639.081 , 426.308 , 6.18208 , 0.243106
190460 , 9.52828e-05 , 232.481 , 639.083 , 426.308 , 6.18125 , 0.243073
190480 , 9.52928e-05 , 232.482 , 639.085 , 426.308 , 6.18041 , 0.243039
190500 , 9.53029e-05 , 232.483 , 639.087 , 426.308 , 6.17956 , 0.243005
190520 , 9.53129e-05 , 232.483 , 639.089 , 426.308 , 6.17867 , 0.24297
190540 , 9.53229e-05 , 232.484 , 639.09 , 426.309 , 6.17778 , 0.242934
190560 , 9.5333e-05 , 232.485 , 639.092 , 426.31 , 6.17685 , 0.242898
190580 , 9.5343e-05 , 232.486 , 639.095 , 426.31 , 6.17589 , 0.242859
190600 , 9.53531e-05 , 232.486 , 639.097 , 426.311 , 6.17493 , 0.242821
190620 , 9.53631e-05 , 232.487 , 639.099 , 426.312 , 6.17397 , 0.242783
190640 , 9.53731e-05 , 232.488 , 639.102 , 426.313 , 6.17301 , 0.242744
190660 , 9.53832e-05 , 232.489 , 639.104 , 426.314 , 6.17206 , 0.242706
190680 , 9.53932e-05 , 232.49 , 639.106 , 426.315 , 6.17109 , 0.242667
190700 , 9.54033e-05 , 232.49 , 639.106 , 426.316 , 6.17011 , 0.242628
190720 , 9.54133e-05 , 232.49 , 639.107 , 426.317 , 6.16912 , 0.242589
190740 , 9.54233e-05 , 232.491 , 639.108 , 426.318 , 6.16814 , 0.24255
190760 , 9.54334e-05 , 232.491 , 639.11 , 426.319 , 6.16717 , 0.242511
190780 , 9.54434e-05 , 232.492 , 639.113 , 426.32 , 6.16618 , 0.242471
190800 , 9.54535e-05 , 232.492 , 639.116 , 426.32 , 6.1652 , 0.242432
190820 , 9.54635e-05 , 232.493 , 639.119 , 426.32 , 6.16421 , 0.242393
190840 , 9.54735e-05 , 232.494 , 639.121 , 426.32 , 6.16325 , 0.242354
190860 , 9.54836e-05 , 232.494 , 639.122 , 426.321 , 6.16232 , 0.242317
190880 , 9.54936e-05 , 232.494 , 639.122 , 426.322 , 6.16143 , 0.242282
190900 , 9.55037e-05 , 232.494 , 639.123 , 426.323 , 6.16057 , 0.242247
190920 , 9.55137e-05 , 232.494 , 639.123 , 426.324 , 6.15974 , 0.242214
190940 , 9.55237e-05 , 232.494 , 639.123 , 426.325 , 6.15897 , 0.242183
190960 , 9.55338e-05 , 232.494 , 639.124 , 426.326 , 6.15824 , 0.242153
190980 , 9.55438e-05 , 232.495 , 639.126 , 426.326 , 6.15751 , 0.242124
191000 , 9.55539e-05 , 232.495 , 639.128 , 426.326 , 6.15678 , 0.242095
191020 , 9.55639e-05 , 232.495 , 639.13 , 426.327 , 6.15607 , 0.242067
191040 , 9.5574e-05 , 232.495 , 639.131 , 426.328 , 6.15535 , 0.242038
191060 , 9.5584e-05 , 232.495 , 639.133 , 426.329 , 6.15464 , 0.242009
191080 , 9.5594e-05 , 232.495 , 639.134 , 426.33 , 6.15393 , 0.241981
191100 , 9.56041e-05 , 232.496 , 639.135 , 426.331 , 6.15322 , 0.241952
191120 , 9.56141e-05 , 232.496 , 639.136 , 426.332 , 6.15251 , 0.241924
191140 , 9.56242e-05 , 232.496 , 639.136 , 426.333 , 6.15179 , 0.241895
191160 , 9.56342e-05 , 232.496 , 639.136 , 426.334 , 6.15105 , 0.241865
191180 , 9.56442e-05 , 232.496 , 639.137 , 426.335 , 6.15028 , 0.241835
191200 , 9.56543e-05 , 232.496 , 639.138 , 426.336 , 6.14951 , 0.241804
191220 , 9.56643e-05 , 232.496 , 639.138 , 426.337 , 6.1487 , 0.241772
191240 , 9.56744e-05 , 232.496 , 639.139 , 426.338 , 6.14789 , 0.241739
191260 , 9.56844e-05 , 232.496 , 639.139 , 426.339 , 6.1471 , 0.241708
191280 , 9.56944e-05 , 232.496 , 639.139 , 426.34 , 6.14637 , 0.241678
191300 , 9.57045e-05 , 232.496 , 639.139 , 426.342 , 6.14567 , 0.24165
191320 , 9.57145e-05 , 232.496 , 639.139 , 426.343 , 6.14499 , 0.241623
191340 , 9.57246e-05 , 232.496 , 639.139 , 426.345 , 6.14429 , 0.241595
191360 , 9.57346e-05 , 232.496 , 639.139 , 426.346 , 6.14357 , 0.241566
191380 , 9.57446e-05 , 232.496 , 639.14 , 426.347 , 6.14286 , 0.241538
191400 , 9.57547e-05 , 232.496 , 639.14 , 426.348 , 6.14219 , 0.24151
191420 , 9.57647e-05 , 232.496 , 639.14 , 426.349 , 6.14155 , 0.241485
191440 , 9.57748e-05 , 232.496 , 639.141 , 426.35 , 6.14093 , 0.24146
191460 , 9.57848e-05 , 232.496 , 639.143 , 426.351 , 6.1403 , 0.241434
191480 , 9.57949e-05 , 232.496 , 639.144 , 426.352 , 6.13966 , 0.241409
191500 , 9.58049e-05 , 232.496 , 639.145 , 426.353 , 6.13903 , 0.241383
191520 , 9.58149e-05 , 232.496 , 639.147 , 426.355 , 6.13841 , 0.241358
191540 , 9.5825e-05 , 232.496 , 639.148 , 426.356 , 6.13782 , 0.241335
191560 , 9.5835e-05 , 232.496 , 639.149 , 426.357 , 6.13727 , 0.241312
191580 , 9.58451e-05 , 232.496 , 639.151 , 426.358 , 6.13674 , 0.241291
191600 , 9.58551e-05 , 232.496 , 639.152 , 426.36 , 6.13623 , 0.24127
191620 , 9.58651e-05 , 232.495 , 639.152 , 426.361 , 6.13575 , 0.241251
191640 , 9.58752e-05 , 232.495 , 639.152 , 426.363 , 6.13532 , 0.241233
191660 , 9.58852e-05 , 232.495 , 639.152 , 426.365 , 6.13493 , 0.241217
191680 , 9.58953e-05 , 232.494 , 639.153 , 426.367 , 6.1346 , 0.241204
191700 , 9.59053e-05 , 232.494 , 639.153 , 426.369 , 6.13432 , 0.241192
191720 , 9.59153e-05 , 232.494 , 639.154 , 426.37 , 6.13405 , 0.241181
191740 , 9.59254e-05 , 232.494 , 639.155 , 426.372 , 6.13374 , 0.241169
191760 , 9.59354e-05 , 232.494 , 639.156 , 426.373 , 6.13337 , 0.241154
191780 , 9.59455e-05 , 232.494 , 639.157 , 426.375 , 6.13297 , 0.241137
191800 , 9.59555e-05 , 232.494 , 639.158 , 426.376 , 6.13256 , 0.241121
191820 , 9.59655e-05 , 232.494 , 639.16 , 426.377 , 6.13217 , 0.241105
191840 , 9.59756e-05 , 232.494 , 639.161 , 426.379 , 6.13178 , 0.241089
191860 , 9.59856e-05 , 232.494 , 639.162 , 426.38 , 6.1314 , 0.241074
191880 , 9.59957e-05 , 232.494 , 639.163 , 426.382 , 6.13101 , 0.241058
191900 , 9.60057e-05 , 232.493 , 639.164 , 426.384 , 6.13064 , 0.241042
191920 , 9.60157e-05 , 232.493 , 639.165 , 426.385 , 6.13027 , 0.241028
191940 , 9.60258e-05 , 232.493 , 639.167 , 426.386 , 6.12993 , 0.241013
191960 , 9.60358e-05 , 232.493 , 639.169 , 426.388 , 6.12959 , 0.240999
191980 , 9.60459e-05 , 232.492 , 639.17 , 426.389 , 6.12926 , 0.240986
192000 , 9.60559e-05 , 232.492 , 639.172 , 426.39 , 6.12896 , 0.240973
192020 , 9.6066e-05 , 232.492 , 639.173 , 426.392 , 6.12867 , 0.240962
192040 , 9.6076e-05 , 232.491 , 639.175 , 426.393 , 6.12839 , 0.24095
192060 , 9.6086e-05 , 232.491 , 639.176 , 426.394 , 6.12812 , 0.240939
192080 , 9.60961e-05 , 232.49 , 639.176 , 426.396 , 6.12788 , 0.240929
192100 , 9.61061e-05 , 232.489 , 639.177 , 426.397 , 6.12767 , 0.24092
192120 , 9.61162e-05 , 232.489 , 639.179 , 426.398 , 6.12745 , 0.240911
192140 , 9.61262e-05 , 232.489 , 639.181 , 426.4 , 6.12721 , 0.240901
192160 , 9.61362e-05 , 232.489 , 639.183 , 426.401 , 6.12697 , 0.240892
192180 , 9.61463e-05 , 232.488 , 639.184 , 426.402 , 6.12676 , 0.240883
192200 , 9.61563e-05 , 232.488 , 639.186 , 426.404 , 6.12655 , 0.240874
192220 , 9.61664e-05 , 232.488 , 639.188 , 426.404 , 6.12634 , 0.240865
192240 , 9.61764e-05 , 232.488 , 639.19 , 426.405 , 6.12618 , 0.240859
192260 , 9.61864e-05 , 232.487 , 639.191 , 426.406 , 6.1261 , 0.240855
192280 , 9.61965e-05 , 232.487 , 639.193 , 426.406 , 6.12607 , 0.240854
192300 , 9.62065e-05 , 232.487 , 639.194 , 426.407 , 6.12608 , 0.240854
192320 , 9.62166e-05 , 232.486 , 639.194 , 426.408 , 6.12609 , 0.240853
192340 , 9.62266e-05 , 232.486 , 639.194 , 426.409 , 6.1261 , 0.240853
192360 , 9.62366e-05 , 232.486 , 639.194 , 426.41 , 6.12614 , 0.240854
192380 , 9.62467e-05 , 232.485 , 639.195 , 426.411 , 6.12629 , 0.240859
192400 , 9.62567e-05 , 232.485 , 639.195 , 426.412 , 6.12652 , 0.240868
192420 , 9.62668e-05 , 232.485 , 639.196 , 426.412 , 6.12682 , 0.240879
192440 , 9.62768e-05 , 232.485 , 639.197 , 426.412 , 6.12714 , 0.240891
192460 , 9.62869e-05 , 232.485 , 639.197 , 426.412 , 6.12748 , 0.240904
192480 , 9.62969e-05 , 232.484 , 639.198 , 426.412 , 6.12785 , 0.240918
192500 , 9.63069e-05 , 232.484 , 639.196 , 426.413 , 6.12827 , 0.240934
192520 , 9.6317e-05 , 232.483 , 639.195 , 426.414 , 6.12873 , 0.240952
192540 , 9.6327e-05 , 232.483 , 639.195 , 426.414 , 6.12923 , 0.240971
192560 , 9.63371e-05 , 232.483 , 639.195 , 426.414 , 6.12979 , 0.240993
192580 , 9.63471e-05 , 232.483 , 639.195 , 426.414 , 6.13036 , 0.241015
192600 , 9.63571e-05 , 232.483 , 639.195 , 426.414 , 6.13095 , 0.241038
192620 , 9.63672e-05 , 232.483 , 639.195 , 426.414 , 6.13159 , 0.241062
192640 , 9.63772e-05 , 232.483 , 639.195 , 426.414 , 6.13233 , 0.24109
192660 , 9.63873e-05 , 232.483 , 639.195 , 426.414 , 6.13315 , 0.241122
192680 , 9.63973e-05 , 232.483 , 639.194 , 426.414 , 6.13407 , 0.241158
192700 , 9.64073e-05 , 232.483 , 639.193 , 426.414 , 6.13509 , 0.241197
192720 , 9.64174e-05 , 232.482 , 639.192 , 426.414 , 6.13619 , 0.24124
192740 , 9.64274e-05 , 232.482 , 639.191 , 426.414 , 6.13737 , 0.241286
192760 , 9.64375e-05 , 232.481 , 639.19 , 426.414 , 6.13862 , 0.241334
192780 , 9.64475e-05 , 232.481 , 639.189 , 426.414 , 6.13993 , 0.241385
192800 , 9.64575e-05 , 232.481 , 639.188 , 426.414 , 6.14124 , 0.241436
192820 , 9.64676e-05 , 232.48 , 639.187 , 426.414 , 6.14256 , 0.241487
192840 , 9.64776e-05 , 232.48 , 639.186 , 426.414 , 6.1439 , 0.24154
192860 , 9.64877e-05 , 232.48 , 639.186 , 426.414 , 6.14526 , 0.241592
192880 , 9.64977e-05 , 232.48 , 639.185 , 426.414 , 6.14662 , 0.241645
192900 , 9.65077e-05 , 232.479 , 639.185 , 426.414 , 6.14799 , 0.241699
192920 , 9.65178e-05 , 232.479 , 639.184 , 426.414 , 6.14937 , 0.241752
192940 , 9.65278e-05 , 232.479 , 639.184 , 426.414 , 6.15074 , 0.241806
192960 , 9.65379e-05 , 232.479 , 639.184 , 426.414 , 6.15213 , 0.24186
192980 , 9.65479e-05 , 232.479 , 639.184 , 426.414 , 6.15351 , 0.241914
193000 , 9.6558e-05 , 232.479 , 639.183 , 426.414 , 6.1549 , 0.241968
193020 , 9.6568e-05 , 232.479 , 639.183 , 426.414 , 6.1563 , 0.242022
193040 , 9.6578e-05 , 232.479 , 639.183 , 426.414 , 6.15769 , 0.242076
193060 , 9.65881e-05 , 232.479 , 639.183 , 426.414 , 6.15908 , 0.24213
193080 , 9.65981e-05 , 232.479 , 639.183 , 426.414 , 6.16046 , 0.242184
193100 , 9.66082e-05 , 232.479 , 639.182 , 426.414 , 6.16183 , 0.242237
193120 , 9.66182e-05 , 232.478 , 639.182 , 426.414 , 6.1632 , 0.24229
193140 , 9.66282e-05 , 232.478 , 639.182 , 426.414 , 6.16455 , 0.242343
193160 , 9.66383e-05 , 232.478 , 639.182 , 426.414 , 6.16589 , 0.242395
193180 , 9.66483e-05 , 232.478 , 639.182 , 426.414 , 6.16721 , 0.242448
193200 , 9.66584e-05 , 232.478 , 639.182 , 426.414 , 6.16851 , 0.242499
193220 , 9.66684e-05 , 232.478 , 639.182 , 426.414 , 6.16979 , 0.242549
193240 , 9.66784e-05 , 232.478 , 639.182 , 426.414 , 6.17105 , 0.242598
193260 , 9.66885e-05 , 232.478 , 639.182 , 426.414 , 6.17229 , 0.242646
193280 , 9.66985e-05 , 232.478 , 639.182 , 426.414 , 6.17347 , 0.242693
193300 , 9.67086e-05 , 232.479 , 639.182 , 426.414 , 6.17457 , 0.242735
193320 , 9.67186e-05 , 232.479 , 639.184 , 426.414 , 6.17556 , 0.242774
193340 , 9.67286e-05 , 232.48 , 639.185 , 426.415 , 6.17652 , 0.242811
193360 , 9.67387e-05 , 232.48 , 639.186 , 426.416 , 6.17746 , 0.242847
193380 , 9.67487e-05 , 232.48 , 639.187 , 426.417 , 6.17831 , 0.24288
193400 , 9.67588e-05 , 232.481 , 639.189 , 426.418 , 6.17907 , 0.24291
193420 , 9.67688e-05 , 232.482 , 639.192 , 426.419 , 6.17978 , 0.242937
193440 , 9.67789e-05 , 232.483 , 639.194 , 426.42 , 6.18045 , 0.242963
193460 , 9.67889e-05 , 232.483 , 639.196 , 426.421 , 6.18108 , 0.242988
193480 , 9.67989e-05 , 232.484 , 639.199 , 426.422 , 6.18166 , 0.24301
193500 , 9.6809e-05 , 232.485 , 639.202 , 426.423 , 6.18217 , 0.24303
193520 , 9.6819e-05 , 232.485 , 639.206 , 426.424 , 6.18261 , 0.243047
193540 , 9.68291e-05 , 232.486 , 639.209 , 426.425 , 6.18303 , 0.243063
193560 , 9.68391e-05 , 232.487 , 639.212 , 426.426 , 6.18345 , 0.243079
193580 , 9.68491e-05 , 232.488 , 639.215 , 426.427 , 6.18386 , 0.243094
193600 , 9.68592e-05 , 232.488 , 639.218 , 426.429 , 6.18426 , 0.243109
193620 , 9.68692e-05 , 232.489 , 639.221 , 426.43 , 6.1846 , 0.243122
