x_m,r_m,x_over_rt,r_over_rt
# M4.19 vitiated-air nozzle [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=10 (r_t units), M_d=4.75; r_t=0.165252 m
# throat x=0.000000 m r=0.165252 m; exit x=5.429500 m r=0.798450 m
-7.971955778894471711e-01,6.098017273678446593e-01,-4.824120603015074948e+00,3.690132206374777013e+00
-7.922131055276382394e-01,6.085099776032659724e-01,-4.793969849246231263e+00,3.682315358381537784e+00
-7.872306331658291967e-01,6.071658801827762852e-01,-4.763819095477386689e+00,3.674181735669016291e+00
-7.822481608040201539e-01,6.057690962164945514e-01,-4.733668341708543004e+00,3.665729287491192423e+00
-7.772656884422111112e-01,6.043193271892847163e-01,-4.703517587939698430e+00,3.656956207424325811e+00
-7.722832160804021795e-01,6.028163144651270677e-01,-4.673366834170854744e+00,3.647860930367723409e+00
-7.673007437185930257e-01,6.012598387914880327e-01,-4.643216080402010171e+00,3.638442129544501746e+00
-7.623182713567838720e-01,5.996497198036914167e-01,-4.613065326633165597e+00,3.628698713502356288e+00
-7.573357989949749403e-01,5.979858155292882005e-01,-4.582914572864321912e+00,3.618629823114323685e+00
-7.523533266331658975e-01,5.962680218924273357e-01,-4.552763819095477338e+00,3.608234828579546694e+00
-7.473708542713567438e-01,5.944962722182256520e-01,-4.522613065326632764e+00,3.597513326424040869e+00
-7.423883819095478120e-01,5.926705367371395416e-01,-4.492462311557789079e+00,3.586465136501461259e+00
-7.374059095477386583e-01,5.907908220893336448e-01,-4.462311557788944505e+00,3.575090298993861548e+00
-7.324234371859297266e-01,5.888571708290532003e-01,-4.432160804020100819e+00,3.563389071412467857e+00
-7.274409648241206838e-01,5.868696609289926203e-01,-4.402010050251256246e+00,3.551361925598435221e+00
-7.224584924623116411e-01,5.848284052846677294e-01,-4.371859296482412560e+00,3.539009544723620060e+00
-7.174760201005025984e-01,5.827335512187846733e-01,-4.341708542713567986e+00,3.526332820291340653e+00
-7.124935477386934446e-01,5.805852799856114910e-01,-4.311557788944723413e+00,3.513332849137144720e+00
-7.075110753768845129e-01,5.783838062753479115e-01,-4.281407035175879727e+00,3.500010930429573452e+00
-7.025286030150754701e-01,5.761293777184961495e-01,-4.251256281407035154e+00,3.486368562670927318e+00
-6.975461306532663164e-01,5.738222743902309242e-01,-4.221105527638190580e+00,3.472407440698030534e+00
-6.925636582914573847e-01,5.714628083147706983e-01,-4.190954773869346894e+00,3.458129452682997318e+00
-6.875811859296482309e-01,5.690513229697472530e-01,-4.160804020100502321e+00,3.443536677133996804e+00
-6.825987135678392992e-01,5.665881927905767057e-01,-4.130653266331658635e+00,3.428631379896017517e+00
-6.776162412060301454e-01,5.640738226748298612e-01,-4.100502512562814061e+00,3.413416011151634066e+00
-6.726337688442212137e-01,5.615086474866023414e-01,-4.070351758793970376e+00,3.397893202421769843e+00
-6.676512964824121710e-01,5.588931315608851591e-01,-4.040201005025125802e+00,3.382065763566462824e+00
-6.626688241206030172e-01,5.562277682079359575e-01,-4.010050251256281229e+00,3.365936679785636265e+00
-6.576863517587939745e-01,5.535130792176481407e-01,-3.979899497487437099e+00,3.349509108619853848e+00
-6.527038793969849317e-01,5.507496143639222241e-01,-3.949748743718592969e+00,3.332786376951093921e+00
-6.477214070351758890e-01,5.479379509090359646e-01,-3.919597989949748840e+00,3.315771978003509091e+00
-6.427389346733669573e-01,5.450786931080149333e-01,-3.889447236180904710e+00,3.298469568344195135e+00
-6.377564623115579145e-01,5.421724717130030902e-01,-3.859296482412060580e+00,3.280882964883953257e+00
-6.327739899497487608e-01,5.392199434776325795e-01,-3.829145728643216007e+00,3.263016141878055887e+00
-6.277915175879397180e-01,5.362217906613951923e-01,-3.798994974874371877e+00,3.244873227927015602e+00
-6.228090452261306753e-01,5.331787205340119407e-01,-3.768844221105527748e+00,3.226458502977343379e+00
-6.178265728643216326e-01,5.300914648798040751e-01,-3.738693467336683618e+00,3.207776395322320173e+00
-6.128441005025127009e-01,5.269607795020631036e-01,-3.708542713567839488e+00,3.188831478602758729e+00
-6.078616281407035471e-01,5.237874437274215866e-01,-3.678391959798994915e+00,3.169628468807769828e+00
-6.028791557788945044e-01,5.205722599102234893e-01,-3.648241206030150785e+00,3.150172221275527207e+00
