x_m,r_m,x_over_rt,r_over_rt
3.255509522101573960e-01,3.039742839869040703e-01,1.546523608513609593e+00,1.444024056373502285e+00
3.321121132085558258e-01,3.064000572490276353e-01,1.577692279083897420e+00,1.455547646132052231e+00
3.386732742069542557e-01,3.088211355606776953e-01,1.608860949654185246e+00,1.467048932617646573e+00
3.452344352053526300e-01,3.112375928697980187e-01,1.640029620224472851e+00,1.478528267118586426e+00
3.517955962037511153e-01,3.136491774197752713e-01,1.671198290794760677e+00,1.489984453669866760e+00
3.583567572021495451e-01,3.160550226188703071e-01,1.702366961365048503e+00,1.501413375543907858e+00
3.649179182005479749e-01,3.184553052700656584e-01,1.733535631935336330e+00,1.512815872639916570e+00
3.714790791989464047e-01,3.208498542066457460e-01,1.764704302505624156e+00,1.524191131833665391e+00
3.780402401973447790e-01,3.232379484487448718e-01,1.795872973075911760e+00,1.535535728124010735e+00
3.846014011957432643e-01,3.256197528425821552e-01,1.827041643646199587e+00,1.546850444609781938e+00
3.911625621941416941e-01,3.279951277146632149e-01,1.858210314216487413e+00,1.558134617774699970e+00
3.977237231925401240e-01,3.303634924767731018e-01,1.889378984786775240e+00,1.569385489545488843e+00
4.042848841909384983e-01,3.327248370046882453e-01,1.920547655357062844e+00,1.580603011827216742e+00
4.108460451893369281e-01,3.350793043275186456e-01,1.951716325927350670e+00,1.591787864076951386e+00
4.174072061877354134e-01,3.374266833798370557e-01,1.982884996497638497e+00,1.602939043632393812e+00
4.239683671861338432e-01,3.397663332349872833e-01,2.014053667067926323e+00,1.614053505783650255e+00
4.305295281845322730e-01,3.420988264714866500e-01,2.045222337638214150e+00,1.625133970554080154e+00
4.370906891829307028e-01,3.444240165392888908e-01,2.076391008208501976e+00,1.636179741760475537e+00
4.436518501813291326e-01,3.467411801102777136e-01,2.107559678778789802e+00,1.647187383246372816e+00
4.502130111797275069e-01,3.490505334895960265e-01,2.138728349349077185e+00,1.658157922565240971e+00
4.567741721781259367e-01,3.513521545766268295e-01,2.169897019919365011e+00,1.669091729776617461e+00
4.633353331765243666e-01,3.536459370524004941e-01,2.201065690489652837e+00,1.679988299814258568e+00
4.698964941749227964e-01,3.559317876678464443e-01,2.232234361059940664e+00,1.690847189700227737e+00
4.764576551733212262e-01,3.582096254980702277e-01,2.263403031630228490e+00,1.701668015002352652e+00
4.830188161717196560e-01,3.604793799332466908e-01,2.294571702200516317e+00,1.712450440290001152e+00
4.895799771701181413e-01,3.627409888241559521e-01,2.325740372770804143e+00,1.723194170324486185e+00
4.961411381685165711e-01,3.649943962482323778e-01,2.356909043341091969e+00,1.733898939446722798e+00
5.027022991669150009e-01,3.672390550813253163e-01,2.388077713911379796e+00,1.744562148553836289e+00
5.092634601653133197e-01,3.694744702613762533e-01,2.419246384481667178e+00,1.755181445862930900e+00
5.158246211637117495e-01,3.717015311763718910e-01,2.450415055051955004e+00,1.765761056394726358e+00
5.223857821621101793e-01,3.739201787339477834e-01,2.481583725622242831e+00,1.776300699432069585e+00
5.289469431605086092e-01,3.761303728788307210e-01,2.512752396192530657e+00,1.786800184693146054e+00
5.355081041589071500e-01,3.783320754058878688e-01,2.543921066762818484e+00,1.797259330685199386e+00
5.420692651573055798e-01,3.805252518685762753e-01,2.575089737333106310e+00,1.807677973770581481e+00
5.486304261557040096e-01,3.827098722462219937e-01,2.606258407903394136e+00,1.818055971336652199e+00
5.551915871541024394e-01,3.848859074724486073e-01,2.637427078473681963e+00,1.828393185304142854e+00
5.617527481525008692e-01,3.870533842645139666e-01,2.668595749043969789e+00,1.838689742592878762e+00
5.683139091508991880e-01,3.892110513368122748e-01,2.699764419614257172e+00,1.848939698994381597e+00
5.748750701492976178e-01,3.913599032583189308e-01,2.730933090184544998e+00,1.859147779189657790e+00
5.814362311476960476e-01,3.935001123489502706e-01,2.762101760754832824e+00,1.869314801781194024e+00
5.879973921460944775e-01,3.956316727219279517e-01,2.793270431325120651e+00,1.879440738803961564e+00
5.945585531444929073e-01,3.977545899079409919e-01,2.824439101895408477e+00,1.889525616531393615e+00
6.011197141428914481e-01,3.998688720893505133e-01,2.855607772465696303e+00,1.899569473833640609e+00
6.076808751412898779e-01,4.019745300450749403e-01,2.886776443035984130e+00,1.909572361915749861e+00
6.142420361396883077e-01,4.040715759608335955e-01,2.917945113606271956e+00,1.919534338665749518e+00
6.208031971380867375e-01,4.061600274236890629e-01,2.949113784176559783e+00,1.929455487630645782e+00
6.273643581364851673e-01,4.082397215956817815e-01,2.980282454746847609e+00,1.939335035251807726e+00
6.339255191348834861e-01,4.103097441884653307e-01,3.011451125317134991e+00,1.949168638219830108e+00
6.404866801332819159e-01,4.123712282313797273e-01,3.042619795887422818e+00,1.958961678969049380e+00
6.470478411316803458e-01,4.144241468518060634e-01,3.073788466457710644e+00,1.968714029841600377e+00
6.536090021300787756e-01,4.164685141123584122e-01,3.104957137027998471e+00,1.978425757641663729e+00
6.601701631284772054e-01,4.185043411144095948e-01,3.136125807598286297e+00,1.988096915106100093e+00
6.667313241268756352e-01,4.205316394560645321e-01,3.167294478168574123e+00,1.997727557331486326e+00
6.732924851252741760e-01,4.225504212782109081e-01,3.198463148738861950e+00,2.007317741992878712e+00
6.798536461236726058e-01,4.245606999744168664e-01,3.229631819309149776e+00,2.016867532716167588e+00
6.864148071220710356e-01,4.265624863709563397e-01,3.260800489879437603e+00,2.026376980931361871e+00
6.929759681204693544e-01,4.285554902776441688e-01,3.291969160449724985e+00,2.035844708095504441e+00
6.995371291188677842e-01,4.305391747746900033e-01,3.323137831020012811e+00,2.045268163581340115e+00
7.060982901172662141e-01,4.325144119847576518e-01,3.354306501590300638e+00,2.054651490391000923e+00
7.126594511156646439e-01,4.344812204658186627e-01,3.385475172160588464e+00,2.063994776683777843e+00
7.192206121140630737e-01,4.364396234667021757e-01,3.416643842730876290e+00,2.073298132902791746e+00
7.257817731124615035e-01,4.383896455552570570e-01,3.447812513301164117e+00,2.082561675757141462e+00
7.323429341108599333e-01,4.403313125296065000e-01,3.478981183871451943e+00,2.091785527800320565e+00
7.389040951092584741e-01,4.422646511997006535e-01,3.510149854441739770e+00,2.100969816392487921e+00
7.454652561076569039e-01,4.441896891727999397e-01,3.541318525012027596e+00,2.110114672681408621e+00
7.520264171060552227e-01,4.461064550219875913e-01,3.572487195582314978e+00,2.119220232402971860e+00
7.585875781044536525e-01,4.480147831013907567e-01,3.603655866152602805e+00,2.128285708659607867e+00
7.651487391028520824e-01,4.499139750798226145e-01,3.634824536722890631e+00,2.137307784042291825e+00
7.717099001012505122e-01,4.518049647012272740e-01,3.665993207293178457e+00,2.146290894283875872e+00
7.782710610996489420e-01,4.536877841899089603e-01,3.697161877863466284e+00,2.155235192465304817e+00
7.848322220980473718e-01,4.555624621977911737e-01,3.728330548433754110e+00,2.164140814696996262e+00
7.913933830964458016e-01,4.574290277433489815e-01,3.759499219004041937e+00,2.173007898830664253e+00
7.979545440948442314e-01,4.592875099651229087e-01,3.790667889574329763e+00,2.181836583288391918e+00
8.045157050932427723e-01,4.611379381715084436e-01,3.821836560144617589e+00,2.190627007299154272e+00
8.110768660916410910e-01,4.629803420306846662e-01,3.853005230714904972e+00,2.199379311801072046e+00
8.176380270900395208e-01,4.648147494889752207e-01,3.884173901285192798e+00,2.208093629552624559e+00
8.241991880884379507e-01,4.666412185314808836e-01,3.915342571855480625e+00,2.216770236010930262e+00
8.307603490868363805e-01,4.684587958179882161e-01,3.946511242425768451e+00,2.225404602351432004e+00
8.373215100852348103e-01,4.702683218352063377e-01,3.977679912996056277e+00,2.234000721290260838e+00
8.438826710836330180e-01,4.720699654513159649e-01,4.008848583566343216e+00,2.242559395032497793e+00
8.504438320820315589e-01,4.738637559819661726e-01,4.040017254136631486e+00,2.251080762841576988e+00
8.570049930804299887e-01,4.756497251793955217e-01,4.071185924706918868e+00,2.259564975555903743e+00
8.635661540788285295e-01,4.774279048913009915e-01,4.102354595277207139e+00,2.268012184467357084e+00
8.701273150772268483e-01,4.791983272425814899e-01,4.133523265847494521e+00,2.276422542184658226e+00
8.766884760756253892e-01,4.809610245749822433e-01,4.164691936417782792e+00,2.284796202346653260e+00
8.832496370740237079e-01,4.827160297430829750e-01,4.195860606988070174e+00,2.293133321028398175e+00
8.898107980724222488e-01,4.844633721615871913e-01,4.227029277558358444e+00,2.301434037963883128e+00
8.963719590708205676e-01,4.862027777577548338e-01,4.258197948128645827e+00,2.309697051175767069e+00
9.029331200692188863e-01,4.879338595650496990e-01,4.289366618698933209e+00,2.317920522386877735e+00
9.094942810676174272e-01,4.896573828852271437e-01,4.320535289269221479e+00,2.326108087148652803e+00
9.160554420660158570e-01,4.913733677751611628e-01,4.351703959839508862e+00,2.334259840740890546e+00
9.226166030644142868e-01,4.930818483896387550e-01,4.382872630409797132e+00,2.342375945415257288e+00
9.291777640628127166e-01,4.947828577527426108e-01,4.414041300980084515e+00,2.350456558052030243e+00
9.357389250612112575e-01,4.964764287683126054e-01,4.445209971550372785e+00,2.358501834960274657e+00
9.423000860596095762e-01,4.981625940462571789e-01,4.476378642120660167e+00,2.366511931052740714e+00
9.488612470580081171e-01,4.998413858669029097e-01,4.507547312690948438e+00,2.374486999676506116e+00
9.554224080564064359e-01,5.015128356300815327e-01,4.538715983261235820e+00,2.382427189995874439e+00
9.619835690548047546e-01,5.031769796797748162e-01,4.569884653831523202e+00,2.390332674662240198e+00
9.685447300532032955e-01,5.048332641349229100e-01,4.601053324401811473e+00,2.398200822474159111e+00
9.751058910516016143e-01,5.064818794157256443e-01,4.632221994972098855e+00,2.406032538019171163e+00
9.816670520500001551e-01,5.081232606848945510e-01,4.663390665542387126e+00,2.413829888529462675e+00
9.882282130483985849e-01,5.097574410088981933e-01,4.694559336112674508e+00,2.421593031086664016e+00
9.947893740467970147e-01,5.113844487363207181e-01,4.725728006682962778e+00,2.429322100360185033e+00
1.001350535045195445e+00,5.130043125000418591e-01,4.756896677253250161e+00,2.437017232369976139e+00
1.007911696043593874e+00,5.146170610556889402e-01,4.788065347823538431e+00,2.444678563719099085e+00
1.014472857041992304e+00,5.162227234965182099e-01,4.819234018393825814e+00,2.452306232614513970e+00
1.021034018040390734e+00,5.178213294753538642e-01,4.850402688964113196e+00,2.459900379921398095e+00
1.027595179038789164e+00,5.194129091135698539e-01,4.881571359534401466e+00,2.467461148730765608e+00
1.034156340037187594e+00,5.209974953532007236e-01,4.912740030104688849e+00,2.474988695533125949e+00
1.040717501035586023e+00,5.225745164585724467e-01,4.943908700674977119e+00,2.482480304309030661e+00
1.047278662033984453e+00,5.241442433795914235e-01,4.975077371245264501e+00,2.489937262200857315e+00
1.053839823032382883e+00,5.257070672883172868e-01,5.006246041815552772e+00,2.497361427464037664e+00
1.060400984030781313e+00,5.272630238084631271e-01,5.037414712385840154e+00,2.504752969328344125e+00
1.066962145029179743e+00,5.288121490727906160e-01,5.068583382956128425e+00,2.512112059441773848e+00
1.073523306027578172e+00,5.303544794983464650e-01,5.099752053526415807e+00,2.519438870802814368e+00
1.080084467025976602e+00,5.318900514402745694e-01,5.130920724096703189e+00,2.526733576115886226e+00
1.086645628024375032e+00,5.334189008921179642e-01,5.162089394666991460e+00,2.533996346367630270e+00
1.093206789022773462e+00,5.349410631413344941e-01,5.193258065237278842e+00,2.541227349190444240e+00
1.099767950021171892e+00,5.364565729556534102e-01,5.224426735807567113e+00,2.548426749747765729e+00
1.106329111019570322e+00,5.379654574648862209e-01,5.255595406377854495e+00,2.555594676919247910e+00
1.112890272017968751e+00,5.394673110070170585e-01,5.286764076948142765e+00,2.562729203615197182e+00
1.119451433016367181e+00,5.409621181171805349e-01,5.317932747518430148e+00,2.569830256370065236e+00
1.126012594014765611e+00,5.424503863845238083e-01,5.349101418088718418e+00,2.576900246476443890e+00
1.132573755013164041e+00,5.439321415992262043e-01,5.380270088659005800e+00,2.583939296450090239e+00
1.139134916011562249e+00,5.454074087588084430e-01,5.411438759229293183e+00,2.590947525041250366e+00
1.145696077009960900e+00,5.468762120095141954e-01,5.442607429799581453e+00,2.597925046956196748e+00
1.152257238008359330e+00,5.483385750125698843e-01,5.473776100369868836e+00,2.604871974597134709e+00
1.158818399006757760e+00,5.497945212897302758e-01,5.504944770940157106e+00,2.611788419703713782e+00
1.165379560005156190e+00,5.512440746156076488e-01,5.536113441510444488e+00,2.618674495216776865e+00
1.171940721003554620e+00,5.526872588425271182e-01,5.567282112080732759e+00,2.625530314446341773e+00
1.178501882001953049e+00,5.541241047944402975e-01,5.598450782651020141e+00,2.632356023821003088e+00
1.185063043000351479e+00,5.555544953019229126e-01,5.629619453221308412e+00,2.639151066729640061e+00
1.191624203998749909e+00,5.569777968919464861e-01,5.660788123791595794e+00,2.645912433870674985e+00
1.198185364997148117e+00,5.583948613082746482e-01,5.691956794361883176e+00,2.652644171436662646e+00
1.204746525995546769e+00,5.598056881100504922e-01,5.723125464932171447e+00,2.659346277333319630e+00
1.211307686993944976e+00,5.612103120799427636e-01,5.754294135502458829e+00,2.666018916795053428e+00
1.217868847992343628e+00,5.626087662219881880e-01,5.785462806072747100e+00,2.672662246606912984e+00
1.224430008990742058e+00,5.640010841843401401e-01,5.816631476643034482e+00,2.679276426613810269e+00
1.230991169989140488e+00,5.653872996851483368e-01,5.847800147213322752e+00,2.685861616993175272e+00
1.237552330987538918e+00,5.667674461698753996e-01,5.878968817783610135e+00,2.692417976627041742e+00
1.244113491985937348e+00,5.681415565744816210e-01,5.910137488353898405e+00,2.698945661977062649e+00
1.250674652984335777e+00,5.695096616227743880e-01,5.941306158924185787e+00,2.705444818996101564e+00
1.257235813982734207e+00,5.708718059040340798e-01,5.972474829494474058e+00,2.711915659504686715e+00
1.263796974981132637e+00,5.722273739452122809e-01,6.003643500064761440e+00,2.718355259709803740e+00
1.270358135979530845e+00,5.735767574864628626e-01,6.034812170635048822e+00,2.724765480565605635e+00
1.276919296977929497e+00,5.749202428216485528e-01,6.065980841205337093e+00,2.731147682105643959e+00
1.283480457976327926e+00,5.762578515470830887e-01,6.097149511775624475e+00,2.737501966922795571e+00
1.290041618974726356e+00,5.775896059951387551e-01,6.128318182345912746e+00,2.743828441106570981e+00
1.296602779973124786e+00,5.789155274056776435e-01,6.159486852916200128e+00,2.750127205556531340e+00
1.303163940971523216e+00,5.802356364081312501e-01,6.190655523486488399e+00,2.756398358272398319e+00
1.309725101969921646e+00,5.815499533291333956e-01,6.221824194056775781e+00,2.762641995815460216e+00
1.316286262968320075e+00,5.828584985146799680e-01,6.252992864627064051e+00,2.768858214838982423e+00
1.322847423966718505e+00,5.841612926370959302e-01,6.284161535197351434e+00,2.775047113546452060e+00
1.329408584965116713e+00,5.854583570932121450e-01,6.315330205767638816e+00,2.781208793583108019e+00
1.335969745963515365e+00,5.867496525168182098e-01,6.346498876337927086e+00,2.787343067940515340e+00
1.342530906961913573e+00,5.880344698638607648e-01,6.377667546908214469e+00,2.793446568318380674e+00
1.349092067960312225e+00,5.893136206616402806e-01,6.408836217478502739e+00,2.799523149861714799e+00
1.355653228958710654e+00,5.905871327726204267e-01,6.440004888048790122e+00,2.805572944930621038e+00
1.362214389957109084e+00,5.918550333744718728e-01,6.471173558619078392e+00,2.811596082632108029e+00
1.368775550955507514e+00,5.931173507941005507e-01,6.502342229189365774e+00,2.817592697532602664e+00
1.375336711953905944e+00,5.943741139125708894e-01,6.533510899759654045e+00,2.823562926831053144e+00
1.381897872952304374e+00,5.956253519653039730e-01,6.564679570329941427e+00,2.829506909409771787e+00
1.388459033950702581e+00,5.968710942921277018e-01,6.595848240900228809e+00,2.835424784647051943e+00
1.395020194949101233e+00,5.981113700991782522e-01,6.627016911470517080e+00,2.841316691286089657e+00
1.401581355947499441e+00,5.993462081342626480e-01,6.658185582040804462e+00,2.847182765892794176e+00
1.408142516945898093e+00,6.005756374709894096e-01,6.689354252611092733e+00,2.853023146580790925e+00
1.414703677944296301e+00,6.017994256933105746e-01,6.720522923181380115e+00,2.858836729262062892e+00
1.421264838942694952e+00,6.030172694538821210e-01,6.751691593751668385e+00,2.864622072890820270e+00
1.427825999941093382e+00,6.042297876653468514e-01,6.782860264321955768e+00,2.870382117599804328e+00
1.434387160939491812e+00,6.054369917295114867e-01,6.814028934892244038e+00,2.876116917553082075e+00
1.440948321937890242e+00,6.066389056075727204e-01,6.845197605462531421e+00,2.881826586577861615e+00
1.447509482936288450e+00,6.078355513547017974e-01,6.876366276032818803e+00,2.887511229446815264e+00
1.454070643934687102e+00,6.090269504525905875e-01,6.907534946603107073e+00,2.893170948208311444e+00
1.460631804933085309e+00,6.102131238498621491e-01,6.938703617173394456e+00,2.898805842378386011e+00
1.467192965931483961e+00,6.113940921190377242e-01,6.969872287743682726e+00,2.904416009686410227e+00
1.473754126929882169e+00,6.125698755197621637e-01,7.001040958313970108e+00,2.910001546375440729e+00
1.480315287928280821e+00,6.137404951037130907e-01,7.032209628884258379e+00,2.915562552451072875e+00
1.486876448926679029e+00,6.149059609742533183e-01,7.063378299454545761e+00,2.921099075909139309e+00
1.493437609925077680e+00,6.160659367067943259e-01,7.094546970024834032e+00,2.926609518571028357e+00
1.499998770923476110e+00,6.172203766449027018e-01,7.125715640595121414e+00,2.932093663546722073e+00
1.506559931921874318e+00,6.183697203843209200e-01,7.156884311165408796e+00,2.937553599127435966e+00
1.513121092920272970e+00,6.195139985520373704e-01,7.188052981735697067e+00,2.942989470806096630e+00
1.519682253918671178e+00,6.206532320865153496e-01,7.219221652305984449e+00,2.948401378050475419e+00
1.526243414917069829e+00,6.217874429173234629e-01,7.250390322876272720e+00,2.953789425036571270e+00
1.532804575915468037e+00,6.229166530401759605e-01,7.281558993446560102e+00,2.959153716254606437e+00
1.539365736913866689e+00,6.240408845245046798e-01,7.312727664016848372e+00,2.964494356544997267e+00
1.545926897912264897e+00,6.251601594459699207e-01,7.343896334587135755e+00,2.969811450777748441e+00
1.552488058910663549e+00,6.262744998362013149e-01,7.375065005157424025e+00,2.975105103613697288e+00
1.559049219909061978e+00,6.273839275029318152e-01,7.406233675727711407e+00,2.980375418650064390e+00
1.565610380907460186e+00,6.284884654617964861e-01,7.437402346297998790e+00,2.985622505222186973e+00
1.572171541905858838e+00,6.295877208079083687e-01,7.468571016868287060e+00,2.990844496842870015e+00
1.578732702904257046e+00,6.306817475703684339e-01,7.499739687438574443e+00,2.996041650176330506e+00
1.585293863902655698e+00,6.317709383866227935e-01,7.530908358008862713e+00,3.001215830439290411e+00
1.591855024901053905e+00,6.328553173276774135e-01,7.562077028579150095e+00,3.006367151980605890e+00
1.598416185899452557e+00,6.339349044876322337e-01,7.593245699149438366e+00,3.011495710256916425e+00
1.604977346897850765e+00,6.350097199865706310e-01,7.624414369719725748e+00,3.016601600848296538e+00
1.611538507896249417e+00,6.360797837248005626e-01,7.655583040290014019e+00,3.021684918290779454e+00
1.618099668894647625e+00,6.371451154291654095e-01,7.686751710860301401e+00,3.026745756296360668e+00
1.624660829893046055e+00,6.382057346796395914e-01,7.717920381430588783e+00,3.031784207879336002e+00
1.631221990891444706e+00,6.392616609318195753e-01,7.749089052000877054e+00,3.036800365463145912e+00
1.637783151889842914e+00,6.403129136541811928e-01,7.780257722571164436e+00,3.041794321532415690e+00
1.644344312888241566e+00,6.413595104101473821e-01,7.811426393141452706e+00,3.046766159521851591e+00
1.650905473886639774e+00,6.424010904090129426e-01,7.842595063711740089e+00,3.051714165502068532e+00
1.657466634885038426e+00,6.434376613195343930e-01,7.873763734282028359e+00,3.056638375903348859e+00
1.664027795883436633e+00,6.444696315940625642e-01,7.904932404852315742e+00,3.061540731070818033e+00
1.670588956881835285e+00,6.454970194238996983e-01,7.936101075422604012e+00,3.066421317421912818e+00
1.677150117880233493e+00,6.465198441024770926e-01,7.967269745992891394e+00,3.071280226609710340e+00
1.683711278878632145e+00,6.475381247866243140e-01,7.998438416563179665e+00,3.076117549638366366e+00
1.690272439877030353e+00,6.485518805948620180e-01,8.029607087133467047e+00,3.080933377330049350e+00
1.696833600875429005e+00,6.495611305851594075e-01,8.060775757703755318e+00,3.085727800219279171e+00
1.703394761873827434e+00,6.505658937473739467e-01,8.091944428274043588e+00,3.090500908517013645e+00
1.709955922872226086e+00,6.515661889497775805e-01,8.123113098844331859e+00,3.095252791856619279e+00
1.716517083870624294e+00,6.525620354630751185e-01,8.154281769414618353e+00,3.099983541783212448e+00
1.723078244869022724e+00,6.535534460226369857e-01,8.185450439984906623e+00,3.104693218795928633e+00
1.729639405867421376e+00,6.545401285771990096e-01,8.216619110555194894e+00,3.109380435510790797e+00
1.736200566865819805e+00,6.555219818259359066e-01,8.247787781125483164e+00,3.114044710700154095e+00
1.742761727864218013e+00,6.564994561891799307e-01,8.278956451695769658e+00,3.118688184077242465e+00
1.749322888862616443e+00,6.574725689096689862e-01,8.310125122266057929e+00,3.123310937553354982e+00
1.755884049861015095e+00,6.584413380970242091e-01,8.341293792836346199e+00,3.127913057157902355e+00
1.762445210859413303e+00,6.594057817032866753e-01,8.372462463406632693e+00,3.132494628171714091e+00
1.769006371857811732e+00,6.603659175808956894e-01,8.403631133976920964e+00,3.137055735402463963e+00
1.775567532856210162e+00,6.613217634856474181e-01,8.434799804547209234e+00,3.141596463198724098e+00
1.782128693854608814e+00,6.622733370875144576e-01,8.465968475117497505e+00,3.146116895501363420e+00
1.788689854853007022e+00,6.632206559408173607e-01,8.497137145687783999e+00,3.150617115701847215e+00
1.795251015851405452e+00,6.641637379376054140e-01,8.528305816258072269e+00,3.155097208796016517e+00
1.801812176849804104e+00,6.651025959645440189e-01,8.559474486828360540e+00,3.159557236001729219e+00
1.808373337848202089e+00,6.660370108629445340e-01,8.590643157398647034e+00,3.163996156209802901e+00
1.814934498846600741e+00,6.669667464006137081e-01,8.621811827968935305e+00,3.168412847203694316e+00
1.821495659844999171e+00,6.678923111970029858e-01,8.652980498539223575e+00,3.172809725170437467e+00
1.828056820843397823e+00,6.688137209569986474e-01,8.684149169109511845e+00,3.177186864715796144e+00
1.834617981841796031e+00,6.697309928917067889e-01,8.715317839679798340e+00,3.181544347600801625e+00
1.841179142840194460e+00,6.706441441013334392e-01,8.746486510250086610e+00,3.185882255059658608e+00
1.847740303838592890e+00,6.715531916262644785e-01,8.777655180820374881e+00,3.190200668042395549e+00
1.854301464836991542e+00,6.724581524388931753e-01,8.808823851390663151e+00,3.194499667176044166e+00
1.860862625835389750e+00,6.733590434411133030e-01,8.839992521960949645e+00,3.198779332752729410e+00
1.867423786833788180e+00,6.742558814495334119e-01,8.871161192531237916e+00,3.203039744659430532e+00
1.873984947832186831e+00,6.751486833021271838e-01,8.902329863101526186e+00,3.207280982884621157e+00
1.880546108830584817e+00,6.760374647883742316e-01,8.933498533671812680e+00,3.211503122435924507e+00
1.887107269828983469e+00,6.769220761982827073e-01,8.964667204242100951e+00,3.215705452118869712e+00
1.893668430827381899e+00,6.778021489840945213e-01,8.995835874812389221e+00,3.219886221154340866e+00
1.900229591825780551e+00,6.786782481674809020e-01,9.027004545382677492e+00,3.224048113667043136e+00
1.906790752824178758e+00,6.795503892808516522e-01,9.058173215952963986e+00,3.228191203443393942e+00
1.913351913822577188e+00,6.804185884717522947e-01,9.089341886523252256e+00,3.232315567192001637e+00
1.919913074820975618e+00,6.812828617335674464e-01,9.120510557093540527e+00,3.236421280889135499e+00
1.926474235819373826e+00,6.821432249023544614e-01,9.151679227663827021e+00,3.240508419763684866e+00
1.933035396817772478e+00,6.829996936423079479e-01,9.182847898234115291e+00,3.244577058228108601e+00
1.939596557816170908e+00,6.838522834300045927e-01,9.214016568804403562e+00,3.248627269803589623e+00
1.946157718814569559e+00,6.847010095493474280e-01,9.245185239374691832e+00,3.252659127096019009e+00
1.952718879812967545e+00,6.855458869388777465e-01,9.276353909944978327e+00,3.256672701070652653e+00
1.959280040811366197e+00,6.863869320686166731e-01,9.307522580515266597e+00,3.260668069968013505e+00
1.965841201809764627e+00,6.872240502670280415e-01,9.338691251085554867e+00,3.264644784052768589e+00
1.972402362808163279e+00,6.880567743386760693e-01,9.369859921655843138e+00,3.268600623921883663e+00
1.978963523806561486e+00,6.888856975677660754e-01,9.401028592226129632e+00,3.272538407960694951e+00
1.985524684804959916e+00,6.897108399993537864e-01,9.432197262796417903e+00,3.276458231392858966e+00
1.992085845803358568e+00,6.905322151257878849e-01,9.463365933366706173e+00,3.280360158313521790e+00
1.998647006801756554e+00,6.913498364892194381e-01,9.494534603936992667e+00,3.284244253054414031e+00
2.005208167800155206e+00,6.921637175342899573e-01,9.525703274507280938e+00,3.288110579484050167e+00
2.011769328798553857e+00,6.929738716713087499e-01,9.556871945077569208e+00,3.291959201307848915e+00
2.018330489796952065e+00,6.937803123195278587e-01,9.588040615647857479e+00,3.295790182273712787e+00
2.024891650795350273e+00,6.945830529735678160e-01,9.619209286218143973e+00,3.299603586487579232e+00
2.031452811793748925e+00,6.953821070009615912e-01,9.650377956788432243e+00,3.303399477451659738e+00
2.038013972792147577e+00,6.961774907683661029e-01,9.681546627358720514e+00,3.307177932915446483e+00
2.044575133790545785e+00,6.969691488735589857e-01,9.712715297929007008e+00,3.310938689691736769e+00
2.051136294788943992e+00,6.977565534234513311e-01,9.743883968499295278e+00,3.314679240034447361e+00
2.057697455787342644e+00,6.985403138280117386e-01,9.775052639069583549e+00,3.318402478934047828e+00
2.064258616785741296e+00,6.993204547570861518e-01,9.806221309639871819e+00,3.322108523584172080e+00
2.070819777784139504e+00,7.000969913211155804e-01,9.837389980210158313e+00,3.325797445766682792e+00
2.077380938782537712e+00,7.008699385107320934e-01,9.868558650780446584e+00,3.329469316694293024e+00
2.083942099780936363e+00,7.016393114515613316e-01,9.899727321350734854e+00,3.333124208220998863e+00
2.090503260779335015e+00,7.024051253384685500e-01,9.930895991921023125e+00,3.336762192529719506e+00
2.097064421777733223e+00,7.031673953938788468e-01,9.962064662491309619e+00,3.340383341934295203e+00
2.103625582776131431e+00,7.039261368441600553e-01,9.993233333061597889e+00,3.343987728767297885e+00
2.110186743774530083e+00,7.046813646645203599e-01,1.002440200363188616e+01,3.347575424168168556e+00
2.116747904772928290e+00,7.054330959641893495e-01,1.005557067420217265e+01,3.351146509413977626e+00
2.123309065771326942e+00,7.061813125461746665e-01,1.008673934477246092e+01,3.354700898060258396e+00
2.129870226769725594e+00,7.069254112479628205e-01,1.011790801534274920e+01,3.358235724794958799e+00
2.136431387768123802e+00,7.076660642147193370e-01,1.014907668591303747e+01,3.361754182630908083e+00
2.142992548766522010e+00,7.084032727422421294e-01,1.018024535648332396e+01,3.365256277723769784e+00
2.149553709764920661e+00,7.091370519419856189e-01,1.021141402705361223e+01,3.368742081860220061e+00
2.156114870763319313e+00,7.098674155461928148e-01,1.024258269762390050e+01,3.372211660275018730e+00
2.162676031761717521e+00,7.105943771160297961e-01,1.027375136819418699e+01,3.375665077390227253e+00
2.169237192760115729e+00,7.113179499475467127e-01,1.030492003876447527e+01,3.379102396368479422e+00
2.175798353758514381e+00,7.120381470699097548e-01,1.033608870933476354e+01,3.382523679104580516e+00
2.182359514756913033e+00,7.127549812372878657e-01,1.036725737990505181e+01,3.385928986186968803e+00
2.188920675755311240e+00,7.134684649156802783e-01,1.039842605047533830e+01,3.389318376835135815e+00
2.195481836753709448e+00,7.141786104036280669e-01,1.042959472104562657e+01,3.392691909473067646e+00
2.202042997752108100e+00,7.148853578977367729e-01,1.046076339161591484e+01,3.396049300005875349e+00
2.208604158750506752e+00,7.155882157391101339e-01,1.049193206218620311e+01,3.399388212817321175e+00
2.215165319748904960e+00,7.162877610763279668e-01,1.052310073275648961e+01,3.402711389640759254e+00
2.221726480747303167e+00,7.169840109593618172e-01,1.055426940332677788e+01,3.406018911471754951e+00
2.228287641745701819e+00,7.176769757907119907e-01,1.058543807389706615e+01,3.409310827727189519e+00
