x_m,r_m,x_over_rt,r_over_rt
-8.093161809045227306e-01,5.644933300749412908e-01,-5.427135678391960205e+00,3.785395577337928419e+00
-8.048199798994974952e-01,5.641481341401122229e-01,-5.396984924623115631e+00,3.783080752528849455e+00
-8.003237788944723707e-01,5.637701557845167244e-01,-5.366834170854271058e+00,3.780546094421533443e+00
-7.958275778894473573e-01,5.633582665822315372e-01,-5.336683417085427372e+00,3.777784035985029654e+00
-7.913313768844221219e-01,5.629113834868066935e-01,-5.306532663316582799e+00,3.774787314495364310e+00
-7.868351758793971085e-01,5.624284683840079513e-01,-5.276381909547739113e+00,3.771548968536304614e+00
-7.823389748743718730e-01,5.619085276445590083e-01,-5.246231155778894539e+00,3.768062335000127661e+00
-7.778427738693467486e-01,5.613506116768836041e-01,-5.216080402010049966e+00,3.764321046088380029e+00
-7.733465728643216242e-01,5.607538144798477342e-01,-5.185929648241206280e+00,3.760319026312650248e+00
-7.688503718592964997e-01,5.601172731955009754e-01,-5.155778894472361706e+00,3.756050489495325717e+00
-7.643541708542713753e-01,5.594401676618201424e-01,-5.125628140703517133e+00,3.751509935770366067e+00
-7.598579698492462509e-01,5.587217199654496147e-01,-5.095477386934673447e+00,3.746692148584061410e+00
-7.553617688442211264e-01,5.579611939944448817e-01,-5.065326633165828873e+00,3.741592191695802594e+00
-7.508655678391960020e-01,5.571578949910137579e-01,-5.035175879396985188e+00,3.736205406178842559e+00
-7.463693668341708776e-01,5.563111691042589291e-01,-5.005025125628140614e+00,3.730527407421065256e+00
-7.418731658291458642e-01,5.554204029429200551e-01,-4.974874371859296929e+00,3.724554082125747900e+00
-7.373769648241206287e-01,5.544850231281154285e-01,-4.944723618090452355e+00,3.718281585312326332e+00
-7.328807638190955043e-01,5.535044958460846320e-01,-4.914572864321607781e+00,3.711706337317163040e+00
-7.283845628140703798e-01,5.524783264009306416e-01,-4.884422110552764096e+00,3.704825020794309864e+00
-7.238883618090452554e-01,5.514060587673613734e-01,-4.854271356783919522e+00,3.697634577716272020e+00
-7.193921608040200200e-01,5.502872751434322307e-01,-4.824120603015074948e+00,3.690132206374777013e+00
-7.148959597989950066e-01,5.491215955032884288e-01,-4.793969849246231263e+00,3.682315358381537784e+00
-7.103997587939698821e-01,5.479086771499064312e-01,-4.763819095477386689e+00,3.674181735669016291e+00
-7.059035577889447577e-01,5.466482142678366074e-01,-4.733668341708543004e+00,3.665729287491192423e+00
-7.014073567839196333e-01,5.453399374759452245e-01,-4.703517587939698430e+00,3.656956207424325811e+00
-6.969111557788946198e-01,5.439836133801564388e-01,-4.673366834170854744e+00,3.647860930367723409e+00
-6.924149547738693844e-01,5.425790441261942876e-01,-4.643216080402010171e+00,3.638442129544501746e+00
-6.879187537688442600e-01,5.411260669523254574e-01,-4.613065326633165597e+00,3.628698713502356288e+00
-6.834225527638191355e-01,5.396245537421003879e-01,-4.582914572864321912e+00,3.618629823114323685e+00
-6.789263517587940111e-01,5.380744105770963737e-01,-4.552763819095477338e+00,3.608234828579546694e+00
-6.744301507537687757e-01,5.364755772896586672e-01,-4.522613065326632764e+00,3.597513326424040869e+00
-6.699339497487437622e-01,5.348280270156439142e-01,-4.492462311557789079e+00,3.586465136501461259e+00
-6.654377487437186378e-01,5.331317657471605909e-01,-4.462311557788944505e+00,3.575090298993861548e+00
-6.609415477386935134e-01,5.313868318853128825e-01,-4.432160804020100819e+00,3.563389071412467857e+00
-6.564453467336683889e-01,5.295932957929411211e-01,-4.402010050251256246e+00,3.551361925598435221e+00
-6.519491457286432645e-01,5.277512593473651092e-01,-4.371859296482412560e+00,3.539009544723620060e+00
-6.474529447236181401e-01,5.258608554931258894e-01,-4.341708542713567986e+00,3.526332820291340653e+00
-6.429567437185930157e-01,5.239222477947276246e-01,-4.311557788944723413e+00,3.513332849137144720e+00
-6.384605427135678912e-01,5.219356299893797013e-01,-4.281407035175879727e+00,3.500010930429573452e+00
-6.339643417085427668e-01,5.199012255397393867e-01,-4.251256281407035154e+00,3.486368562670927318e+00
-6.294681407035175313e-01,5.178192871866531544e-01,-4.221105527638190580e+00,3.472407440698030534e+00
-6.249719396984925179e-01,5.156900965018993421e-01,-4.190954773869346894e+00,3.458129452682997318e+00
-6.204757386934672825e-01,5.135139634409301435e-01,-4.160804020100502321e+00,3.443536677133996804e+00
-6.159795376884422691e-01,5.112912258956137102e-01,-4.130653266331658635e+00,3.428631379896017517e+00
-6.114833366834171446e-01,5.090222492469762550e-01,-4.100502512562814061e+00,3.413416011151634066e+00
-6.069871356783920202e-01,5.067074259179440432e-01,-4.070351758793970376e+00,3.397893202421769843e+00
-6.024909346733668958e-01,5.043471749260852732e-01,-4.040201005025125802e+00,3.382065763566462824e+00
-5.979947336683416603e-01,5.019419414363532894e-01,-4.010050251256281229e+00,3.365936679785636265e+00
-5.934985326633166469e-01,4.994921963138271304e-01,-3.979899497487437099e+00,3.349509108619853848e+00
-5.890023316582915225e-01,4.969984356764549638e-01,-3.949748743718592969e+00,3.332786376951093921e+00
-5.845061306532663981e-01,4.944611804477953010e-01,-3.919597989949748840e+00,3.315771978003509091e+00
-5.800099296482412736e-01,4.918809759097597656e-01,-3.889447236180904710e+00,3.298469568344195135e+00
-5.755137286432161492e-01,4.892583912553546410e-01,-3.859296482412060580e+00,3.280882964883953257e+00
-5.710175276381909137e-01,4.865940191414232507e-01,-3.829145728643216007e+00,3.263016141878055887e+00
-5.665213266331659003e-01,4.838884752413882828e-01,-3.798994974874371877e+00,3.244873227927015602e+00
-5.620251256281407759e-01,4.811423977979933930e-01,-3.768844221105527748e+00,3.226458502977343379e+00
-5.575289246231156515e-01,4.783564471760456960e-01,-3.738693467336683618e+00,3.207776395322320173e+00
-5.530327236180905270e-01,4.755313054151578123e-01,-3.708542713567839488e+00,3.188831478602758729e+00
-5.485365226130652916e-01,4.726676757824899155e-01,-3.678391959798994915e+00,3.169628468807769828e+00
-5.440403216080402782e-01,4.697662823254917241e-01,-3.648241206030150785e+00,3.150172221275527207e+00
-5.395441206030151537e-01,4.668278694246451033e-01,-3.618090452261306655e+00,3.130467727694033808e+00
-5.350479195979900293e-01,4.638532013462053905e-01,-3.587939698492462526e+00,3.110520113101884032e+00
-5.305517185929649049e-01,4.608430617949440533e-01,-3.557788944723618396e+00,3.090334632889032207e+00
-5.260555175879396694e-01,4.577982534668907921e-01,-3.527638190954773822e+00,3.069916669797556175e+00
-5.215593165829146560e-01,4.547195976020756425e-01,-3.497487437185929693e+00,3.049271730922424428e+00
-5.170631155778895316e-01,4.516079335372705783e-01,-3.467336683417085563e+00,3.028405444712256589e+00
-5.125669145728644072e-01,4.484641182587324471e-01,-3.437185929648241434e+00,3.007323557970094985e+00
-5.080707135678392827e-01,4.452890259549444618e-01,-3.407035175879397304e+00,2.986031932854164683e+00
-5.035745125628140473e-01,4.420835475693583039e-01,-3.376884422110552730e+00,2.964536543878639741e+00
-4.990783115577889784e-01,4.388485903531366694e-01,-3.346733668341708601e+00,2.942843474914411228e+00
-4.945821105527638539e-01,4.355850774178953722e-01,-3.316582914572864471e+00,2.920958916189851262e+00
-4.900859095477387295e-01,4.322939472884447798e-01,-3.286432160804020342e+00,2.898889161291574368e+00
-4.855897085427136606e-01,4.289761534555325273e-01,-3.256281407035176212e+00,2.876640604165208170e+00
-4.810935075376884806e-01,4.256326639285852864e-01,-3.226130653266331638e+00,2.854219736116153427e+00
-4.765973065326633562e-01,4.222644607884515344e-01,-3.195979899497487509e+00,2.831633142810356052e+00
-4.721011055276382318e-01,4.188725397401427131e-01,-3.165829145728643379e+00,2.808887501275064480e+00
-4.676049045226131073e-01,4.154579096655761639e-01,-3.135678391959799249e+00,2.785989576899601250e+00
-4.631087035175879274e-01,4.120215921763163425e-01,-3.105527638190954676e+00,2.762946220436122591e+00
-4.586125025125628585e-01,4.085646211663181981e-01,-3.075376884422110546e+00,2.739764365000390001e+00
-4.541163015075377341e-01,4.050880423646679440e-01,-3.045226130653266416e+00,2.716451023072529836e+00
-4.496201005025126096e-01,4.015929128883259924e-01,-3.015075376884422287e+00,2.693013283497800447e+00
-4.451238994974874852e-01,3.980803007948689465e-01,-2.984924623115578157e+00,2.669458308487358877e+00
-4.406276984924623052e-01,3.945512846352313696e-01,-2.954773869346733584e+00,2.645793330619023997e+00
-4.361314974874371808e-01,3.910069530064484433e-01,-2.924623115577889454e+00,2.622025649838043648e+00
-4.316352964824121119e-01,3.874484041043974591e-01,-2.894472361809045324e+00,2.598162630457856892e+00
-4.271390954773869875e-01,3.838767452765405874e-01,-2.864321608040201195e+00,2.574211698160863371e+00
-4.226428944723618630e-01,3.802930925746661472e-01,-2.834170854271357065e+00,2.550180336999182895e+00
-4.181466934673366831e-01,3.766985703076316527e-01,-2.804020100502512491e+00,2.526076086395427023e+00
-4.136504924623115587e-01,3.730943105941053606e-01,-2.773869346733668362e+00,2.501906538143459979e+00
-4.091542914572864897e-01,3.694814529153082616e-01,-2.743718592964824232e+00,2.477679333409164464e+00
-4.046580904522613653e-01,3.658611436677567386e-01,-2.713567839195980103e+00,2.453402159731208343e+00
-4.001618894472362409e-01,3.622345357160042245e-01,-2.683417085427135973e+00,2.429082748021808680e+00
-3.956656884422110609e-01,3.586027879453831946e-01,-2.653266331658291399e+00,2.404728869567495320e+00
-3.911694874371859365e-01,3.549670648147481566e-01,-2.623115577889447270e+00,2.380348333029882024e+00
-3.866732864321608121e-01,3.513285359092165328e-01,-2.592964824120603140e+00,2.355948981446423840e+00
-3.821770854271357432e-01,3.476883754929115944e-01,-2.562814070351759010e+00,2.331538689231187345e+00
-3.776808844221106187e-01,3.440477620617044541e-01,-2.532663316582914881e+00,2.307125359175615120e+00
-3.731846834170854388e-01,3.404078778959557794e-01,-2.502512562814070307e+00,2.282716919449288895e+00
-3.686884824120603144e-01,3.367699086132584507e-01,-2.472361809045226178e+00,2.258321320600697568e+00
-3.641922814070351899e-01,3.331350427211793308e-01,-2.442211055276382048e+00,2.233946532558000797e+00
-3.596960804020101210e-01,3.295044711700014783e-01,-2.412060301507537918e+00,2.209600541629794357e+00
-3.551998793969849966e-01,3.258793869054659731e-01,-2.381909547738693789e+00,2.185291347505874171e+00
-3.507036783919598166e-01,3.222609844215148511e-01,-2.351758793969849215e+00,2.161026960258005669e+00
-3.462074773869346922e-01,3.186504593130322083e-01,-2.321608040201005085e+00,2.136815397340684264e+00
-3.417112763819095678e-01,3.150490078285867468e-01,-2.291457286432160956e+00,2.112664680591901600e+00
-3.372150753768844988e-01,3.114578264231741001e-01,-2.261306532663316826e+00,2.088582833233913139e+00
-3.327188743718593744e-01,3.078781113109584355e-01,-2.231155778894472697e+00,2.064577876874000406e+00
-3.282226733668341945e-01,3.043110580180150571e-01,-2.201005025125628123e+00,2.040657828505237692e+00
-3.237264723618090700e-01,3.007578609350726739e-01,-2.170854271356783993e+00,2.016830697507260073e+00
-3.192302713567839456e-01,2.972197128702542823e-01,-2.140703517587939864e+00,1.993104482647020337e+00
-3.147340703517588212e-01,2.936978046018209332e-01,-2.110552763819095734e+00,1.969487169079564115e+00
-3.102378693467337523e-01,2.901933244309126136e-01,-2.080402010050251604e+00,1.945986725348787694e+00
-3.057416683417085723e-01,2.867074577342912933e-01,-2.050251256281407031e+00,1.922611100388209149e+00
-3.012454673366834479e-01,2.832413865170815837e-01,-2.020100502512562901e+00,1.899368220521724160e+00
-2.967492663316583235e-01,2.797962889655150054e-01,-1.989949748743718771e+00,1.876265986464385138e+00
-2.922530653266331435e-01,2.763733389996698708e-01,-1.959798994974874198e+00,1.853312270323152822e+00
-2.877568643216081301e-01,2.729737058262151073e-01,-1.929648241206030512e+00,1.830514912597671184e+00
-2.832606633165829502e-01,2.695985534911511938e-01,-1.899497487437185939e+00,1.807881719181025026e+00
-2.787644623115578812e-01,2.662490404325531523e-01,-1.869346733668342253e+00,1.785420458360513107e+00
-2.742682613065327013e-01,2.629263190333120392e-01,-1.839195979899497679e+00,1.763138857818406402e+00
-2.697720603015075214e-01,2.596315351738768817e-01,-1.809045226130653106e+00,1.741044601632714128e+00
-2.652758592964824524e-01,2.563658277849983347e-01,-1.778894472361809420e+00,1.719145327277958657e+00
-2.607796582914573280e-01,2.531303284004682852e-01,-1.748743718592964846e+00,1.697448622625923775e+00
-2.562834572864322591e-01,2.499261607098644256e-01,-1.718592964824121161e+00,1.675962022946436702e+00
-2.517872562814070792e-01,2.467544401112901631e-01,-1.688442211055276587e+00,1.654693007908117686e+00
-2.472910552763818992e-01,2.436162732641187489e-01,-1.658291457286432014e+00,1.633648998579160461e+00
-2.427948542713568580e-01,2.405127576417341595e-01,-1.628140703517588328e+00,1.612837354428087622e+00
-2.382986532663316781e-01,2.374449810842734765e-01,-1.597989949748743754e+00,1.592265370324518203e+00
-2.338024522613066369e-01,2.344140213513686566e-01,-1.567839195979900069e+00,1.571940273539930821e+00
-2.293062512562814570e-01,2.314209456748896332e-01,-1.537688442211055495e+00,1.551869220748435030e+00
-2.248100502512562771e-01,2.284668103116850868e-01,-1.507537688442210921e+00,1.532059295027528023e+00
-2.203138492462312359e-01,2.255526600963266293e-01,-1.477386934673367236e+00,1.512517502858873319e+00
-2.158176482412060559e-01,2.226795279938472150e-01,-1.447236180904522662e+00,1.493250771129041699e+00
-2.113214472361810148e-01,2.198484346524882116e-01,-1.417085427135678977e+00,1.474265944130308981e+00
-2.068252462311558348e-01,2.170603879564365069e-01,-1.386934673366834403e+00,1.455569780561388527e+00
-2.023290452261306549e-01,2.143163825785711352e-01,-1.356783919597989829e+00,1.437168950528225686e+00
-1.978328442211055860e-01,2.116173995332020497e-01,-1.326633165829146144e+00,1.419070032544741622e+00
-1.933366432160804060e-01,2.089644057288129186e-01,-1.296482412060301570e+00,1.401279510533602224e+00
-1.888404422110553649e-01,2.063583535208048103e-01,-1.266331658291457885e+00,1.383803770826995017e+00
-1.843442412060301849e-01,2.038001802642372962e-01,-1.236180904522613311e+00,1.366649099167386083e+00
-1.798480402010050050e-01,2.012908078665697764e-01,-1.206030150753768737e+00,1.349821677708281431e+00
-1.753518391959799638e-01,1.988311423404038047e-01,-1.175879396984925052e+00,1.333327582014992796e+00
-1.708556381909547839e-01,1.964220733562278276e-01,-1.145728643216080478e+00,1.317172778065420768e+00
-1.663594371859297427e-01,1.940644737951548737e-01,-1.115577889447236792e+00,1.301363119250790401e+00
-1.618632361809045628e-01,1.917591993016682650e-01,-1.085427135678392219e+00,1.285904343376440107e+00
-1.573670351758793828e-01,1.895070878363621092e-01,-1.055276381909547645e+00,1.270802069662576805e+00
-1.528708341708543417e-01,1.873089592286837357e-01,-1.025125628140703959e+00,1.256061795745042620e+00
-1.483746331658291617e-01,1.851656147296758537e-01,-9.949748743718593857e-01,1.241688894676080679e+00
-1.438784321608041206e-01,1.830778365647182382e-01,-9.648241206030157002e-01,1.227688611925097373e+00
-1.393822311557789406e-01,1.810463874862703049e-01,-9.346733668341711265e-01,1.214066062379431266e+00
-1.348860301507537607e-01,1.790720103266144336e-01,-9.045226130653265528e-01,1.200826227345125119e+00
-1.303898291457287195e-01,1.771554275505940190e-01,-8.743718592964828673e-01,1.187973951547665052e+00
-1.258936281407035396e-01,1.752973408083607632e-01,-8.442211055276382936e-01,1.175513940132780544e+00
-1.213974271356784984e-01,1.734984304881132255e-01,-8.140703517587946081e-01,1.163450755667184477e+00
-1.169012261306533185e-01,1.717593552688411740e-01,-7.839195979899500344e-01,1.151788815139354938e+00
-1.124050251256281385e-01,1.700807516730645508e-01,-7.537688442211054607e-01,1.140532386960278366e+00
-1.079088241206030835e-01,1.684632336195788505e-01,-7.236180904522617752e-01,1.129685587964236682e+00
-1.034126231155779174e-01,1.669073919761972502e-01,-6.934673366834172015e-01,1.119252380409573533e+00
-9.891642211055286238e-02,1.654137941124886324e-01,-6.633165829145735159e-01,1.109236568979430793e+00
-9.442022110552768244e-02,1.639829834525246555e-01,-6.331658291457289423e-01,1.099641797782547670e+00
-8.992402010050250249e-02,1.626154790276184703e-01,-6.030150753768843686e-01,1.090471547354003867e+00
-8.542781909547746133e-02,1.613117750290696262e-01,-5.728643216080406830e-01,1.081729131656001819e+00
-8.093161809045228139e-02,1.600723403609034257e-01,-5.427135678391961093e-01,1.073417695078615175e+00
-7.643541708542724022e-02,1.588976181926138598e-01,-5.125628140703524238e-01,1.065540209440558606e+00
-7.193921608040206028e-02,1.577880255119073760e-01,-4.824120603015078501e-01,1.058099470989963820e+00
-6.744301507537688034e-02,1.567439526774421776e-01,-4.522613065326632764e-01,1.051098097405127163e+00
-6.294681407035183918e-02,1.557657629715740455e-01,-4.221105527638195909e-01,1.044538524795298073e+00
-5.845061306532665923e-02,1.548537921530942219e-01,-3.919597989949750172e-01,1.038423004701417796e+00
-5.395441206030161113e-02,1.540083480099742330e-01,-3.618090452261313317e-01,1.032753601096900731e+00
-4.945821105527643119e-02,1.532297099121072148e-01,-3.316582914572867580e-01,1.027532187388396245e+00
-4.496201005025125125e-02,1.525181283640516805e-01,-3.015075376884421843e-01,1.022760443416563803e+00
-4.046580904522621008e-02,1.518738245577691826e-01,-2.713567839195984988e-01,1.018439852456809014e+00
-3.596960804020103014e-02,1.512969899253713557e-01,-2.412060301507539251e-01,1.014571698220080975e+00
-3.147340703517585020e-02,1.507877856918596049e-01,-2.110552763819093514e-01,1.011157061853622530e+00
-2.697720603015080557e-02,1.503463424278681793e-01,-1.809045226130656658e-01,1.008196818941740958e+00
-2.248100502512562562e-02,1.499727596024051923e-01,-1.507537688442210921e-01,1.005691636506566233e+00
-1.798480402010058099e-02,1.496671051355939475e-01,-1.206030150753774066e-01,1.003641970008811057e+00
-1.348860301507540278e-02,1.494294149514192316e-01,-9.045226130653283292e-02,1.002048060348563752e+00
-8.992402010050224576e-03,1.492596925304623678e-01,-6.030150753768825922e-02,1.000909930866006547e+00
-4.496201005025178207e-03,1.491579084626528107e-01,-3.015075376884457370e-02,1.000227384342244008e+00
0.000000000000000000e+00,1.491239999999999788e-01,0.000000000000000000e+00,9.999999999999997780e-01
7.024990336038755036e-03,1.492304106307009715e-01,4.710838185696973601e-02,1.000713571462011231e+00
1.404998067207751007e-02,1.494921250627049003e-01,9.421676371393947202e-02,1.002468583612999176e+00
2.107497100811626251e-02,1.499055637900482130e-01,1.413251455709091942e-01,1.005241032899118814e+00
2.809996134415502014e-02,1.504788018461408194e-01,1.884335274278789440e-01,1.009085069111214983e+00
3.512495168019377778e-02,1.512155420977733256e-01,2.355419092848486939e-01,1.014025523039707277e+00
4.214994201623252501e-02,1.521275709681789157e-01,2.826502911418183883e-01,1.020141432419858107e+00
4.917493235227128612e-02,1.532208655799903729e-01,3.297586729987881382e-01,1.027472878812198953e+00
5.619992268831004029e-02,1.545227434395014532e-01,3.768670548557578881e-01,1.036203048734619880e+00
6.322491302434879445e-02,1.560601697639901198e-01,4.239754367127276380e-01,1.046512766315214948e+00
7.024990336038755556e-02,1.578894154010192508e-01,4.710838185696973879e-01,1.058779374218900005e+00
7.727489369642631667e-02,1.600650219561307874e-01,5.181922004266671378e-01,1.073368619109806410e+00
8.429988403246505002e-02,1.625103477844264122e-01,5.653005822836367766e-01,1.089766555245476276e+00
9.132487436850381113e-02,1.651098235574642303e-01,6.124089641406065265e-01,1.107198194505674582e+00
9.834986470454257224e-02,1.678089464133565023e-01,6.595173459975762764e-01,1.125298050034578612e+00
1.053748550405813195e-01,1.705794106049831338e-01,7.066257278545460263e-01,1.143876308340596504e+00
1.123998453766200806e-01,1.734042171574624036e-01,7.537341097115157762e-01,1.162818977209989058e+00
1.194248357126588417e-01,1.762713259553512213e-01,8.008424915684855261e-01,1.182045317690990194e+00
1.264498260486975889e-01,1.791725192975862357e-01,8.479508734254552760e-01,1.201500223287909508e+00
1.334748163847363500e-01,1.821009003274884908e-01,8.950592552824250259e-01,1.221137444861246202e+00
1.404998067207751111e-01,1.850508858154517877e-01,9.421676371393947758e-01,1.240919542229632855e+00
1.475247970568138445e-01,1.880181588058359998e-01,9.892760189963644146e-01,1.260817566628014141e+00
1.545497873928526333e-01,1.909988206328576132e-01,1.036384400853334276e+00,1.280805374271462682e+00
1.615747777288913944e-01,1.939896907471861942e-01,1.083492782710304025e+00,1.300861636940976451e+00
1.685997680649301000e-01,1.969880440003672073e-01,1.130601164567273553e+00,1.320968080257820310e+00
1.756247584009688611e-01,1.999914675235573980e-01,1.177709546424243303e+00,1.341108523936840324e+00
1.826497487370076223e-01,2.029978943901720456e-01,1.224817928281213053e+00,1.361269107522411037e+00
1.896747390730463834e-01,2.060054744848508756e-01,1.271926310138182803e+00,1.381437424457839569e+00
1.966997294090851445e-01,2.090126463801307011e-01,1.319034691995152553e+00,1.401603004078020298e+00
2.037247197451239056e-01,2.120180442907822205e-01,1.366143073852122303e+00,1.421756687661155816e+00
2.107497100811626389e-01,2.150201981792710659e-01,1.413251455709092053e+00,1.441888617387349081e+00
2.177747004172014000e-01,2.180177794177026729e-01,1.460359837566061803e+00,1.461989883705524740e+00
2.247996907532401611e-01,2.210098803330563244e-01,1.507468219423031552e+00,1.482054399915884169e+00
2.318246810892789223e-01,2.239957037949733276e-01,1.554576601280001302e+00,1.502076820598785778e+00
2.388496714253176834e-01,2.269744293401160795e-01,1.601684983136971052e+00,1.522051643867627480e+00
2.458746617613564445e-01,2.299454753419748476e-01,1.648793364993940802e+00,1.541974969434664056e+00
2.528996520973951778e-01,2.329083353244006116e-01,1.695901746850910552e+00,1.561843400957596328e+00
2.599246424334339389e-01,2.358620551147961875e-01,1.743010128707880302e+00,1.581650539918431519e+00
2.669496327694727000e-01,2.388055235726804226e-01,1.790118510564850052e+00,1.601388935199434149e+00
2.739746231055114611e-01,2.417384066141829990e-01,1.837226892421819802e+00,1.621056346491396294e+00
2.809996134415502222e-01,2.446610421026771398e-01,1.884335274278789552e+00,1.640655039448225105e+00
2.880246037775889278e-01,2.475732395935536789e-01,1.931443656135759079e+00,1.660183736980993530e+00
2.950495941136276890e-01,2.504738968601185056e-01,1.978552037992728829e+00,1.679635047746295129e+00
3.020745844496665056e-01,2.533620738447714404e-01,2.025660419849698801e+00,1.699002667878888984e+00
3.090995747857052667e-01,2.562379027647490037e-01,2.072768801706668551e+00,1.718287484004915378e+00
3.161245651217440278e-01,2.591021222200396434e-01,2.119877183563638301e+00,1.737494449049379108e+00
3.231495554577827889e-01,2.619551030366730204e-01,2.166985565420608051e+00,1.756626049708115422e+00
3.301745457938215500e-01,2.647965261109015978e-01,2.214093947277577801e+00,1.775680146126053405e+00
3.371995361298602001e-01,2.676257710816947188e-01,2.261202329134547107e+00,1.794652578268385312e+00
3.442245264658989612e-01,2.704422746855518755e-01,2.308310710991516856e+00,1.813539568986560768e+00
