x_m,r_m,x_over_rt,r_over_rt
# M4.19 vitiated-air nozzle [ns] physical wall = inviscid + delta* normal offset (PhysicalNozzleWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.210505 m
# throat x=-0.000967 m r=0.212680 m; exit x=5.032269 m r=0.823474 m
-7.429840706701842379e-01,6.500745532717813191e-01,-3.529531700768077762e+00,3.088166804929960207e+00
-7.366420471417717275e-01,6.458081961111148406e-01,-3.499404038582322407e+00,3.067899556357876811e+00
-7.303000236133594392e-01,6.414946591807652032e-01,-3.469276376396567496e+00,3.047408181186979981e+00
-7.239580000849470398e-01,6.371350862975414531e-01,-3.439148714210812141e+00,3.026698113097272991e+00
-7.176159765565346405e-01,6.327306457005651419e-01,-3.409021052025057230e+00,3.005774901786490538e+00
-7.112739530281222411e-01,6.282825294743089595e-01,-3.378893389839301875e+00,2.984644210229253414e+00
-7.049319294997098417e-01,6.237919529716350331e-01,-3.348765727653546964e+00,2.963311811936224949e+00
-6.985899059712974424e-01,6.192601542368341150e-01,-3.318638065467791609e+00,2.941783588213268796e+00
-6.922478824428850430e-01,6.146883934286646589e-01,-3.288510403282036254e+00,2.920065525420605823e+00
-6.859058589144726437e-01,6.100779522433910085e-01,-3.258382741096281343e+00,2.898163712231971001e+00
-6.795638353860602443e-01,6.054301333378221406e-01,-3.228255078910525988e+00,2.876084336893765858e+00
-6.732218118576479560e-01,6.007462597523515191e-01,-3.198127416724771077e+00,2.853833684484223809e+00
-6.668797883292354456e-01,5.960276743339943950e-01,-3.167999754539015722e+00,2.831418134172558609e+00
-6.605377648008231573e-01,5.912757391594277712e-01,-3.137872092353260811e+00,2.808844156478125242e+00
-6.541957412724107579e-01,5.864918349580285906e-01,-3.107744430167505456e+00,2.786118310529576814e+00
-6.478537177439983585e-01,5.816773605349127019e-01,-3.077616767981750545e+00,2.763247241324019221e+00
-6.415116942155859592e-01,5.768337321939737139e-01,-3.047489105795995190e+00,2.740237676986169824e+00
-6.351696706871736708e-01,5.719623831609217390e-01,-3.017361443610240279e+00,2.717096426027513445e+00
-6.288276471587611605e-01,5.670647630063219147e-01,-2.987233781424484924e+00,2.693830374605457934e+00
-6.224856236303488721e-01,5.621423370686340348e-01,-2.957106119238730013e+00,2.670446483782494607e+00
-6.161436001019364728e-01,5.571965858772500724e-01,-2.926978457052974658e+00,2.646951786785349814e+00
-6.098015765735239624e-01,5.522290045755340326e-01,-2.896850794867219303e+00,2.623353386264145826e+00
-6.034595530451116741e-01,5.472411023438601418e-01,-2.866723132681464392e+00,2.599658451551555505e+00
-5.971175295166992747e-01,5.422344018226523676e-01,-2.836595470495709037e+00,2.575874215921960975e+00
-5.907755059882868753e-01,5.372104385354221634e-01,-2.806467808309954126e+00,2.552007973850607847e+00
-5.844334824598744760e-01,5.321707603118080998e-01,-2.776340146124198771e+00,2.528067078272763446e+00
-5.780914589314620766e-01,5.271169267106140532e-01,-2.746212483938443860e+00,2.504058937842873256e+00
-5.717494354030496773e-01,5.220505084428486153e-01,-2.716084821752688505e+00,2.479991014193718257e+00
-5.654074118746373889e-01,5.169730867947636144e-01,-2.685957159566933594e+00,2.455870819195570931e+00
-5.590653883462248785e-01,5.118862530508926367e-01,-2.655829497381178239e+00,2.431705912215351706e+00
-5.527233648178125902e-01,5.067916079170901034e-01,-2.625701835195423328e+00,2.407503897375787183e+00
-5.463813412894001909e-01,5.016907609435701243e-01,-2.595574173009667973e+00,2.383272420814565695e+00
-5.400393177609877915e-01,4.965853299479452421e-01,-2.565446510823913062e+00,2.359019167943494200e+00
-5.336972942325753921e-01,4.914769404382647866e-01,-2.535318848638157707e+00,2.334751860707654281e+00
-5.273552707041629928e-01,4.863672250360543403e-01,-2.505191186452402352e+00,2.310478254844561263e+00
-5.210132471757505934e-01,4.812578228993545926e-01,-2.475063524266647441e+00,2.286206137143320216e+00
-5.146712236473381941e-01,4.761503791457588619e-01,-2.444935862080892086e+00,2.261943322703778403e+00
-5.083292001189257947e-01,4.710465442754535603e-01,-2.414808199895137175e+00,2.237697652195689280e+00
-5.019871765905133953e-01,4.659479735942558820e-01,-2.384680537709381820e+00,2.213476989117863614e+00
-4.956451530621010515e-01,4.608563266366530464e-01,-2.354552875523626909e+00,2.189289217057329040e+00
-4.893031295336886521e-01,4.557732665888410417e-01,-2.324425213337871554e+00,2.165142236948486065e+00
-4.829611060052763083e-01,4.507004597117630351e-01,-2.294297551152116643e+00,2.141043964332263183e+00
-4.766190824768638534e-01,4.456395747641487826e-01,-2.264169888966361288e+00,2.117002326615276431e+00
-4.702770589484515651e-01,4.405922824255533721e-01,-2.234042226780606377e+00,2.093025260328986725e+00
-4.639350354200391102e-01,4.355602547193949681e-01,-2.203914564594851022e+00,2.069120708388850538e+00
-4.575930118916267664e-01,4.305451644359950536e-01,-2.173786902409096111e+00,2.045296617353483448e+00
-4.512509883632143670e-01,4.255486845556166187e-01,-2.143659240223340756e+00,2.021560934683815702e+00
-4.449089648348019121e-01,4.205724876715023486e-01,-2.113531578037585401e+00,1.997921606002243777e+00
-4.385669413063895683e-01,4.156182454129146442e-01,-2.083403915851830490e+00,1.974386572351795266e+00
-4.322249177779771689e-01,4.106876278681733661e-01,-2.053276253666075135e+00,1.950963767455278441e+00
-4.258828942495648251e-01,4.057823030076948001e-01,-2.023148591480320224e+00,1.927661114974441370e+00
-4.195408707211524812e-01,4.009039361070309559e-01,-1.993020929294565313e+00,1.904486525769131244e+00
-4.131988471927400264e-01,3.960541891699084216e-01,-1.962893267108809958e+00,1.881447895156449501e+00
-4.068568236643276270e-01,3.912347203512657745e-01,-1.932765604923054603e+00,1.858553100169904715e+00
-4.005148001359151722e-01,3.864471833802943790e-01,-1.902637942737299248e+00,1.835809996818576151e+00
-3.941727766075029393e-01,3.816932269834759084e-01,-1.872510280551544781e+00,1.813226417346266883e+00
-3.878307530790904845e-01,3.769744943076207555e-01,-1.842382618365789426e+00,1.790810167490656912e+00
-3.814887295506780851e-01,3.722926223429084414e-01,-1.812254956180034071e+00,1.768569023742469160e+00
-3.751467060222656302e-01,3.676492413459253594e-01,-1.782127293994278716e+00,1.746510730604619255e+00
-3.688046824938532309e-01,3.630459742627025754e-01,-1.751999631808523361e+00,1.724642997851369763e+00
-3.624626589654409425e-01,3.584844361517573463e-01,-1.721871969622768894e+00,1.702973497787498403e+00
-3.561206354370285432e-01,3.539662336071285331e-01,-1.691744307437013539e+00,1.681509862507439390e+00
-3.497786119086160883e-01,3.494929641814186194e-01,-1.661616645251258184e+00,1.660259681154455436e+00
-3.434365883802036890e-01,3.450662158088302345e-01,-1.631488983065502829e+00,1.639230497179783086e+00
-3.370945648517914006e-01,3.406875662282062844e-01,-1.601361320879748362e+00,1.618429805601797167e+00
-3.307525413233790013e-01,3.363585824060671414e-01,-1.571233658693993007e+00,1.597865050265158349e+00
-3.244105177949665464e-01,3.320808199596515520e-01,-1.541105996508237652e+00,1.577543621099981141e+00
-3.180684942665541470e-01,3.278558225799536041e-01,-1.510978334322482297e+00,1.557472851380981904e+00
-3.117264707381419142e-01,3.236851214547629696e-01,-1.480850672136727830e+00,1.537660014986641510e+00
-3.053844472097294593e-01,3.195702346917027037e-01,-1.450723009950972475e+00,1.518112323658358243e+00
-2.990424236813170045e-01,3.155126667412681551e-01,-1.420595347765217120e+00,1.498836924259605130e+00
-2.927004001529046051e-01,3.115139078198657652e-01,-1.390467685579461765e+00,1.479840896035085951e+00
-2.863583766244921502e-01,3.075754333328530321e-01,-1.360340023393706410e+00,1.461131247869898786e+00
-2.800163530960799174e-01,3.036987032975748679e-01,-1.330212361207951943e+00,1.442714915548680032e+00
-2.736743295676674625e-01,2.998851617664050617e-01,-1.300084699022196588e+00,1.424598759014774174e+00
-2.673323060392550632e-01,2.961362362497831913e-01,-1.269957036836441233e+00,1.406789559629382680e+00
-2.609902825108426083e-01,2.924533371392542547e-01,-1.239829374650685878e+00,1.389294017430722672e+00
-2.546482589824303755e-01,2.888378571305071363e-01,-1.209701712464931411e+00,1.372118748393183818e+00
-2.483062354540179484e-01,2.852911706464136832e-01,-1.179574050279176056e+00,1.355270281686485667e+00
-2.419642119256055213e-01,2.818146332600668935e-01,-1.149446388093420701e+00,1.338755056934832322e+00
-2.356221883971930942e-01,2.784095811178211588e-01,-1.119318725907665346e+00,1.322579421476075101e+00
