Step , TotalTime , T , P , Ux , Uy , Uz
81840 , 4.08981e-05 , 51.5321 , 616.562 , 858.031 , -0.943113 , 1.31159
81860 , 4.0908e-05 , 51.5641 , 618.13 , 858.297 , -1.32999 , 1.86936
81880 , 4.0918e-05 , 51.591 , 619.67 , 858.468 , -1.38434 , 1.98883
81900 , 4.0928e-05 , 51.6082 , 620.934 , 858.505 , -1.24693 , 1.79087
81920 , 4.09379e-05 , 51.6151 , 621.619 , 858.453 , -1.09603 , 1.43312
81940 , 4.09479e-05 , 51.6137 , 621.709 , 858.342 , -0.968034 , 1.26821
81960 , 4.09579e-05 , 51.605 , 621.286 , 858.281 , -0.791539 , 1.31311
81980 , 4.09678e-05 , 51.588 , 620.351 , 858.345 , -0.432745 , 1.39989
82000 , 4.09778e-05 , 51.564 , 619.068 , 858.547 , 0.0607432 , 1.29593
82020 , 4.09878e-05 , 51.5351 , 617.538 , 858.842 , 0.47629 , 0.983969
82040 , 4.09977e-05 , 51.5021 , 615.931 , 859.217 , 0.70749 , 0.494383
82060 , 4.10077e-05 , 51.4662 , 614.398 , 859.657 , 0.796968 , -0.0560547
82080 , 4.10177e-05 , 51.4243 , 612.931 , 860.058 , 0.852211 , -0.560458
82100 , 4.10276e-05 , 51.3809 , 611.64 , 860.337 , 0.923951 , -0.988098
82120 , 4.10376e-05 , 51.341 , 610.716 , 860.509 , 0.960956 , -1.30183
82140 , 4.10476e-05 , 51.3149 , 610.198 , 860.6 , 0.935334 , -1.53146
82160 , 4.10575e-05 , 51.308 , 610.007 , 860.66 , 0.886855 , -1.72715
82180 , 4.10675e-05 , 51.3197 , 610.245 , 860.757 , 0.828039 , -1.822
82200 , 4.10775e-05 , 51.3457 , 610.849 , 860.955 , 0.70199 , -1.85028
82220 , 4.10874e-05 , 51.3764 , 611.721 , 861.272 , 0.407385 , -1.89148
82240 , 4.10974e-05 , 51.402 , 612.587 , 861.605 , -0.115403 , -2.01603
82260 , 4.11074e-05 , 51.4165 , 613.208 , 861.835 , -0.707156 , -2.28809
82280 , 4.11174e-05 , 51.4219 , 613.596 , 861.971 , -1.02175 , -2.71345
82300 , 4.11273e-05 , 51.4202 , 613.81 , 862.09 , -0.931745 , -3.20303
82320 , 4.11373e-05 , 51.4131 , 613.875 , 862.208 , -0.598661 , -3.38294
82340 , 4.11473e-05 , 51.4003 , 613.62 , 862.285 , -0.142156 , -3.3288
82360 , 4.11572e-05 , 51.3827 , 612.953 , 862.28 , 0.298536 , -3.0203
82380 , 4.11672e-05 , 51.3597 , 611.86 , 862.166 , 0.587123 , -2.53696
82400 , 4.11772e-05 , 51.3311 , 610.323 , 861.962 , 0.61335 , -2.29581
82420 , 4.11871e-05 , 51.2975 , 608.5 , 861.716 , 0.439793 , -2.30882
82440 , 4.11971e-05 , 51.2614 , 606.53 , 861.456 , 0.164147 , -2.30301
82460 , 4.12071e-05 , 51.2237 , 604.625 , 861.211 , -0.13579 , -2.16055
82480 , 4.1217e-05 , 51.1839 , 602.857 , 860.994 , -0.425168 , -1.84221
82500 , 4.1227e-05 , 51.1436 , 601.166 , 860.802 , -0.655255 , -1.50264
82520 , 4.1237e-05 , 51.1079 , 599.608 , 860.665 , -0.686371 , -1.35755
82540 , 4.12469e-05 , 51.0808 , 598.414 , 860.619 , -0.460655 , -1.34645
82560 , 4.12569e-05 , 51.0628 , 597.768 , 860.632 , -0.0997016 , -1.35559
82580 , 4.12669e-05 , 51.0531 , 597.686 , 860.655 , 0.256474 , -1.35594
82600 , 4.12768e-05 , 51.0487 , 597.981 , 860.661 , 0.555171 , -1.31762
82620 , 4.12868e-05 , 51.0476 , 598.421 , 860.657 , 0.830275 , -1.34731
82640 , 4.12968e-05 , 51.0498 , 598.921 , 860.665 , 1.10578 , -1.49534
82660 , 4.13067e-05 , 51.0566 , 599.518 , 860.702 , 1.31143 , -1.63257
82680 , 4.13167e-05 , 51.0672 , 600.198 , 860.73 , 1.31008 , -1.5603
82700 , 4.13267e-05 , 51.081 , 600.939 , 860.713 , 1.0948 , -1.26081
82720 , 4.13367e-05 , 51.0956 , 601.683 , 860.673 , 0.603312 , -0.930075
82740 , 4.13466e-05 , 51.1081 , 602.295 , 860.649 , 0.0531223 , -0.798204
82760 , 4.13566e-05 , 51.1181 , 602.684 , 860.691 , -0.203594 , -0.824257
82780 , 4.13666e-05 , 51.1334 , 603.029 , 860.837 , -0.0454925 , -0.856652
82800 , 4.13765e-05 , 51.1568 , 603.762 , 861.134 , 0.291911 , -0.863381
82820 , 4.13865e-05 , 51.187 , 604.799 , 861.448 , 0.374226 , -0.853922
82840 , 4.13965e-05 , 51.2169 , 605.936 , 861.656 , 0.0612994 , -0.819043
82860 , 4.14064e-05 , 51.2394 , 606.856 , 861.691 , -0.545535 , -0.772135
82880 , 4.14164e-05 , 51.2511 , 607.308 , 861.547 , -1.23148 , -0.767246
82900 , 4.14264e-05 , 51.254 , 607.329 , 861.33 , -1.76686 , -0.772081
82920 , 4.14363e-05 , 51.2522 , 607.16 , 861.133 , -1.94097 , -0.703025
82940 , 4.14463e-05 , 51.2509 , 607.009 , 860.947 , -1.77418 , -0.590327
82960 , 4.14563e-05 , 51.2493 , 606.931 , 860.722 , -1.3796 , -0.588391
82980 , 4.14662e-05 , 51.2408 , 606.615 , 860.408 , -0.95081 , -0.786163
83000 , 4.14762e-05 , 51.2222 , 605.818 , 860.024 , -0.622169 , -0.935139
83020 , 4.14862e-05 , 51.1963 , 604.604 , 859.687 , -0.32671 , -0.893535
83040 , 4.14961e-05 , 51.1706 , 603.391 , 859.421 , 0.0796361 , -0.720926
83060 , 4.15061e-05 , 51.1499 , 602.494 , 859.158 , 0.557757 , -0.604944
83080 , 4.15161e-05 , 51.1381 , 602.076 , 858.889 , 0.90157 , -0.598666
83100 , 4.1526e-05 , 51.1328 , 602.046 , 858.656 , 0.955452 , -0.668589
83120 , 4.1536e-05 , 51.1339 , 602.253 , 858.433 , 0.715325 , -0.829354
83140 , 4.1546e-05 , 51.142 , 602.647 , 858.251 , 0.348617 , -0.97653
83160 , 4.15559e-05 , 51.1558 , 603.313 , 858.176 , 0.168156 , -0.897437
83180 , 4.15659e-05 , 51.1749 , 604.09 , 858.209 , 0.204141 , -0.443893
83200 , 4.15759e-05 , 51.1958 , 605.04 , 858.304 , 0.201462 , 0.190805
83220 , 4.15859e-05 , 51.2157 , 605.951 , 858.363 , -0.0471861 , 0.668085
83240 , 4.15958e-05 , 51.2301 , 606.623 , 858.328 , -0.444946 , 0.932028
83260 , 4.16058e-05 , 51.2368 , 606.933 , 858.184 , -0.722303 , 1.21944
83280 , 4.16158e-05 , 51.2362 , 606.919 , 857.974 , -0.808771 , 1.51239
83300 , 4.16257e-05 , 51.2307 , 606.755 , 857.735 , -0.882235 , 1.63088
83320 , 4.16357e-05 , 51.2215 , 606.564 , 857.521 , -1.06609 , 1.49036
83340 , 4.16457e-05 , 51.2115 , 606.418 , 857.408 , -1.22401 , 1.22024
83360 , 4.16556e-05 , 51.2019 , 606.117 , 857.412 , -1.1423 , 0.848501
83380 , 4.16656e-05 , 51.1904 , 605.832 , 857.553 , -0.751049 , 0.381772
83400 , 4.16756e-05 , 51.1744 , 605.329 , 857.882 , -0.0730993 , 0.0381898
83420 , 4.16855e-05 , 51.1544 , 604.485 , 858.369 , 0.675574 , -0.184417
83440 , 4.16955e-05 , 51.1324 , 603.319 , 858.943 , 1.27652 , -0.425457
83460 , 4.17055e-05 , 51.1106 , 602.058 , 859.493 , 1.6231 , -0.820633
83480 , 4.17154e-05 , 51.0892 , 600.805 , 859.893 , 1.67653 , -1.19098
83500 , 4.17254e-05 , 51.0692 , 599.733 , 860.124 , 1.44167 , -1.2364
83520 , 4.17354e-05 , 51.0548 , 598.986 , 860.196 , 1.001 , -1.13877
83540 , 4.17453e-05 , 51.0545 , 599 , 860.188 , 0.42263 , -1.03029
83560 , 4.17553e-05 , 51.0715 , 599.785 , 860.199 , -0.0110064 , -1.03712
83580 , 4.17653e-05 , 51.1039 , 601.193 , 860.293 , -0.0603938 , -1.11782
83600 , 4.17752e-05 , 51.1425 , 603.018 , 860.433 , 0.000560097 , -0.978795
83620 , 4.17852e-05 , 51.1797 , 604.836 , 860.55 , -0.185726 , -0.478091
83640 , 4.17952e-05 , 51.2098 , 606.32 , 860.549 , -0.742694 , 0.148222
83660 , 4.18051e-05 , 51.2303 , 607.351 , 860.351 , -1.33291 , 0.549576
83680 , 4.18151e-05 , 51.2419 , 607.798 , 859.988 , -1.48438 , 0.5293
83700 , 4.18251e-05 , 51.2486 , 607.852 , 859.559 , -1.39792 , 0.284602
83720 , 4.18351e-05 , 51.253 , 607.653 , 859.169 , -1.24259 , -0.0684212
83740 , 4.1845e-05 , 51.2537 , 607.146 , 858.852 , -1.08216 , -0.179296
83760 , 4.1855e-05 , 51.2503 , 606.342 , 858.605 , -0.845558 , 0.0272573
83780 , 4.1865e-05 , 51.2423 , 605.416 , 858.451 , -0.448569 , 0.241039
83800 , 4.18749e-05 , 51.229 , 604.497 , 858.43 , 0.035133 , 0.269025
83820 , 4.18849e-05 , 51.2081 , 603.596 , 858.569 , 0.489415 , 0.294196
83840 , 4.18949e-05 , 51.1832 , 602.682 , 858.799 , 0.916194 , 0.602416
83860 , 4.19048e-05 , 51.1601 , 601.892 , 859 , 1.32716 , 1.24032
83880 , 4.19148e-05 , 51.1426 , 601.375 , 859.09 , 1.65644 , 1.90605
83900 , 4.19248e-05 , 51.131 , 601.057 , 859.062 , 1.754 , 2.24737
83920 , 4.19347e-05 , 51.1236 , 600.731 , 858.972 , 1.52352 , 2.26299
83940 , 4.19447e-05 , 51.1173 , 600.285 , 858.85 , 0.991183 , 1.96657
83960 , 4.19547e-05 , 51.1111 , 599.803 , 858.749 , 0.323401 , 1.45194
83980 , 4.19646e-05 , 51.1037 , 599.386 , 858.72 , -0.0827627 , 0.951401
84000 , 4.19746e-05 , 51.0938 , 599.054 , 858.812 , 0.0145563 , 0.645669
84020 , 4.19846e-05 , 51.0814 , 598.753 , 859.019 , 0.400074 , 0.424223
84040 , 4.19945e-05 , 51.0681 , 598.529 , 859.343 , 0.817051 , 0.118858
84060 , 4.20045e-05 , 51.0515 , 598.232 , 859.733 , 1.19653 , -0.276092
84080 , 4.20145e-05 , 51.0311 , 597.628 , 860.068 , 1.58034 , -0.536643
84100 , 4.20244e-05 , 51.0068 , 596.686 , 860.254 , 1.89155 , -0.590938
84120 , 4.20344e-05 , 50.9804 , 595.553 , 860.319 , 1.88595 , -0.630134
84140 , 4.20444e-05 , 50.9527 , 594.333 , 860.359 , 1.53983 , -0.723505
84160 , 4.20544e-05 , 50.9252 , 593.048 , 860.398 , 1.1865 , -0.840554
84180 , 4.20643e-05 , 50.9019 , 591.941 , 860.443 , 1.16451 , -0.956282
84200 , 4.20743e-05 , 50.8874 , 591.17 , 860.488 , 1.48627 , -1.07293
84220 , 4.20843e-05 , 50.8834 , 590.97 , 860.59 , 1.90609 , -1.12769
84240 , 4.20942e-05 , 50.887 , 591.205 , 860.808 , 2.08658 , -0.973158
84260 , 4.21042e-05 , 50.8949 , 591.797 , 861.095 , 1.99541 , -0.662348
84280 , 4.21142e-05 , 50.9033 , 592.53 , 861.385 , 1.88553 , -0.497563
84300 , 4.21241e-05 , 50.9081 , 593.265 , 861.646 , 1.93618 , -0.511492
84320 , 4.21341e-05 , 50.9078 , 593.991 , 861.816 , 2.09577 , -0.493624
84340 , 4.21441e-05 , 50.9058 , 594.73 , 861.81 , 2.13693 , -0.35557
84360 , 4.2154e-05 , 50.9092 , 595.314 , 861.605 , 1.8933 , -0.115596
84380 , 4.2164e-05 , 50.921 , 596.032 , 861.263 , 1.39355 , 0.152305
84400 , 4.2174e-05 , 50.9372 , 596.737 , 860.87 , 0.910639 , 0.464941
84420 , 4.21839e-05 , 50.9523 , 597.148 , 860.543 , 0.562614 , 0.836014
84440 , 4.21939e-05 , 50.9655 , 597.263 , 860.338 , 0.330396 , 1.1703
84460 , 4.22039e-05 , 50.9777 , 597.19 , 860.276 , 0.255937 , 1.31741
84480 , 4.22138e-05 , 50.9848 , 597.135 , 860.384 , 0.402454 , 1.2902
84500 , 4.22238e-05 , 50.9806 , 596.931 , 860.58 , 0.676067 , 1.131
84520 , 4.22338e-05 , 50.9606 , 596.407 , 860.746 , 0.890992 , 0.771765
84540 , 4.22437e-05 , 50.9274 , 595.395 , 860.801 , 0.879588 , 0.455643
84560 , 4.22537e-05 , 50.8899 , 594.206 , 860.79 , 0.676287 , 0.465392
84580 , 4.22637e-05 , 50.8583 , 593.141 , 860.712 , 0.481847 , 0.677827
84600 , 4.22736e-05 , 50.8456 , 592.561 , 860.583 , 0.330614 , 1.01522
84620 , 4.22836e-05 , 50.8563 , 592.856 , 860.501 , 0.25417 , 1.10259
84640 , 4.22936e-05 , 50.8794 , 593.696 , 860.44 , 0.160675 , 0.867407
84660 , 4.23036e-05 , 50.9035 , 594.547 , 860.363 , -0.0105456 , 0.577179
84680 , 4.23135e-05 , 50.921 , 595.036 , 860.226 , -0.160911 , 0.459847
84700 , 4.23235e-05 , 50.933 , 595.285 , 860.06 , -0.126759 , 0.514922
84720 , 4.23335e-05 , 50.9432 , 595.539 , 859.943 , 0.0660341 , 0.684086
84740 , 4.23434e-05 , 50.9521 , 595.877 , 859.911 , 0.17238 , 0.91379
84760 , 4.23534e-05 , 50.9634 , 596.369 , 859.904 , 0.0782891 , 1.22885
84780 , 4.23634e-05 , 50.9788 , 597.07 , 859.899 , -0.0833905 , 1.62676
84800 , 4.23733e-05 , 50.9985 , 597.951 , 859.934 , -0.0352621 , 2.07322
84820 , 4.23833e-05 , 51.0255 , 599.008 , 860.02 , 0.287928 , 2.37574
84840 , 4.23933e-05 , 51.0602 , 600.306 , 860.21 , 0.664749 , 2.46885
84860 , 4.24032e-05 , 51.0987 , 601.813 , 860.454 , 0.826697 , 2.35525
84880 , 4.24132e-05 , 51.1349 , 603.332 , 860.606 , 0.691578 , 2.01756
84900 , 4.24232e-05 , 51.1645 , 604.65 , 860.583 , 0.400072 , 1.68249
84920 , 4.24331e-05 , 51.1869 , 605.561 , 860.452 , 0.183653 , 1.53589
84940 , 4.24431e-05 , 51.2064 , 606.196 , 860.334 , 0.179538 , 1.47225
84960 , 4.24531e-05 , 51.228 , 606.741 , 860.341 , 0.387868 , 1.34348
84980 , 4.2463e-05 , 51.2532 , 607.392 , 860.501 , 0.698978 , 1.09759
85000 , 4.2473e-05 , 51.2808 , 608.153 , 860.758 , 0.823665 , 0.793024
85020 , 4.2483e-05 , 51.3071 , 609.01 , 861.059 , 0.650088 , 0.538535
85040 , 4.24929e-05 , 51.3284 , 609.888 , 861.377 , 0.242406 , 0.336659
85060 , 4.25029e-05 , 51.3423 , 610.651 , 861.701 , -0.216126 , 0.296588
85080 , 4.25129e-05 , 51.348 , 611.089 , 862.018 , -0.491288 , 0.373046
85100 , 4.25228e-05 , 51.3506 , 611.371 , 862.327 , -0.489456 , 0.467483
85120 , 4.25328e-05 , 51.3507 , 611.656 , 862.586 , -0.310258 , 0.535904
85140 , 4.25428e-05 , 51.3464 , 611.647 , 862.713 , -0.154589 , 0.640641
85160 , 4.25528e-05 , 51.334 , 611.11 , 862.679 , -0.161346 , 0.844854
85180 , 4.25627e-05 , 51.3109 , 609.975 , 862.578 , -0.278836 , 1.05863
85200 , 4.25727e-05 , 51.2759 , 608.277 , 862.531 , -0.32858 , 1.0705
85220 , 4.25827e-05 , 51.2318 , 606.281 , 862.593 , -0.202836 , 0.827231
85240 , 4.25926e-05 , 51.1832 , 604.264 , 862.763 , 0.116615 , 0.538507
85260 , 4.26026e-05 , 51.1359 , 602.485 , 863.014 , 0.483059 , 0.493683
85280 , 4.26126e-05 , 51.0933 , 601.063 , 863.286 , 0.738449 , 0.693897
85300 , 4.26225e-05 , 51.056 , 599.864 , 863.462 , 0.806671 , 0.935954
85320 , 4.26325e-05 , 51.027 , 598.921 , 863.517 , 0.646687 , 0.994681
85340 , 4.26425e-05 , 51.007 , 598.313 , 863.508 , 0.405042 , 0.923671
85360 , 4.26524e-05 , 50.9952 , 598.006 , 863.474 , 0.0967744 , 0.744768
85380 , 4.26624e-05 , 50.9908 , 597.987 , 863.438 , -0.198449 , 0.740195
85400 , 4.26724e-05 , 50.9909 , 598.128 , 863.375 , -0.401759 , 1.04564
85420 , 4.26823e-05 , 50.9924 , 598.231 , 863.302 , -0.492091 , 1.63667
85440 , 4.26923e-05 , 50.9931 , 598.293 , 863.227 , -0.528589 , 2.31866
85460 , 4.27023e-05 , 50.9905 , 598.226 , 863.101 , -0.619062 , 2.90847
85480 , 4.27122e-05 , 50.9822 , 597.865 , 862.838 , -0.763604 , 3.45145
85500 , 4.27222e-05 , 50.9705 , 597.197 , 862.437 , -0.855692 , 4.05193
85520 , 4.27322e-05 , 50.9573 , 596.337 , 861.997 , -0.825011 , 4.62204
85540 , 4.27421e-05 , 50.9434 , 595.366 , 861.604 , -0.645637 , 4.86904
85560 , 4.27521e-05 , 50.9272 , 594.288 , 861.281 , -0.260708 , 4.88576
85580 , 4.27621e-05 , 50.908 , 593.109 , 861.021 , 0.395791 , 4.70734
85600 , 4.27721e-05 , 50.8862 , 591.942 , 860.847 , 1.21526 , 4.49713
85620 , 4.2782e-05 , 50.8618 , 590.796 , 860.789 , 1.93522 , 4.46833
85640 , 4.2792e-05 , 50.8384 , 589.633 , 860.859 , 2.31977 , 4.66875
85660 , 4.2802e-05 , 50.8209 , 588.585 , 861.036 , 2.38603 , 4.90417
85680 , 4.28119e-05 , 50.8159 , 588.07 , 861.32 , 2.30114 , 5.0149
85700 , 4.28219e-05 , 50.8255 , 588.401 , 861.688 , 2.18 , 4.97792
85720 , 4.28319e-05 , 50.8467 , 589.511 , 862.102 , 1.97392 , 4.73411
85740 , 4.28418e-05 , 50.8783 , 591.108 , 862.476 , 1.66294 , 4.24825
85760 , 4.28518e-05 , 50.919 , 593.101 , 862.755 , 1.3097 , 3.71426
85780 , 4.28618e-05 , 50.9672 , 595.388 , 862.905 , 0.951839 , 3.21625
85800 , 4.28717e-05 , 51.0163 , 597.736 , 862.884 , 0.570576 , 2.90797
85820 , 4.28817e-05 , 51.0607 , 599.777 , 862.696 , 0.217895 , 2.77561
85840 , 4.28917e-05 , 51.0962 , 601.277 , 862.431 , -0.00262663 , 2.68874
85860 , 4.29016e-05 , 51.1198 , 602.064 , 862.169 , -0.015062 , 2.4457
85880 , 4.29116e-05 , 51.1315 , 602.156 , 861.965 , 0.127579 , 1.88952
85900 , 4.29216e-05 , 51.128 , 601.554 , 861.868 , 0.363909 , 0.96506
85920 , 4.29315e-05 , 51.1073 , 600.29 , 861.869 , 0.558444 , -0.0707526
85940 , 4.29415e-05 , 51.0706 , 598.626 , 861.883 , 0.567598 , -0.945202
85960 , 4.29515e-05 , 51.0231 , 596.845 , 861.871 , 0.437634 , -1.6449
85980 , 4.29614e-05 , 50.9717 , 595.106 , 861.814 , 0.39515 , -2.18438
86000 , 4.29714e-05 , 50.9277 , 593.63 , 861.723 , 0.632074 , -2.50842
86020 , 4.29814e-05 , 50.9016 , 592.72 , 861.633 , 1.03225 , -2.6142
86040 , 4.29913e-05 , 50.8987 , 592.772 , 861.586 , 1.25585 , -2.49908
86060 , 4.30013e-05 , 50.9136 , 593.703 , 861.541 , 1.15939 , -2.15606
86080 , 4.30113e-05 , 50.9402 , 595.068 , 861.46 , 0.969722 , -1.67945
86100 , 4.30213e-05 , 50.9759 , 596.74 , 861.294 , 0.724111 , -1.19382
86120 , 4.30312e-05 , 51.0205 , 598.628 , 861.047 , 0.318364 , -0.908991
86140 , 4.30412e-05 , 51.0748 , 600.733 , 860.786 , -0.389079 , -0.730875
86160 , 4.30512e-05 , 51.1362 , 603.108 , 860.575 , -1.24557 , -0.423432
86180 , 4.30611e-05 , 51.2023 , 605.693 , 860.421 , -1.90117 , 0.116838
86200 , 4.30711e-05 , 51.2661 , 608.227 , 860.321 , -2.04345 , 0.646225
86220 , 4.30811e-05 , 51.3221 , 610.284 , 860.229 , -1.81065 , 0.971812
86240 , 4.3091e-05 , 51.37 , 611.907 , 860.187 , -1.38034 , 1.17253
86260 , 4.3101e-05 , 51.4118 , 613.214 , 860.148 , -0.991498 , 1.21367
86280 , 4.3111e-05 , 51.4479 , 614.395 , 860.028 , -0.7415 , 1.00316
86300 , 4.31209e-05 , 51.4766 , 615.499 , 859.814 , -0.546422 , 0.600867
86320 , 4.31309e-05 , 51.4917 , 616.202 , 859.556 , -0.309604 , 0.177738
86340 , 4.31409e-05 , 51.4939 , 616.306 , 859.338 , -0.0969801 , -0.188957
86360 , 4.31508e-05 , 51.4929 , 616.098 , 859.21 , -0.0558054 , -0.562346
86380 , 4.31608e-05 , 51.4976 , 615.945 , 859.137 , -0.191271 , -1.00324
86400 , 4.31708e-05 , 51.5086 , 616.236 , 859.104 , -0.415725 , -1.38546
86420 , 4.31807e-05 , 51.523 , 616.76 , 859.041 , -0.737672 , -1.57142
86440 , 4.31907e-05 , 51.5393 , 617.471 , 858.956 , -1.16054 , -1.69097
86460 , 4.32007e-05 , 51.5557 , 618.242 , 858.93 , -1.55203 , -1.83493
86480 , 4.32106e-05 , 51.5729 , 618.992 , 859.048 , -1.54467 , -1.89373
86500 , 4.32206e-05 , 51.5921 , 619.783 , 859.283 , -1.04846 , -1.80892
86520 , 4.32306e-05 , 51.6133 , 620.759 , 859.603 , -0.330779 , -1.56444
86540 , 4.32406e-05 , 51.6293 , 621.696 , 859.865 , 0.143251 , -1.24875
86560 , 4.32505e-05 , 51.6337 , 622.148 , 859.952 , 0.0733049 , -0.877754
86580 , 4.32605e-05 , 51.6264 , 622.058 , 859.893 , -0.352661 , -0.361417
86600 , 4.32705e-05 , 51.6071 , 621.283 , 859.718 , -0.768183 , 0.0634598
86620 , 4.32804e-05 , 51.5805 , 619.92 , 859.524 , -0.859334 , 0.342036
86640 , 4.32904e-05 , 51.5491 , 618.286 , 859.446 , -0.676661 , 0.665563
86660 , 4.33004e-05 , 51.5115 , 616.502 , 859.529 , -0.380375 , 1.04894
86680 , 4.33103e-05 , 51.4641 , 614.419 , 859.715 , -0.208152 , 1.32096
86700 , 4.33203e-05 , 51.4051 , 611.851 , 859.902 , -0.0899107 , 1.32609
86720 , 4.33303e-05 , 51.3332 , 608.727 , 860.044 , 0.209715 , 1.27266
86740 , 4.33402e-05 , 51.2518 , 605.24 , 860.181 , 0.650169 , 1.3117
86760 , 4.33502e-05 , 51.1703 , 601.91 , 860.365 , 0.934276 , 1.35399
86780 , 4.33602e-05 , 51.0999 , 599.25 , 860.554 , 1.02228 , 1.32227
86800 , 4.33701e-05 , 51.0466 , 597.347 , 860.745 , 1.08453 , 1.19497
86820 , 4.33801e-05 , 51.0087 , 596.185 , 860.919 , 1.19373 , 1.10608
86840 , 4.33901e-05 , 50.9859 , 595.55 , 861.007 , 1.15664 , 1.12279
86860 , 4.34e-05 , 50.9762 , 595.329 , 861.001 , 0.914627 , 1.17315
86880 , 4.341e-05 , 50.9768 , 595.487 , 860.918 , 0.486749 , 1.2582
86900 , 4.342e-05 , 50.985 , 595.984 , 860.74 , 0.119722 , 1.4282
86920 , 4.34299e-05 , 51.0015 , 596.707 , 860.479 , 0.0429644 , 1.4185
86940 , 4.34399e-05 , 51.0239 , 597.688 , 860.216 , 0.0761336 , 1.22795
86960 , 4.34499e-05 , 51.0496 , 598.734 , 859.971 , 0.112737 , 0.940848
86980 , 4.34598e-05 , 51.0789 , 599.873 , 859.781 , 0.153965 , 0.733267
87000 , 4.34698e-05 , 51.1103 , 601.193 , 859.675 , 0.305558 , 0.623513
87020 , 4.34798e-05 , 51.1422 , 602.641 , 859.657 , 0.574722 , 0.497278
87040 , 4.34898e-05 , 51.1724 , 604.163 , 859.734 , 0.864173 , 0.368127
87060 , 4.34997e-05 , 51.1967 , 605.534 , 859.866 , 0.939883 , 0.332137
87080 , 4.35097e-05 , 51.2146 , 606.541 , 860.023 , 0.735285 , 0.375739
87100 , 4.35197e-05 , 51.2278 , 607.28 , 860.203 , 0.402445 , 0.377542
87120 , 4.35296e-05 , 51.235 , 607.757 , 860.417 , 0.27168 , 0.19033
87140 , 4.35396e-05 , 51.2373 , 607.885 , 860.688 , 0.429993 , -0.187572
87160 , 4.35496e-05 , 51.2384 , 607.756 , 861.031 , 0.623465 , -0.638883
87180 , 4.35595e-05 , 51.241 , 607.531 , 861.398 , 0.466345 , -1.0622
87200 , 4.35695e-05 , 51.2442 , 607.281 , 861.701 , -0.000495953 , -1.27373
87220 , 4.35795e-05 , 51.2445 , 606.952 , 861.834 , -0.351687 , -1.25353
87240 , 4.35894e-05 , 51.2437 , 606.563 , 861.881 , -0.472613 , -1.13892
87260 , 4.35994e-05 , 51.243 , 606.356 , 861.919 , -0.457325 , -1.0758
87280 , 4.36094e-05 , 51.2405 , 606.199 , 861.982 , -0.442721 , -1.03886
87300 , 4.36193e-05 , 51.2349 , 605.901 , 862.034 , -0.483406 , -0.858482
87320 , 4.36293e-05 , 51.2294 , 605.545 , 862.009 , -0.557989 , -0.402548
87340 , 4.36393e-05 , 51.2258 , 605.305 , 861.893 , -0.623485 , 0.235121
87360 , 4.36492e-05 , 51.2232 , 605.247 , 861.747 , -0.708723 , 0.824222
87380 , 4.36592e-05 , 51.2196 , 605.262 , 861.629 , -0.757862 , 1.199
87400 , 4.36692e-05 , 51.2145 , 605.235 , 861.529 , -0.648295 , 1.32649
87420 , 4.36791e-05 , 51.2082 , 605.054 , 861.436 , -0.274022 , 1.17979
87440 , 4.36891e-05 , 51.1988 , 604.739 , 861.393 , 0.308435 , 0.875054
87460 , 4.36991e-05 , 51.181 , 604.178 , 861.415 , 0.883844 , 0.659679
87480 , 4.3709e-05 , 51.1517 , 603.27 , 861.508 , 1.25108 , 0.68503
87500 , 4.3719e-05 , 51.112 , 602.013 , 861.615 , 1.36504 , 0.780056
87520 , 4.3729e-05 , 51.064 , 600.439 , 861.697 , 1.39565 , 0.704481
87540 , 4.3739e-05 , 51.0126 , 598.594 , 861.798 , 1.48906 , 0.513438
87560 , 4.37489e-05 , 50.9633 , 596.694 , 861.974 , 1.60621 , 0.44632
87580 , 4.37589e-05 , 50.9192 , 594.837 , 862.223 , 1.66268 , 0.56975
87600 , 4.37689e-05 , 50.8824 , 593.162 , 862.566 , 1.67743 , 0.859627
87620 , 4.37788e-05 , 50.8495 , 591.667 , 862.968 , 1.7519 , 1.13991
87640 , 4.37888e-05 , 50.8183 , 590.179 , 863.312 , 1.84581 , 1.28593
87660 , 4.37988e-05 , 50.7892 , 588.935 , 863.509 , 1.82118 , 1.304
87680 , 4.38087e-05 , 50.761 , 587.925 , 863.495 , 1.67079 , 1.37923
87700 , 4.38187e-05 , 50.7375 , 587.231 , 863.343 , 1.48817 , 1.66258
87720 , 4.38287e-05 , 50.7186 , 586.931 , 863.127 , 1.44045 , 2.10388
87740 , 4.38386e-05 , 50.703 , 586.78 , 862.885 , 1.63809 , 2.39387
87760 , 4.38486e-05 , 50.6931 , 586.648 , 862.664 , 1.89579 , 2.30024
87780 , 4.38586e-05 , 50.6879 , 586.473 , 862.489 , 1.94249 , 1.87563
87800 , 4.38685e-05 , 50.6845 , 586.22 , 862.299 , 1.69053 , 1.31498
87820 , 4.38785e-05 , 50.6819 , 585.959 , 862.063 , 1.19318 , 0.849465
87840 , 4.38885e-05 , 50.678 , 585.707 , 861.787 , 0.682251 , 0.564548
87860 , 4.38984e-05 , 50.6732 , 585.437 , 861.535 , 0.456689 , 0.344024
87880 , 4.39084e-05 , 50.669 , 585.087 , 861.33 , 0.530949 , 0.145968
87900 , 4.39184e-05 , 50.6696 , 584.74 , 861.174 , 0.777885 , 0.00847988
