Step , TotalTime , T , P , Ux , Uy , Uz
118040 , 5.89402e-05 , 292.901 , 595.976 , 342.168 , -1.17608 , 0.0152533
118060 , 5.89502e-05 , 292.86 , 595.857 , 342.205 , -1.06982 , 0.0192476
118080 , 5.89602e-05 , 292.82 , 595.727 , 342.236 , -0.953212 , 0.0236411
118100 , 5.89702e-05 , 292.779 , 595.586 , 342.262 , -0.826816 , 0.0284127
118120 , 5.89801e-05 , 292.738 , 595.436 , 342.282 , -0.691239 , 0.0335375
118140 , 5.89901e-05 , 292.698 , 595.278 , 342.296 , -0.547146 , 0.0389884
118160 , 5.90001e-05 , 292.658 , 595.113 , 342.304 , -0.39525 , 0.0447374
118180 , 5.901e-05 , 292.618 , 594.942 , 342.306 , -0.236244 , 0.0507574
118200 , 5.902e-05 , 292.58 , 594.764 , 342.302 , -0.0708735 , 0.0570187
118220 , 5.903e-05 , 292.542 , 594.583 , 342.292 , 0.100145 , 0.0634918
118240 , 5.90399e-05 , 292.506 , 594.398 , 342.276 , 0.276073 , 0.070148
118260 , 5.90499e-05 , 292.471 , 594.209 , 342.255 , 0.456214 , 0.0769606
118280 , 5.90599e-05 , 292.437 , 594.018 , 342.227 , 0.639835 , 0.0839001
118300 , 5.90698e-05 , 292.404 , 593.824 , 342.193 , 0.826257 , 0.0909402
118320 , 5.90798e-05 , 292.373 , 593.628 , 342.154 , 1.01488 , 0.0980573
118340 , 5.90898e-05 , 292.343 , 593.429 , 342.108 , 1.20511 , 0.105226
118360 , 5.90997e-05 , 292.315 , 593.229 , 342.056 , 1.39632 , 0.112422
118380 , 5.91097e-05 , 292.287 , 593.027 , 341.998 , 1.58796 , 0.119625
118400 , 5.91197e-05 , 292.261 , 592.823 , 341.933 , 1.77944 , 0.12681
118420 , 5.91296e-05 , 292.237 , 592.616 , 341.863 , 1.97025 , 0.133958
118440 , 5.91396e-05 , 292.214 , 592.408 , 341.787 , 2.1598 , 0.141046
118460 , 5.91496e-05 , 292.192 , 592.197 , 341.705 , 2.34752 , 0.14805
118480 , 5.91595e-05 , 292.171 , 591.985 , 341.617 , 2.53286 , 0.154949
118500 , 5.91695e-05 , 292.152 , 591.77 , 341.524 , 2.71521 , 0.16172
118520 , 5.91795e-05 , 292.133 , 591.553 , 341.424 , 2.89399 , 0.16834
118540 , 5.91894e-05 , 292.116 , 591.334 , 341.32 , 3.06859 , 0.174783
118560 , 5.91994e-05 , 292.101 , 591.114 , 341.21 , 3.23833 , 0.181024
118580 , 5.92094e-05 , 292.086 , 590.892 , 341.096 , 3.40258 , 0.187039
118600 , 5.92194e-05 , 292.073 , 590.67 , 340.977 , 3.56066 , 0.1928
118620 , 5.92293e-05 , 292.061 , 590.447 , 340.854 , 3.71184 , 0.198278
118640 , 5.92393e-05 , 292.051 , 590.226 , 340.727 , 3.85545 , 0.203448
118660 , 5.92493e-05 , 292.042 , 590.005 , 340.598 , 3.99083 , 0.208284
118680 , 5.92592e-05 , 292.034 , 589.786 , 340.465 , 4.11728 , 0.212758
118700 , 5.92692e-05 , 292.029 , 589.571 , 340.33 , 4.23411 , 0.216844
118720 , 5.92792e-05 , 292.024 , 589.359 , 340.195 , 4.34075 , 0.220519
118740 , 5.92891e-05 , 292.022 , 589.154 , 340.057 , 4.43663 , 0.22376
118760 , 5.92991e-05 , 292.022 , 588.955 , 339.92 , 4.52118 , 0.226546
118780 , 5.93091e-05 , 292.023 , 588.763 , 339.783 , 4.59396 , 0.228861
118800 , 5.9319e-05 , 292.026 , 588.581 , 339.646 , 4.65463 , 0.230691
118820 , 5.9329e-05 , 292.032 , 588.408 , 339.511 , 4.7027 , 0.23201
118840 , 5.9339e-05 , 292.039 , 588.247 , 339.378 , 4.73788 , 0.232805
118860 , 5.93489e-05 , 292.049 , 588.099 , 339.247 , 4.75982 , 0.233081
118880 , 5.93589e-05 , 292.06 , 587.962 , 339.119 , 4.76899 , 0.232855
118900 , 5.93689e-05 , 292.073 , 587.837 , 338.995 , 4.76555 , 0.232116
118920 , 5.93788e-05 , 292.088 , 587.726 , 338.874 , 4.74958 , 0.230872
118940 , 5.93888e-05 , 292.104 , 587.628 , 338.757 , 4.72157 , 0.229149
118960 , 5.93988e-05 , 292.122 , 587.542 , 338.643 , 4.68168 , 0.226951
118980 , 5.94087e-05 , 292.141 , 587.469 , 338.534 , 4.63024 , 0.224291
119000 , 5.94187e-05 , 292.161 , 587.409 , 338.429 , 4.56773 , 0.221188
119020 , 5.94287e-05 , 292.181 , 587.36 , 338.329 , 4.49473 , 0.217665
119040 , 5.94387e-05 , 292.203 , 587.322 , 338.234 , 4.41186 , 0.213747
119060 , 5.94486e-05 , 292.225 , 587.295 , 338.142 , 4.31979 , 0.209459
119080 , 5.94586e-05 , 292.247 , 587.277 , 338.056 , 4.21919 , 0.20483
119100 , 5.94686e-05 , 292.269 , 587.268 , 337.974 , 4.11075 , 0.199887
119120 , 5.94785e-05 , 292.291 , 587.266 , 337.896 , 3.99515 , 0.194655
119140 , 5.94885e-05 , 292.313 , 587.27 , 337.824 , 3.87308 , 0.189163
119160 , 5.94985e-05 , 292.334 , 587.281 , 337.756 , 3.74521 , 0.183438
119180 , 5.95084e-05 , 292.355 , 587.297 , 337.692 , 3.61215 , 0.177503
119200 , 5.95184e-05 , 292.375 , 587.317 , 337.634 , 3.47452 , 0.171384
119220 , 5.95284e-05 , 292.395 , 587.341 , 337.58 , 3.33286 , 0.165102
119240 , 5.95383e-05 , 292.413 , 587.369 , 337.53 , 3.18772 , 0.158678
119260 , 5.95483e-05 , 292.431 , 587.4 , 337.486 , 3.03963 , 0.152136
119280 , 5.95583e-05 , 292.447 , 587.435 , 337.447 , 2.88908 , 0.145493
119300 , 5.95682e-05 , 292.463 , 587.471 , 337.412 , 2.73655 , 0.138769
119320 , 5.95782e-05 , 292.478 , 587.511 , 337.383 , 2.58251 , 0.131983
119340 , 5.95882e-05 , 292.491 , 587.553 , 337.358 , 2.42745 , 0.125154
119360 , 5.95981e-05 , 292.504 , 587.597 , 337.339 , 2.27183 , 0.118301
119380 , 5.96081e-05 , 292.516 , 587.643 , 337.324 , 2.11614 , 0.111445
119400 , 5.96181e-05 , 292.526 , 587.691 , 337.315 , 1.96088 , 0.104603
119420 , 5.9628e-05 , 292.535 , 587.74 , 337.31 , 1.80659 , 0.0977997
119440 , 5.9638e-05 , 292.543 , 587.791 , 337.309 , 1.65385 , 0.0910565
119460 , 5.9648e-05 , 292.55 , 587.841 , 337.313 , 1.50321 , 0.0843965
119480 , 5.96579e-05 , 292.555 , 587.892 , 337.322 , 1.35525 , 0.0778413
119500 , 5.96679e-05 , 292.559 , 587.942 , 337.334 , 1.21054 , 0.0714153
119520 , 5.96779e-05 , 292.561 , 587.99 , 337.35 , 1.06969 , 0.065142
119540 , 5.96879e-05 , 292.561 , 588.036 , 337.37 , 0.933257 , 0.0590438
119560 , 5.96978e-05 , 292.56 , 588.08 , 337.392 , 0.80173 , 0.0531409
119580 , 5.97078e-05 , 292.557 , 588.121 , 337.417 , 0.675595 , 0.0474525
119600 , 5.97178e-05 , 292.553 , 588.157 , 337.446 , 0.555361 , 0.0419991
119620 , 5.97277e-05 , 292.547 , 588.189 , 337.477 , 0.44133 , 0.0367928
119640 , 5.97377e-05 , 292.54 , 588.218 , 337.51 , 0.333777 , 0.031845
119660 , 5.97477e-05 , 292.531 , 588.242 , 337.545 , 0.23289 , 0.0271628
119680 , 5.97576e-05 , 292.521 , 588.262 , 337.583 , 0.138802 , 0.0227521
119700 , 5.97676e-05 , 292.509 , 588.278 , 337.622 , 0.0515564 , 0.0186153
119720 , 5.97776e-05 , 292.497 , 588.292 , 337.664 , -0.0289615 , 0.0147484
119740 , 5.97875e-05 , 292.484 , 588.305 , 337.708 , -0.102959 , 0.0111427
119760 , 5.97975e-05 , 292.471 , 588.317 , 337.753 , -0.170614 , 0.00779221
119780 , 5.98075e-05 , 292.457 , 588.328 , 337.802 , -0.232243 , 0.00468443
119800 , 5.98174e-05 , 292.443 , 588.34 , 337.852 , -0.288115 , 0.00180947
119820 , 5.98274e-05 , 292.429 , 588.354 , 337.905 , -0.338644 , -0.000849067
119840 , 5.98374e-05 , 292.416 , 588.373 , 337.96 , -0.384201 , -0.00330517
119860 , 5.98473e-05 , 292.403 , 588.396 , 338.017 , -0.425111 , -0.00557169
119880 , 5.98573e-05 , 292.391 , 588.424 , 338.078 , -0.461677 , -0.00766046
119900 , 5.98673e-05 , 292.38 , 588.459 , 338.141 , -0.49418 , -0.00958177
119920 , 5.98772e-05 , 292.37 , 588.5 , 338.206 , -0.522844 , -0.011345
119940 , 5.98872e-05 , 292.36 , 588.55 , 338.274 , -0.54781 , -0.0129552
119960 , 5.98972e-05 , 292.352 , 588.606 , 338.344 , -0.569135 , -0.0144141
119980 , 5.99071e-05 , 292.344 , 588.67 , 338.416 , -0.586819 , -0.0157221
120000 , 5.99171e-05 , 292.337 , 588.741 , 338.489 , -0.60075 , -0.0168749
120020 , 5.99271e-05 , 292.331 , 588.818 , 338.564 , -0.610738 , -0.017864
120040 , 5.99371e-05 , 292.325 , 588.9 , 338.64 , -0.616492 , -0.018679
120060 , 5.9947e-05 , 292.32 , 588.986 , 338.716 , -0.617727 , -0.0193083
120080 , 5.9957e-05 , 292.314 , 589.075 , 338.792 , -0.614079 , -0.0197374
120100 , 5.9967e-05 , 292.309 , 589.163 , 338.867 , -0.605264 , -0.0199556
120120 , 5.99769e-05 , 292.303 , 589.252 , 338.941 , -0.59089 , -0.0199466
120140 , 5.99869e-05 , 292.296 , 589.338 , 339.013 , -0.570422 , -0.0196825
120160 , 5.99969e-05 , 292.289 , 589.421 , 339.083 , -0.543103 , -0.0191494
120180 , 6.00068e-05 , 292.282 , 589.498 , 339.151 , -0.509205 , -0.0183487
120200 , 6.00168e-05 , 292.273 , 589.569 , 339.215 , -0.468861 , -0.0172837
120220 , 6.00268e-05 , 292.263 , 589.631 , 339.276 , -0.421854 , -0.015949
120240 , 6.00367e-05 , 292.252 , 589.684 , 339.333 , -0.368159 , -0.0143421
120260 , 6.00467e-05 , 292.241 , 589.728 , 339.386 , -0.307928 , -0.0124704
120280 , 6.00567e-05 , 292.228 , 589.761 , 339.435 , -0.241432 , -0.0103437
120300 , 6.00666e-05 , 292.215 , 589.785 , 339.481 , -0.169075 , -0.00797741
120320 , 6.00766e-05 , 292.201 , 589.8 , 339.522 , -0.0913484 , -0.00539206
120340 , 6.00866e-05 , 292.186 , 589.806 , 339.559 , -0.00888265 , -0.00261201
120360 , 6.00965e-05 , 292.172 , 589.805 , 339.593 , 0.0776086 , 0.00033475
120380 , 6.01065e-05 , 292.157 , 589.798 , 339.623 , 0.167302 , 0.00341598
120400 , 6.01165e-05 , 292.143 , 589.786 , 339.651 , 0.259335 , 0.00659709
120420 , 6.01264e-05 , 292.13 , 589.771 , 339.676 , 0.352799 , 0.00984268
120440 , 6.01364e-05 , 292.118 , 589.756 , 339.698 , 0.44671 , 0.0131148
120460 , 6.01464e-05 , 292.107 , 589.741 , 339.72 , 0.540132 , 0.0163756
120480 , 6.01564e-05 , 292.098 , 589.729 , 339.74 , 0.632193 , 0.0195911
120500 , 6.01663e-05 , 292.09 , 589.722 , 339.759 , 0.722037 , 0.0227269
120520 , 6.01763e-05 , 292.085 , 589.721 , 339.778 , 0.808828 , 0.0257507
120540 , 6.01863e-05 , 292.081 , 589.728 , 339.797 , 0.8918 , 0.0286324
120560 , 6.01962e-05 , 292.08 , 589.744 , 339.817 , 0.97033 , 0.0313469
120580 , 6.02062e-05 , 292.08 , 589.77 , 339.838 , 1.04387 , 0.0338736
120600 , 6.02162e-05 , 292.084 , 589.808 , 339.86 , 1.11196 , 0.0361942
120620 , 6.02261e-05 , 292.09 , 589.859 , 339.883 , 1.17426 , 0.0382932
120640 , 6.02361e-05 , 292.098 , 589.923 , 339.908 , 1.2305 , 0.0401604
120660 , 6.02461e-05 , 292.108 , 590 , 339.935 , 1.28063 , 0.0417946
120680 , 6.0256e-05 , 292.12 , 590.09 , 339.963 , 1.32471 , 0.0431987
120700 , 6.0266e-05 , 292.135 , 590.192 , 339.993 , 1.36286 , 0.0443772
120720 , 6.0276e-05 , 292.151 , 590.307 , 340.026 , 1.39523 , 0.0453345
120740 , 6.02859e-05 , 292.169 , 590.433 , 340.06 , 1.42207 , 0.0460819
120760 , 6.02959e-05 , 292.188 , 590.57 , 340.095 , 1.44367 , 0.0466304
120780 , 6.03059e-05 , 292.208 , 590.718 , 340.132 , 1.46034 , 0.0469917
120800 , 6.03158e-05 , 292.23 , 590.873 , 340.171 , 1.47243 , 0.0471797
120820 , 6.03258e-05 , 292.252 , 591.037 , 340.211 , 1.48027 , 0.0472081
120840 , 6.03358e-05 , 292.275 , 591.207 , 340.252 , 1.48421 , 0.0470888
120860 , 6.03457e-05 , 292.299 , 591.383 , 340.295 , 1.4845 , 0.0468334
120880 , 6.03557e-05 , 292.323 , 591.563 , 340.338 , 1.48141 , 0.0464525
120900 , 6.03657e-05 , 292.347 , 591.746 , 340.382 , 1.4752 , 0.045955
120920 , 6.03756e-05 , 292.37 , 591.932 , 340.427 , 1.46607 , 0.0453492
120940 , 6.03856e-05 , 292.394 , 592.119 , 340.473 , 1.45416 , 0.044642
120960 , 6.03956e-05 , 292.418 , 592.308 , 340.52 , 1.43958 , 0.0438354
120980 , 6.04056e-05 , 292.441 , 592.497 , 340.568 , 1.42242 , 0.0429342
121000 , 6.04155e-05 , 292.464 , 592.686 , 340.615 , 1.4027 , 0.0419389
121020 , 6.04255e-05 , 292.486 , 592.874 , 340.665 , 1.38055 , 0.0408558
121040 , 6.04355e-05 , 292.508 , 593.062 , 340.715 , 1.35601 , 0.0396845
121060 , 6.04454e-05 , 292.53 , 593.249 , 340.766 , 1.3291 , 0.0384272
121080 , 6.04554e-05 , 292.551 , 593.436 , 340.817 , 1.29985 , 0.0370839
121100 , 6.04654e-05 , 292.571 , 593.622 , 340.87 , 1.26827 , 0.0356566
121120 , 6.04753e-05 , 292.592 , 593.808 , 340.924 , 1.23451 , 0.0341501
121140 , 6.04853e-05 , 292.611 , 593.992 , 340.978 , 1.19867 , 0.0325685
121160 , 6.04953e-05 , 292.63 , 594.175 , 341.034 , 1.16093 , 0.0309193
121180 , 6.05052e-05 , 292.649 , 594.356 , 341.091 , 1.12143 , 0.0292081
121200 , 6.05152e-05 , 292.666 , 594.537 , 341.149 , 1.08045 , 0.0274458
121220 , 6.05252e-05 , 292.683 , 594.715 , 341.207 , 1.03826 , 0.0256424
121240 , 6.05351e-05 , 292.699 , 594.891 , 341.267 , 0.995188 , 0.023812
121260 , 6.05451e-05 , 292.715 , 595.064 , 341.326 , 0.951661 , 0.0219708
121280 , 6.05551e-05 , 292.728 , 595.232 , 341.386 , 0.908111 , 0.0201359
121300 , 6.0565e-05 , 292.741 , 595.396 , 341.446 , 0.865117 , 0.0183303
121320 , 6.0575e-05 , 292.752 , 595.554 , 341.506 , 0.823274 , 0.0165777
121340 , 6.0585e-05 , 292.761 , 595.704 , 341.565 , 0.783149 , 0.0148994
121360 , 6.05949e-05 , 292.769 , 595.845 , 341.622 , 0.745376 , 0.0133217
121380 , 6.06049e-05 , 292.774 , 595.976 , 341.678 , 0.71063 , 0.0118706
121400 , 6.06149e-05 , 292.777 , 596.095 , 341.732 , 0.679581 , 0.0105725
121420 , 6.06249e-05 , 292.778 , 596.201 , 341.784 , 0.652907 , 0.00945328
121440 , 6.06348e-05 , 292.776 , 596.292 , 341.833 , 0.631311 , 0.00854218
121460 , 6.06448e-05 , 292.771 , 596.366 , 341.878 , 0.615466 , 0.00786548
121480 , 6.06548e-05 , 292.763 , 596.421 , 341.919 , 0.60599 , 0.00744628
121500 , 6.06647e-05 , 292.752 , 596.457 , 341.955 , 0.603485 , 0.00730983
121520 , 6.06747e-05 , 292.738 , 596.472 , 341.986 , 0.608493 , 0.00747659
121540 , 6.06847e-05 , 292.72 , 596.465 , 342.012 , 0.62152 , 0.0079661
121560 , 6.06946e-05 , 292.699 , 596.434 , 342.032 , 0.642989 , 0.00879656
121580 , 6.07046e-05 , 292.675 , 596.378 , 342.045 , 0.673247 , 0.00998009
121600 , 6.07146e-05 , 292.647 , 596.297 , 342.051 , 0.712567 , 0.0115283
121620 , 6.07245e-05 , 292.616 , 596.19 , 342.05 , 0.761099 , 0.0134477
121640 , 6.07345e-05 , 292.582 , 596.057 , 342.042 , 0.818941 , 0.0157408
121660 , 6.07445e-05 , 292.545 , 595.896 , 342.025 , 0.886074 , 0.0184076
121680 , 6.07544e-05 , 292.504 , 595.71 , 342.001 , 0.962393 , 0.0214441
121700 , 6.07644e-05 , 292.461 , 595.497 , 341.969 , 1.04771 , 0.0248419
121720 , 6.07744e-05 , 292.415 , 595.26 , 341.928 , 1.14171 , 0.0285899
121740 , 6.07843e-05 , 292.367 , 594.997 , 341.879 , 1.24402 , 0.0326729
121760 , 6.07943e-05 , 292.317 , 594.711 , 341.822 , 1.35417 , 0.0370718
121780 , 6.08043e-05 , 292.265 , 594.403 , 341.757 , 1.4716 , 0.0417656
121800 , 6.08142e-05 , 292.211 , 594.074 , 341.683 , 1.59563 , 0.046727
121820 , 6.08242e-05 , 292.156 , 593.726 , 341.603 , 1.72557 , 0.0519287
121840 , 6.08342e-05 , 292.101 , 593.362 , 341.514 , 1.86062 , 0.0573387
121860 , 6.08441e-05 , 292.045 , 592.983 , 341.419 , 1.99993 , 0.0629238
121880 , 6.08541e-05 , 291.989 , 592.591 , 341.317 , 2.14257 , 0.0686476
121900 , 6.08641e-05 , 291.933 , 592.189 , 341.21 , 2.28755 , 0.0744704
121920 , 6.08741e-05 , 291.879 , 591.781 , 341.096 , 2.43388 , 0.0803544
121940 , 6.0884e-05 , 291.825 , 591.367 , 340.978 , 2.58052 , 0.0862582
121960 , 6.0894e-05 , 291.773 , 590.953 , 340.855 , 2.72642 , 0.092139
121980 , 6.0904e-05 , 291.724 , 590.539 , 340.729 , 2.87051 , 0.0979558
122000 , 6.09139e-05 , 291.677 , 590.129 , 340.6 , 3.01173 , 0.103666
122020 , 6.09239e-05 , 291.632 , 589.726 , 340.468 , 3.149 , 0.109227
122040 , 6.09339e-05 , 291.591 , 589.333 , 340.335 , 3.28126 , 0.114599
122060 , 6.09438e-05 , 291.553 , 588.952 , 340.2 , 3.40751 , 0.119739
122080 , 6.09538e-05 , 291.519 , 588.585 , 340.066 , 3.52681 , 0.124612
122100 , 6.09638e-05 , 291.488 , 588.235 , 339.932 , 3.63825 , 0.129182
122120 , 6.09737e-05 , 291.462 , 587.904 , 339.799 , 3.74105 , 0.133417
122140 , 6.09837e-05 , 291.439 , 587.592 , 339.667 , 3.83448 , 0.13729
122160 , 6.09937e-05 , 291.421 , 587.303 , 339.537 , 3.91797 , 0.140776
122180 , 6.10036e-05 , 291.407 , 587.035 , 339.41 , 3.99101 , 0.143856
122200 , 6.10136e-05 , 291.397 , 586.791 , 339.286 , 4.05324 , 0.146516
122220 , 6.10236e-05 , 291.391 , 586.571 , 339.164 , 4.10448 , 0.148746
122240 , 6.10335e-05 , 291.388 , 586.374 , 339.047 , 4.14468 , 0.150548
122260 , 6.10436e-05 , 291.39 , 586.199 , 338.932 , 4.17393 , 0.151922
122280 , 6.10536e-05 , 291.394 , 586.046 , 338.821 , 4.19241 , 0.152876
122300 , 6.10636e-05 , 291.401 , 585.914 , 338.714 , 4.20048 , 0.153425
122320 , 6.10737e-05 , 291.411 , 585.802 , 338.61 , 4.19859 , 0.153584
122340 , 6.10837e-05 , 291.423 , 585.708 , 338.51 , 4.18732 , 0.153378
122360 , 6.10938e-05 , 291.436 , 585.629 , 338.413 , 4.16724 , 0.152827
122380 , 6.11038e-05 , 291.452 , 585.565 , 338.319 , 4.13905 , 0.151959
122400 , 6.11139e-05 , 291.468 , 585.513 , 338.228 , 4.10353 , 0.150805
122420 , 6.11239e-05 , 291.485 , 585.471 , 338.14 , 4.06144 , 0.149394
122440 , 6.11339e-05 , 291.502 , 585.438 , 338.055 , 4.01349 , 0.147754
122460 , 6.1144e-05 , 291.519 , 585.41 , 337.972 , 3.96036 , 0.145911
122480 , 6.1154e-05 , 291.536 , 585.386 , 337.892 , 3.90264 , 0.143888
122500 , 6.11641e-05 , 291.553 , 585.366 , 337.814 , 3.84093 , 0.141709
122520 , 6.11741e-05 , 291.569 , 585.346 , 337.738 , 3.7757 , 0.139391
122540 , 6.11841e-05 , 291.584 , 585.327 , 337.665 , 3.70729 , 0.136948
122560 , 6.11942e-05 , 291.599 , 585.309 , 337.594 , 3.63603 , 0.134393
122580 , 6.12042e-05 , 291.612 , 585.29 , 337.526 , 3.56209 , 0.131731
122600 , 6.12143e-05 , 291.625 , 585.268 , 337.461 , 3.48564 , 0.128969
122620 , 6.12243e-05 , 291.637 , 585.247 , 337.399 , 3.40674 , 0.12611
122640 , 6.12343e-05 , 291.648 , 585.223 , 337.339 , 3.32542 , 0.123155
122660 , 6.12444e-05 , 291.658 , 585.199 , 337.284 , 3.24166 , 0.120102
122680 , 6.12544e-05 , 291.668 , 585.175 , 337.232 , 3.15546 , 0.116951
122700 , 6.12645e-05 , 291.676 , 585.151 , 337.183 , 3.06681 , 0.113702
122720 , 6.12745e-05 , 291.684 , 585.128 , 337.139 , 2.97582 , 0.110358
122740 , 6.12845e-05 , 291.692 , 585.106 , 337.1 , 2.88259 , 0.106922
122760 , 6.12946e-05 , 291.699 , 585.086 , 337.065 , 2.7873 , 0.103404
122780 , 6.13046e-05 , 291.705 , 585.067 , 337.034 , 2.69022 , 0.0998112
122800 , 6.13147e-05 , 291.71 , 585.05 , 337.007 , 2.59173 , 0.0961598
122820 , 6.13247e-05 , 291.715 , 585.033 , 336.985 , 2.49231 , 0.0924679
122840 , 6.13348e-05 , 291.718 , 585.017 , 336.967 , 2.39256 , 0.0887601
122860 , 6.13448e-05 , 291.721 , 585.001 , 336.953 , 2.29318 , 0.0850626
122880 , 6.13548e-05 , 291.721 , 584.983 , 336.942 , 2.19492 , 0.0814048
122900 , 6.13649e-05 , 291.721 , 584.963 , 336.934 , 2.09864 , 0.0778201
122920 , 6.13749e-05 , 291.718 , 584.94 , 336.929 , 2.00521 , 0.0743427
122940 , 6.1385e-05 , 291.714 , 584.909 , 336.926 , 1.91563 , 0.0710116
122960 , 6.1395e-05 , 291.707 , 584.872 , 336.924 , 1.83094 , 0.0678666
122980 , 6.1405e-05 , 291.698 , 584.825 , 336.923 , 1.75205 , 0.0649453
123000 , 6.14151e-05 , 291.685 , 584.767 , 336.922 , 1.67992 , 0.0622842
123020 , 6.14251e-05 , 291.671 , 584.697 , 336.921 , 1.61544 , 0.0599177
123040 , 6.14352e-05 , 291.653 , 584.613 , 336.919 , 1.55938 , 0.057877
123060 , 6.14452e-05 , 291.632 , 584.514 , 336.915 , 1.51244 , 0.0561876
123080 , 6.14552e-05 , 291.609 , 584.399 , 336.91 , 1.47515 , 0.0548711
123100 , 6.14653e-05 , 291.582 , 584.267 , 336.902 , 1.44789 , 0.0539424
123120 , 6.14753e-05 , 291.553 , 584.119 , 336.892 , 1.43095 , 0.0534125
123140 , 6.14854e-05 , 291.521 , 583.954 , 336.879 , 1.42441 , 0.0532847
123160 , 6.14954e-05 , 291.487 , 583.773 , 336.864 , 1.42818 , 0.0535554
123180 , 6.15054e-05 , 291.45 , 583.576 , 336.845 , 1.44204 , 0.0542158
123200 , 6.15155e-05 , 291.412 , 583.364 , 336.824 , 1.46558 , 0.0552487
123220 , 6.15255e-05 , 291.373 , 583.14 , 336.8 , 1.49826 , 0.0566335
123240 , 6.15356e-05 , 291.333 , 582.904 , 336.773 , 1.5394 , 0.0583443
123260 , 6.15456e-05 , 291.292 , 582.659 , 336.744 , 1.5882 , 0.0603469
123280 , 6.15556e-05 , 291.251 , 582.409 , 336.714 , 1.64373 , 0.0626077
123300 , 6.15657e-05 , 291.211 , 582.154 , 336.682 , 1.70501 , 0.0650862
123320 , 6.15757e-05 , 291.171 , 581.898 , 336.648 , 1.77101 , 0.0677424
123340 , 6.15858e-05 , 291.133 , 581.644 , 336.614 , 1.84061 , 0.0705328
123360 , 6.15958e-05 , 291.097 , 581.395 , 336.581 , 1.91271 , 0.0734134
123380 , 6.16059e-05 , 291.063 , 581.152 , 336.547 , 1.98614 , 0.0763383
123400 , 6.16159e-05 , 291.031 , 580.92 , 336.515 , 2.05977 , 0.0792629
123420 , 6.16259e-05 , 291.003 , 580.7 , 336.484 , 2.13252 , 0.0821457
123440 , 6.1636e-05 , 290.978 , 580.497 , 336.456 , 2.20337 , 0.0849451
123460 , 6.1646e-05 , 290.957 , 580.311 , 336.43 , 2.27131 , 0.0876229
123480 , 6.16561e-05 , 290.94 , 580.145 , 336.407 , 2.33539 , 0.0901413
123500 , 6.16661e-05 , 290.926 , 580.001 , 336.388 , 2.39476 , 0.0924654
123520 , 6.16761e-05 , 290.918 , 579.881 , 336.372 , 2.44865 , 0.094566
123540 , 6.16862e-05 , 290.913 , 579.786 , 336.361 , 2.49635 , 0.0964162
123560 , 6.16962e-05 , 290.913 , 579.718 , 336.355 , 2.53726 , 0.0979908
123580 , 6.17063e-05 , 290.918 , 579.678 , 336.354 , 2.57088 , 0.0992709
123600 , 6.17163e-05 , 290.927 , 579.665 , 336.359 , 2.59682 , 0.100242
123620 , 6.17263e-05 , 290.94 , 579.681 , 336.368 , 2.61476 , 0.10089
123640 , 6.17364e-05 , 290.958 , 579.726 , 336.384 , 2.62448 , 0.101206
123660 , 6.17464e-05 , 290.981 , 579.8 , 336.405 , 2.62583 , 0.101186
123680 , 6.17565e-05 , 291.007 , 579.902 , 336.433 , 2.6188 , 0.100828
123700 , 6.17665e-05 , 291.037 , 580.031 , 336.467 , 2.60344 , 0.100135
123720 , 6.17765e-05 , 291.071 , 580.187 , 336.506 , 2.57986 , 0.0991111
123740 , 6.17866e-05 , 291.108 , 580.368 , 336.552 , 2.54823 , 0.0977627
123760 , 6.17966e-05 , 291.148 , 580.574 , 336.603 , 2.5088 , 0.0960993
123780 , 6.18067e-05 , 291.191 , 580.802 , 336.661 , 2.46187 , 0.0941326
123800 , 6.18167e-05 , 291.236 , 581.051 , 336.723 , 2.40786 , 0.0918798
123820 , 6.18268e-05 , 291.283 , 581.319 , 336.791 , 2.34719 , 0.089357
123840 , 6.18368e-05 , 291.331 , 581.604 , 336.864 , 2.28032 , 0.0865832
123860 , 6.18468e-05 , 291.381 , 581.903 , 336.941 , 2.20775 , 0.0835779
123880 , 6.18569e-05 , 291.431 , 582.214 , 337.023 , 2.13007 , 0.0803626
123900 , 6.18669e-05 , 291.482 , 582.535 , 337.108 , 2.04786 , 0.0769613
123920 , 6.1877e-05 , 291.532 , 582.863 , 337.196 , 1.96177 , 0.0733995
123940 , 6.1887e-05 , 291.582 , 583.195 , 337.288 , 1.8725 , 0.0697048
123960 , 6.1897e-05 , 291.631 , 583.528 , 337.381 , 1.78075 , 0.0659047
123980 , 6.19071e-05 , 291.678 , 583.86 , 337.476 , 1.6873 , 0.0620297
124000 , 6.19171e-05 , 291.724 , 584.189 , 337.572 , 1.59287 , 0.0581086
124020 , 6.19272e-05 , 291.767 , 584.51 , 337.669 , 1.49828 , 0.0541728
124040 , 6.19372e-05 , 291.808 , 584.822 , 337.766 , 1.40437 , 0.0502567
124060 , 6.19472e-05 , 291.846 , 585.122 , 337.863 , 1.31195 , 0.0463918
124080 , 6.19573e-05 , 291.881 , 585.409 , 337.958 , 1.22181 , 0.0426079
124100 , 6.19673e-05 , 291.912 , 585.678 , 338.051 , 1.13469 , 0.0389356
124120 , 6.19774e-05 , 291.94 , 585.929 , 338.142 , 1.05136 , 0.0354048
124140 , 6.19874e-05 , 291.964 , 586.16 , 338.23 , 0.972445 , 0.0320401
