Step , TotalTime , T , P , Ux , Uy , Uz
50940 , 2.54791e-05 , 226.489 , 1443.14 , 526.02 , 36.9612 , 1.30401
50960 , 2.54891e-05 , 226.414 , 1443.76 , 526.435 , 36.9568 , 1.28773
50980 , 2.54991e-05 , 226.336 , 1444.43 , 526.867 , 36.9457 , 1.26687
51000 , 2.55091e-05 , 226.252 , 1445.15 , 527.309 , 36.9347 , 1.24203
51020 , 2.55191e-05 , 226.159 , 1445.83 , 527.737 , 36.9405 , 1.21475
51040 , 2.55291e-05 , 226.059 , 1446.38 , 528.138 , 36.9722 , 1.18685
51060 , 2.55391e-05 , 225.96 , 1446.87 , 528.514 , 37.0218 , 1.15987
51080 , 2.55491e-05 , 225.875 , 1447.48 , 528.885 , 37.0687 , 1.13513
51100 , 2.55591e-05 , 225.808 , 1448.37 , 529.271 , 37.0931 , 1.11393
51120 , 2.55691e-05 , 225.759 , 1449.66 , 529.683 , 37.0853 , 1.09785
51140 , 2.55791e-05 , 225.725 , 1451.33 , 530.124 , 37.0477 , 1.08863
51160 , 2.55891e-05 , 225.697 , 1453.32 , 530.586 , 36.991 , 1.08792
51180 , 2.55991e-05 , 225.667 , 1455.47 , 531.051 , 36.9312 , 1.09712
51200 , 2.56091e-05 , 225.623 , 1457.56 , 531.495 , 36.8879 , 1.11717
51220 , 2.56191e-05 , 225.558 , 1459.39 , 531.888 , 36.8793 , 1.14827
51240 , 2.56291e-05 , 225.468 , 1460.74 , 532.207 , 36.9177 , 1.18959
51260 , 2.56392e-05 , 225.354 , 1461.5 , 532.433 , 37.0069 , 1.23917
51280 , 2.56492e-05 , 225.218 , 1461.62 , 532.555 , 37.1432 , 1.29406
51300 , 2.56592e-05 , 225.068 , 1461.15 , 532.572 , 37.3165 , 1.35058
51320 , 2.56692e-05 , 224.913 , 1460.2 , 532.493 , 37.5114 , 1.40472
51340 , 2.56792e-05 , 224.764 , 1458.93 , 532.334 , 37.7102 , 1.45259
51360 , 2.56892e-05 , 224.628 , 1457.51 , 532.114 , 37.8983 , 1.49102
51380 , 2.56992e-05 , 224.508 , 1456.03 , 531.844 , 38.0684 , 1.5179
51400 , 2.57092e-05 , 224.407 , 1454.53 , 531.529 , 38.2212 , 1.53242
51420 , 2.57192e-05 , 224.323 , 1452.98 , 531.172 , 38.3601 , 1.53485
51440 , 2.57292e-05 , 224.26 , 1451.42 , 530.778 , 38.4853 , 1.52622
51460 , 2.57392e-05 , 224.222 , 1449.91 , 530.366 , 38.5913 , 1.50804
51480 , 2.57492e-05 , 224.209 , 1448.56 , 529.954 , 38.6699 , 1.48219
51500 , 2.57592e-05 , 224.221 , 1447.42 , 529.556 , 38.7164 , 1.45084
51520 , 2.57692e-05 , 224.253 , 1446.51 , 529.181 , 38.7317 , 1.41634
51540 , 2.57792e-05 , 224.301 , 1445.82 , 528.834 , 38.7195 , 1.38087
51560 , 2.57892e-05 , 224.36 , 1445.35 , 528.523 , 38.6828 , 1.34613
51580 , 2.57992e-05 , 224.428 , 1445.12 , 528.257 , 38.6238 , 1.31329
51600 , 2.58092e-05 , 224.5 , 1445.1 , 528.036 , 38.5483 , 1.28313
51620 , 2.58192e-05 , 224.567 , 1445.24 , 527.853 , 38.467 , 1.25606
51640 , 2.58292e-05 , 224.626 , 1445.41 , 527.695 , 38.3911 , 1.23214
51660 , 2.58392e-05 , 224.677 , 1445.57 , 527.555 , 38.3263 , 1.21089
51680 , 2.58492e-05 , 224.722 , 1445.71 , 527.437 , 38.269 , 1.1913
51700 , 2.58592e-05 , 224.767 , 1445.89 , 527.35 , 38.2099 , 1.17212
51720 , 2.58693e-05 , 224.814 , 1446.16 , 527.304 , 38.1411 , 1.15225
51740 , 2.58793e-05 , 224.861 , 1446.49 , 527.299 , 38.0625 , 1.13105
51760 , 2.58893e-05 , 224.903 , 1446.8 , 527.327 , 37.9836 , 1.10855
51780 , 2.58993e-05 , 224.939 , 1447 , 527.375 , 37.9181 , 1.0852
51800 , 2.59093e-05 , 224.968 , 1447.08 , 527.436 , 37.8748 , 1.06159
51820 , 2.59193e-05 , 224.996 , 1447.13 , 527.518 , 37.8527 , 1.03828
51840 , 2.59293e-05 , 225.031 , 1447.32 , 527.635 , 37.8413 , 1.01576
51860 , 2.59393e-05 , 225.074 , 1447.81 , 527.801 , 37.8288 , 0.994815
51880 , 2.59493e-05 , 225.122 , 1448.65 , 528.016 , 37.8112 , 0.976816
51900 , 2.59593e-05 , 225.165 , 1449.69 , 528.26 , 37.7959 , 0.963756
51920 , 2.59693e-05 , 225.191 , 1450.68 , 528.499 , 37.7985 , 0.957949
51940 , 2.59793e-05 , 225.195 , 1451.34 , 528.702 , 37.8324 , 0.961429
51960 , 2.59893e-05 , 225.177 , 1451.55 , 528.849 , 37.9007 , 0.975368
51980 , 2.59993e-05 , 225.144 , 1451.33 , 528.938 , 37.9942 , 0.99982
52000 , 2.60093e-05 , 225.102 , 1450.83 , 528.977 , 38.0972 , 1.03388
52020 , 2.60193e-05 , 225.056 , 1450.2 , 528.971 , 38.1974 , 1.07606
52040 , 2.60293e-05 , 225.008 , 1449.48 , 528.923 , 38.289 , 1.12459
52060 , 2.60393e-05 , 224.96 , 1448.7 , 528.829 , 38.3708 , 1.17746
52080 , 2.60493e-05 , 224.916 , 1447.86 , 528.692 , 38.4409 , 1.23243
52100 , 2.60593e-05 , 224.878 , 1447 , 528.519 , 38.4963 , 1.28723
52120 , 2.60693e-05 , 224.849 , 1446.16 , 528.317 , 38.5342 , 1.33968
52140 , 2.60793e-05 , 224.828 , 1445.39 , 528.091 , 38.5536 , 1.38785
52160 , 2.60894e-05 , 224.818 , 1444.73 , 527.849 , 38.5533 , 1.43003
52180 , 2.60994e-05 , 224.821 , 1444.19 , 527.604 , 38.529 , 1.46463
52200 , 2.61094e-05 , 224.839 , 1443.83 , 527.377 , 38.4741 , 1.49025
52220 , 2.61194e-05 , 224.872 , 1443.69 , 527.185 , 38.3844 , 1.50587
52240 , 2.61294e-05 , 224.916 , 1443.75 , 527.039 , 38.2632 , 1.51113
52260 , 2.61394e-05 , 224.964 , 1443.96 , 526.937 , 38.123 , 1.50631
52280 , 2.61494e-05 , 225.01 , 1444.24 , 526.87 , 37.9799 , 1.49217
52300 , 2.61594e-05 , 225.05 , 1444.52 , 526.831 , 37.847 , 1.46963
52320 , 2.61694e-05 , 225.084 , 1444.81 , 526.815 , 37.7309 , 1.43957
52340 , 2.61794e-05 , 225.11 , 1445.11 , 526.818 , 37.6341 , 1.40282
52360 , 2.61894e-05 , 225.123 , 1445.33 , 526.827 , 37.5622 , 1.36041
52380 , 2.61994e-05 , 225.117 , 1445.29 , 526.816 , 37.5276 , 1.31365
52400 , 2.62094e-05 , 225.087 , 1444.77 , 526.758 , 37.5448 , 1.26392
52420 , 2.62194e-05 , 225.032 , 1443.6 , 526.632 , 37.6214 , 1.21232
52440 , 2.62294e-05 , 224.961 , 1441.81 , 526.436 , 37.7512 , 1.15935
52460 , 2.62394e-05 , 224.885 , 1439.59 , 526.186 , 37.915 , 1.10497
52480 , 2.62494e-05 , 224.817 , 1437.24 , 525.907 , 38.0887 , 1.04893
52500 , 2.62594e-05 , 224.763 , 1435.01 , 525.623 , 38.2529 , 0.991221
52520 , 2.62694e-05 , 224.726 , 1433.11 , 525.349 , 38.3974 , 0.932251
52540 , 2.62794e-05 , 224.707 , 1431.6 , 525.095 , 38.5189 , 0.872896
52560 , 2.62894e-05 , 224.707 , 1430.51 , 524.866 , 38.6175 , 0.814337
52580 , 2.62994e-05 , 224.725 , 1429.82 , 524.668 , 38.6925 , 0.75788
52600 , 2.63094e-05 , 224.765 , 1429.55 , 524.51 , 38.7411 , 0.704818
52620 , 2.63195e-05 , 224.825 , 1429.69 , 524.402 , 38.76 , 0.656328
52640 , 2.63295e-05 , 224.904 , 1430.26 , 524.349 , 38.7478 , 0.613433
52660 , 2.63395e-05 , 224.997 , 1431.21 , 524.351 , 38.7077 , 0.577017
52680 , 2.63495e-05 , 225.097 , 1432.43 , 524.402 , 38.649 , 0.547814
52700 , 2.63595e-05 , 225.199 , 1433.81 , 524.49 , 38.5833 , 0.526341
52720 , 2.63695e-05 , 225.298 , 1435.22 , 524.607 , 38.5208 , 0.512814
52740 , 2.63795e-05 , 225.392 , 1436.57 , 524.748 , 38.4668 , 0.507136
52760 , 2.63895e-05 , 225.481 , 1437.81 , 524.912 , 38.4229 , 0.509034
52780 , 2.63995e-05 , 225.562 , 1438.88 , 525.095 , 38.3905 , 0.518196
52800 , 2.64095e-05 , 225.634 , 1439.75 , 525.289 , 38.3715 , 0.534284
52820 , 2.64195e-05 , 225.695 , 1440.37 , 525.487 , 38.3675 , 0.556815
52840 , 2.64295e-05 , 225.746 , 1440.76 , 525.682 , 38.3769 , 0.584997
52860 , 2.64395e-05 , 225.789 , 1440.96 , 525.874 , 38.3947 , 0.617651
52880 , 2.64495e-05 , 225.827 , 1441.06 , 526.067 , 38.4114 , 0.653245
52900 , 2.64595e-05 , 225.865 , 1441.18 , 526.269 , 38.416 , 0.690041
52920 , 2.64695e-05 , 225.903 , 1441.43 , 526.492 , 38.3977 , 0.726289
52940 , 2.64795e-05 , 225.943 , 1441.89 , 526.743 , 38.3492 , 0.760461
52960 , 2.64895e-05 , 225.983 , 1442.62 , 527.026 , 38.2696 , 0.791451
52980 , 2.64995e-05 , 226.017 , 1443.59 , 527.338 , 38.1655 , 0.818695
53000 , 2.65095e-05 , 226.037 , 1444.72 , 527.663 , 38.0491 , 0.842155
53020 , 2.65195e-05 , 226.037 , 1445.85 , 527.981 , 37.9349 , 0.862271
53040 , 2.65295e-05 , 226.012 , 1446.83 , 528.268 , 37.8375 , 0.879885
53060 , 2.65396e-05 , 225.958 , 1447.46 , 528.502 , 37.7673 , 0.896094
53080 , 2.65496e-05 , 225.878 , 1447.62 , 528.665 , 37.7286 , 0.912079
53100 , 2.65596e-05 , 225.776 , 1447.27 , 528.75 , 37.7187 , 0.928929
53120 , 2.65696e-05 , 225.661 , 1446.45 , 528.76 , 37.7297 , 0.947544
53140 , 2.65796e-05 , 225.539 , 1445.28 , 528.706 , 37.7547 , 0.968656
53160 , 2.65896e-05 , 225.417 , 1443.88 , 528.593 , 37.7911 , 0.992892
53180 , 2.65996e-05 , 225.299 , 1442.36 , 528.428 , 37.8412 , 1.02074
53200 , 2.66096e-05 , 225.19 , 1440.84 , 528.22 , 37.9052 , 1.05237
53220 , 2.66196e-05 , 225.103 , 1439.51 , 527.995 , 37.9735 , 1.08747
53240 , 2.66296e-05 , 225.048 , 1438.59 , 527.788 , 38.0267 , 1.12542
53260 , 2.66396e-05 , 225.032 , 1438.31 , 527.638 , 38.0458 , 1.16571
53280 , 2.66496e-05 , 225.053 , 1438.73 , 527.565 , 38.0228 , 1.2084
53300 , 2.66596e-05 , 225.101 , 1439.79 , 527.575 , 37.9632 , 1.25409
53320 , 2.66696e-05 , 225.17 , 1441.36 , 527.667 , 37.8786 , 1.30341
53340 , 2.66796e-05 , 225.256 , 1443.33 , 527.843 , 37.7756 , 1.35644
53360 , 2.66896e-05 , 225.356 , 1445.7 , 528.114 , 37.6533 , 1.41247
53380 , 2.66996e-05 , 225.466 , 1448.45 , 528.49 , 37.5109 , 1.47031
53400 , 2.67096e-05 , 225.572 , 1451.42 , 528.952 , 37.3614 , 1.52884
53420 , 2.67196e-05 , 225.651 , 1454.26 , 529.454 , 37.2362 , 1.58736
53440 , 2.67296e-05 , 225.685 , 1456.52 , 529.931 , 37.1752 , 1.64545
53460 , 2.67396e-05 , 225.667 , 1457.84 , 530.324 , 37.2077 , 1.70244
53480 , 2.67496e-05 , 225.602 , 1458.09 , 530.601 , 37.3375 , 1.75715
53500 , 2.67596e-05 , 225.505 , 1457.4 , 530.759 , 37.5435 , 1.80811
53520 , 2.67697e-05 , 225.393 , 1456.03 , 530.815 , 37.7914 , 1.85413
53540 , 2.67797e-05 , 225.28 , 1454.29 , 530.792 , 38.0467 , 1.89474
53560 , 2.67897e-05 , 225.177 , 1452.43 , 530.715 , 38.2827 , 1.93036
53580 , 2.67997e-05 , 225.088 , 1450.64 , 530.602 , 38.4827 , 1.96207
53600 , 2.68097e-05 , 225.015 , 1449.04 , 530.467 , 38.6384 , 1.99126
53620 , 2.68197e-05 , 224.957 , 1447.69 , 530.316 , 38.7484 , 2.01926
53640 , 2.68297e-05 , 224.91 , 1446.61 , 530.155 , 38.8145 , 2.04695
53660 , 2.68397e-05 , 224.874 , 1445.83 , 529.984 , 38.8396 , 2.07461
53680 , 2.68497e-05 , 224.846 , 1445.37 , 529.809 , 38.8257 , 2.10179
53700 , 2.68597e-05 , 224.825 , 1445.24 , 529.638 , 38.7729 , 2.12747
53720 , 2.68697e-05 , 224.813 , 1445.48 , 529.482 , 38.6795 , 2.15023
53740 , 2.68797e-05 , 224.808 , 1446.1 , 529.359 , 38.5447 , 2.1687
53760 , 2.68897e-05 , 224.806 , 1447.04 , 529.274 , 38.3754 , 2.18203
53780 , 2.68997e-05 , 224.795 , 1448.08 , 529.217 , 38.1918 , 2.1903
53800 , 2.69097e-05 , 224.76 , 1448.88 , 529.152 , 38.0264 , 2.19454
53820 , 2.69197e-05 , 224.694 , 1449.09 , 529.043 , 37.9119 , 2.19621
53840 , 2.69297e-05 , 224.598 , 1448.5 , 528.863 , 37.8659 , 2.19641
53860 , 2.69397e-05 , 224.484 , 1447.17 , 528.613 , 37.8832 , 2.1954
53880 , 2.69497e-05 , 224.365 , 1445.31 , 528.307 , 37.9435 , 2.19276
53900 , 2.69597e-05 , 224.249 , 1443.14 , 527.958 , 38.0276 , 2.18784
53920 , 2.69697e-05 , 224.141 , 1440.8 , 527.566 , 38.127 , 2.18021
53940 , 2.69797e-05 , 224.043 , 1438.31 , 527.125 , 38.2424 , 2.16961
53960 , 2.69898e-05 , 223.958 , 1435.74 , 526.633 , 38.3725 , 2.15573
53980 , 2.69998e-05 , 223.897 , 1433.21 , 526.103 , 38.5074 , 2.1381
54000 , 2.70098e-05 , 223.868 , 1430.89 , 525.558 , 38.6307 , 2.11622
54020 , 2.70198e-05 , 223.873 , 1428.93 , 525.021 , 38.7279 , 2.09
54040 , 2.70298e-05 , 223.913 , 1427.39 , 524.507 , 38.792 , 2.05985
54060 , 2.70398e-05 , 223.985 , 1426.3 , 524.03 , 38.8217 , 2.0265
54080 , 2.70498e-05 , 224.085 , 1425.66 , 523.604 , 38.8166 , 1.99067
54100 , 2.70598e-05 , 224.209 , 1425.47 , 523.242 , 38.7765 , 1.95292
54120 , 2.70698e-05 , 224.351 , 1425.7 , 522.954 , 38.7036 , 1.91366
54140 , 2.70798e-05 , 224.501 , 1426.24 , 522.736 , 38.6063 , 1.87336
54160 , 2.70898e-05 , 224.648 , 1426.92 , 522.58 , 38.4976 , 1.83256
54180 , 2.70998e-05 , 224.786 , 1427.61 , 522.472 , 38.3914 , 1.79181
54200 , 2.71098e-05 , 224.909 , 1428.22 , 522.403 , 38.2975 , 1.75156
54220 , 2.71198e-05 , 225.017 , 1428.7 , 522.369 , 38.2195 , 1.71216
54240 , 2.71298e-05 , 225.114 , 1429.12 , 522.373 , 38.1553 , 1.67381
54260 , 2.71398e-05 , 225.202 , 1429.57 , 522.423 , 38.0988 , 1.6366
54280 , 2.71498e-05 , 225.286 , 1430.15 , 522.529 , 38.0422 , 1.60053
54300 , 2.71598e-05 , 225.367 , 1430.91 , 522.696 , 37.9802 , 1.56564
54320 , 2.71698e-05 , 225.442 , 1431.84 , 522.916 , 37.9145 , 1.53208
54340 , 2.71798e-05 , 225.506 , 1432.83 , 523.168 , 37.853 , 1.50014
54360 , 2.71898e-05 , 225.555 , 1433.76 , 523.427 , 37.806 , 1.47006
54380 , 2.71998e-05 , 225.587 , 1434.51 , 523.669 , 37.7798 , 1.44187
54400 , 2.72098e-05 , 225.605 , 1435.05 , 523.884 , 37.774 , 1.41533
54420 , 2.72199e-05 , 225.612 , 1435.37 , 524.064 , 37.7835 , 1.39015
54440 , 2.72299e-05 , 225.614 , 1435.51 , 524.213 , 37.8022 , 1.36618
54460 , 2.72399e-05 , 225.613 , 1435.5 , 524.333 , 37.8249 , 1.3436
54480 , 2.72499e-05 , 225.612 , 1435.4 , 524.429 , 37.8486 , 1.32289
54500 , 2.72599e-05 , 225.61 , 1435.19 , 524.502 , 37.8735 , 1.30484
54520 , 2.72699e-05 , 225.604 , 1434.82 , 524.545 , 37.905 , 1.29039
54540 , 2.72799e-05 , 225.589 , 1434.18 , 524.543 , 37.9527 , 1.28044
54560 , 2.72899e-05 , 225.562 , 1433.14 , 524.478 , 38.0275 , 1.27552
54580 , 2.72999e-05 , 225.523 , 1431.65 , 524.338 , 38.1344 , 1.27544
54600 , 2.73099e-05 , 225.479 , 1429.76 , 524.127 , 38.2681 , 1.27915
54620 , 2.73199e-05 , 225.437 , 1427.64 , 523.859 , 38.4139 , 1.28495
54640 , 2.73299e-05 , 225.405 , 1425.48 , 523.555 , 38.5537 , 1.29087
54660 , 2.73399e-05 , 225.385 , 1423.42 , 523.235 , 38.6735 , 1.29526
54680 , 2.73499e-05 , 225.375 , 1421.57 , 522.909 , 38.769 , 1.2971
54700 , 2.73599e-05 , 225.372 , 1419.91 , 522.581 , 38.8449 , 1.29607
54720 , 2.73699e-05 , 225.371 , 1418.41 , 522.249 , 38.9091 , 1.29233
54740 , 2.73799e-05 , 225.376 , 1417.09 , 521.925 , 38.9623 , 1.28598
54760 , 2.73899e-05 , 225.394 , 1416.09 , 521.632 , 38.9924 , 1.27683
54780 , 2.73999e-05 , 225.435 , 1415.62 , 521.411 , 38.9777 , 1.26436
54800 , 2.74099e-05 , 225.501 , 1415.85 , 521.298 , 38.899 , 1.2482
54820 , 2.74199e-05 , 225.587 , 1416.83 , 521.308 , 38.7536 , 1.22866
54840 , 2.74299e-05 , 225.679 , 1418.39 , 521.43 , 38.559 , 1.20694
54860 , 2.74399e-05 , 225.762 , 1420.26 , 521.638 , 38.3433 , 1.1848
54880 , 2.745e-05 , 225.832 , 1422.22 , 521.911 , 38.1294 , 1.16399
54900 , 2.746e-05 , 225.89 , 1424.21 , 522.245 , 37.925 , 1.14584
54920 , 2.747e-05 , 225.941 , 1426.28 , 522.647 , 37.7259 , 1.13135
54940 , 2.748e-05 , 225.986 , 1428.49 , 523.123 , 37.5286 , 1.12157
54960 , 2.749e-05 , 226.023 , 1430.84 , 523.666 , 37.3378 , 1.11773
54980 , 2.75e-05 , 226.049 , 1433.26 , 524.262 , 37.1638 , 1.12097
55000 , 2.751e-05 , 226.062 , 1435.68 , 524.894 , 37.0154 , 1.13187
55020 , 2.752e-05 , 226.062 , 1438.03 , 525.548 , 36.8963 , 1.15011
55040 , 2.753e-05 , 226.05 , 1440.23 , 526.206 , 36.8079 , 1.17457
55060 , 2.754e-05 , 226.025 , 1442.2 , 526.847 , 36.752 , 1.20338
55080 , 2.755e-05 , 225.988 , 1443.88 , 527.456 , 36.7289 , 1.23407
55100 , 2.756e-05 , 225.945 , 1445.28 , 528.025 , 36.7332 , 1.26367
55120 , 2.757e-05 , 225.904 , 1446.48 , 528.563 , 36.752 , 1.28896
55140 , 2.758e-05 , 225.871 , 1447.66 , 529.089 , 36.7691 , 1.30704
55160 , 2.759e-05 , 225.847 , 1448.93 , 529.617 , 36.7747 , 1.31586
55180 , 2.76e-05 , 225.827 , 1450.28 , 530.146 , 36.7721 , 1.31465
55200 , 2.761e-05 , 225.801 , 1451.58 , 530.656 , 36.7757 , 1.30379
55220 , 2.762e-05 , 225.76 , 1452.67 , 531.121 , 36.8025 , 1.28431
55240 , 2.763e-05 , 225.702 , 1453.4 , 531.519 , 36.8618 , 1.25735
55260 , 2.764e-05 , 225.629 , 1453.73 , 531.837 , 36.9511 , 1.22376
55280 , 2.765e-05 , 225.545 , 1453.71 , 532.073 , 37.0606 , 1.1842
55300 , 2.766e-05 , 225.455 , 1453.37 , 532.223 , 37.1806 , 1.13933
55320 , 2.76701e-05 , 225.359 , 1452.74 , 532.283 , 37.3068 , 1.09009
55340 , 2.76801e-05 , 225.259 , 1451.82 , 532.247 , 37.4407 , 1.03771
55360 , 2.76901e-05 , 225.157 , 1450.62 , 532.113 , 37.5834 , 0.983565
55380 , 2.77001e-05 , 225.059 , 1449.23 , 531.89 , 37.7317 , 0.929002
55400 , 2.77101e-05 , 224.972 , 1447.75 , 531.597 , 37.8774 , 0.875284
55420 , 2.77201e-05 , 224.9 , 1446.31 , 531.253 , 38.0107 , 0.823649
55440 , 2.77301e-05 , 224.846 , 1444.98 , 530.878 , 38.1237 , 0.775345
55460 , 2.77401e-05 , 224.81 , 1443.82 , 530.489 , 38.2097 , 0.731543
55480 , 2.77501e-05 , 224.796 , 1442.89 , 530.105 , 38.261 , 0.693157
55500 , 2.77601e-05 , 224.808 , 1442.3 , 529.756 , 38.2669 , 0.660729
55520 , 2.77701e-05 , 224.846 , 1442.19 , 529.472 , 38.2159 , 0.634479
55540 , 2.77801e-05 , 224.91 , 1442.65 , 529.279 , 38.1026 , 0.614547
55560 , 2.77901e-05 , 224.99 , 1443.68 , 529.188 , 37.9347 , 0.60127
55580 , 2.78001e-05 , 225.072 , 1445.09 , 529.184 , 37.7354 , 0.595303
55600 , 2.78101e-05 , 225.138 , 1446.56 , 529.231 , 37.5396 , 0.597453
55620 , 2.78201e-05 , 225.176 , 1447.76 , 529.288 , 37.3818 , 0.608288
55640 , 2.78301e-05 , 225.182 , 1448.45 , 529.321 , 37.285 , 0.627737
55660 , 2.78401e-05 , 225.16 , 1448.56 , 529.315 , 37.2535 , 0.65495
55680 , 2.78501e-05 , 225.118 , 1448.17 , 529.267 , 37.2771 , 0.68855
55700 , 2.78601e-05 , 225.065 , 1447.42 , 529.183 , 37.3383 , 0.727086
55720 , 2.78701e-05 , 225.009 , 1446.47 , 529.071 , 37.4214 , 0.769429
55740 , 2.78801e-05 , 224.955 , 1445.44 , 528.933 , 37.5149 , 0.814941
55760 , 2.78901e-05 , 224.906 , 1444.39 , 528.775 , 37.6123 , 0.863441
55780 , 2.79002e-05 , 224.865 , 1443.38 , 528.602 , 37.7097 , 0.915042
55800 , 2.79102e-05 , 224.835 , 1442.44 , 528.415 , 37.8047 , 0.969964
55820 , 2.79202e-05 , 224.817 , 1441.59 , 528.221 , 37.8945 , 1.02832
55840 , 2.79302e-05 , 224.812 , 1440.87 , 528.026 , 37.9742 , 1.08988
55860 , 2.79402e-05 , 224.825 , 1440.35 , 527.844 , 38.0356 , 1.15394
55880 , 2.79502e-05 , 224.856 , 1440.13 , 527.692 , 38.0677 , 1.21931
55900 , 2.79602e-05 , 224.907 , 1440.28 , 527.585 , 38.0616 , 1.28446
55920 , 2.79702e-05 , 224.972 , 1440.82 , 527.531 , 38.0141 , 1.3478
55940 , 2.79802e-05 , 225.045 , 1441.7 , 527.526 , 37.9313 , 1.40793
55960 , 2.79902e-05 , 225.114 , 1442.77 , 527.557 , 37.8283 , 1.46377
55980 , 2.80002e-05 , 225.171 , 1443.86 , 527.602 , 37.7253 , 1.51455
56000 , 2.80102e-05 , 225.208 , 1444.76 , 527.639 , 37.6411 , 1.55977
56020 , 2.80202e-05 , 225.224 , 1445.35 , 527.651 , 37.5882 , 1.59902
56040 , 2.80302e-05 , 225.221 , 1445.54 , 527.63 , 37.5693 , 1.63193
56060 , 2.80402e-05 , 225.203 , 1445.36 , 527.575 , 37.5792 , 1.65823
56080 , 2.80502e-05 , 225.174 , 1444.87 , 527.488 , 37.6098 , 1.67787
56100 , 2.80602e-05 , 225.138 , 1444.15 , 527.373 , 37.6541 , 1.69107
56120 , 2.80702e-05 , 225.098 , 1443.26 , 527.23 , 37.706 , 1.69825
56140 , 2.80802e-05 , 225.06 , 1442.32 , 527.068 , 37.7571 , 1.69985
56160 , 2.80902e-05 , 225.033 , 1441.52 , 526.908 , 37.7933 , 1.69622
56180 , 2.81002e-05 , 225.025 , 1441.08 , 526.776 , 37.7985 , 1.6878
56200 , 2.81102e-05 , 225.036 , 1441.12 , 526.692 , 37.7645 , 1.67555
56220 , 2.81203e-05 , 225.058 , 1441.62 , 526.657 , 37.6994 , 1.66124
56240 , 2.81303e-05 , 225.083 , 1442.38 , 526.656 , 37.6236 , 1.64727
56260 , 2.81403e-05 , 225.106 , 1443.24 , 526.676 , 37.5552 , 1.63592
56280 , 2.81503e-05 , 225.13 , 1444.14 , 526.72 , 37.4969 , 1.62865
56300 , 2.81603e-05 , 225.159 , 1445.14 , 526.804 , 37.4372 , 1.62592
56320 , 2.81703e-05 , 225.193 , 1446.35 , 526.941 , 37.3638 , 1.62758
56340 , 2.81803e-05 , 225.226 , 1447.74 , 527.128 , 37.2757 , 1.63323
56360 , 2.81903e-05 , 225.248 , 1449.17 , 527.346 , 37.1853 , 1.64238
56380 , 2.82003e-05 , 225.249 , 1450.44 , 527.566 , 37.1123 , 1.65438
56400 , 2.82103e-05 , 225.221 , 1451.32 , 527.757 , 37.075 , 1.66837
56420 , 2.82203e-05 , 225.165 , 1451.67 , 527.893 , 37.0852 , 1.68334
56440 , 2.82303e-05 , 225.085 , 1451.43 , 527.958 , 37.1466 , 1.69842
56460 , 2.82403e-05 , 224.987 , 1450.64 , 527.945 , 37.2541 , 1.71299
56480 , 2.82503e-05 , 224.882 , 1449.41 , 527.858 , 37.3954 , 1.72684
56500 , 2.82603e-05 , 224.78 , 1447.9 , 527.707 , 37.5541 , 1.7402
56520 , 2.82703e-05 , 224.686 , 1446.23 , 527.502 , 37.7142 , 1.75375
56540 , 2.82803e-05 , 224.604 , 1444.48 , 527.251 , 37.8635 , 1.76845
56560 , 2.82903e-05 , 224.536 , 1442.68 , 526.956 , 37.9961 , 1.78539
56580 , 2.83003e-05 , 224.477 , 1440.77 , 526.618 , 38.1129 , 1.8055
56600 , 2.83103e-05 , 224.425 , 1438.68 , 526.227 , 38.2214 , 1.82933
56620 , 2.83203e-05 , 224.375 , 1436.31 , 525.773 , 38.3326 , 1.85689
56640 , 2.83303e-05 , 224.325 , 1433.62 , 525.246 , 38.4555 , 1.88741
56660 , 2.83403e-05 , 224.282 , 1430.65 , 524.652 , 38.5903 , 1.91929
56680 , 2.83504e-05 , 224.251 , 1427.58 , 524.009 , 38.7269 , 1.9503
56700 , 2.83604e-05 , 224.243 , 1424.62 , 523.347 , 38.8495 , 1.97803
56720 , 2.83704e-05 , 224.262 , 1421.95 , 522.693 , 38.9443 , 2.00049
56740 , 2.83804e-05 , 224.307 , 1419.67 , 522.069 , 39.0043 , 2.01644
56760 , 2.83904e-05 , 224.376 , 1417.83 , 521.492 , 39.028 , 2.02538
56780 , 2.84004e-05 , 224.47 , 1416.47 , 520.981 , 39.015 , 2.02734
56800 , 2.84104e-05 , 224.585 , 1415.65 , 520.554 , 38.9636 , 2.02264
56820 , 2.84204e-05 , 224.717 , 1415.41 , 520.228 , 38.8734 , 2.01178
56840 , 2.84304e-05 , 224.86 , 1415.72 , 520.009 , 38.7499 , 1.99552
56860 , 2.84404e-05 , 225.003 , 1416.48 , 519.893 , 38.6062 , 1.97479
56880 , 2.84504e-05 , 225.138 , 1417.54 , 519.866 , 38.4579 , 1.9505
56900 , 2.84604e-05 , 225.262 , 1418.79 , 519.922 , 38.315 , 1.9232
56920 , 2.84704e-05 , 225.376 , 1420.21 , 520.064 , 38.1789 , 1.89297
56940 , 2.84804e-05 , 225.481 , 1421.83 , 520.296 , 38.0455 , 1.85962
56960 , 2.84904e-05 , 225.578 , 1423.64 , 520.619 , 37.9115 , 1.82284
56980 , 2.85004e-05 , 225.665 , 1425.65 , 521.027 , 37.7778 , 1.78241
57000 , 2.85104e-05 , 225.738 , 1427.75 , 521.505 , 37.6516 , 1.73822
57020 , 2.85204e-05 , 225.792 , 1429.84 , 522.026 , 37.5446 , 1.69028
