Step , TotalTime , T , P , Ux , Uy , Uz
181600 , 9.08347e-05 , 232.416 , 636.609 , 424.63 , 5.81813 , 0.19772
181620 , 9.08447e-05 , 232.412 , 636.57 , 424.649 , 5.79005 , 0.196592
181640 , 9.08548e-05 , 232.407 , 636.537 , 424.67 , 5.76213 , 0.195468
181660 , 9.08648e-05 , 232.403 , 636.51 , 424.694 , 5.73442 , 0.194354
181680 , 9.08748e-05 , 232.4 , 636.488 , 424.718 , 5.70701 , 0.193251
181700 , 9.08849e-05 , 232.396 , 636.473 , 424.745 , 5.67999 , 0.192164
181720 , 9.08949e-05 , 232.394 , 636.463 , 424.773 , 5.65343 , 0.191095
181740 , 9.0905e-05 , 232.391 , 636.458 , 424.803 , 5.62739 , 0.190046
181760 , 9.0915e-05 , 232.389 , 636.46 , 424.835 , 5.60196 , 0.189022
181780 , 9.09251e-05 , 232.387 , 636.467 , 424.868 , 5.57722 , 0.188025
181800 , 9.09351e-05 , 232.386 , 636.478 , 424.903 , 5.55321 , 0.187056
181820 , 9.09451e-05 , 232.385 , 636.496 , 424.939 , 5.53005 , 0.186121
181840 , 9.09552e-05 , 232.384 , 636.518 , 424.977 , 5.50778 , 0.185221
181860 , 9.09652e-05 , 232.383 , 636.546 , 425.016 , 5.48649 , 0.184359
181880 , 9.09753e-05 , 232.383 , 636.578 , 425.056 , 5.46623 , 0.183539
181900 , 9.09853e-05 , 232.384 , 636.615 , 425.098 , 5.44707 , 0.182761
181920 , 9.09953e-05 , 232.384 , 636.656 , 425.14 , 5.42907 , 0.182029
181940 , 9.10054e-05 , 232.385 , 636.702 , 425.184 , 5.41228 , 0.181344
181960 , 9.10154e-05 , 232.386 , 636.753 , 425.229 , 5.39675 , 0.18071
181980 , 9.10255e-05 , 232.388 , 636.806 , 425.275 , 5.38257 , 0.180128
182000 , 9.10355e-05 , 232.389 , 636.864 , 425.322 , 5.36978 , 0.179601
182020 , 9.10455e-05 , 232.391 , 636.925 , 425.37 , 5.3584 , 0.179129
182040 , 9.10556e-05 , 232.393 , 636.991 , 425.418 , 5.34851 , 0.178716
182060 , 9.10656e-05 , 232.396 , 637.058 , 425.468 , 5.34011 , 0.178362
182080 , 9.10757e-05 , 232.398 , 637.129 , 425.517 , 5.33326 , 0.178069
182100 , 9.10857e-05 , 232.401 , 637.203 , 425.568 , 5.328 , 0.177839
182120 , 9.10957e-05 , 232.404 , 637.28 , 425.618 , 5.32438 , 0.177673
182140 , 9.11058e-05 , 232.407 , 637.359 , 425.67 , 5.32238 , 0.17757
182160 , 9.11158e-05 , 232.41 , 637.441 , 425.721 , 5.32197 , 0.177531
182180 , 9.11259e-05 , 232.414 , 637.524 , 425.773 , 5.32322 , 0.177557
182200 , 9.11359e-05 , 232.417 , 637.609 , 425.825 , 5.32609 , 0.177646
182220 , 9.1146e-05 , 232.42 , 637.694 , 425.878 , 5.33059 , 0.1778
182240 , 9.1156e-05 , 232.424 , 637.783 , 425.929 , 5.33675 , 0.178019
182260 , 9.1166e-05 , 232.428 , 637.872 , 425.981 , 5.34454 , 0.178303
182280 , 9.11761e-05 , 232.432 , 637.961 , 426.033 , 5.35394 , 0.17865
182300 , 9.11861e-05 , 232.436 , 638.052 , 426.084 , 5.36492 , 0.179059
182320 , 9.11962e-05 , 232.441 , 638.145 , 426.136 , 5.37745 , 0.179529
182340 , 9.12062e-05 , 232.445 , 638.236 , 426.187 , 5.39145 , 0.180057
182360 , 9.12162e-05 , 232.449 , 638.327 , 426.237 , 5.40687 , 0.180641
182380 , 9.12263e-05 , 232.453 , 638.418 , 426.287 , 5.42368 , 0.18128
182400 , 9.12363e-05 , 232.457 , 638.511 , 426.336 , 5.44173 , 0.181969
182420 , 9.12464e-05 , 232.462 , 638.603 , 426.384 , 5.461 , 0.182704
182440 , 9.12564e-05 , 232.466 , 638.696 , 426.431 , 5.48139 , 0.183485
182460 , 9.12664e-05 , 232.471 , 638.787 , 426.478 , 5.50283 , 0.184306
182480 , 9.12765e-05 , 232.476 , 638.879 , 426.524 , 5.52527 , 0.185167
182500 , 9.12865e-05 , 232.48 , 638.969 , 426.569 , 5.54866 , 0.186067
182520 , 9.12966e-05 , 232.485 , 639.059 , 426.614 , 5.57297 , 0.187002
182540 , 9.13066e-05 , 232.49 , 639.148 , 426.657 , 5.59807 , 0.187968
182560 , 9.13166e-05 , 232.495 , 639.235 , 426.7 , 5.62384 , 0.188961
182580 , 9.13267e-05 , 232.499 , 639.321 , 426.741 , 5.65021 , 0.189978
182600 , 9.13367e-05 , 232.504 , 639.406 , 426.782 , 5.67707 , 0.191014
182620 , 9.13468e-05 , 232.509 , 639.489 , 426.821 , 5.70433 , 0.192066
182640 , 9.13568e-05 , 232.514 , 639.573 , 426.86 , 5.73192 , 0.193132
182660 , 9.13668e-05 , 232.518 , 639.654 , 426.897 , 5.75973 , 0.194206
182680 , 9.13769e-05 , 232.523 , 639.735 , 426.933 , 5.78761 , 0.195284
182700 , 9.13869e-05 , 232.528 , 639.812 , 426.969 , 5.81546 , 0.19636
182720 , 9.1397e-05 , 232.532 , 639.89 , 427.003 , 5.84322 , 0.197433
182740 , 9.1407e-05 , 232.537 , 639.966 , 427.037 , 5.87077 , 0.198498
182760 , 9.14171e-05 , 232.542 , 640.041 , 427.069 , 5.898 , 0.199551
182780 , 9.14271e-05 , 232.547 , 640.114 , 427.101 , 5.92485 , 0.200589
182800 , 9.14371e-05 , 232.552 , 640.187 , 427.132 , 5.95117 , 0.201607
182820 , 9.14472e-05 , 232.556 , 640.259 , 427.161 , 5.97687 , 0.202601
182840 , 9.14572e-05 , 232.561 , 640.329 , 427.191 , 6.00183 , 0.203566
182860 , 9.14673e-05 , 232.566 , 640.399 , 427.219 , 6.026 , 0.2045
182880 , 9.14773e-05 , 232.572 , 640.47 , 427.246 , 6.04925 , 0.205398
182900 , 9.14873e-05 , 232.577 , 640.538 , 427.273 , 6.07149 , 0.206256
182920 , 9.14974e-05 , 232.582 , 640.607 , 427.299 , 6.09261 , 0.207071
182940 , 9.15074e-05 , 232.587 , 640.675 , 427.325 , 6.11247 , 0.207837
182960 , 9.15175e-05 , 232.592 , 640.744 , 427.35 , 6.13098 , 0.20855
182980 , 9.15275e-05 , 232.597 , 640.815 , 427.374 , 6.14804 , 0.209207
183000 , 9.15375e-05 , 232.603 , 640.886 , 427.398 , 6.16363 , 0.209806
183020 , 9.15476e-05 , 232.61 , 640.957 , 427.423 , 6.17768 , 0.210344
183040 , 9.15576e-05 , 232.616 , 641.03 , 427.447 , 6.19011 , 0.210819
183060 , 9.15677e-05 , 232.622 , 641.104 , 427.472 , 6.2008 , 0.211227
183080 , 9.15777e-05 , 232.629 , 641.179 , 427.497 , 6.20971 , 0.211564
183100 , 9.15877e-05 , 232.635 , 641.256 , 427.521 , 6.2168 , 0.211831
183120 , 9.15978e-05 , 232.643 , 641.336 , 427.546 , 6.22211 , 0.212027
183140 , 9.16078e-05 , 232.65 , 641.417 , 427.571 , 6.22552 , 0.21215
183160 , 9.16179e-05 , 232.657 , 641.5 , 427.597 , 6.22703 , 0.212198
183180 , 9.16279e-05 , 232.665 , 641.586 , 427.623 , 6.22664 , 0.212171
183200 , 9.1638e-05 , 232.673 , 641.674 , 427.649 , 6.2243 , 0.212069
183220 , 9.1648e-05 , 232.681 , 641.767 , 427.676 , 6.22002 , 0.21189
183240 , 9.1658e-05 , 232.69 , 641.863 , 427.704 , 6.21381 , 0.211636
183260 , 9.16681e-05 , 232.699 , 641.961 , 427.733 , 6.20567 , 0.211306
183280 , 9.16781e-05 , 232.707 , 642.062 , 427.762 , 6.1956 , 0.210901
183300 , 9.16882e-05 , 232.717 , 642.168 , 427.792 , 6.18364 , 0.210421
183320 , 9.16982e-05 , 232.726 , 642.277 , 427.823 , 6.16984 , 0.20987
183340 , 9.17082e-05 , 232.736 , 642.388 , 427.856 , 6.15425 , 0.209249
183360 , 9.17183e-05 , 232.745 , 642.504 , 427.889 , 6.13693 , 0.208559
183380 , 9.17283e-05 , 232.755 , 642.623 , 427.924 , 6.11795 , 0.207805
183400 , 9.17384e-05 , 232.766 , 642.746 , 427.959 , 6.09741 , 0.206991
183420 , 9.17484e-05 , 232.776 , 642.871 , 427.996 , 6.07539 , 0.206118
183440 , 9.17584e-05 , 232.786 , 643 , 428.034 , 6.05197 , 0.20519
183460 , 9.17685e-05 , 232.796 , 643.133 , 428.073 , 6.02726 , 0.204212
183480 , 9.17785e-05 , 232.807 , 643.268 , 428.113 , 6.00139 , 0.203189
183500 , 9.17886e-05 , 232.817 , 643.405 , 428.154 , 5.97449 , 0.202126
183520 , 9.17986e-05 , 232.828 , 643.545 , 428.197 , 5.94665 , 0.201026
183540 , 9.18086e-05 , 232.838 , 643.688 , 428.24 , 5.91805 , 0.199896
183560 , 9.18187e-05 , 232.848 , 643.833 , 428.285 , 5.88884 , 0.198743
183580 , 9.18287e-05 , 232.858 , 643.979 , 428.33 , 5.85917 , 0.197572
183600 , 9.18388e-05 , 232.868 , 644.125 , 428.377 , 5.82916 , 0.196389
183620 , 9.18488e-05 , 232.878 , 644.272 , 428.424 , 5.79898 , 0.195198
183640 , 9.18588e-05 , 232.887 , 644.421 , 428.473 , 5.76875 , 0.194006
183660 , 9.18689e-05 , 232.897 , 644.571 , 428.521 , 5.73868 , 0.192821
183680 , 9.18789e-05 , 232.906 , 644.719 , 428.571 , 5.70893 , 0.191648
183700 , 9.1889e-05 , 232.914 , 644.865 , 428.621 , 5.67962 , 0.190494
183720 , 9.1899e-05 , 232.922 , 645.01 , 428.672 , 5.6509 , 0.189363
183740 , 9.19091e-05 , 232.93 , 645.154 , 428.723 , 5.62302 , 0.188265
183760 , 9.19191e-05 , 232.936 , 645.296 , 428.774 , 5.59604 , 0.187202
183780 , 9.19291e-05 , 232.943 , 645.435 , 428.825 , 5.57015 , 0.186183
183800 , 9.19392e-05 , 232.948 , 645.571 , 428.876 , 5.54553 , 0.185214
183820 , 9.19492e-05 , 232.953 , 645.703 , 428.928 , 5.52234 , 0.184302
183840 , 9.19593e-05 , 232.958 , 645.831 , 428.978 , 5.50073 , 0.183452
183860 , 9.19693e-05 , 232.961 , 645.954 , 429.029 , 5.48086 , 0.182671
183880 , 9.19793e-05 , 232.964 , 646.072 , 429.079 , 5.46286 , 0.181965
183900 , 9.19894e-05 , 232.966 , 646.184 , 429.128 , 5.44685 , 0.181336
183920 , 9.19994e-05 , 232.967 , 646.289 , 429.177 , 5.43297 , 0.180792
183940 , 9.20095e-05 , 232.968 , 646.388 , 429.225 , 5.42133 , 0.180337
183960 , 9.20195e-05 , 232.967 , 646.48 , 429.271 , 5.41206 , 0.179974
183980 , 9.20295e-05 , 232.966 , 646.563 , 429.317 , 5.40525 , 0.179709
184000 , 9.20396e-05 , 232.963 , 646.639 , 429.361 , 5.40097 , 0.179544
184020 , 9.20496e-05 , 232.96 , 646.707 , 429.404 , 5.39929 , 0.179481
184040 , 9.20597e-05 , 232.956 , 646.766 , 429.445 , 5.40027 , 0.179523
184060 , 9.20697e-05 , 232.95 , 646.816 , 429.484 , 5.40396 , 0.179673
184080 , 9.20797e-05 , 232.944 , 646.856 , 429.522 , 5.41039 , 0.17993
184100 , 9.20898e-05 , 232.937 , 646.887 , 429.558 , 5.41955 , 0.180295
184120 , 9.20998e-05 , 232.929 , 646.908 , 429.592 , 5.43146 , 0.180769
184140 , 9.21099e-05 , 232.92 , 646.919 , 429.624 , 5.44611 , 0.181351
184160 , 9.21199e-05 , 232.91 , 646.921 , 429.653 , 5.46351 , 0.182042
184180 , 9.213e-05 , 232.899 , 646.912 , 429.681 , 5.48362 , 0.182839
184200 , 9.214e-05 , 232.887 , 646.893 , 429.706 , 5.5064 , 0.183742
184220 , 9.215e-05 , 232.875 , 646.865 , 429.729 , 5.5318 , 0.184748
184240 , 9.21601e-05 , 232.861 , 646.826 , 429.75 , 5.55974 , 0.185855
184260 , 9.21701e-05 , 232.847 , 646.778 , 429.768 , 5.59015 , 0.187059
184280 , 9.21802e-05 , 232.832 , 646.72 , 429.784 , 5.62293 , 0.188357
184300 , 9.21902e-05 , 232.817 , 646.653 , 429.797 , 5.65798 , 0.189745
184320 , 9.22002e-05 , 232.801 , 646.576 , 429.808 , 5.69518 , 0.191217
184340 , 9.22103e-05 , 232.784 , 646.49 , 429.817 , 5.73443 , 0.192771
184360 , 9.22203e-05 , 232.766 , 646.397 , 429.823 , 5.77559 , 0.1944
184380 , 9.22304e-05 , 232.748 , 646.294 , 429.827 , 5.81852 , 0.1961
184400 , 9.22404e-05 , 232.73 , 646.184 , 429.828 , 5.86305 , 0.197863
184420 , 9.22504e-05 , 232.712 , 646.067 , 429.827 , 5.90906 , 0.199684
184440 , 9.22605e-05 , 232.692 , 645.943 , 429.824 , 5.95638 , 0.201558
184460 , 9.22705e-05 , 232.673 , 645.811 , 429.819 , 6.00483 , 0.203477
184480 , 9.22806e-05 , 232.654 , 645.674 , 429.811 , 6.05426 , 0.205434
184500 , 9.22906e-05 , 232.634 , 645.532 , 429.801 , 6.10449 , 0.207424
184520 , 9.23006e-05 , 232.614 , 645.385 , 429.789 , 6.15533 , 0.209438
184540 , 9.23107e-05 , 232.594 , 645.233 , 429.775 , 6.20663 , 0.21147
184560 , 9.23207e-05 , 232.575 , 645.077 , 429.76 , 6.25822 , 0.213515
184580 , 9.23308e-05 , 232.555 , 644.918 , 429.742 , 6.30992 , 0.215564
184600 , 9.23408e-05 , 232.536 , 644.756 , 429.723 , 6.36155 , 0.217611
184620 , 9.23508e-05 , 232.516 , 644.592 , 429.702 , 6.41293 , 0.219649
184640 , 9.23609e-05 , 232.497 , 644.427 , 429.68 , 6.4639 , 0.221672
184660 , 9.23709e-05 , 232.479 , 644.26 , 429.657 , 6.51431 , 0.223673
184680 , 9.2381e-05 , 232.46 , 644.093 , 429.632 , 6.56399 , 0.225645
184700 , 9.2391e-05 , 232.443 , 643.927 , 429.606 , 6.61279 , 0.227584
184720 , 9.24011e-05 , 232.425 , 643.76 , 429.579 , 6.66057 , 0.229483
184740 , 9.24111e-05 , 232.408 , 643.596 , 429.551 , 6.70712 , 0.231334
184760 , 9.24211e-05 , 232.392 , 643.434 , 429.523 , 6.75228 , 0.233131
184780 , 9.24312e-05 , 232.376 , 643.274 , 429.494 , 6.79598 , 0.234872
184800 , 9.24412e-05 , 232.362 , 643.118 , 429.464 , 6.83811 , 0.236551
184820 , 9.24513e-05 , 232.348 , 642.966 , 429.434 , 6.87856 , 0.238165
184840 , 9.24613e-05 , 232.334 , 642.817 , 429.404 , 6.91728 , 0.23971
184860 , 9.24713e-05 , 232.322 , 642.673 , 429.373 , 6.95411 , 0.241183
184880 , 9.24814e-05 , 232.31 , 642.533 , 429.342 , 6.98899 , 0.242579
184900 , 9.24914e-05 , 232.299 , 642.399 , 429.312 , 7.02184 , 0.243896
184920 , 9.25015e-05 , 232.288 , 642.27 , 429.282 , 7.05261 , 0.245131
184940 , 9.25115e-05 , 232.279 , 642.148 , 429.252 , 7.08127 , 0.246284
184960 , 9.25215e-05 , 232.271 , 642.033 , 429.222 , 7.10776 , 0.247352
184980 , 9.25316e-05 , 232.263 , 641.923 , 429.193 , 7.13206 , 0.248334
185000 , 9.25416e-05 , 232.256 , 641.821 , 429.164 , 7.1542 , 0.249232
185020 , 9.25517e-05 , 232.25 , 641.726 , 429.136 , 7.17416 , 0.250045
185040 , 9.25617e-05 , 232.245 , 641.637 , 429.108 , 7.19198 , 0.250774
185060 , 9.25717e-05 , 232.241 , 641.557 , 429.081 , 7.20768 , 0.25142
185080 , 9.25818e-05 , 232.238 , 641.484 , 429.055 , 7.22133 , 0.251986
185100 , 9.25918e-05 , 232.235 , 641.417 , 429.03 , 7.23297 , 0.252473
185120 , 9.26019e-05 , 232.234 , 641.359 , 429.005 , 7.24271 , 0.252886
185140 , 9.26119e-05 , 232.233 , 641.308 , 428.981 , 7.25063 , 0.253228
185160 , 9.2622e-05 , 232.232 , 641.263 , 428.958 , 7.25682 , 0.253502
185180 , 9.2632e-05 , 232.233 , 641.226 , 428.936 , 7.2614 , 0.253714
185200 , 9.2642e-05 , 232.234 , 641.195 , 428.915 , 7.2645 , 0.253867
185220 , 9.26521e-05 , 232.236 , 641.171 , 428.895 , 7.26623 , 0.253968
185240 , 9.26621e-05 , 232.238 , 641.153 , 428.875 , 7.26675 , 0.254021
185260 , 9.26722e-05 , 232.241 , 641.141 , 428.856 , 7.26623 , 0.254033
185280 , 9.26822e-05 , 232.245 , 641.135 , 428.838 , 7.2648 , 0.25401
185300 , 9.26922e-05 , 232.248 , 641.133 , 428.82 , 7.26262 , 0.253957
185320 , 9.27023e-05 , 232.253 , 641.136 , 428.803 , 7.25986 , 0.253882
185340 , 9.27123e-05 , 232.257 , 641.143 , 428.786 , 7.25672 , 0.253793
185360 , 9.27224e-05 , 232.262 , 641.153 , 428.77 , 7.2534 , 0.253697
185380 , 9.27324e-05 , 232.267 , 641.167 , 428.755 , 7.25003 , 0.253599
185400 , 9.27424e-05 , 232.272 , 641.184 , 428.739 , 7.24675 , 0.253506
185420 , 9.27525e-05 , 232.277 , 641.202 , 428.724 , 7.24378 , 0.253424
185440 , 9.27625e-05 , 232.283 , 641.223 , 428.708 , 7.24123 , 0.253359
185460 , 9.27726e-05 , 232.289 , 641.245 , 428.692 , 7.23925 , 0.253317
185480 , 9.27826e-05 , 232.294 , 641.267 , 428.676 , 7.23803 , 0.253305
185500 , 9.27926e-05 , 232.3 , 641.29 , 428.66 , 7.2377 , 0.253328
185520 , 9.28027e-05 , 232.305 , 641.312 , 428.643 , 7.2384 , 0.253392
185540 , 9.28127e-05 , 232.31 , 641.332 , 428.626 , 7.24024 , 0.253501
185560 , 9.28228e-05 , 232.314 , 641.351 , 428.609 , 7.24335 , 0.25366
185580 , 9.28328e-05 , 232.319 , 641.369 , 428.591 , 7.24777 , 0.25387
185600 , 9.28428e-05 , 232.323 , 641.385 , 428.572 , 7.25352 , 0.254134
185620 , 9.28529e-05 , 232.328 , 641.398 , 428.552 , 7.26071 , 0.254455
185640 , 9.28629e-05 , 232.332 , 641.41 , 428.531 , 7.26943 , 0.254835
185660 , 9.2873e-05 , 232.336 , 641.418 , 428.509 , 7.27973 , 0.255278
185680 , 9.2883e-05 , 232.339 , 641.423 , 428.486 , 7.2916 , 0.255783
185700 , 9.28931e-05 , 232.342 , 641.425 , 428.462 , 7.30508 , 0.256351
185720 , 9.29031e-05 , 232.345 , 641.422 , 428.437 , 7.32019 , 0.256984
185740 , 9.29131e-05 , 232.348 , 641.416 , 428.41 , 7.3369 , 0.257679
185760 , 9.29232e-05 , 232.35 , 641.406 , 428.382 , 7.35515 , 0.258436
185780 , 9.29332e-05 , 232.352 , 641.392 , 428.352 , 7.37495 , 0.259253
185800 , 9.29433e-05 , 232.354 , 641.373 , 428.321 , 7.39623 , 0.26013
185820 , 9.29533e-05 , 232.356 , 641.349 , 428.288 , 7.41894 , 0.261062
185840 , 9.29633e-05 , 232.357 , 641.322 , 428.253 , 7.44303 , 0.262049
185860 , 9.29734e-05 , 232.358 , 641.289 , 428.217 , 7.46836 , 0.263084
185880 , 9.29834e-05 , 232.359 , 641.252 , 428.18 , 7.49487 , 0.264166
185900 , 9.29935e-05 , 232.359 , 641.211 , 428.141 , 7.52245 , 0.265291
185920 , 9.30035e-05 , 232.36 , 641.165 , 428.1 , 7.55095 , 0.266452
185940 , 9.30135e-05 , 232.36 , 641.115 , 428.057 , 7.58025 , 0.267644
185960 , 9.30236e-05 , 232.36 , 641.06 , 428.013 , 7.61024 , 0.268863
185980 , 9.30336e-05 , 232.359 , 641.001 , 427.967 , 7.64077 , 0.270104
186000 , 9.30437e-05 , 232.359 , 640.939 , 427.92 , 7.67165 , 0.271359
186020 , 9.30537e-05 , 232.358 , 640.873 , 427.871 , 7.70275 , 0.272623
186040 , 9.30637e-05 , 232.358 , 640.802 , 427.821 , 7.73394 , 0.27389
186060 , 9.30738e-05 , 232.357 , 640.729 , 427.769 , 7.76504 , 0.275154
186080 , 9.30838e-05 , 232.356 , 640.653 , 427.716 , 7.79587 , 0.276407
186100 , 9.30939e-05 , 232.356 , 640.574 , 427.662 , 7.82626 , 0.277643
186120 , 9.31039e-05 , 232.355 , 640.493 , 427.606 , 7.856 , 0.278855
186140 , 9.3114e-05 , 232.354 , 640.409 , 427.549 , 7.88497 , 0.280035
186160 , 9.3124e-05 , 232.354 , 640.323 , 427.491 , 7.91298 , 0.281179
186180 , 9.3134e-05 , 232.353 , 640.236 , 427.432 , 7.93984 , 0.282276
186200 , 9.31441e-05 , 232.353 , 640.148 , 427.372 , 7.96535 , 0.283322
186220 , 9.31541e-05 , 232.353 , 640.059 , 427.312 , 7.98934 , 0.284307
186240 , 9.31642e-05 , 232.353 , 639.969 , 427.25 , 8.01164 , 0.285226
186260 , 9.31742e-05 , 232.353 , 639.879 , 427.188 , 8.0321 , 0.286073
186280 , 9.31842e-05 , 232.354 , 639.79 , 427.125 , 8.05054 , 0.286841
186300 , 9.31943e-05 , 232.355 , 639.702 , 427.063 , 8.06682 , 0.287523
186320 , 9.32043e-05 , 232.355 , 639.614 , 427 , 8.08075 , 0.288114
186340 , 9.32144e-05 , 232.357 , 639.528 , 426.937 , 8.0922 , 0.288607
186360 , 9.32244e-05 , 232.358 , 639.443 , 426.874 , 8.10105 , 0.288998
186380 , 9.32344e-05 , 232.36 , 639.36 , 426.811 , 8.10715 , 0.289281
186400 , 9.32445e-05 , 232.362 , 639.28 , 426.749 , 8.11042 , 0.289453
186420 , 9.32545e-05 , 232.365 , 639.203 , 426.686 , 8.11074 , 0.289509
186440 , 9.32646e-05 , 232.368 , 639.13 , 426.625 , 8.10802 , 0.289446
186460 , 9.32746e-05 , 232.372 , 639.061 , 426.563 , 8.10214 , 0.289258
186480 , 9.32846e-05 , 232.375 , 638.994 , 426.504 , 8.09303 , 0.288944
186500 , 9.32947e-05 , 232.38 , 638.932 , 426.445 , 8.08064 , 0.288501
186520 , 9.33047e-05 , 232.384 , 638.875 , 426.387 , 8.06491 , 0.287927
186540 , 9.33148e-05 , 232.389 , 638.822 , 426.33 , 8.04584 , 0.287221
186560 , 9.33248e-05 , 232.395 , 638.774 , 426.274 , 8.02344 , 0.286385
186580 , 9.33348e-05 , 232.4 , 638.73 , 426.22 , 7.99773 , 0.285418
186600 , 9.33449e-05 , 232.407 , 638.692 , 426.167 , 7.96871 , 0.284321
186620 , 9.33549e-05 , 232.413 , 638.658 , 426.115 , 7.93642 , 0.283096
186640 , 9.3365e-05 , 232.42 , 638.63 , 426.065 , 7.90095 , 0.281746
186660 , 9.3375e-05 , 232.426 , 638.606 , 426.017 , 7.86237 , 0.280274
186680 , 9.33851e-05 , 232.433 , 638.587 , 425.97 , 7.82082 , 0.278686
186700 , 9.33951e-05 , 232.441 , 638.573 , 425.925 , 7.77645 , 0.276986
186720 , 9.34051e-05 , 232.448 , 638.563 , 425.882 , 7.72944 , 0.275183
186740 , 9.34152e-05 , 232.455 , 638.556 , 425.841 , 7.68002 , 0.273284
186760 , 9.34252e-05 , 232.462 , 638.553 , 425.8 , 7.62833 , 0.271297
186780 , 9.34353e-05 , 232.47 , 638.554 , 425.762 , 7.57457 , 0.269229
186800 , 9.34453e-05 , 232.477 , 638.557 , 425.725 , 7.51898 , 0.267089
186820 , 9.34553e-05 , 232.483 , 638.562 , 425.69 , 7.46183 , 0.264887
186840 , 9.34654e-05 , 232.49 , 638.569 , 425.656 , 7.40333 , 0.262632
186860 , 9.34754e-05 , 232.496 , 638.577 , 425.624 , 7.34375 , 0.260335
186880 , 9.34855e-05 , 232.502 , 638.586 , 425.592 , 7.2834 , 0.258007
186900 , 9.34955e-05 , 232.506 , 638.594 , 425.562 , 7.22255 , 0.25566
186920 , 9.35055e-05 , 232.511 , 638.603 , 425.533 , 7.16144 , 0.253303
186940 , 9.35156e-05 , 232.515 , 638.611 , 425.505 , 7.10027 , 0.250943
186960 , 9.35256e-05 , 232.519 , 638.616 , 425.478 , 7.03938 , 0.248594
186980 , 9.35357e-05 , 232.521 , 638.618 , 425.453 , 6.97901 , 0.246264
187000 , 9.35457e-05 , 232.522 , 638.618 , 425.428 , 6.91941 , 0.243967
187020 , 9.35557e-05 , 232.523 , 638.615 , 425.404 , 6.86085 , 0.241709
187040 , 9.35658e-05 , 232.524 , 638.609 , 425.38 , 6.80363 , 0.239505
187060 , 9.35758e-05 , 232.523 , 638.599 , 425.356 , 6.74793 , 0.23736
187080 , 9.35859e-05 , 232.522 , 638.583 , 425.332 , 6.69398 , 0.235284
187100 , 9.35959e-05 , 232.52 , 638.561 , 425.309 , 6.64204 , 0.233286
187120 , 9.3606e-05 , 232.516 , 638.534 , 425.285 , 6.59225 , 0.231374
187140 , 9.3616e-05 , 232.512 , 638.501 , 425.262 , 6.54481 , 0.229554
187160 , 9.3626e-05 , 232.506 , 638.461 , 425.238 , 6.49991 , 0.227833
187180 , 9.36361e-05 , 232.5 , 638.414 , 425.214 , 6.45766 , 0.226217
187200 , 9.36461e-05 , 232.492 , 638.36 , 425.19 , 6.41823 , 0.224711
187220 , 9.36562e-05 , 232.484 , 638.299 , 425.165 , 6.38174 , 0.223321
187240 , 9.36662e-05 , 232.474 , 638.229 , 425.14 , 6.34826 , 0.222049
187260 , 9.36762e-05 , 232.464 , 638.153 , 425.113 , 6.3179 , 0.2209
187280 , 9.36863e-05 , 232.452 , 638.068 , 425.086 , 6.29076 , 0.219878
187300 , 9.36963e-05 , 232.44 , 637.975 , 425.059 , 6.26693 , 0.218985
187320 , 9.37064e-05 , 232.427 , 637.873 , 425.03 , 6.24645 , 0.218224
187340 , 9.37164e-05 , 232.412 , 637.764 , 425 , 6.22937 , 0.217597
187360 , 9.37264e-05 , 232.397 , 637.646 , 424.969 , 6.21572 , 0.217105
187380 , 9.37365e-05 , 232.381 , 637.52 , 424.937 , 6.2055 , 0.216747
187400 , 9.37465e-05 , 232.364 , 637.385 , 424.904 , 6.19873 , 0.216524
187420 , 9.37566e-05 , 232.346 , 637.242 , 424.869 , 6.19537 , 0.216436
187440 , 9.37666e-05 , 232.327 , 637.091 , 424.833 , 6.19539 , 0.216481
187460 , 9.37766e-05 , 232.308 , 636.932 , 424.795 , 6.19875 , 0.216657
187480 , 9.37867e-05 , 232.288 , 636.765 , 424.756 , 6.20541 , 0.216962
187500 , 9.37967e-05 , 232.267 , 636.59 , 424.715 , 6.2153 , 0.217395
187520 , 9.38068e-05 , 232.246 , 636.408 , 424.673 , 6.22832 , 0.217951
187540 , 9.38168e-05 , 232.224 , 636.219 , 424.63 , 6.24436 , 0.218625
187560 , 9.38268e-05 , 232.202 , 636.023 , 424.585 , 6.26332 , 0.219414
187580 , 9.38369e-05 , 232.179 , 635.82 , 424.538 , 6.28503 , 0.220312
187600 , 9.38469e-05 , 232.156 , 635.611 , 424.489 , 6.30937 , 0.221312
187620 , 9.3857e-05 , 232.132 , 635.396 , 424.44 , 6.33618 , 0.22241
187640 , 9.3867e-05 , 232.108 , 635.177 , 424.389 , 6.36526 , 0.223597
187660 , 9.38771e-05 , 232.085 , 634.952 , 424.336 , 6.39645 , 0.224868
187680 , 9.38871e-05 , 232.061 , 634.724 , 424.282 , 6.42955 , 0.226213
187700 , 9.38971e-05 , 232.037 , 634.492 , 424.227 , 6.4643 , 0.227623
187720 , 9.39072e-05 , 232.013 , 634.256 , 424.171 , 6.50047 , 0.229089
187740 , 9.39172e-05 , 231.989 , 634.018 , 424.114 , 6.53786 , 0.230603
187760 , 9.39273e-05 , 231.966 , 633.779 , 424.056 , 6.57623 , 0.232155
187780 , 9.39373e-05 , 231.943 , 633.54 , 423.998 , 6.6153 , 0.233735
