Step , TotalTime , T , P , Ux , Uy , Uz
112780 , 5.63186e-05 , 292.199 , 583.979 , 338.19 , 1.38792 , 0.054542
112800 , 5.63286e-05 , 292.199 , 583.979 , 338.19 , 1.38784 , 0.0545384
112820 , 5.63386e-05 , 292.199 , 583.979 , 338.19 , 1.38776 , 0.0545365
112840 , 5.63486e-05 , 292.199 , 583.979 , 338.19 , 1.38769 , 0.0545338
112860 , 5.63585e-05 , 292.199 , 583.979 , 338.191 , 1.38762 , 0.0545306
112880 , 5.63685e-05 , 292.199 , 583.978 , 338.191 , 1.38756 , 0.0545277
112900 , 5.63785e-05 , 292.199 , 583.978 , 338.191 , 1.3875 , 0.0545259
112920 , 5.63884e-05 , 292.199 , 583.978 , 338.191 , 1.38744 , 0.0545235
112940 , 5.63984e-05 , 292.199 , 583.978 , 338.192 , 1.38738 , 0.0545205
112960 , 5.64084e-05 , 292.199 , 583.978 , 338.192 , 1.38732 , 0.0545182
112980 , 5.64183e-05 , 292.199 , 583.978 , 338.192 , 1.38724 , 0.0545163
113000 , 5.64283e-05 , 292.199 , 583.978 , 338.193 , 1.38716 , 0.0545131
113020 , 5.64383e-05 , 292.199 , 583.978 , 338.193 , 1.38706 , 0.0545078
113040 , 5.64482e-05 , 292.199 , 583.978 , 338.193 , 1.38691 , 0.0545016
113060 , 5.64582e-05 , 292.199 , 583.978 , 338.193 , 1.3867 , 0.0544941
113080 , 5.64682e-05 , 292.199 , 583.978 , 338.193 , 1.38646 , 0.0544847
113100 , 5.64781e-05 , 292.199 , 583.978 , 338.194 , 1.38622 , 0.0544747
113120 , 5.64881e-05 , 292.199 , 583.979 , 338.194 , 1.38601 , 0.0544671
113140 , 5.64981e-05 , 292.199 , 583.981 , 338.194 , 1.38581 , 0.0544594
113160 , 5.6508e-05 , 292.199 , 583.982 , 338.194 , 1.38562 , 0.054452
113180 , 5.6518e-05 , 292.198 , 583.983 , 338.194 , 1.38542 , 0.0544433
113200 , 5.6528e-05 , 292.198 , 583.984 , 338.194 , 1.38519 , 0.0544343
113220 , 5.65379e-05 , 292.198 , 583.985 , 338.194 , 1.38495 , 0.054425
113240 , 5.65479e-05 , 292.198 , 583.986 , 338.195 , 1.38466 , 0.054414
113260 , 5.65579e-05 , 292.198 , 583.986 , 338.195 , 1.3844 , 0.054404
113280 , 5.65678e-05 , 292.198 , 583.986 , 338.196 , 1.38428 , 0.0543997
113300 , 5.65778e-05 , 292.198 , 583.986 , 338.196 , 1.3842 , 0.0543963
113320 , 5.65878e-05 , 292.198 , 583.986 , 338.196 , 1.3841 , 0.0543927
113340 , 5.65978e-05 , 292.197 , 583.987 , 338.197 , 1.38391 , 0.0543849
113360 , 5.66077e-05 , 292.197 , 583.988 , 338.197 , 1.38366 , 0.0543745
113380 , 5.66177e-05 , 292.197 , 583.989 , 338.197 , 1.38341 , 0.0543663
113400 , 5.66277e-05 , 292.197 , 583.989 , 338.198 , 1.3832 , 0.0543578
113420 , 5.66376e-05 , 292.197 , 583.989 , 338.198 , 1.38309 , 0.0543524
113440 , 5.66476e-05 , 292.197 , 583.988 , 338.199 , 1.38307 , 0.0543533
113460 , 5.66576e-05 , 292.196 , 583.988 , 338.199 , 1.38309 , 0.0543541
113480 , 5.66675e-05 , 292.196 , 583.988 , 338.199 , 1.38307 , 0.0543526
113500 , 5.66775e-05 , 292.196 , 583.987 , 338.2 , 1.38305 , 0.0543512
113520 , 5.66875e-05 , 292.196 , 583.987 , 338.2 , 1.38303 , 0.0543522
113540 , 5.66974e-05 , 292.196 , 583.987 , 338.2 , 1.38301 , 0.0543509
113560 , 5.67074e-05 , 292.196 , 583.987 , 338.2 , 1.38298 , 0.0543499
113580 , 5.67174e-05 , 292.195 , 583.986 , 338.201 , 1.38296 , 0.0543507
113600 , 5.67273e-05 , 292.195 , 583.986 , 338.201 , 1.38295 , 0.0543492
113620 , 5.67373e-05 , 292.195 , 583.986 , 338.201 , 1.38293 , 0.0543475
113640 , 5.67473e-05 , 292.195 , 583.986 , 338.201 , 1.38291 , 0.0543472
113660 , 5.67572e-05 , 292.195 , 583.985 , 338.202 , 1.38288 , 0.0543446
113680 , 5.67672e-05 , 292.195 , 583.985 , 338.202 , 1.38285 , 0.0543434
113700 , 5.67772e-05 , 292.195 , 583.985 , 338.202 , 1.38281 , 0.0543417
113720 , 5.67871e-05 , 292.195 , 583.985 , 338.203 , 1.38276 , 0.0543394
113740 , 5.67971e-05 , 292.195 , 583.985 , 338.203 , 1.38271 , 0.0543355
113760 , 5.68071e-05 , 292.195 , 583.985 , 338.203 , 1.38263 , 0.0543323
113780 , 5.68171e-05 , 292.195 , 583.984 , 338.203 , 1.38248 , 0.0543262
113800 , 5.6827e-05 , 292.195 , 583.985 , 338.203 , 1.38236 , 0.0543214
113820 , 5.6837e-05 , 292.195 , 583.984 , 338.204 , 1.38226 , 0.0543183
113840 , 5.6847e-05 , 292.194 , 583.984 , 338.204 , 1.38219 , 0.0543174
113860 , 5.68569e-05 , 292.194 , 583.984 , 338.204 , 1.38212 , 0.0543141
113880 , 5.68669e-05 , 292.194 , 583.984 , 338.204 , 1.38207 , 0.0543118
113900 , 5.68769e-05 , 292.194 , 583.984 , 338.204 , 1.38203 , 0.0543107
113920 , 5.68868e-05 , 292.194 , 583.983 , 338.205 , 1.382 , 0.0543115
113940 , 5.68968e-05 , 292.194 , 583.983 , 338.205 , 1.38197 , 0.0543095
113960 , 5.69068e-05 , 292.194 , 583.983 , 338.205 , 1.38195 , 0.0543085
113980 , 5.69167e-05 , 292.194 , 583.983 , 338.205 , 1.38193 , 0.0543066
114000 , 5.69267e-05 , 292.194 , 583.983 , 338.205 , 1.38191 , 0.0543073
114020 , 5.69367e-05 , 292.194 , 583.983 , 338.206 , 1.3819 , 0.0543063
114040 , 5.69466e-05 , 292.194 , 583.983 , 338.206 , 1.38187 , 0.0543042
114060 , 5.69566e-05 , 292.194 , 583.982 , 338.206 , 1.38186 , 0.0543033
114080 , 5.69666e-05 , 292.193 , 583.982 , 338.206 , 1.38183 , 0.0543022
114100 , 5.69765e-05 , 292.193 , 583.982 , 338.206 , 1.3818 , 0.0543007
114120 , 5.69865e-05 , 292.193 , 583.982 , 338.207 , 1.38177 , 0.0542997
114140 , 5.69965e-05 , 292.193 , 583.982 , 338.207 , 1.38173 , 0.0542976
114160 , 5.70064e-05 , 292.193 , 583.982 , 338.207 , 1.38169 , 0.0542969
114180 , 5.70164e-05 , 292.193 , 583.982 , 338.207 , 1.38165 , 0.0542949
114200 , 5.70264e-05 , 292.193 , 583.982 , 338.207 , 1.3816 , 0.0542932
114220 , 5.70363e-05 , 292.193 , 583.982 , 338.207 , 1.38156 , 0.0542925
114240 , 5.70463e-05 , 292.193 , 583.982 , 338.208 , 1.38152 , 0.0542902
114260 , 5.70563e-05 , 292.193 , 583.982 , 338.208 , 1.38146 , 0.0542888
114280 , 5.70663e-05 , 292.193 , 583.982 , 338.208 , 1.3814 , 0.0542879
114300 , 5.70762e-05 , 292.193 , 583.982 , 338.208 , 1.38134 , 0.0542854
114320 , 5.70862e-05 , 292.193 , 583.982 , 338.208 , 1.38129 , 0.0542828
114340 , 5.70962e-05 , 292.193 , 583.982 , 338.208 , 1.38122 , 0.054282
114360 , 5.71061e-05 , 292.193 , 583.982 , 338.208 , 1.38116 , 0.0542807
114380 , 5.71161e-05 , 292.193 , 583.982 , 338.208 , 1.3811 , 0.0542782
114400 , 5.71261e-05 , 292.193 , 583.982 , 338.208 , 1.38105 , 0.0542759
114420 , 5.7136e-05 , 292.193 , 583.982 , 338.209 , 1.38099 , 0.054273
114440 , 5.7146e-05 , 292.193 , 583.982 , 338.209 , 1.38093 , 0.0542706
114460 , 5.7156e-05 , 292.193 , 583.982 , 338.209 , 1.38087 , 0.054268
114480 , 5.71659e-05 , 292.193 , 583.982 , 338.209 , 1.38079 , 0.0542644
114500 , 5.71759e-05 , 292.193 , 583.982 , 338.209 , 1.38073 , 0.05426
114520 , 5.71859e-05 , 292.193 , 583.982 , 338.209 , 1.38066 , 0.0542587
114540 , 5.71958e-05 , 292.193 , 583.982 , 338.209 , 1.3806 , 0.0542559
114560 , 5.72058e-05 , 292.193 , 583.982 , 338.209 , 1.38054 , 0.0542534
114580 , 5.72158e-05 , 292.193 , 583.982 , 338.209 , 1.3805 , 0.054251
114600 , 5.72257e-05 , 292.193 , 583.982 , 338.209 , 1.38044 , 0.0542487
114620 , 5.72357e-05 , 292.193 , 583.982 , 338.209 , 1.38038 , 0.054247
114640 , 5.72457e-05 , 292.193 , 583.982 , 338.209 , 1.38034 , 0.0542447
114660 , 5.72556e-05 , 292.193 , 583.982 , 338.209 , 1.3803 , 0.0542425
114680 , 5.72656e-05 , 292.193 , 583.982 , 338.209 , 1.38025 , 0.0542403
114700 , 5.72756e-05 , 292.193 , 583.982 , 338.209 , 1.38021 , 0.0542382
114720 , 5.72855e-05 , 292.193 , 583.982 , 338.209 , 1.38016 , 0.0542364
114740 , 5.72955e-05 , 292.193 , 583.982 , 338.209 , 1.38012 , 0.0542346
114760 , 5.73055e-05 , 292.193 , 583.982 , 338.209 , 1.38008 , 0.054233
114780 , 5.73155e-05 , 292.193 , 583.982 , 338.209 , 1.38004 , 0.0542313
114800 , 5.73254e-05 , 292.193 , 583.982 , 338.209 , 1.38001 , 0.0542296
114820 , 5.73354e-05 , 292.193 , 583.982 , 338.209 , 1.37998 , 0.0542279
114840 , 5.73454e-05 , 292.193 , 583.982 , 338.209 , 1.37994 , 0.0542266
114860 , 5.73553e-05 , 292.193 , 583.982 , 338.209 , 1.37991 , 0.0542257
114880 , 5.73653e-05 , 292.193 , 583.982 , 338.209 , 1.37988 , 0.0542245
114900 , 5.73753e-05 , 292.193 , 583.982 , 338.209 , 1.37986 , 0.0542234
114920 , 5.73852e-05 , 292.193 , 583.982 , 338.209 , 1.37983 , 0.054222
114940 , 5.73952e-05 , 292.193 , 583.982 , 338.209 , 1.37981 , 0.0542209
114960 , 5.74052e-05 , 292.193 , 583.982 , 338.209 , 1.37979 , 0.0542202
114980 , 5.74151e-05 , 292.193 , 583.982 , 338.209 , 1.37978 , 0.0542196
115000 , 5.74251e-05 , 292.193 , 583.982 , 338.209 , 1.37977 , 0.0542195
115020 , 5.74351e-05 , 292.193 , 583.982 , 338.209 , 1.37977 , 0.0542209
115040 , 5.7445e-05 , 292.193 , 583.982 , 338.209 , 1.37976 , 0.054222
115060 , 5.7455e-05 , 292.193 , 583.982 , 338.209 , 1.37976 , 0.0542227
115080 , 5.7465e-05 , 292.193 , 583.982 , 338.209 , 1.37976 , 0.0542233
115100 , 5.74749e-05 , 292.193 , 583.982 , 338.209 , 1.37976 , 0.0542237
115120 , 5.74849e-05 , 292.193 , 583.982 , 338.209 , 1.37977 , 0.0542242
115140 , 5.74949e-05 , 292.193 , 583.982 , 338.209 , 1.37977 , 0.0542246
115160 , 5.75048e-05 , 292.193 , 583.982 , 338.209 , 1.37978 , 0.0542251
115180 , 5.75148e-05 , 292.193 , 583.982 , 338.209 , 1.37979 , 0.0542256
115200 , 5.75248e-05 , 292.193 , 583.982 , 338.209 , 1.3798 , 0.0542262
115220 , 5.75348e-05 , 292.193 , 583.982 , 338.209 , 1.37981 , 0.0542267
115240 , 5.75447e-05 , 292.193 , 583.982 , 338.209 , 1.37983 , 0.0542272
115260 , 5.75547e-05 , 292.193 , 583.982 , 338.209 , 1.37984 , 0.0542277
115280 , 5.75647e-05 , 292.193 , 583.982 , 338.209 , 1.37986 , 0.0542282
115300 , 5.75746e-05 , 292.193 , 583.982 , 338.209 , 1.37988 , 0.0542287
115320 , 5.75846e-05 , 292.193 , 583.982 , 338.209 , 1.3799 , 0.0542292
115340 , 5.75946e-05 , 292.193 , 583.982 , 338.209 , 1.37992 , 0.0542297
115360 , 5.76045e-05 , 292.193 , 583.982 , 338.209 , 1.37994 , 0.0542301
115380 , 5.76145e-05 , 292.193 , 583.982 , 338.209 , 1.37996 , 0.0542306
115400 , 5.76245e-05 , 292.193 , 583.982 , 338.209 , 1.37998 , 0.0542311
115420 , 5.76344e-05 , 292.193 , 583.982 , 338.209 , 1.38001 , 0.0542317
115440 , 5.76444e-05 , 292.193 , 583.982 , 338.209 , 1.38003 , 0.0542324
115460 , 5.76544e-05 , 292.193 , 583.982 , 338.209 , 1.38006 , 0.0542332
115480 , 5.76643e-05 , 292.193 , 583.982 , 338.209 , 1.38008 , 0.0542342
115500 , 5.76743e-05 , 292.193 , 583.982 , 338.209 , 1.3801 , 0.0542352
115520 , 5.76843e-05 , 292.193 , 583.982 , 338.209 , 1.38013 , 0.0542362
115540 , 5.76942e-05 , 292.193 , 583.982 , 338.209 , 1.38016 , 0.0542373
115560 , 5.77042e-05 , 292.193 , 583.982 , 338.209 , 1.38018 , 0.0542384
115580 , 5.77142e-05 , 292.193 , 583.982 , 338.209 , 1.38021 , 0.0542394
115600 , 5.77241e-05 , 292.193 , 583.982 , 338.209 , 1.38024 , 0.0542405
115620 , 5.77341e-05 , 292.193 , 583.982 , 338.209 , 1.38026 , 0.0542417
115640 , 5.77441e-05 , 292.193 , 583.982 , 338.209 , 1.38029 , 0.0542433
115660 , 5.7754e-05 , 292.193 , 583.982 , 338.209 , 1.38032 , 0.0542446
115680 , 5.7764e-05 , 292.193 , 583.982 , 338.209 , 1.38035 , 0.0542456
115700 , 5.7774e-05 , 292.193 , 583.982 , 338.209 , 1.38038 , 0.0542467
115720 , 5.7784e-05 , 292.193 , 583.982 , 338.209 , 1.38041 , 0.054248
115740 , 5.77939e-05 , 292.193 , 583.982 , 338.209 , 1.38044 , 0.0542494
115760 , 5.78039e-05 , 292.193 , 583.982 , 338.209 , 1.38047 , 0.0542508
115780 , 5.78139e-05 , 292.193 , 583.982 , 338.209 , 1.38051 , 0.0542522
115800 , 5.78238e-05 , 292.193 , 583.982 , 338.209 , 1.38054 , 0.0542535
115820 , 5.78338e-05 , 292.193 , 583.982 , 338.209 , 1.38057 , 0.0542548
115840 , 5.78438e-05 , 292.193 , 583.982 , 338.209 , 1.38061 , 0.0542561
115860 , 5.78537e-05 , 292.193 , 583.982 , 338.209 , 1.38064 , 0.0542574
115880 , 5.78637e-05 , 292.193 , 583.982 , 338.209 , 1.38067 , 0.0542588
115900 , 5.78737e-05 , 292.193 , 583.982 , 338.209 , 1.38071 , 0.0542602
115920 , 5.78836e-05 , 292.193 , 583.982 , 338.209 , 1.38074 , 0.0542617
115940 , 5.78936e-05 , 292.193 , 583.982 , 338.209 , 1.38078 , 0.054263
115960 , 5.79036e-05 , 292.193 , 583.982 , 338.209 , 1.38082 , 0.0542645
115980 , 5.79135e-05 , 292.193 , 583.982 , 338.209 , 1.38086 , 0.0542663
116000 , 5.79235e-05 , 292.193 , 583.982 , 338.209 , 1.3809 , 0.0542678
116020 , 5.79335e-05 , 292.193 , 583.982 , 338.209 , 1.38094 , 0.0542696
116040 , 5.79434e-05 , 292.193 , 583.982 , 338.209 , 1.38098 , 0.0542714
116060 , 5.79534e-05 , 292.193 , 583.982 , 338.209 , 1.38102 , 0.0542731
116080 , 5.79634e-05 , 292.193 , 583.982 , 338.209 , 1.38106 , 0.0542749
116100 , 5.79733e-05 , 292.193 , 583.982 , 338.209 , 1.3811 , 0.0542766
116120 , 5.79833e-05 , 292.193 , 583.982 , 338.209 , 1.38114 , 0.0542784
116140 , 5.79933e-05 , 292.193 , 583.982 , 338.209 , 1.38119 , 0.0542803
116160 , 5.80033e-05 , 292.193 , 583.982 , 338.209 , 1.38123 , 0.0542821
116180 , 5.80132e-05 , 292.193 , 583.982 , 338.209 , 1.38127 , 0.0542839
116200 , 5.80232e-05 , 292.193 , 583.982 , 338.209 , 1.38131 , 0.0542858
116220 , 5.80332e-05 , 292.193 , 583.982 , 338.209 , 1.38136 , 0.0542876
116240 , 5.80431e-05 , 292.193 , 583.982 , 338.209 , 1.3814 , 0.0542893
116260 , 5.80531e-05 , 292.193 , 583.982 , 338.209 , 1.38144 , 0.054291
116280 , 5.80631e-05 , 292.193 , 583.982 , 338.209 , 1.38149 , 0.0542927
116300 , 5.8073e-05 , 292.193 , 583.982 , 338.209 , 1.38153 , 0.0542944
116320 , 5.8083e-05 , 292.193 , 583.982 , 338.209 , 1.38158 , 0.0542962
116340 , 5.8093e-05 , 292.193 , 583.982 , 338.209 , 1.38162 , 0.0542979
116360 , 5.81029e-05 , 292.193 , 583.982 , 338.209 , 1.38167 , 0.0542997
116380 , 5.81129e-05 , 292.193 , 583.982 , 338.209 , 1.38172 , 0.0543014
116400 , 5.81229e-05 , 292.193 , 583.982 , 338.209 , 1.38176 , 0.0543032
116420 , 5.81328e-05 , 292.193 , 583.982 , 338.209 , 1.38181 , 0.0543049
116440 , 5.81428e-05 , 292.193 , 583.982 , 338.209 , 1.38185 , 0.0543065
116460 , 5.81528e-05 , 292.193 , 583.982 , 338.209 , 1.3819 , 0.0543082
116480 , 5.81627e-05 , 292.193 , 583.982 , 338.209 , 1.38195 , 0.05431
116500 , 5.81727e-05 , 292.193 , 583.982 , 338.209 , 1.38199 , 0.0543119
116520 , 5.81827e-05 , 292.193 , 583.982 , 338.209 , 1.38204 , 0.0543138
116540 , 5.81926e-05 , 292.193 , 583.982 , 338.209 , 1.38209 , 0.0543153
116560 , 5.82026e-05 , 292.193 , 583.982 , 338.209 , 1.38214 , 0.054317
116580 , 5.82126e-05 , 292.193 , 583.982 , 338.209 , 1.38219 , 0.0543187
116600 , 5.82225e-05 , 292.193 , 583.982 , 338.209 , 1.38223 , 0.0543205
116620 , 5.82325e-05 , 292.193 , 583.982 , 338.209 , 1.38228 , 0.0543222
116640 , 5.82425e-05 , 292.193 , 583.982 , 338.209 , 1.38233 , 0.0543237
116660 , 5.82525e-05 , 292.193 , 583.982 , 338.209 , 1.38238 , 0.0543254
116680 , 5.82624e-05 , 292.193 , 583.982 , 338.209 , 1.38242 , 0.0543273
116700 , 5.82724e-05 , 292.193 , 583.982 , 338.209 , 1.38247 , 0.0543291
116720 , 5.82824e-05 , 292.193 , 583.982 , 338.209 , 1.38252 , 0.0543308
116740 , 5.82923e-05 , 292.193 , 583.982 , 338.209 , 1.38256 , 0.0543324
116760 , 5.83023e-05 , 292.193 , 583.982 , 338.209 , 1.38261 , 0.054334
116780 , 5.83123e-05 , 292.193 , 583.982 , 338.209 , 1.38266 , 0.0543357
116800 , 5.83222e-05 , 292.193 , 583.982 , 338.209 , 1.3827 , 0.0543374
116820 , 5.83322e-05 , 292.193 , 583.982 , 338.209 , 1.38275 , 0.0543391
116840 , 5.83422e-05 , 292.193 , 583.982 , 338.209 , 1.38279 , 0.0543405
116860 , 5.83521e-05 , 292.193 , 583.982 , 338.209 , 1.38283 , 0.0543421
116880 , 5.83621e-05 , 292.193 , 583.982 , 338.209 , 1.38288 , 0.0543437
116900 , 5.83721e-05 , 292.193 , 583.982 , 338.209 , 1.38292 , 0.0543452
116920 , 5.8382e-05 , 292.193 , 583.982 , 338.209 , 1.38296 , 0.0543467
116940 , 5.8392e-05 , 292.193 , 583.982 , 338.209 , 1.383 , 0.0543482
116960 , 5.8402e-05 , 292.193 , 583.982 , 338.209 , 1.38305 , 0.0543495
116980 , 5.84119e-05 , 292.193 , 583.982 , 338.209 , 1.38309 , 0.0543509
117000 , 5.84219e-05 , 292.193 , 583.982 , 338.209 , 1.38313 , 0.0543523
117020 , 5.84319e-05 , 292.193 , 583.982 , 338.209 , 1.38316 , 0.0543537
117040 , 5.84418e-05 , 292.193 , 583.982 , 338.209 , 1.3832 , 0.054355
117060 , 5.84518e-05 , 292.193 , 583.982 , 338.209 , 1.38323 , 0.0543562
117080 , 5.84618e-05 , 292.193 , 583.982 , 338.209 , 1.38327 , 0.0543575
117100 , 5.84717e-05 , 292.193 , 583.982 , 338.209 , 1.3833 , 0.0543586
117120 , 5.84817e-05 , 292.193 , 583.982 , 338.209 , 1.38334 , 0.0543597
117140 , 5.84917e-05 , 292.193 , 583.982 , 338.209 , 1.38337 , 0.0543607
117160 , 5.85017e-05 , 292.193 , 583.982 , 338.209 , 1.3834 , 0.0543616
117180 , 5.85116e-05 , 292.193 , 583.982 , 338.209 , 1.38344 , 0.054362
117200 , 5.85216e-05 , 292.193 , 583.982 , 338.209 , 1.38346 , 0.054362
117220 , 5.85316e-05 , 292.193 , 583.982 , 338.209 , 1.38348 , 0.054362
117240 , 5.85415e-05 , 292.193 , 583.982 , 338.209 , 1.3835 , 0.054362
117260 , 5.85515e-05 , 292.193 , 583.982 , 338.209 , 1.38352 , 0.054362
117280 , 5.85615e-05 , 292.193 , 583.982 , 338.209 , 1.38353 , 0.054362
117300 , 5.85714e-05 , 292.193 , 583.982 , 338.209 , 1.38352 , 0.0543617
117320 , 5.85814e-05 , 292.193 , 583.982 , 338.209 , 1.38351 , 0.0543614
117340 , 5.85914e-05 , 292.193 , 583.982 , 338.209 , 1.38349 , 0.0543607
117360 , 5.86013e-05 , 292.193 , 583.982 , 338.209 , 1.38346 , 0.0543596
117380 , 5.86113e-05 , 292.193 , 583.982 , 338.209 , 1.38341 , 0.0543558
117400 , 5.86213e-05 , 292.193 , 583.982 , 338.209 , 1.38333 , 0.054351
117420 , 5.86312e-05 , 292.193 , 583.982 , 338.209 , 1.38324 , 0.0543472
117440 , 5.86412e-05 , 292.193 , 583.983 , 338.209 , 1.38311 , 0.0543422
117460 , 5.86512e-05 , 292.193 , 583.984 , 338.209 , 1.383 , 0.0543368
117480 , 5.86611e-05 , 292.193 , 583.984 , 338.21 , 1.38289 , 0.0543329
117500 , 5.86711e-05 , 292.193 , 583.984 , 338.21 , 1.38279 , 0.0543296
117520 , 5.86811e-05 , 292.193 , 583.984 , 338.21 , 1.38267 , 0.0543261
117540 , 5.8691e-05 , 292.192 , 583.984 , 338.21 , 1.3826 , 0.0543213
117560 , 5.8701e-05 , 292.192 , 583.984 , 338.211 , 1.38258 , 0.05432
117580 , 5.8711e-05 , 292.192 , 583.984 , 338.211 , 1.38258 , 0.0543199
117600 , 5.8721e-05 , 292.192 , 583.985 , 338.211 , 1.38261 , 0.0543217
117620 , 5.87309e-05 , 292.192 , 583.985 , 338.211 , 1.38267 , 0.0543233
117640 , 5.87409e-05 , 292.192 , 583.985 , 338.212 , 1.38272 , 0.0543258
117660 , 5.87509e-05 , 292.192 , 583.985 , 338.212 , 1.38274 , 0.0543267
117680 , 5.87608e-05 , 292.191 , 583.984 , 338.213 , 1.38271 , 0.054326
117700 , 5.87708e-05 , 292.191 , 583.984 , 338.213 , 1.38266 , 0.0543244
117720 , 5.87808e-05 , 292.191 , 583.984 , 338.213 , 1.38259 , 0.0543214
117740 , 5.87907e-05 , 292.191 , 583.984 , 338.213 , 1.38252 , 0.0543189
117760 , 5.88007e-05 , 292.191 , 583.983 , 338.214 , 1.38242 , 0.0543151
117780 , 5.88107e-05 , 292.191 , 583.983 , 338.214 , 1.38226 , 0.0543087
117800 , 5.88206e-05 , 292.191 , 583.983 , 338.214 , 1.38214 , 0.0543033
117820 , 5.88306e-05 , 292.191 , 583.983 , 338.215 , 1.38202 , 0.0542984
117840 , 5.88406e-05 , 292.191 , 583.983 , 338.215 , 1.3819 , 0.0542958
117860 , 5.88505e-05 , 292.191 , 583.983 , 338.215 , 1.38177 , 0.054293
117880 , 5.88605e-05 , 292.191 , 583.983 , 338.215 , 1.38164 , 0.0542875
117900 , 5.88705e-05 , 292.191 , 583.983 , 338.215 , 1.38151 , 0.0542831
117920 , 5.88804e-05 , 292.191 , 583.982 , 338.216 , 1.38139 , 0.0542785
117940 , 5.88904e-05 , 292.19 , 583.982 , 338.216 , 1.38126 , 0.0542723
117960 , 5.89004e-05 , 292.19 , 583.982 , 338.216 , 1.38114 , 0.0542666
117980 , 5.89103e-05 , 292.19 , 583.982 , 338.216 , 1.38102 , 0.0542618
118000 , 5.89203e-05 , 292.19 , 583.982 , 338.216 , 1.38089 , 0.054256
118020 , 5.89303e-05 , 292.19 , 583.982 , 338.216 , 1.38077 , 0.0542514
118040 , 5.89402e-05 , 292.19 , 583.982 , 338.216 , 1.38065 , 0.0542475
118060 , 5.89502e-05 , 292.19 , 583.982 , 338.217 , 1.38053 , 0.0542411
118080 , 5.89602e-05 , 292.19 , 583.982 , 338.217 , 1.38041 , 0.0542358
118100 , 5.89702e-05 , 292.19 , 583.982 , 338.217 , 1.38029 , 0.0542328
118120 , 5.89801e-05 , 292.19 , 583.982 , 338.217 , 1.38017 , 0.0542308
118140 , 5.89901e-05 , 292.19 , 583.982 , 338.217 , 1.38006 , 0.0542267
118160 , 5.90001e-05 , 292.19 , 583.982 , 338.217 , 1.37994 , 0.0542222
118180 , 5.901e-05 , 292.19 , 583.982 , 338.217 , 1.37983 , 0.0542174
118200 , 5.902e-05 , 292.19 , 583.982 , 338.217 , 1.37973 , 0.0542127
118220 , 5.903e-05 , 292.19 , 583.981 , 338.217 , 1.37964 , 0.0542083
118240 , 5.90399e-05 , 292.19 , 583.981 , 338.218 , 1.37954 , 0.0542031
118260 , 5.90499e-05 , 292.19 , 583.981 , 338.218 , 1.37945 , 0.0541989
118280 , 5.90599e-05 , 292.19 , 583.981 , 338.218 , 1.37937 , 0.054195
118300 , 5.90698e-05 , 292.19 , 583.981 , 338.218 , 1.37928 , 0.0541909
118320 , 5.90798e-05 , 292.19 , 583.981 , 338.218 , 1.37921 , 0.0541885
118340 , 5.90898e-05 , 292.19 , 583.982 , 338.218 , 1.37914 , 0.0541856
118360 , 5.90997e-05 , 292.19 , 583.981 , 338.218 , 1.37906 , 0.0541826
118380 , 5.91097e-05 , 292.19 , 583.981 , 338.218 , 1.379 , 0.0541805
118400 , 5.91197e-05 , 292.19 , 583.981 , 338.218 , 1.37894 , 0.0541794
118420 , 5.91296e-05 , 292.19 , 583.981 , 338.218 , 1.37888 , 0.0541779
118440 , 5.91396e-05 , 292.19 , 583.981 , 338.218 , 1.37882 , 0.054175
118460 , 5.91496e-05 , 292.19 , 583.982 , 338.218 , 1.37875 , 0.0541726
118480 , 5.91595e-05 , 292.19 , 583.981 , 338.218 , 1.37869 , 0.0541689
118500 , 5.91695e-05 , 292.19 , 583.982 , 338.218 , 1.37864 , 0.0541678
118520 , 5.91795e-05 , 292.19 , 583.982 , 338.218 , 1.37859 , 0.0541654
118540 , 5.91894e-05 , 292.19 , 583.982 , 338.218 , 1.37853 , 0.0541634
118560 , 5.91994e-05 , 292.19 , 583.982 , 338.218 , 1.37848 , 0.0541614
118580 , 5.92094e-05 , 292.19 , 583.982 , 338.218 , 1.37843 , 0.0541596
118600 , 5.92194e-05 , 292.19 , 583.982 , 338.218 , 1.37839 , 0.0541576
118620 , 5.92293e-05 , 292.19 , 583.982 , 338.218 , 1.37835 , 0.0541556
118640 , 5.92393e-05 , 292.19 , 583.982 , 338.218 , 1.37831 , 0.0541539
118660 , 5.92493e-05 , 292.19 , 583.982 , 338.218 , 1.37828 , 0.0541525
118680 , 5.92592e-05 , 292.19 , 583.982 , 338.218 , 1.37824 , 0.0541513
118700 , 5.92692e-05 , 292.19 , 583.982 , 338.218 , 1.37822 , 0.0541505
118720 , 5.92792e-05 , 292.19 , 583.982 , 338.218 , 1.3782 , 0.0541499
118740 , 5.92891e-05 , 292.19 , 583.982 , 338.218 , 1.37819 , 0.0541496
118760 , 5.92991e-05 , 292.19 , 583.982 , 338.218 , 1.37819 , 0.0541497
118780 , 5.93091e-05 , 292.19 , 583.982 , 338.218 , 1.3782 , 0.0541498
118800 , 5.9319e-05 , 292.19 , 583.982 , 338.218 , 1.37822 , 0.0541501
118820 , 5.9329e-05 , 292.19 , 583.982 , 338.218 , 1.37825 , 0.0541506
118840 , 5.9339e-05 , 292.19 , 583.982 , 338.218 , 1.37829 , 0.0541516
