Step , TotalTime , T , P , Ux , Uy , Uz
133020 , 6.64455e-05 , 51.2191 , 605.656 , 860.749 , -0.000679271 , -2.66617e-05
133040 , 6.64556e-05 , 51.2191 , 605.656 , 860.749 , -0.00067959 , -2.66629e-05
133060 , 6.64656e-05 , 51.2191 , 605.656 , 860.749 , -0.000679377 , -2.67424e-05
133080 , 6.64757e-05 , 51.2191 , 605.656 , 860.749 , -0.000680784 , -2.66366e-05
133100 , 6.64857e-05 , 51.2191 , 605.656 , 860.749 , -0.000682573 , -2.67076e-05
133120 , 6.64957e-05 , 51.2191 , 605.656 , 860.749 , -0.000681229 , -2.67042e-05
133140 , 6.65058e-05 , 51.2191 , 605.656 , 860.749 , -0.000680723 , -2.67573e-05
133160 , 6.65158e-05 , 51.2191 , 605.656 , 860.749 , -0.000683662 , -2.68019e-05
133180 , 6.65259e-05 , 51.2191 , 605.656 , 860.749 , -0.000683306 , -2.68331e-05
133200 , 6.65359e-05 , 51.2191 , 605.656 , 860.749 , -0.000682559 , -2.68239e-05
133220 , 6.65459e-05 , 51.2191 , 605.656 , 860.749 , -0.000681483 , -2.68016e-05
133240 , 6.6556e-05 , 51.2191 , 605.656 , 860.749 , -0.000681388 , -2.671e-05
133260 , 6.6566e-05 , 51.2191 , 605.656 , 860.749 , -0.000681626 , -2.67119e-05
133280 , 6.65761e-05 , 51.2191 , 605.656 , 860.749 , -0.000681526 , -2.66928e-05
133300 , 6.65861e-05 , 51.2191 , 605.656 , 860.749 , -0.000681517 , -2.67218e-05
133320 , 6.65961e-05 , 51.2191 , 605.656 , 860.749 , -0.000681533 , -2.66719e-05
133340 , 6.66062e-05 , 51.2191 , 605.656 , 860.749 , -0.000681982 , -2.66552e-05
133360 , 6.66162e-05 , 51.2191 , 605.656 , 860.749 , -0.000681368 , -2.66803e-05
133380 , 6.66263e-05 , 51.2191 , 605.656 , 860.749 , -0.000682663 , -2.67478e-05
133400 , 6.66363e-05 , 51.2191 , 605.656 , 860.749 , -0.00068249 , -2.67454e-05
133420 , 6.66463e-05 , 51.2191 , 605.656 , 860.749 , -0.000682393 , -2.6806e-05
133440 , 6.66564e-05 , 51.2191 , 605.656 , 860.749 , -0.000681599 , -2.67781e-05
133460 , 6.66664e-05 , 51.2191 , 605.656 , 860.749 , -0.000681878 , -2.67955e-05
133480 , 6.66765e-05 , 51.2191 , 605.656 , 860.749 , -0.000681607 , -2.67362e-05
133500 , 6.66865e-05 , 51.2191 , 605.656 , 860.749 , -0.0006813 , -2.66993e-05
133520 , 6.66965e-05 , 51.2191 , 605.656 , 860.749 , -0.00068265 , -2.67526e-05
133540 , 6.67066e-05 , 51.2191 , 605.656 , 860.749 , -0.00068229 , -2.67832e-05
133560 , 6.67166e-05 , 51.2191 , 605.656 , 860.749 , -0.000684366 , -2.68551e-05
133580 , 6.67267e-05 , 51.2191 , 605.656 , 860.749 , -0.000681873 , -2.68217e-05
133600 , 6.67367e-05 , 51.2191 , 605.656 , 860.749 , -0.00068196 , -2.67767e-05
133620 , 6.67468e-05 , 51.2191 , 605.656 , 860.749 , -0.000688057 , -2.69145e-05
133640 , 6.67568e-05 , 51.2191 , 605.656 , 860.749 , -0.000685771 , -2.68784e-05
133660 , 6.67668e-05 , 51.2191 , 605.656 , 860.749 , -0.000682393 , -2.68026e-05
133680 , 6.67769e-05 , 51.2191 , 605.656 , 860.749 , -0.000682366 , -2.68126e-05
133700 , 6.67869e-05 , 51.2191 , 605.656 , 860.749 , -0.000684495 , -2.68427e-05
133720 , 6.6797e-05 , 51.2191 , 605.656 , 860.749 , -0.000686141 , -2.68633e-05
133740 , 6.6807e-05 , 51.2191 , 605.656 , 860.749 , -0.000684037 , -2.6816e-05
133760 , 6.6817e-05 , 51.2191 , 605.656 , 860.749 , -0.00068609 , -2.68471e-05
133780 , 6.68271e-05 , 51.2191 , 605.656 , 860.749 , -0.000686821 , -2.68511e-05
133800 , 6.68371e-05 , 51.2191 , 605.656 , 860.749 , -0.00068831 , -2.68741e-05
133820 , 6.68472e-05 , 51.2191 , 605.656 , 860.749 , -0.000686659 , -2.68645e-05
133840 , 6.68572e-05 , 51.2191 , 605.656 , 860.749 , -0.00068612 , -2.68292e-05
133860 , 6.68672e-05 , 51.2191 , 605.656 , 860.749 , -0.000680726 , -2.68211e-05
133880 , 6.68773e-05 , 51.2191 , 605.656 , 860.749 , -0.000685972 , -2.68644e-05
133900 , 6.68873e-05 , 51.2191 , 605.656 , 860.749 , -0.000687018 , -2.69235e-05
133920 , 6.68974e-05 , 51.2191 , 605.656 , 860.749 , -0.000686392 , -2.68901e-05
133940 , 6.69074e-05 , 51.2191 , 605.656 , 860.749 , -0.000687181 , -2.68495e-05
133960 , 6.69174e-05 , 51.2191 , 605.656 , 860.749 , -0.000686156 , -2.68834e-05
133980 , 6.69275e-05 , 51.2191 , 605.656 , 860.749 , -0.000684168 , -2.68222e-05
134000 , 6.69375e-05 , 51.2191 , 605.656 , 860.749 , -0.000686873 , -2.69186e-05
134020 , 6.69476e-05 , 51.2191 , 605.656 , 860.749 , -0.000686578 , -2.68674e-05
134040 , 6.69576e-05 , 51.2191 , 605.656 , 860.749 , -0.000687364 , -2.68965e-05
134060 , 6.69677e-05 , 51.2191 , 605.656 , 860.749 , -0.000685379 , -2.68771e-05
134080 , 6.69777e-05 , 51.2191 , 605.656 , 860.749 , -0.000686605 , -2.68214e-05
134100 , 6.69877e-05 , 51.2191 , 605.656 , 860.749 , -0.000686302 , -2.68521e-05
134120 , 6.69978e-05 , 51.2191 , 605.656 , 860.749 , -0.000684579 , -2.67921e-05
134140 , 6.70078e-05 , 51.2191 , 605.656 , 860.749 , -0.000684144 , -2.67875e-05
134160 , 6.70179e-05 , 51.2191 , 605.656 , 860.749 , -0.000684828 , -2.68226e-05
134180 , 6.70279e-05 , 51.2191 , 605.656 , 860.749 , -0.000684951 , -2.68493e-05
134200 , 6.70379e-05 , 51.2191 , 605.656 , 860.749 , -0.000685045 , -2.68314e-05
134220 , 6.7048e-05 , 51.2191 , 605.656 , 860.749 , -0.00068599 , -2.68859e-05
134240 , 6.7058e-05 , 51.2191 , 605.656 , 860.749 , -0.000685784 , -2.68761e-05
134260 , 6.70681e-05 , 51.2191 , 605.656 , 860.749 , -0.000686437 , -2.68946e-05
134280 , 6.70781e-05 , 51.2191 , 605.656 , 860.749 , -0.000685801 , -2.68275e-05
134300 , 6.70881e-05 , 51.2191 , 605.656 , 860.749 , -0.000682159 , -2.67922e-05
134320 , 6.70982e-05 , 51.2191 , 605.656 , 860.749 , -0.000681712 , -2.67713e-05
134340 , 6.71082e-05 , 51.2191 , 605.656 , 860.749 , -0.000682044 , -2.68031e-05
134360 , 6.71183e-05 , 51.2191 , 605.656 , 860.749 , -0.000682003 , -2.67697e-05
134380 , 6.71283e-05 , 51.2191 , 605.656 , 860.749 , -0.000681778 , -2.67421e-05
134400 , 6.71383e-05 , 51.2191 , 605.656 , 860.749 , -0.000681917 , -2.67826e-05
134420 , 6.71484e-05 , 51.2191 , 605.656 , 860.749 , -0.000681815 , -2.67753e-05
134440 , 6.71584e-05 , 51.2191 , 605.656 , 860.749 , -0.000682407 , -2.67473e-05
134460 , 6.71685e-05 , 51.2191 , 605.656 , 860.749 , -0.000682152 , -2.6796e-05
134480 , 6.71785e-05 , 51.2191 , 605.656 , 860.749 , -0.000683071 , -2.67458e-05
134500 , 6.71886e-05 , 51.2191 , 605.656 , 860.749 , -0.00068275 , -2.67506e-05
134520 , 6.71986e-05 , 51.2191 , 605.656 , 860.749 , -0.00068338 , -2.67256e-05
134540 , 6.72086e-05 , 51.2191 , 605.656 , 860.749 , -0.000682036 , -2.67318e-05
134560 , 6.72187e-05 , 51.2191 , 605.656 , 860.749 , -0.000681866 , -2.66941e-05
134580 , 6.72287e-05 , 51.2191 , 605.656 , 860.749 , -0.000682204 , -2.67312e-05
134600 , 6.72388e-05 , 51.2191 , 605.656 , 860.749 , -0.000682295 , -2.67044e-05
134620 , 6.72488e-05 , 51.2191 , 605.656 , 860.749 , -0.000682241 , -2.67254e-05
134640 , 6.72588e-05 , 51.2191 , 605.656 , 860.749 , -0.000682246 , -2.67176e-05
134660 , 6.72689e-05 , 51.2191 , 605.656 , 860.749 , -0.000681316 , -2.66711e-05
134680 , 6.72789e-05 , 51.2191 , 605.656 , 860.749 , -0.000681584 , -2.66822e-05
134700 , 6.7289e-05 , 51.2191 , 605.656 , 860.749 , -0.000681585 , -2.66711e-05
134720 , 6.7299e-05 , 51.2191 , 605.656 , 860.749 , -0.000681222 , -2.66579e-05
134740 , 6.7309e-05 , 51.2191 , 605.656 , 860.749 , -0.000681891 , -2.66595e-05
134760 , 6.73191e-05 , 51.2191 , 605.656 , 860.749 , -0.000681515 , -2.66674e-05
134780 , 6.73291e-05 , 51.2191 , 605.656 , 860.749 , -0.000681682 , -2.66684e-05
134800 , 6.73392e-05 , 51.2191 , 605.656 , 860.749 , -0.000682431 , -2.6651e-05
134820 , 6.73492e-05 , 51.2191 , 605.656 , 860.749 , -0.00068186 , -2.65965e-05
134840 , 6.73592e-05 , 51.2191 , 605.656 , 860.749 , -0.000680939 , -2.65772e-05
134860 , 6.73693e-05 , 51.2191 , 605.656 , 860.749 , -0.000682574 , -2.66588e-05
134880 , 6.73793e-05 , 51.2191 , 605.656 , 860.749 , -0.000683814 , -2.66785e-05
134900 , 6.73894e-05 , 51.2191 , 605.656 , 860.749 , -0.0006818 , -2.66455e-05
134920 , 6.73994e-05 , 51.2191 , 605.656 , 860.749 , -0.000681301 , -2.6608e-05
134940 , 6.74094e-05 , 51.2191 , 605.656 , 860.749 , -0.000681669 , -2.65506e-05
134960 , 6.74195e-05 , 51.2191 , 605.656 , 860.749 , -0.000684907 , -2.66062e-05
134980 , 6.74295e-05 , 51.2191 , 605.656 , 860.749 , -0.000682429 , -2.66459e-05
135000 , 6.74396e-05 , 51.2191 , 605.656 , 860.749 , -0.000680942 , -2.65642e-05
135020 , 6.74496e-05 , 51.2191 , 605.656 , 860.749 , -0.000682944 , -2.6572e-05
135040 , 6.74597e-05 , 51.2191 , 605.656 , 860.749 , -0.00068952 , -2.68336e-05
135060 , 6.74697e-05 , 51.2191 , 605.656 , 860.749 , -0.000706904 , -2.7801e-05
135080 , 6.74797e-05 , 51.2191 , 605.656 , 860.749 , -0.000757483 , -2.96618e-05
135100 , 6.74898e-05 , 51.2191 , 605.656 , 860.749 , -0.000768203 , -3.0042e-05
135120 , 6.74998e-05 , 51.2192 , 605.656 , 860.749 , -0.000751383 , -3.00644e-05
135140 , 6.75099e-05 , 51.2192 , 605.656 , 860.749 , -0.00077396 , -3.07487e-05
135160 , 6.75199e-05 , 51.2192 , 605.656 , 860.749 , -0.00082539 , -3.24546e-05
135180 , 6.75299e-05 , 51.2192 , 605.656 , 860.749 , -0.000817463 , -3.23058e-05
135200 , 6.754e-05 , 51.2192 , 605.656 , 860.749 , -0.000797684 , -3.15409e-05
135220 , 6.755e-05 , 51.2192 , 605.656 , 860.749 , -0.000787176 , -3.13485e-05
135240 , 6.75601e-05 , 51.2194 , 605.659 , 860.749 , -0.00074892 , -2.85009e-05
135260 , 6.75701e-05 , 51.2194 , 605.659 , 860.749 , -0.000769353 , -2.96781e-05
135280 , 6.75801e-05 , 51.2194 , 605.659 , 860.749 , -0.000750755 , -2.88151e-05
135300 , 6.75902e-05 , 51.2194 , 605.659 , 860.749 , -0.000733358 , -2.8349e-05
135320 , 6.76002e-05 , 51.2194 , 605.659 , 860.749 , -0.000738162 , -2.82034e-05
135340 , 6.76103e-05 , 51.2194 , 605.659 , 860.749 , -0.000735828 , -2.80894e-05
135360 , 6.76203e-05 , 51.2194 , 605.659 , 860.749 , -0.000733095 , -2.81362e-05
135380 , 6.76303e-05 , 51.2194 , 605.659 , 860.749 , -0.000721684 , -2.75629e-05
135400 , 6.76404e-05 , 51.2194 , 605.659 , 860.749 , -0.000712601 , -2.7315e-05
135420 , 6.76504e-05 , 51.2194 , 605.659 , 860.749 , -0.000721174 , -2.76565e-05
135440 , 6.76605e-05 , 51.2194 , 605.659 , 860.749 , -0.000723627 , -2.77111e-05
135460 , 6.76705e-05 , 51.2194 , 605.659 , 860.749 , -0.000721953 , -2.76763e-05
135480 , 6.76806e-05 , 51.2194 , 605.659 , 860.749 , -0.000717258 , -2.74722e-05
135500 , 6.76906e-05 , 51.2194 , 605.659 , 860.749 , -0.000714522 , -2.73288e-05
135520 , 6.77006e-05 , 51.2194 , 605.659 , 860.749 , -0.000726093 , -2.77591e-05
135540 , 6.77107e-05 , 51.2194 , 605.659 , 860.749 , -0.000727097 , -2.77103e-05
135560 , 6.77207e-05 , 51.2194 , 605.659 , 860.749 , -0.000729616 , -2.78187e-05
135580 , 6.77308e-05 , 51.2194 , 605.659 , 860.749 , -0.000729656 , -2.78495e-05
135600 , 6.77408e-05 , 51.2194 , 605.659 , 860.749 , -0.000731163 , -2.79458e-05
135620 , 6.77508e-05 , 51.2194 , 605.659 , 860.749 , -0.000727484 , -2.78797e-05
135640 , 6.77609e-05 , 51.2194 , 605.659 , 860.749 , -0.000730886 , -2.79409e-05
135660 , 6.77709e-05 , 51.2194 , 605.659 , 860.749 , -0.000745255 , -2.8397e-05
135680 , 6.7781e-05 , 51.2194 , 605.659 , 860.749 , -0.000749435 , -2.85072e-05
135700 , 6.7791e-05 , 51.2194 , 605.659 , 860.749 , -0.000794005 , -3.00784e-05
135720 , 6.7801e-05 , 51.2194 , 605.659 , 860.749 , -0.000770076 , -2.93016e-05
135740 , 6.78111e-05 , 51.2193 , 605.659 , 860.749 , -0.00073473 , -2.84902e-05
135760 , 6.78211e-05 , 51.2194 , 605.659 , 860.749 , -0.000729512 , -2.78358e-05
135780 , 6.78312e-05 , 51.2194 , 605.659 , 860.749 , -0.000732908 , -2.80981e-05
135800 , 6.78412e-05 , 51.2194 , 605.659 , 860.749 , -0.000736528 , -2.83346e-05
135820 , 6.78512e-05 , 51.2194 , 605.659 , 860.749 , -0.000742342 , -2.86021e-05
135840 , 6.78613e-05 , 51.2194 , 605.659 , 860.749 , -0.000739237 , -2.85839e-05
135860 , 6.78713e-05 , 51.2194 , 605.659 , 860.749 , -0.000740801 , -2.85187e-05
135880 , 6.78814e-05 , 51.2194 , 605.659 , 860.749 , -0.000743538 , -2.86283e-05
135900 , 6.78914e-05 , 51.2194 , 605.659 , 860.749 , -0.00074172 , -2.86736e-05
135920 , 6.79014e-05 , 51.2194 , 605.659 , 860.749 , -0.000743733 , -2.86958e-05
135940 , 6.79115e-05 , 51.2194 , 605.659 , 860.749 , -0.000765064 , -2.9444e-05
135960 , 6.79215e-05 , 51.2194 , 605.659 , 860.749 , -0.000770558 , -2.97319e-05
135980 , 6.79316e-05 , 51.2194 , 605.659 , 860.749 , -0.000766849 , -2.95316e-05
136000 , 6.79416e-05 , 51.2194 , 605.659 , 860.749 , -0.000764554 , -2.94221e-05
136020 , 6.79517e-05 , 51.2194 , 605.659 , 860.749 , -0.000762788 , -2.93413e-05
136040 , 6.79617e-05 , 51.2194 , 605.659 , 860.749 , -0.000760437 , -2.92135e-05
136060 , 6.79717e-05 , 51.2194 , 605.659 , 860.749 , -0.000761479 , -2.93454e-05
136080 , 6.79818e-05 , 51.2194 , 605.659 , 860.749 , -0.000772008 , -2.97595e-05
136100 , 6.79918e-05 , 51.2194 , 605.659 , 860.749 , -0.00077017 , -2.98294e-05
136120 , 6.80019e-05 , 51.2194 , 605.659 , 860.749 , -0.000768004 , -2.97454e-05
136140 , 6.80119e-05 , 51.2194 , 605.659 , 860.749 , -0.000765834 , -2.94651e-05
136160 , 6.80219e-05 , 51.2194 , 605.659 , 860.749 , -0.000764034 , -2.93757e-05
136180 , 6.8032e-05 , 51.2194 , 605.659 , 860.749 , -0.00076521 , -2.93836e-05
136200 , 6.8042e-05 , 51.2194 , 605.659 , 860.749 , -0.000765003 , -2.94064e-05
136220 , 6.80521e-05 , 51.2194 , 605.659 , 860.749 , -0.000764696 , -2.94408e-05
136240 , 6.80621e-05 , 51.2194 , 605.659 , 860.749 , -0.000761891 , -2.94197e-05
136260 , 6.80721e-05 , 51.2194 , 605.659 , 860.749 , -0.00076296 , -2.94339e-05
136280 , 6.80822e-05 , 51.2194 , 605.659 , 860.749 , -0.000763338 , -2.94122e-05
136300 , 6.80922e-05 , 51.2194 , 605.659 , 860.749 , -0.000763854 , -2.9412e-05
136320 , 6.81023e-05 , 51.2194 , 605.659 , 860.749 , -0.000762888 , -2.94177e-05
136340 , 6.81123e-05 , 51.2194 , 605.659 , 860.749 , -0.00076214 , -2.94488e-05
136360 , 6.81223e-05 , 51.2194 , 605.659 , 860.749 , -0.00076215 , -2.94156e-05
136380 , 6.81324e-05 , 51.2194 , 605.659 , 860.749 , -0.000762131 , -2.95066e-05
136400 , 6.81424e-05 , 51.2194 , 605.659 , 860.749 , -0.000761739 , -2.94506e-05
136420 , 6.81525e-05 , 51.2194 , 605.659 , 860.749 , -0.000762108 , -2.94823e-05
136440 , 6.81625e-05 , 51.2194 , 605.659 , 860.749 , -0.000762011 , -2.93476e-05
136460 , 6.81726e-05 , 51.2194 , 605.659 , 860.749 , -0.000762284 , -2.93629e-05
136480 , 6.81826e-05 , 51.2194 , 605.659 , 860.749 , -0.000761714 , -2.93843e-05
136500 , 6.81926e-05 , 51.2194 , 605.659 , 860.749 , -0.00076194 , -2.93957e-05
136520 , 6.82027e-05 , 51.2194 , 605.659 , 860.749 , -0.000762468 , -2.94404e-05
136540 , 6.82127e-05 , 51.2194 , 605.659 , 860.749 , -0.000761551 , -2.94381e-05
136560 , 6.82228e-05 , 51.2194 , 605.659 , 860.749 , -0.000761591 , -2.93687e-05
136580 , 6.82328e-05 , 51.2194 , 605.659 , 860.749 , -0.000761065 , -2.94218e-05
136600 , 6.82428e-05 , 51.2194 , 605.659 , 860.749 , -0.000762455 , -2.94257e-05
136620 , 6.82529e-05 , 51.2194 , 605.659 , 860.749 , -0.000761354 , -2.94383e-05
136640 , 6.82629e-05 , 51.2194 , 605.659 , 860.749 , -0.000761909 , -2.94507e-05
136660 , 6.8273e-05 , 51.2194 , 605.659 , 860.749 , -0.000762173 , -2.93832e-05
136680 , 6.8283e-05 , 51.2194 , 605.659 , 860.749 , -0.00076225 , -2.9441e-05
136700 , 6.8293e-05 , 51.2194 , 605.659 , 860.749 , -0.000762696 , -2.93303e-05
136720 , 6.83031e-05 , 51.2194 , 605.659 , 860.749 , -0.000762001 , -2.93626e-05
136740 , 6.83131e-05 , 51.2194 , 605.659 , 860.749 , -0.000761635 , -2.93472e-05
136760 , 6.83232e-05 , 51.2194 , 605.659 , 860.749 , -0.000762351 , -2.9363e-05
136780 , 6.83332e-05 , 51.2194 , 605.659 , 860.749 , -0.000761993 , -2.94351e-05
136800 , 6.83432e-05 , 51.2194 , 605.659 , 860.749 , -0.000761988 , -2.93396e-05
136820 , 6.83533e-05 , 51.2194 , 605.659 , 860.749 , -0.000762796 , -2.93871e-05
136840 , 6.83633e-05 , 51.2194 , 605.659 , 860.749 , -0.000761046 , -2.94106e-05
136860 , 6.83734e-05 , 51.2194 , 605.659 , 860.749 , -0.000763002 , -2.94075e-05
136880 , 6.83834e-05 , 51.2194 , 605.659 , 860.749 , -0.00076124 , -2.94061e-05
136900 , 6.83934e-05 , 51.2194 , 605.659 , 860.749 , -0.000761191 , -2.93272e-05
136920 , 6.84035e-05 , 51.2194 , 605.659 , 860.749 , -0.000762158 , -2.93457e-05
136940 , 6.84135e-05 , 51.2194 , 605.659 , 860.749 , -0.000760712 , -2.94119e-05
136960 , 6.84236e-05 , 51.2194 , 605.659 , 860.749 , -0.000761105 , -2.94068e-05
136980 , 6.84336e-05 , 51.2194 , 605.659 , 860.749 , -0.000760832 , -2.94738e-05
137000 , 6.84437e-05 , 51.2194 , 605.659 , 860.749 , -0.000760739 , -2.93985e-05
137020 , 6.84537e-05 , 51.2194 , 605.659 , 860.749 , -0.000760886 , -2.94181e-05
137040 , 6.84637e-05 , 51.2194 , 605.659 , 860.749 , -0.000761204 , -2.9485e-05
137060 , 6.84738e-05 , 51.2194 , 605.659 , 860.749 , -0.000763028 , -2.94742e-05
137080 , 6.84838e-05 , 51.2194 , 605.659 , 860.749 , -0.000763389 , -2.94233e-05
137100 , 6.84939e-05 , 51.2194 , 605.659 , 860.749 , -0.000763561 , -2.94342e-05
137120 , 6.85039e-05 , 51.2194 , 605.659 , 860.749 , -0.000763649 , -2.94427e-05
137140 , 6.85139e-05 , 51.2194 , 605.659 , 860.749 , -0.000763515 , -2.94462e-05
137160 , 6.8524e-05 , 51.2194 , 605.659 , 860.749 , -0.000762457 , -2.93468e-05
137180 , 6.8534e-05 , 51.2194 , 605.659 , 860.749 , -0.000761584 , -2.94298e-05
137200 , 6.85441e-05 , 51.2194 , 605.659 , 860.749 , -0.000761965 , -2.94423e-05
137220 , 6.85541e-05 , 51.2194 , 605.659 , 860.749 , -0.000760331 , -2.94012e-05
137240 , 6.85641e-05 , 51.2194 , 605.659 , 860.749 , -0.000760068 , -2.94245e-05
137260 , 6.85742e-05 , 51.2194 , 605.659 , 860.749 , -0.000761353 , -2.94407e-05
137280 , 6.85842e-05 , 51.2194 , 605.659 , 860.749 , -0.000761314 , -2.94608e-05
137300 , 6.85943e-05 , 51.2194 , 605.659 , 860.749 , -0.000761848 , -2.9442e-05
137320 , 6.86043e-05 , 51.2194 , 605.659 , 860.749 , -0.000762244 , -2.94261e-05
137340 , 6.86143e-05 , 51.2194 , 605.659 , 860.749 , -0.000761867 , -2.94585e-05
137360 , 6.86244e-05 , 51.2194 , 605.659 , 860.749 , -0.000762368 , -2.94693e-05
137380 , 6.86344e-05 , 51.2194 , 605.659 , 860.749 , -0.000761316 , -2.94262e-05
137400 , 6.86445e-05 , 51.2194 , 605.659 , 860.749 , -0.000761336 , -2.94554e-05
137420 , 6.86545e-05 , 51.2194 , 605.659 , 860.749 , -0.000760523 , -2.94552e-05
137440 , 6.86646e-05 , 51.2194 , 605.659 , 860.749 , -0.00076149 , -2.94561e-05
137460 , 6.86746e-05 , 51.2194 , 605.659 , 860.749 , -0.000763978 , -2.9399e-05
137480 , 6.86846e-05 , 51.2194 , 605.659 , 860.749 , -0.000761925 , -2.9395e-05
137500 , 6.86947e-05 , 51.2194 , 605.659 , 860.749 , -0.000762875 , -2.94369e-05
137520 , 6.87047e-05 , 51.2194 , 605.659 , 860.749 , -0.000762233 , -2.94385e-05
137540 , 6.87148e-05 , 51.2194 , 605.659 , 860.749 , -0.000763547 , -2.94799e-05
137560 , 6.87248e-05 , 51.2194 , 605.659 , 860.749 , -0.000762461 , -2.94594e-05
137580 , 6.87348e-05 , 51.2194 , 605.659 , 860.749 , -0.000762987 , -2.9429e-05
137600 , 6.87449e-05 , 51.2194 , 605.659 , 860.749 , -0.000762645 , -2.93785e-05
137620 , 6.87549e-05 , 51.2194 , 605.659 , 860.749 , -0.000762322 , -2.93812e-05
137640 , 6.8765e-05 , 51.2194 , 605.659 , 860.749 , -0.000762266 , -2.9441e-05
137660 , 6.8775e-05 , 51.2194 , 605.659 , 860.749 , -0.000763263 , -2.94764e-05
137680 , 6.8785e-05 , 51.2194 , 605.659 , 860.749 , -0.000762818 , -2.93894e-05
137700 , 6.87951e-05 , 51.2194 , 605.659 , 860.749 , -0.000761734 , -2.93793e-05
137720 , 6.88051e-05 , 51.2194 , 605.659 , 860.749 , -0.000761927 , -2.94014e-05
137740 , 6.88152e-05 , 51.2194 , 605.659 , 860.749 , -0.00076299 , -2.94167e-05
137760 , 6.88252e-05 , 51.2194 , 605.659 , 860.749 , -0.000763047 , -2.93744e-05
137780 , 6.88352e-05 , 51.2194 , 605.659 , 860.749 , -0.000757544 , -2.92531e-05
137800 , 6.88453e-05 , 51.2194 , 605.659 , 860.749 , -0.000757498 , -2.91765e-05
137820 , 6.88553e-05 , 51.2194 , 605.659 , 860.749 , -0.00075775 , -2.92335e-05
137840 , 6.88654e-05 , 51.2194 , 605.659 , 860.749 , -0.000757807 , -2.9275e-05
137860 , 6.88754e-05 , 51.2194 , 605.659 , 860.749 , -0.000757115 , -2.92601e-05
137880 , 6.88854e-05 , 51.2194 , 605.659 , 860.749 , -0.000757352 , -2.92615e-05
137900 , 6.88955e-05 , 51.2194 , 605.659 , 860.749 , -0.000757617 , -2.92574e-05
137920 , 6.89055e-05 , 51.2194 , 605.659 , 860.749 , -0.000757335 , -2.91862e-05
137940 , 6.89156e-05 , 51.2194 , 605.659 , 860.749 , -0.000757904 , -2.92281e-05
137960 , 6.89256e-05 , 51.2194 , 605.659 , 860.749 , -0.000757577 , -2.92369e-05
137980 , 6.89357e-05 , 51.2194 , 605.659 , 860.749 , -0.00075715 , -2.92403e-05
138000 , 6.89457e-05 , 51.2194 , 605.659 , 860.749 , -0.000757463 , -2.92372e-05
138020 , 6.89557e-05 , 51.2194 , 605.659 , 860.749 , -0.00075755 , -2.9268e-05
138040 , 6.89658e-05 , 51.2194 , 605.659 , 860.749 , -0.000757372 , -2.92435e-05
138060 , 6.89758e-05 , 51.2194 , 605.659 , 860.749 , -0.000757623 , -2.92497e-05
138080 , 6.89859e-05 , 51.2194 , 605.659 , 860.749 , -0.000757446 , -2.91947e-05
138100 , 6.89959e-05 , 51.2194 , 605.659 , 860.749 , -0.000757673 , -2.9251e-05
138120 , 6.90059e-05 , 51.2194 , 605.659 , 860.749 , -0.000757489 , -2.92699e-05
138140 , 6.9016e-05 , 51.2194 , 605.659 , 860.749 , -0.000757506 , -2.92339e-05
138160 , 6.9026e-05 , 51.2194 , 605.659 , 860.749 , -0.000757604 , -2.92387e-05
138180 , 6.90361e-05 , 51.2194 , 605.659 , 860.749 , -0.000757576 , -2.92513e-05
138200 , 6.90461e-05 , 51.2194 , 605.659 , 860.749 , -0.000757253 , -2.92236e-05
138220 , 6.90561e-05 , 51.2194 , 605.659 , 860.749 , -0.000758043 , -2.9235e-05
138240 , 6.90662e-05 , 51.2194 , 605.659 , 860.749 , -0.000757826 , -2.92002e-05
138260 , 6.90762e-05 , 51.2194 , 605.659 , 860.749 , -0.000757671 , -2.92371e-05
138280 , 6.90863e-05 , 51.2194 , 605.659 , 860.749 , -0.000757839 , -2.92464e-05
138300 , 6.90963e-05 , 51.2194 , 605.659 , 860.749 , -0.000757599 , -2.92189e-05
138320 , 6.91063e-05 , 51.2194 , 605.659 , 860.749 , -0.000757639 , -2.92308e-05
138340 , 6.91164e-05 , 51.2194 , 605.659 , 860.749 , -0.000757872 , -2.92398e-05
138360 , 6.91264e-05 , 51.2194 , 605.659 , 860.749 , -0.000758576 , -2.92707e-05
138380 , 6.91365e-05 , 51.2193 , 605.658 , 860.749 , -0.000794021 , -3.10557e-05
138400 , 6.91465e-05 , 51.2193 , 605.658 , 860.749 , -0.000790705 , -3.10247e-05
138420 , 6.91566e-05 , 51.2193 , 605.658 , 860.749 , -0.000760937 , -2.9555e-05
138440 , 6.91666e-05 , 51.2193 , 605.658 , 860.749 , -0.000782536 , -3.03887e-05
138460 , 6.91766e-05 , 51.2193 , 605.658 , 860.749 , -0.00076674 , -2.97157e-05
138480 , 6.91867e-05 , 51.2193 , 605.658 , 860.749 , -0.000785883 , -3.0466e-05
138500 , 6.91967e-05 , 51.2193 , 605.658 , 860.749 , -0.000783664 , -3.03369e-05
138520 , 6.92068e-05 , 51.2193 , 605.658 , 860.749 , -0.000777911 , -3.02478e-05
138540 , 6.92168e-05 , 51.2193 , 605.658 , 860.749 , -0.000777199 , -3.01158e-05
138560 , 6.92268e-05 , 51.2193 , 605.658 , 860.749 , -0.000777226 , -3.01065e-05
138580 , 6.92369e-05 , 51.2193 , 605.658 , 860.749 , -0.000777873 , -3.01534e-05
