Step , TotalTime , T , P , Ux , Uy , Uz
133640 , 6.67568e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133660 , 6.67668e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133680 , 6.67769e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133700 , 6.67869e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133720 , 6.6797e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133740 , 6.6807e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133760 , 6.6817e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133780 , 6.68271e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133800 , 6.68371e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133820 , 6.68472e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133840 , 6.68572e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133860 , 6.68672e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133880 , 6.68773e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133900 , 6.68873e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133920 , 6.68974e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133940 , 6.69074e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133960 , 6.69174e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
133980 , 6.69275e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134000 , 6.69375e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134020 , 6.69476e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134040 , 6.69576e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134060 , 6.69677e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134080 , 6.69777e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134100 , 6.69877e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134120 , 6.69978e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134140 , 6.70078e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134160 , 6.70179e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134180 , 6.70279e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134200 , 6.70379e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134220 , 6.7048e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134240 , 6.7058e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134260 , 6.70681e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134280 , 6.70781e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134300 , 6.70881e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134320 , 6.70982e-05 , 225.276 , 1437.51 , 527.001 , 37.912 , 1.48957
134340 , 6.71082e-05 , 225.276 , 1437.51 , 527.001 , 37.9121 , 1.48958
134360 , 6.71183e-05 , 225.276 , 1437.51 , 527.001 , 37.9122 , 1.48958
134380 , 6.71283e-05 , 225.276 , 1437.51 , 527.001 , 37.9122 , 1.48958
134400 , 6.71383e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134420 , 6.71484e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134440 , 6.71584e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134460 , 6.71685e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134480 , 6.71785e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134500 , 6.71886e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134520 , 6.71986e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134540 , 6.72086e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134560 , 6.72187e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134580 , 6.72287e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134600 , 6.72388e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134620 , 6.72488e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134640 , 6.72588e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134660 , 6.72689e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134680 , 6.72789e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134700 , 6.7289e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134720 , 6.7299e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134740 , 6.7309e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134760 , 6.73191e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
134780 , 6.73291e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134800 , 6.73392e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134820 , 6.73492e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134840 , 6.73592e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134860 , 6.73693e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134880 , 6.73793e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134900 , 6.73894e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134920 , 6.73994e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134940 , 6.74094e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134960 , 6.74195e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
134980 , 6.74295e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135000 , 6.74396e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135020 , 6.74496e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135040 , 6.74597e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135060 , 6.74697e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135080 , 6.74797e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135100 , 6.74898e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135120 , 6.74998e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135140 , 6.75099e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135160 , 6.75199e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135180 , 6.75299e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135200 , 6.754e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135220 , 6.755e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135240 , 6.75601e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135260 , 6.75701e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135280 , 6.75801e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135300 , 6.75902e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135320 , 6.76002e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135340 , 6.76103e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135360 , 6.76203e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135380 , 6.76303e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135400 , 6.76404e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135420 , 6.76504e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135440 , 6.76605e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135460 , 6.76705e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135480 , 6.76806e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135500 , 6.76906e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135520 , 6.77006e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135540 , 6.77107e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135560 , 6.77207e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135580 , 6.77308e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135600 , 6.77408e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135620 , 6.77508e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135640 , 6.77609e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135660 , 6.77709e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135680 , 6.7781e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135700 , 6.7791e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135720 , 6.7801e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135740 , 6.78111e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135760 , 6.78211e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135780 , 6.78312e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135800 , 6.78412e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135820 , 6.78512e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48958
135840 , 6.78613e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
135860 , 6.78713e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
135880 , 6.78814e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
135900 , 6.78914e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
135920 , 6.79014e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
135940 , 6.79115e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
135960 , 6.79215e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
135980 , 6.79316e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136000 , 6.79416e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136020 , 6.79517e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136040 , 6.79617e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136060 , 6.79717e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136080 , 6.79818e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136100 , 6.79918e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136120 , 6.80019e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136140 , 6.80119e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136160 , 6.80219e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136180 , 6.8032e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136200 , 6.8042e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136220 , 6.80521e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136240 , 6.80621e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136260 , 6.80721e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136280 , 6.80822e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136300 , 6.80922e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136320 , 6.81023e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136340 , 6.81123e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136360 , 6.81223e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136380 , 6.81324e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136400 , 6.81424e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136420 , 6.81525e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136440 , 6.81625e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136460 , 6.81726e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136480 , 6.81826e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136500 , 6.81926e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136520 , 6.82027e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136540 , 6.82127e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136560 , 6.82228e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136580 , 6.82328e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136600 , 6.82428e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136620 , 6.82529e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136640 , 6.82629e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136660 , 6.8273e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136680 , 6.8283e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136700 , 6.8293e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136720 , 6.83031e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136740 , 6.83131e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136760 , 6.83232e-05 , 225.276 , 1437.51 , 527.001 , 37.9123 , 1.48959
136780 , 6.83332e-05 , 225.276 , 1437.51 , 527.001 , 37.9124 , 1.48959
136800 , 6.83432e-05 , 225.276 , 1437.51 , 527.001 , 37.9124 , 1.48959
136820 , 6.83533e-05 , 225.276 , 1437.51 , 527.001 , 37.9125 , 1.48959
136840 , 6.83633e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
136860 , 6.83734e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
136880 , 6.83834e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
136900 , 6.83934e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
136920 , 6.84035e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
136940 , 6.84135e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
136960 , 6.84236e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
136980 , 6.84336e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137000 , 6.84437e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137020 , 6.84537e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137040 , 6.84637e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137060 , 6.84738e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137080 , 6.84838e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137100 , 6.84939e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137120 , 6.85039e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137140 , 6.85139e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137160 , 6.8524e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137180 , 6.8534e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137200 , 6.85441e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137220 , 6.85541e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137240 , 6.85641e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137260 , 6.85742e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137280 , 6.85842e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137300 , 6.85943e-05 , 225.276 , 1437.51 , 527.001 , 37.9126 , 1.4896
137320 , 6.86043e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137340 , 6.86143e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137360 , 6.86244e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137380 , 6.86344e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137400 , 6.86445e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137420 , 6.86545e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137440 , 6.86646e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137460 , 6.86746e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137480 , 6.86846e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137500 , 6.86947e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137520 , 6.87047e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
137540 , 6.87148e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.48961
137560 , 6.87248e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.48961
137580 , 6.87348e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.48961
137600 , 6.87449e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.48961
137620 , 6.87549e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.48961
137640 , 6.8765e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.48961
137660 , 6.8775e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.48961
137680 , 6.8785e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.48961
137700 , 6.87951e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137720 , 6.88051e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137740 , 6.88152e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137760 , 6.88252e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137780 , 6.88352e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137800 , 6.88453e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137820 , 6.88553e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137840 , 6.88654e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137860 , 6.88754e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137880 , 6.88854e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137900 , 6.88955e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137920 , 6.89055e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137940 , 6.89156e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137960 , 6.89256e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
137980 , 6.89357e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138000 , 6.89457e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138020 , 6.89557e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138040 , 6.89658e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138060 , 6.89758e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138080 , 6.89859e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138100 , 6.89959e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138120 , 6.90059e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138140 , 6.9016e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138160 , 6.9026e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138180 , 6.90361e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138200 , 6.90461e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138220 , 6.90561e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138240 , 6.90662e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138260 , 6.90762e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138280 , 6.90863e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138300 , 6.90963e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138320 , 6.91063e-05 , 225.276 , 1437.51 , 527.001 , 37.9128 , 1.4896
138340 , 6.91164e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
138360 , 6.91264e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
138380 , 6.91365e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.48959
138400 , 6.91465e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.48959
138420 , 6.91566e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.48959
138440 , 6.91666e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.48959
138460 , 6.91766e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.48959
138480 , 6.91867e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.48959
138500 , 6.91967e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
138520 , 6.92068e-05 , 225.276 , 1437.51 , 527.001 , 37.9127 , 1.4896
138540 , 6.92168e-05 , 225.276 , 1437.5 , 527.001 , 37.9127 , 1.4896
138560 , 6.92268e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.4896
138580 , 6.92369e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.4896
138600 , 6.92469e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138620 , 6.9257e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138640 , 6.9267e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138660 , 6.9277e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138680 , 6.92871e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138700 , 6.92971e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138720 , 6.93072e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138740 , 6.93172e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138760 , 6.93272e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138780 , 6.93373e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
138800 , 6.93473e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
138820 , 6.93574e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
138840 , 6.93674e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
138860 , 6.93774e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
138880 , 6.93875e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
138900 , 6.93975e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
138920 , 6.94076e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
138940 , 6.94176e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138960 , 6.94277e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
138980 , 6.94377e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139000 , 6.94477e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139020 , 6.94578e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139040 , 6.94678e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139060 , 6.94779e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139080 , 6.94879e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139100 , 6.94979e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139120 , 6.9508e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139140 , 6.9518e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139160 , 6.95281e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139180 , 6.95381e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139200 , 6.95481e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139220 , 6.95582e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139240 , 6.95682e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139260 , 6.95783e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139280 , 6.95883e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139300 , 6.95983e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139320 , 6.96084e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139340 , 6.96184e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.48961
139360 , 6.96285e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
139380 , 6.96385e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
139400 , 6.96486e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
139420 , 6.96586e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
139440 , 6.96686e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
139460 , 6.96787e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
139480 , 6.96887e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
139500 , 6.96988e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
139520 , 6.97088e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.48961
139540 , 6.97188e-05 , 225.276 , 1437.5 , 527.001 , 37.9128 , 1.4896
139560 , 6.97289e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.4896
139580 , 6.97389e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.4896
139600 , 6.9749e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.4896
139620 , 6.9759e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.4896
139640 , 6.9769e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.4896
139660 , 6.97791e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.4896
139680 , 6.97891e-05 , 225.275 , 1437.5 , 527.001 , 37.9128 , 1.4896
139700 , 6.97992e-05 , 225.275 , 1437.5 , 527.001 , 37.9127 , 1.4896
