x_m,r_m,x_over_rt,r_over_rt
-4.478083187466329607e-01,4.053449933181910714e-01,-3.561099950271434889e+00,3.223419429965733940e+00
-4.440220016941222037e-01,4.026226752698558453e-01,-3.530990073114292027e+00,3.201770777493883280e+00
-4.402356846416115577e-01,3.998701199805731465e-01,-3.500880195957149610e+00,3.179881669825631363e+00
-4.364493675891008562e-01,3.970880786793639650e-01,-3.470770318800006748e+00,3.157758080949216506e+00
-4.326630505365901547e-01,3.942773183655166602e-01,-3.440660441642863887e+00,3.135406110262557888e+00
-4.288767334840793977e-01,3.914386214079336179e-01,-3.410550564485721026e+00,3.112831979387145953e+00
-4.250904164315686962e-01,3.885727851444773506e-01,-3.380440687328578164e+00,3.090042028981927036e+00
-4.213040993790579947e-01,3.856806214813168210e-01,-3.350330810171435303e+00,3.067042715557191546e+00
-4.175177823265473487e-01,3.827629564922740424e-01,-3.320220933014292886e+00,3.043840608288461702e+00
-4.137314652740365917e-01,3.798206300181699024e-01,-3.290111055857150024e+00,3.020442385830377052e+00
-4.099451482215258902e-01,3.768544952661708192e-01,-3.260001178700007163e+00,2.996854833130583096e+00
-4.061588311690151887e-01,3.738654184091351751e-01,-3.229891301542864301e+00,2.973084838243619465e+00
-4.023725141165044872e-01,3.708542781849591408e-01,-3.199781424385721440e+00,2.949139389144804113e+00
-3.985861970639938412e-01,3.678219654959236640e-01,-3.169671547228579023e+00,2.925025570544124598e+00
-3.947998800114830842e-01,3.647693830080400157e-01,-3.139561670071436161e+00,2.900750560700119607e+00
-3.910135629589723827e-01,3.616974447503968904e-01,-3.109451792914293300e+00,2.876321628233772465e+00
-3.872272459064616812e-01,3.586070757145061738e-01,-3.079341915757150439e+00,2.851746128942394876e+00
-3.834409288539509797e-01,3.554992114536493775e-01,-3.049232038600007577e+00,2.827031502613513769e+00
-3.796546118014402782e-01,3.523747976822240724e-01,-3.019122161442865160e+00,2.802185269838759929e+00
-3.758682947489295767e-01,3.492347898750902124e-01,-2.989012284285722298e+00,2.777215028827755283e+00
-3.720819776964188752e-01,3.460801528669162908e-01,-2.958902407128579437e+00,2.752128452221998423e+00
-3.682956606439081737e-01,3.429118604515256630e-01,-2.928792529971436576e+00,2.726933283908752781e+00
-3.645093435913974167e-01,3.397308949812432033e-01,-2.898682652814293714e+00,2.701637335834936149e+00
-3.607230265388867707e-01,3.365382469662412390e-01,-2.868572775657151297e+00,2.676248484821003970e+00
-3.569367094863760692e-01,3.333349146738860402e-01,-2.838462898500008436e+00,2.650774669374839299e+00
-3.531503924338653677e-01,3.301219037280838653e-01,-2.808353021342865574e+00,2.625223886505636983e+00
-3.493640753813546107e-01,3.269002267086277835e-01,-2.778243144185722713e+00,2.599604188537795402e+00
-3.455777583288439092e-01,3.236709027505435543e-01,-2.748133267028579851e+00,2.573923679924799757e+00
-3.417914412763332077e-01,3.204349571434362831e-01,-2.718023389871436990e+00,2.548190514063111589e+00
-3.380051242238225617e-01,3.171934209308364117e-01,-2.687913512714294573e+00,2.522412890106054739e+00
-3.342188071713118047e-01,3.139473305095462075e-01,-2.657803635557151711e+00,2.496599049777703527e+00
-3.304324901188011032e-01,3.106977272289859759e-01,-2.627693758400008850e+00,2.470757274186767383e+00
-3.266461730662904017e-01,3.074456569905406056e-01,-2.597583881242865989e+00,2.444895880640482133e+00
-3.228598560137797002e-01,3.041921698469058910e-01,-2.567474004085723127e+00,2.419023219458495966e+00
-3.190735389612689987e-01,3.009383196014341899e-01,-2.537364126928580710e+00,2.393147670786753167e+00
-3.152872219087582972e-01,2.976851634074816344e-01,-2.507254249771437848e+00,2.367277641411384970e+00
-3.115009048562475957e-01,2.944337613677540655e-01,-2.477144372614294987e+00,2.341421561572596843e+00
-3.077145878037368942e-01,2.911851761336531896e-01,-2.447034495457152126e+00,2.315587881778554014e+00
-3.039282707512261927e-01,2.879404725046230684e-01,-2.416924618300009264e+00,2.289785069619268754e+00
-3.001419536987154357e-01,2.847007170274965526e-01,-2.386814741142866403e+00,2.264021606580489454e+00
-2.963556366462047897e-01,2.814669775958414388e-01,-2.356704863985723986e+00,2.238305984857586139e+00
-2.925693195936940882e-01,2.782403230493066260e-01,-2.326594986828581124e+00,2.212646704169436429e+00
-2.887830025411833867e-01,2.750218227729687159e-01,-2.296485109671438263e+00,2.187052268572315938e+00
-2.849966854886726297e-01,2.718125462966783368e-01,-2.266375232514295401e+00,2.161531183273783796e+00
-2.812103684361619282e-01,2.686135628944062992e-01,-2.236265355357152540e+00,2.136091951446570825e+00
-2.774240513836512823e-01,2.654259411835899196e-01,-2.206155478200010123e+00,2.110743071042464614e+00
-2.736377343311405808e-01,2.622507487244795099e-01,-2.176045601042867261e+00,2.085493031606199033e+00
-2.698514172786298237e-01,2.590890516194843674e-01,-2.145935723885724400e+00,2.060350311089338859e+00
-2.660651002261191223e-01,2.559419141125194308e-01,-2.115825846728581539e+00,2.035323372664170627e+00
-2.622787831736084208e-01,2.528103981883515483e-01,-2.085715969571438677e+00,2.010420661537586806e+00
-2.584924661210977748e-01,2.496955631719455782e-01,-2.055606092414296260e+00,1.985650601764974876e+00
-2.547061490685870178e-01,2.465984653278108785e-01,-2.025496215257153398e+00,1.961021593064102397e+00
-2.509198320160762608e-01,2.435201574593475193e-01,-1.995386338100010093e+00,1.936542007629006079e+00
-2.471335149635656703e-01,2.404616885081928557e-01,-1.965276460942868120e+00,1.912220186943879519e+00
-2.433471979110549410e-01,2.374241031535673785e-01,-1.935166583785725258e+00,1.888064438596957384e+00
-2.395608808585442395e-01,2.344084414116215376e-01,-1.905056706628582397e+00,1.864083033094405817e+00
-2.357745638060335103e-01,2.314157382347815928e-01,-1.874946829471439536e+00,1.840284200674207504e+00
-2.319882467535228088e-01,2.284470231110965477e-01,-1.844836952314296674e+00,1.816676128120052081e+00
-2.282019297010120795e-01,2.255033196635836679e-01,-1.814727075157153813e+00,1.793266955575218091e+00
-2.244156126485013780e-01,2.225856452495754423e-01,-1.784617198000010951e+00,1.770064773356464727e+00
-2.206292955959906765e-01,2.196950105600656566e-01,-1.754507320842868090e+00,1.747077618767917784e+00
-2.168429785434799473e-01,2.168324192190558275e-01,-1.724397443685725229e+00,1.724313472914956957e+00
-2.130566614909692458e-01,2.139988673829009147e-01,-1.694287566528582367e+00,1.701780257518098693e+00
-2.092703444384586275e-01,2.111953433396571156e-01,-1.664177689371440394e+00,1.679485831726895473e+00
-2.054840273859479260e-01,2.084228271084258566e-01,-1.634067812214297533e+00,1.657437988933804007e+00
-2.016977103334371968e-01,2.056822900387028086e-01,-1.603957935057154671e+00,1.635644453588093850e+00
-1.979113932809264953e-01,2.029746944097219619e-01,-1.573848057900011810e+00,1.614112878009717367e+00
-1.941250762284157660e-01,2.003009930298031427e-01,-1.543738180742868948e+00,1.592850839203205915e+00
-1.903387591759050645e-01,1.976621288356981976e-01,-1.513628303585726087e+00,1.571865835671556244e+00
-1.865524421233943353e-01,1.950590344919366503e-01,-1.483518426428583226e+00,1.551165284230112462e+00
-1.827661250708836338e-01,1.924926319901731908e-01,-1.453408549271440364e+00,1.530756516820462654e+00
-1.789798080183729045e-01,1.899638322485326658e-01,-1.423298672114297503e+00,1.510646777324315515e+00
-1.751934909658622030e-01,1.874735347109575123e-01,-1.393188794957154641e+00,1.490843218377395640e+00
-1.714071739133514738e-01,1.850226269465530815e-01,-1.363078917800011780e+00,1.471352898183324598e+00
-1.676208568608408833e-01,1.826119842489352663e-01,-1.332969040642869807e+00,1.452182777327517105e+00
-1.638345398083301541e-01,1.802424692355752700e-01,-1.302859163485726945e+00,1.433339715591055885e+00
-1.600482227558194526e-01,1.779149314471467069e-01,-1.272749286328584084e+00,1.414830468764586069e+00
-1.562619057033087233e-01,1.756302069468724525e-01,-1.242639409171441223e+00,1.396661685462206481e+00
-1.524755886507980218e-01,1.733891179198701338e-01,-1.212529532014298361e+00,1.378839903935348943e+00
-1.486892715982872926e-01,1.711924722724985359e-01,-1.182419654857155500e+00,1.361371548886668226e+00
-1.449029545457765911e-01,1.690410632317042305e-01,-1.152309777700012638e+00,1.344262928283930236e+00
-1.411166374932658618e-01,1.669356689443680097e-01,-1.122199900542869777e+00,1.327520230173900639e+00
-1.373303204407551603e-01,1.648770520766503489e-01,-1.092090023385726916e+00,1.311149519496225491e+00
-1.335440033882444588e-01,1.628659594133387567e-01,-1.061980146228584054e+00,1.295156734897326078e+00
-1.297576863357337296e-01,1.609031214571938762e-01,-1.031870269071441193e+00,1.279547685544285329e+00
-1.259713692832231391e-01,1.589892520282949473e-01,-1.001760391914299220e+00,1.264328047938727106e+00
-1.221850522307124098e-01,1.571250478633873515e-01,-9.716505147571563583e-01,1.249503362730714606e+00
-1.183987351782016945e-01,1.553111882152282408e-01,-9.415406376000134969e-01,1.235079031532630101e+00
-1.146124181256909791e-01,1.535483344519324167e-01,-9.114307604428706355e-01,1.221060313733060898e+00
-1.108261010731802637e-01,1.518371296563197359e-01,-8.813208832857277741e-01,1.207452323310693743e+00
-1.070397840206695483e-01,1.501781982252610170e-01,-8.512110061285849127e-01,1.194260025648198997e+00
-1.032534669681588330e-01,1.485721454690235588e-01,-8.211011289714420514e-01,1.181488234346111721e+00
-9.946714991564811759e-02,1.470195572106184623e-01,-7.909912518142991900e-01,1.169141608036727398e+00
-9.568083286313740221e-02,1.455209993851473704e-01,-7.608813746571563286e-01,1.157224647197991008e+00
-9.189451581062670071e-02,1.440770176391462931e-01,-7.307714975000134672e-01,1.145741690967366111e+00
-8.810819875811598534e-02,1.426881369299351776e-01,-7.006616203428706058e-01,1.134696913955747011e+00
-8.432188170560538099e-02,1.413548611249621501e-01,-6.705517431857286326e-01,1.124094323061329170e+00
-8.053556465309466561e-02,1.400776726011505324e-01,-6.404418660285857712e-01,1.113937754283503168e+00
-7.674924760058395024e-02,1.388570318442442497e-01,-6.103319888714429098e-01,1.104230869536733550e+00
-7.296293054807323486e-02,1.376933770481558461e-01,-5.802221117143000484e-01,1.094977153464459896e+00
-6.917661349556251948e-02,1.365871237143120864e-01,-5.501122345571571870e-01,1.086179910252978775e+00
-6.539029644305180411e-02,1.355386642509985862e-01,-5.200023574000143256e-01,1.077842260445316835e+00
-6.160397939054108873e-02,1.345483675727087713e-01,-4.898924802428714642e-01,1.069967137755139408e+00
-5.781766233803037336e-02,1.336165786994890359e-01,-4.597826030857286028e-01,1.062557285880628477e+00
-5.403134528551965798e-02,1.327436183562841210e-01,-4.296727259285857414e-01,1.055615255318362866e+00
-5.024502823300894261e-02,1.319297825722856032e-01,-3.995628487714428800e-01,1.049143400177221519e+00
-4.645871118049833826e-02,1.311753422802761082e-01,-3.694529716143009068e-01,1.043143874992255249e+00
-4.267239412798762288e-02,1.304805429159766328e-01,-3.393430944571580454e-01,1.037618631538581582e+00
-3.888607707547690751e-02,1.298456040173921744e-01,-3.092332173000151840e-01,1.032569415645265831e+00
-3.509976002296619213e-02,1.292707188241599692e-01,-2.791233401428723226e-01,1.027997764009224380e+00
-3.131344297045547675e-02,1.287560538768930951e-01,-2.490134629857294613e-01,1.023905001009090210e+00
-2.752712591794476485e-02,1.283017486165286825e-01,-2.189035858285865999e-01,1.020292235519114854e+00
-2.374080886543404947e-02,1.279079149836739315e-01,-1.887937086714437385e-01,1.017160357723053021e+00
-1.995449181292333410e-02,1.275746370179513811e-01,-1.586838315143008771e-01,1.014510035928042786e+00
-1.616817476041262219e-02,1.273019704573460364e-01,-1.285739543571580157e-01,1.012341713378497321e+00
-1.238185770790190508e-02,1.270899423375532467e-01,-9.846407720001515429e-02,1.010655605070005958e+00
-8.595540655391191442e-03,1.269385505913211420e-01,-6.835420004287229290e-02,1.009451694563189950e+00
-4.809223602880587957e-03,1.268477636478004822e-01,-3.824432288573031968e-02,1.008729730797618185e+00
-1.022906550369842224e-03,1.268175200318900908e-01,-8.134445728587213695e-03,1.008489224905686710e+00
2.851831575228542300e-03,1.268656966964083754e-01,2.267858111513751385e-02,1.008872339534062634e+00
6.726569700826926824e-03,1.269549968699344444e-01,5.349160795886224312e-02,1.009582480079001643e+00
1.060130782642531438e-02,1.271009647459816760e-01,8.430463480258698628e-02,1.010743258417349244e+00
1.447604595202369761e-02,1.273044124528187049e-01,1.151176616463117086e-01,1.012361132825596144e+00
1.835078407762208083e-02,1.275657231045720374e-01,1.459306884900364309e-01,1.014439149936954498e+00
2.222552220322046926e-02,1.278868664636881869e-01,1.767437153337611810e-01,1.016992973866307715e+00
2.610026032881885422e-02,1.282691681230672953e-01,2.075567421774859034e-01,1.020033146107891087e+00
2.997499845441723570e-02,1.287138175366013548e-01,2.383697690212106257e-01,1.023569125539573355e+00
3.384973658001561719e-02,1.292240937740903040e-01,2.691827958649353203e-01,1.027626988263143470e+00
3.772447470561399868e-02,1.298027273647077706e-01,2.999958227086600426e-01,1.032228448228292406e+00
4.159921283121238711e-02,1.304539154574577697e-01,3.308088495523847650e-01,1.037406882365469407e+00
4.547395095681077554e-02,1.311830685362593840e-01,3.616218763961095428e-01,1.043205316391724757e+00
4.934868908240915703e-02,1.319962566215830135e-01,3.924349032398342652e-01,1.049672020847578713e+00
5.322342720800754545e-02,1.329012143740607443e-01,4.232479300835589875e-01,1.056868503968673823e+00
5.709816533360592694e-02,1.339037472221158709e-01,4.540609569272837098e-01,1.064840932183823918e+00
6.097290345920430843e-02,1.350016397068523055e-01,4.848739837710084322e-01,1.073571687529640606e+00
6.484764158480270380e-02,1.361808169228924392e-01,5.156870106147332100e-01,1.082948842329164441e+00
6.872237971040108528e-02,1.374246044396653377e-01,5.465000374584578768e-01,1.092839796736901237e+00
7.259711783599946677e-02,1.387179019980664396e-01,5.773130643021826547e-01,1.103124469169514343e+00
7.647185596159784826e-02,1.400496486534801299e-01,6.081260911459073215e-01,1.113714899828867733e+00
8.034659408719624363e-02,1.414124126507242951e-01,6.389391179896320994e-01,1.124551989270173413e+00
8.422133221279461124e-02,1.428010135235754374e-01,6.697521448333567662e-01,1.135594540942945763e+00
8.809607033839300660e-02,1.442109942297430392e-01,7.005651716770815440e-01,1.146807111170918825e+00
9.197080846399140197e-02,1.456388837803362091e-01,7.313781985208063219e-01,1.158162097656749268e+00
9.584554658958976958e-02,1.470823591054364610e-01,7.621912253645309887e-01,1.169641026683391427e+00
9.972028471518816495e-02,1.485390217729505302e-01,7.930042522082557666e-01,1.181224825232211062e+00
1.035950228407865464e-01,1.500068928384097611e-01,8.238172790519804334e-01,1.192897756170256507e+00
1.074697609663849279e-01,1.514846284850885905e-01,8.546303058957052112e-01,1.204649133082215329e+00
1.113444990919833094e-01,1.529704877335744673e-01,8.854433327394298781e-01,1.216465111201387339e+00
1.152192372175817048e-01,1.544635818551362005e-01,9.162563595831546559e-01,1.228338623102474658e+00
1.190939753431800724e-01,1.559626632307481442e-01,9.470693864268793227e-01,1.240259747361814213e+00
1.229687134687784678e-01,1.574667688002530652e-01,9.778824132706041006e-01,1.252220825449328556e+00
1.268434515943768492e-01,1.589751032257676056e-01,1.008695440114328878e+00,1.264215532610478032e+00
1.307181897199752585e-01,1.604868999346530101e-01,1.039508466958053656e+00,1.276237772840183027e+00
1.345929278455736122e-01,1.620014794985375484e-01,1.070321493801778212e+00,1.288282143129523272e+00
1.384676659711719937e-01,1.635179962866546433e-01,1.101134520645502990e+00,1.300341918780553829e+00
1.423424040967704030e-01,1.650360802289419226e-01,1.131947547489227768e+00,1.312414156890194139e+00
1.462171422223687844e-01,1.665553630077002134e-01,1.162760574332952546e+00,1.324495928490657670e+00
1.500918803479671382e-01,1.680753190786236084e-01,1.193573601176677101e+00,1.336583054303169815e+00
1.539666184735655474e-01,1.695952380459701814e-01,1.224386628020401879e+00,1.348669885057417028e+00
1.578413565991639289e-01,1.711146079699397415e-01,1.255199654864126657e+00,1.360752349661548566e+00
1.617160947247623104e-01,1.726335264226822597e-01,1.286012681707851435e+00,1.372831224037234676e+00
1.655908328503607196e-01,1.741516221087391070e-01,1.316825708551576213e+00,1.384903555536692643e+00
1.694655709759590734e-01,1.756686177683021433e-01,1.347638735395300769e+00,1.396967139310553829e+00
1.733403091015574549e-01,1.771837183844137964e-01,1.378451762239025546e+00,1.409015653156372228e+00
1.772150472271558641e-01,1.786967125798833989e-01,1.409264789082750324e+00,1.421047416142213971e+00
1.810897853527542456e-01,1.802076467447644159e-01,1.440077815926475102e+00,1.433062797175064906e+00
1.849645234783526271e-01,1.817163047493187134e-01,1.470890842770199880e+00,1.445060077529373377e+00
1.888392616039510086e-01,1.832226612937956634e-01,1.501703869613924436e+00,1.457039056014279632e+00
