x_m,r_m,x_over_rt,r_over_rt
-5.270125628140703844e-01,4.533382238976118583e-01,-4.190954773869346894e+00,3.605075339146018631e+00
-5.232211055276381195e-01,4.513538061995176487e-01,-4.160804020100502321e+00,3.589294681507098517e+00
-5.194296482412060767e-01,4.493273309871893550e-01,-4.130653266331658635e+00,3.573179570474666722e+00
-5.156381909547739228e-01,4.472591537512703996e-01,-4.100502512562814061e+00,3.556732833012090644e+00
-5.118467336683417690e-01,4.451496547004826776e-01,-4.070351758793970376e+00,3.539957492647973769e+00
-5.080552763819096151e-01,4.429992383334117600e-01,-4.040201005025125802e+00,3.522856766070868950e+00
-5.042638190954773503e-01,4.408083330102919306e-01,-4.010050251256281229e+00,3.505434059723991691e+00
-5.004723618090451964e-01,4.385773905247924986e-01,-3.979899497487437099e+00,3.487692966399940531e+00
-4.966809045226130426e-01,4.363068856758021696e-01,-3.949748743718592969e+00,3.469637261835404995e+00
-4.928894472361809442e-01,4.339973158392152475e-01,-3.919597989949748840e+00,3.451270901305886429e+00
-4.890979899497487904e-01,4.316492005397163934e-01,-3.889447236180904710e+00,3.432598016220408610e+00
-4.853065326633166365e-01,4.292630810225667726e-01,-3.859296482412060580e+00,3.413622910716236802e+00
-4.815150753768844272e-01,4.268395198253887024e-01,-3.829145728643216007e+00,3.394350058253587932e+00
-4.777236180904522733e-01,4.243791003499515768e-01,-3.798994974874371877e+00,3.374784098210350525e+00
-4.739321608040201195e-01,4.218824264339570695e-01,-3.768844221105527748e+00,3.354929832476795770e+00
-4.701407035175879656e-01,4.193501219228243926e-01,-3.738693467336683618e+00,3.334792222050293464e+00
-4.663492462311558118e-01,4.167828302414762209e-01,-3.708542713567839488e+00,3.314376383630029732e+00
-4.625577889447236024e-01,4.141812139661235070e-01,-3.678391959798994915e+00,3.293687586211717644e+00
-4.587663316582914486e-01,4.115459543960511279e-01,-3.648241206030150785e+00,3.272731247682314937e+00
-4.549748743718592947e-01,4.088777511254032548e-01,-3.618090452261306655e+00,3.251512931414737739e+00
-4.511834170854271409e-01,4.061773216149691113e-01,-3.587939698492462526e+00,3.230038342862577405e+00
-4.473919597989950425e-01,4.034454007639676765e-01,-3.557788944723618396e+00,3.208313326154812462e+00
-4.436005025125628332e-01,4.006827404818335547e-01,-3.527638190954773822e+00,3.186343860690525442e+00
-4.398090452261306793e-01,3.978901092600024003e-01,-3.497487437185929693e+00,3.164136057733617502e+00
-4.360175879396985255e-01,3.950682917436962871e-01,-3.467336683417085563e+00,3.141696157007525247e+00
-4.322261306532663716e-01,3.922180883037090782e-01,-3.437185929648241434e+00,3.119030523289933132e+00
-4.284346733668342178e-01,3.893403146081913513e-01,-3.407035175879397304e+00,3.096145643007485848e+00
-4.246432160804020084e-01,3.864358011944366567e-01,-3.376884422110552730e+00,3.073048120830510044e+00
-4.208517587939698545e-01,3.835053930406665534e-01,-3.346733668341708601e+00,3.049744676267726273e+00
-4.170603015075377007e-01,3.805499491378157573e-01,-3.316582914572864471e+00,3.026242140260960500e+00
-4.132688442211055468e-01,3.775703420613180095e-01,-3.286432160804020342e+00,3.002547451779864929e+00
-4.094773869346733930e-01,3.745674575428909470e-01,-3.256281407035176212e+00,2.978667654416627730e+00
-4.056859296482411836e-01,3.715421940423220271e-01,-3.226130653266331638e+00,2.954609892980692099e+00
-4.018944723618090298e-01,3.684954623192535639e-01,-3.195979899497487509e+00,2.930381410093467753e+00
-3.981030150753769314e-01,3.654281850049683755e-01,-3.165829145728643379e+00,2.905989542783048662e+00
-3.943115577889447776e-01,3.623412961741751537e-01,-3.135678391959799249e+00,2.881441719078927655e+00
-3.905201005025125682e-01,3.592357409167935001e-01,-3.105527638190954676e+00,2.856745454606707924e+00
-3.867286432160804144e-01,3.561124749097401287e-01,-3.075376884422110546e+00,2.831908349182823859e+00
-3.829371859296482605e-01,3.529724639887131810e-01,-3.045226130653266416e+00,2.806938083409249884e+00
-3.791457286432161067e-01,3.498166837199785384e-01,-3.015075376884422287e+00,2.781842415268219071e+00
-3.753542713567839528e-01,3.466461189721552483e-01,-2.984924623115578157e+00,2.756629176716940410e+00
-3.715628140703517435e-01,3.434617634879997827e-01,-2.954773869346733584e+00,2.731306270282304549e+00
-3.677713567839195896e-01,3.402646194561929627e-01,-2.924623115577889454e+00,2.705881665655609947e+00
-3.639798994974874358e-01,3.370556970831244392e-01,-2.894472361809045324e+00,2.680363396287271716e+00
-3.601884422110552819e-01,3.338360141646782298e-01,-2.864321608040201195e+00,2.654759555981536678e+00
-3.563969849246231281e-01,3.306065956580182541e-01,-2.834170854271357065e+00,2.629078295491198869e+00
-3.526055276381909742e-01,3.273684732533737041e-01,-2.804020100502512491e+00,2.603327819112315922e+00
-3.488140703517588204e-01,3.241226849458245240e-01,-2.773869346733668362e+00,2.577516381278922797e+00
-3.450226130653266665e-01,3.208702746070863920e-01,-2.743718592964824232e+00,2.551652283157744616e+00
-3.412311557788945127e-01,3.176122915572970329e-01,-2.713567839195980103e+00,2.525743869242918827e+00
-3.374396984924623588e-01,3.143497901368004777e-01,-2.683417085427135973e+00,2.499799523950699598e+00
-3.336482412060301495e-01,3.110838292779334324e-01,-2.653266331658291399e+00,2.473827668214182207e+00
-3.298567839195979956e-01,3.078154720768099262e-01,-2.623115577889447270e+00,2.447836756078011433e+00
-3.260653266331658418e-01,3.045457853651077351e-01,-2.592964824120603140e+00,2.421835271293103276e+00
-3.222738693467336879e-01,3.012758392818523090e-01,-2.562814070351759010e+00,2.395831723911350242e+00
-3.184824120603015341e-01,2.980067068452035839e-01,-2.532663316582914881e+00,2.369834646880346618e+00
-3.146909547738693247e-01,2.947394635242405192e-01,-2.502512562814070307e+00,2.343852592638095533e+00
-3.108994974874371708e-01,2.914751868107469113e-01,-2.472361809045226178e+00,2.317894129707728901e+00
-3.071080402010050170e-01,2.882149557909968185e-01,-2.442211055276382048e+00,2.291967839292221143e+00
-3.033165829145729187e-01,2.849598507175394868e-01,-2.412060301507537918e+00,2.266082311869101140e+00
-2.995251256281407648e-01,2.817109525809851633e-01,-2.381909547738693789e+00,2.240246143785170396e+00
-2.957336683417085554e-01,2.784693426817908546e-01,-2.351758793969849215e+00,2.214467933851219428e+00
-2.919422110552764016e-01,2.752361022020445858e-01,-2.321608040201005085e+00,2.188756279936736160e+00
-2.881507537688442477e-01,2.720123117772523247e-01,-2.291457286432160956e+00,2.163119775564630753e+00
-2.843592964824120939e-01,2.687990510681219636e-01,-2.261306532663316826e+00,2.137567006505940004e+00
-2.805678391959799400e-01,2.655973983323496324e-01,-2.231155778894472697e+00,2.112106547374549947e+00
-2.767763819095477307e-01,2.624084299964043465e-01,-2.201005025125628123e+00,2.086746958221903370e+00
-2.729849246231155768e-01,2.592332202273148756e-01,-2.170854271356783993e+00,2.061496781131728628e+00
-2.691934673366834230e-01,2.560728405044531142e-01,-2.140703517587939864e+00,2.036364536814736503e+00
-2.654020100502512691e-01,2.529283591913212836e-01,-2.110552763819095734e+00,2.011358721203350353e+00
-2.616105527638191153e-01,2.498008411073362744e-01,-2.080402010050251604e+00,1.986487802046411622e+00
-2.578190954773869614e-01,2.466913470996151547e-01,-2.050251256281407031e+00,1.961760215503897786e+00
-2.540276381909548076e-01,2.436009336147610116e-01,-2.020100502512562901e+00,1.937184362741638299e+00
-2.502361809045226537e-01,2.405306522706481820e-01,-1.989949748743718771e+00,1.912768606526029203e+00
-2.464447236180904444e-01,2.374815494282075667e-01,-1.959798994974874198e+00,1.888521267818747962e+00
-2.426532663316583460e-01,2.344546657632119169e-01,-1.929648241206030512e+00,1.864450622371466526e+00
-2.388618090452261367e-01,2.314510358380616473e-01,-1.899497487437185939e+00,1.840564897320569715e+00
-2.350703517587940383e-01,2.284716876735696234e-01,-1.869346733668342253e+00,1.816872267781865835e+00
-2.312788944723618290e-01,2.255176423207470582e-01,-1.839195979899497679e+00,1.793380853445304624e+00
-2.274874371859296196e-01,2.225899134325889095e-01,-1.809045226130653106e+00,1.770098715169693193e+00
-2.236959798994975490e-01,2.196895068358594438e-01,-1.778894472361809420e+00,1.747033851577411090e+00
-2.199045226130653397e-01,2.168174201028765236e-01,-1.748743718592964846e+00,1.724194195649117578e+00
-2.161130653266332413e-01,2.139746421232990026e-01,-1.718592964824121161e+00,1.701587611318481130e+00
-2.123216080402010320e-01,2.111621526759092093e-01,-1.688442211055276587e+00,1.679221890066872502e+00
-2.085301507537688226e-01,2.083809220004023133e-01,-1.658291457286432014e+00,1.657104747518109766e+00
-2.047386934673367243e-01,2.056319103691679473e-01,-1.628140703517588328e+00,1.635243820033144724e+00
-2.009472361809045149e-01,2.029160676590778256e-01,-1.597989949748743754e+00,1.613646661304793728e+00
-1.971557788944724443e-01,2.002343329232703917e-01,-1.567839195979900069e+00,1.592320738952448522e+00
-1.933643216080402349e-01,1.975876339629361045e-01,-1.537688442211055495e+00,1.571273431116788188e+00
-1.895728643216080256e-01,1.949768868991031412e-01,-1.507537688442210921e+00,1.550512023054498201e+00
-1.857814070351759272e-01,1.924029957444239047e-01,-1.477386934673367236e+00,1.530043703732993254e+00
-1.819899497487437179e-01,1.898668519749574235e-01,-1.447236180904522662e+00,1.509875562425108786e+00
-1.781984924623116195e-01,1.873693341019579406e-01,-1.417085427135678977e+00,1.490014585303840455e+00
-1.744070351758794379e-01,1.849113072436579519e-01,-1.386934673366834403e+00,1.470467652037041439e+00
-1.706155778894472286e-01,1.824936226970560738e-01,-1.356783919597989829e+00,1.451241532382155697e+00
-1.668241206030151302e-01,1.801171175096996369e-01,-1.326633165829146144e+00,1.432342882780911708e+00
-1.630326633165829209e-01,1.777826140514723874e-01,-1.296482412060301570e+00,1.413778242954054853e+00
-1.592412060301508225e-01,1.754909195863781912e-01,-1.266331658291457885e+00,1.395554032496049146e+00
-1.554497487437186132e-01,1.732428258443279023e-01,-1.236180904522613311e+00,1.377676547469804280e+00
-1.516582914572864316e-01,1.710391085929238719e-01,-1.206030150753768737e+00,1.360151957001382694e+00
-1.478668341708543332e-01,1.688805272092454846e-01,-1.175879396984925052e+00,1.342986299874715517e+00
-1.440753768844221239e-01,1.667678242516346665e-01,-1.145728643216080478e+00,1.326185481126319399e+00
-1.402839195979900255e-01,1.647017250314814496e-01,-1.115577889447236792e+00,1.309755268640011572e+00
-1.364924623115578162e-01,1.626829371850089523e-01,-1.085427135678392219e+00,1.293701289741621796e+00
-1.327010050251256068e-01,1.607121502450589434e-01,-1.055276381909547645e+00,1.278029027793709194e+00
-1.289095477386935362e-01,1.587900352128777670e-01,-1.025125628140703959e+00,1.262743818790280415e+00
-1.251180904522613269e-01,1.569172441299011567e-01,-9.949748743718593857e-01,1.247850847951500253e+00
-1.213266331658292285e-01,1.550944096495402713e-01,-9.648241206030157002e-01,1.233355146318411588e+00
-1.175351758793970192e-01,1.533221446089648166e-01,-9.346733668341711265e-01,1.219261587347632680e+00
-1.137437185929648098e-01,1.516010416008926054e-01,-9.045226130653265528e-01,1.205574883506104200e+00
-1.099522613065327253e-01,1.499316725453710419e-01,-8.743718592964828673e-01,1.192299582865773644e+00
-1.061608040201005160e-01,1.483145882615646560e-01,-8.442211055276382936e-01,1.179440065698327267e+00
-1.023693467336684176e-01,1.467503180395402507e-01,-8.140703517587946081e-01,1.167000541069902475e+00
-9.857788944723622215e-02,1.452393692120519386e-01,-7.839195979899500344e-01,1.154985043435800662e+00
-9.478643216080401279e-02,1.437822267263250131e-01,-7.537688442211054607e-01,1.143397429235188945e+00
-9.099497487437191445e-02,1.423793527158456196e-01,-7.236180904522617752e-01,1.132241373485849856e+00
-8.720351758793971897e-02,1.410311860721424337e-01,-6.934673366834172015e-01,1.121520366378866207e+00
-8.341206030150762063e-02,1.397381420165716981e-01,-6.633165829145735159e-01,1.111237709873333479e+00
-7.962060301507541127e-02,1.385006116721061165e-01,-6.331658291457289423e-01,1.101396514291102413e+00
-7.582914572864321578e-02,1.373189616351168096e-01,-6.030150753768843686e-01,1.091999694911465646e+00
-7.203768844221111745e-02,1.361935335471611830e-01,-5.728643216080406830e-01,1.083049968565894083e+00
-6.824623115577890808e-02,1.351246436667665474e-01,-5.427135678391961093e-01,1.074549850232735970e+00
-6.445477386934682362e-02,1.341125824412169043e-01,-5.125628140703524238e-01,1.066501649631943494e+00
-6.066331658291461426e-02,1.331576140783364282e-01,-4.824120603015078501e-01,1.058907467819772741e+00
-5.687185929648240490e-02,1.322599761182774170e-01,-4.522613065326632764e-01,1.051769193783518297e+00
-5.308040201005031350e-02,1.314198790053035804e-01,-4.221105527638195909e-01,1.045088501036211426e+00
-4.928894472361811108e-02,1.306375056595774076e-01,-3.919597989949750172e-01,1.038866844211351115e+00
-4.549748743718601274e-02,1.299130110489424839e-01,-3.618090452261313317e-01,1.033105455657594263e+00
-4.170603015075381031e-02,1.292465217607128569e-01,-3.316582914572867580e-01,1.027805342033501823e+00
-3.791457286432160789e-02,1.286381355734555199e-01,-3.015075376884421843e-01,1.022967280902230769e+00
-3.412311557788950955e-02,1.280879210287765024e-01,-2.713567839195984988e-01,1.018591817326254478e+00
-3.033165829145730713e-02,1.275959170031071843e-01,-2.412060301507539251e-01,1.014679260462084898e+00
-2.654020100502510124e-02,1.271621322794881381e-01,-2.110552763819093514e-01,1.011229680154975163e+00
-2.274874371859300637e-02,1.267865451193568027e-01,-1.809045226130656658e-01,1.008242903533652424e+00
-1.895728643216080395e-02,1.264691028343302159e-01,-1.507537688442210921e-01,1.005718511605011578e+00
-1.516582914572870908e-02,1.262097213579915223e-01,-1.206030150753774066e-01,1.003655835848839217e+00
-1.137437185929650318e-02,1.260082848176771464e-01,-9.045226130653283292e-02,1.002053954812542003e+00
-7.582914572864299027e-03,1.258646451062588600e-01,-6.030150753768825922e-02,1.000911690705835966e+00
-3.791457286432205025e-03,1.257786214539320935e-01,-3.015075376884457370e-02,1.000227605995483771e+00
0.000000000000000000e+00,1.257500000000000007e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.873457896235045234e-03,1.257895888740663826e-01,3.080284609332043996e-02,1.000314822060170084e+00
7.746915792470090469e-03,1.258828878702469012e-01,6.160569218664087993e-02,1.001056762387649401e+00
1.162037368870513614e-02,1.260345822548857575e-01,9.240853827996131642e-02,1.002263079561715786e+00
1.549383158494018094e-02,1.262420810833841112e-01,1.232113843732817599e-01,1.003913169649177872e+00
1.936728948117522747e-02,1.265070863657337952e-01,1.540142304666022033e-01,1.006020567520745868e+00
2.324074737741027227e-02,1.268313658626362694e-01,1.848170765599226328e-01,1.008599330915596504e+00
2.711420527364531707e-02,1.272158093072386920e-01,2.156199226532430901e-01,1.011656535246430844e+00
3.098766316988036187e-02,1.276620008522321992e-01,2.464227687465635197e-01,1.015204778148963705e+00
3.486112106611540667e-02,1.281730909143472541e-01,2.772256148398839493e-01,1.019269112638944375e+00
3.873457896235045494e-02,1.287515177222066098e-01,3.080284609332044066e-01,1.023868928208402362e+00
4.260803685858550321e-02,1.294017013413658046e-01,3.388313070265248639e-01,1.029039374484022273e+00
4.648149475482054455e-02,1.301285714718491693e-01,3.696341531198452657e-01,1.034819653851683174e+00
5.035495265105559282e-02,1.309381678926455628e-01,4.004369992131657230e-01,1.041257796362986543e+00
5.422841054729063415e-02,1.318378651678676072e-01,4.312398453064861803e-01,1.048412446662963182e+00
5.810186844352567548e-02,1.328327922219919854e-01,4.620426913998065821e-01,1.056324391427371667e+00
6.197532633976072375e-02,1.339204145610408403e-01,4.928455374931270394e-01,1.064973475634519495e+00
6.584878423599577202e-02,1.350882368610759887e-01,5.236483835864474967e-01,1.074260332891260328e+00
6.972224213223081335e-02,1.363193448072043679e-01,5.544512296797678985e-01,1.084050455723295059e+00
7.359570002846586856e-02,1.375992716979329011e-01,5.852540757730884113e-01,1.094228800778790367e+00
7.746915792470090989e-02,1.389177590093266246e-01,6.160569218664088131e-01,1.104713789338581442e+00
8.134261582093595122e-02,1.402673648343424895e-01,6.468597679597292149e-01,1.115446241227375568e+00
8.521607371717100643e-02,1.416424272350489122e-01,6.776626140530497278e-01,1.126381131093828314e+00
8.908953161340604776e-02,1.430387226415168467e-01,7.084654601463701296e-01,1.137484871900730443e+00
9.296298950964108909e-02,1.444530431647505775e-01,7.392683062396905314e-01,1.148731953596425992e+00
9.683644740587614430e-02,1.458826961666617739e-01,7.700711523330110442e-01,1.160100963551982334e+00
1.007099053021111856e-01,1.473254369123640495e-01,8.008739984263314460e-01,1.171574050992954641e+00
1.045833631983462270e-01,1.487794127436945502e-01,8.316768445196518478e-01,1.183136483051248966e+00
1.084568210945812683e-01,1.502430122023526160e-01,8.624796906129723606e-01,1.194775444949126131e+00
1.123302789908163096e-01,1.517148438481062400e-01,8.932825367062927624e-01,1.206479871555516725e+00
1.162037368870513510e-01,1.531937199287389528e-01,9.240853827996131642e-01,1.218240317524763139e+00
1.200771947832864062e-01,1.546785491481582619e-01,9.548882288929336770e-01,1.230048104557918576e+00
1.239506526795214475e-01,1.561683352756248755e-01,9.856910749862540788e-01,1.241895310342941317e+00
1.278241105757564888e-01,1.576622746840697920e-01,1.016493921079574481e+00,1.253775544207314407e+00
1.316975684719915440e-01,1.591596627059350122e-01,1.047296767172894993e+00,1.265683202432882792e+00
1.355710263682265992e-01,1.606597154844878750e-01,1.078099613266215506e+00,1.277612051566503926e+00
1.394444842644616267e-01,1.621617048067933164e-01,1.108902459359535797e+00,1.289556300650443799e+00
1.433179421606966819e-01,1.636651991191370170e-01,1.139705305452856310e+00,1.301512517846020067e+00
1.471914000569317371e-01,1.651698751909543295e-01,1.170508151546176823e+00,1.313478132731247250e+00
1.510648579531667646e-01,1.666751482322021971e-01,1.201310997639497113e+00,1.325448494888287865e+00
1.549383158494018198e-01,1.681803015501472376e-01,1.232113843732817626e+00,1.337417904971349714e+00
1.588117737456368750e-01,1.696849452826467985e-01,1.262916689826138139e+00,1.349383262685063922e+00
1.626852316418719024e-01,1.711890338313289406e-01,1.293719535919458430e+00,1.361344205418122844e+00
1.665586895381069577e-01,1.726923932419750785e-01,1.324522382012778943e+00,1.373299349836780037e+00
1.704321474343420129e-01,1.741944790851218394e-01,1.355325228106099456e+00,1.385244366482082157e+00
1.743056053305770403e-01,1.756946982777078115e-01,1.386128074199419746e+00,1.397174538987736137e+00
1.781790632268120955e-01,1.771927847304944348e-01,1.416930920292740259e+00,1.409087751335939886e+00
1.820525211230471507e-01,1.786887425648117367e-01,1.447733766386060772e+00,1.420984036300689812e+00
1.859259790192821782e-01,1.801825292658998379e-01,1.478536612479381063e+00,1.432863055792443996e+00
1.897994369155172334e-01,1.816738855057892232e-01,1.509339458572701576e+00,1.444722747560948095e+00
