Step , TotalTime , T , P , Ux , Uy , Uz
286840 , 0.000143356 , 292.682 , 589.412 , 340.459 , -1.60868 , 0.0586185
286860 , 0.000143366 , 292.655 , 589.433 , 340.536 , -1.61891 , 0.0582496
286880 , 0.000143376 , 292.624 , 589.433 , 340.608 , -1.61752 , 0.0583236
286900 , 0.000143386 , 292.591 , 589.413 , 340.675 , -1.60428 , 0.0588498
286920 , 0.000143396 , 292.555 , 589.371 , 340.738 , -1.57908 , 0.0598322
286940 , 0.000143406 , 292.517 , 589.31 , 340.795 , -1.54176 , 0.0612773
286960 , 0.000143416 , 292.476 , 589.229 , 340.847 , -1.49232 , 0.0631854
286980 , 0.000143426 , 292.434 , 589.13 , 340.893 , -1.43086 , 0.0655532
287000 , 0.000143436 , 292.389 , 589.012 , 340.933 , -1.3575 , 0.068375
287020 , 0.000143446 , 292.344 , 588.878 , 340.967 , -1.27245 , 0.0716424
287040 , 0.000143455 , 292.297 , 588.727 , 340.995 , -1.17597 , 0.075346
287060 , 0.000143465 , 292.248 , 588.56 , 341.017 , -1.06845 , 0.0794717
287080 , 0.000143475 , 292.199 , 588.379 , 341.032 , -0.950232 , 0.0840055
287100 , 0.000143485 , 292.15 , 588.185 , 341.04 , -0.821854 , 0.0889257
287120 , 0.000143495 , 292.1 , 587.978 , 341.042 , -0.683773 , 0.094216
287140 , 0.000143505 , 292.05 , 587.76 , 341.037 , -0.53678 , 0.0998447
287160 , 0.000143515 , 292 , 587.533 , 341.026 , -0.381433 , 0.105791
287180 , 0.000143525 , 291.951 , 587.296 , 341.008 , -0.218346 , 0.112028
287200 , 0.000143535 , 291.902 , 587.051 , 340.983 , -0.0483699 , 0.118525
287220 , 0.000143544 , 291.854 , 586.8 , 340.952 , 0.127731 , 0.125251
287240 , 0.000143554 , 291.807 , 586.544 , 340.915 , 0.309247 , 0.132179
287260 , 0.000143564 , 291.762 , 586.283 , 340.871 , 0.495293 , 0.139275
287280 , 0.000143574 , 291.718 , 586.019 , 340.82 , 0.685035 , 0.146505
287300 , 0.000143584 , 291.675 , 585.753 , 340.764 , 0.877612 , 0.153837
287320 , 0.000143594 , 291.634 , 585.486 , 340.701 , 1.07216 , 0.161235
287340 , 0.000143604 , 291.595 , 585.219 , 340.633 , 1.26778 , 0.168664
287360 , 0.000143614 , 291.559 , 584.953 , 340.559 , 1.46358 , 0.176091
287380 , 0.000143624 , 291.525 , 584.689 , 340.48 , 1.65864 , 0.183479
287400 , 0.000143634 , 291.493 , 584.428 , 340.396 , 1.85207 , 0.190793
287420 , 0.000143643 , 291.463 , 584.172 , 340.307 , 2.04303 , 0.197997
287440 , 0.000143653 , 291.436 , 583.922 , 340.213 , 2.23062 , 0.205059
287460 , 0.000143663 , 291.412 , 583.677 , 340.116 , 2.41399 , 0.211949
287480 , 0.000143673 , 291.391 , 583.439 , 340.015 , 2.59237 , 0.218638
287500 , 0.000143683 , 291.372 , 583.207 , 339.911 , 2.76484 , 0.225088
287520 , 0.000143693 , 291.356 , 582.984 , 339.803 , 2.93058 , 0.231268
287540 , 0.000143703 , 291.343 , 582.77 , 339.693 , 3.08884 , 0.237149
287560 , 0.000143713 , 291.333 , 582.565 , 339.581 , 3.23892 , 0.242701
287580 , 0.000143723 , 291.326 , 582.371 , 339.468 , 3.3802 , 0.247898
287600 , 0.000143732 , 291.321 , 582.187 , 339.353 , 3.51206 , 0.252715
287620 , 0.000143742 , 291.319 , 582.014 , 339.236 , 3.63403 , 0.257131
287640 , 0.000143752 , 291.32 , 581.851 , 339.119 , 3.7457 , 0.261133
287660 , 0.000143762 , 291.323 , 581.699 , 339.002 , 3.84676 , 0.26471
287680 , 0.000143772 , 291.328 , 581.557 , 338.884 , 3.93704 , 0.267854
287700 , 0.000143782 , 291.335 , 581.426 , 338.767 , 4.01639 , 0.270559
287720 , 0.000143792 , 291.345 , 581.304 , 338.651 , 4.08486 , 0.272826
287740 , 0.000143802 , 291.356 , 581.192 , 338.535 , 4.14247 , 0.274658
287760 , 0.000143812 , 291.368 , 581.089 , 338.42 , 4.18939 , 0.276065
287780 , 0.000143822 , 291.382 , 580.993 , 338.306 , 4.22568 , 0.277057
287800 , 0.000143831 , 291.397 , 580.906 , 338.193 , 4.25151 , 0.277661
287820 , 0.000143841 , 291.413 , 580.823 , 338.081 , 4.26866 , 0.277902
287840 , 0.000143851 , 291.428 , 580.745 , 337.97 , 4.27713 , 0.277789
287860 , 0.000143861 , 291.445 , 580.671 , 337.861 , 4.27699 , 0.277348
287880 , 0.000143871 , 291.461 , 580.599 , 337.752 , 4.26881 , 0.276594
287900 , 0.000143881 , 291.477 , 580.528 , 337.644 , 4.25325 , 0.27555
287920 , 0.000143891 , 291.492 , 580.456 , 337.538 , 4.23094 , 0.27424
287940 , 0.000143901 , 291.506 , 580.381 , 337.432 , 4.20254 , 0.272688
287960 , 0.000143911 , 291.519 , 580.304 , 337.326 , 4.16867 , 0.270916
287980 , 0.00014392 , 291.531 , 580.224 , 337.221 , 4.12993 , 0.268946
288000 , 0.00014393 , 291.542 , 580.138 , 337.117 , 4.08684 , 0.266798
288020 , 0.00014394 , 291.55 , 580.045 , 337.013 , 4.04 , 0.264498
288040 , 0.00014395 , 291.558 , 579.947 , 336.91 , 3.98987 , 0.262066
288060 , 0.00014396 , 291.563 , 579.84 , 336.807 , 3.93686 , 0.259517
288080 , 0.00014397 , 291.567 , 579.726 , 336.704 , 3.88137 , 0.256865
288100 , 0.00014398 , 291.569 , 579.604 , 336.603 , 3.82374 , 0.254125
288120 , 0.00014399 , 291.57 , 579.475 , 336.502 , 3.76423 , 0.251307
288140 , 0.000144 , 291.569 , 579.337 , 336.402 , 3.70315 , 0.248423
288160 , 0.00014401 , 291.566 , 579.193 , 336.302 , 3.64068 , 0.245478
288180 , 0.000144019 , 291.561 , 579.042 , 336.204 , 3.577 , 0.242479
288200 , 0.000144029 , 291.556 , 578.885 , 336.107 , 3.51227 , 0.239435
288220 , 0.000144039 , 291.549 , 578.723 , 336.012 , 3.44665 , 0.23635
288240 , 0.000144049 , 291.54 , 578.555 , 335.919 , 3.38028 , 0.23323
288260 , 0.000144059 , 291.531 , 578.385 , 335.828 , 3.31329 , 0.23008
288280 , 0.000144069 , 291.521 , 578.211 , 335.739 , 3.24583 , 0.226908
288300 , 0.000144079 , 291.51 , 578.035 , 335.652 , 3.1781 , 0.223717
288320 , 0.000144089 , 291.499 , 577.857 , 335.568 , 3.11028 , 0.220518
288340 , 0.000144099 , 291.486 , 577.678 , 335.486 , 3.04265 , 0.217319
288360 , 0.000144109 , 291.473 , 577.498 , 335.406 , 2.97535 , 0.214128
288380 , 0.000144118 , 291.459 , 577.319 , 335.329 , 2.90871 , 0.210957
288400 , 0.000144128 , 291.445 , 577.14 , 335.254 , 2.84311 , 0.20782
288420 , 0.000144138 , 291.431 , 576.962 , 335.183 , 2.77894 , 0.204732
288440 , 0.000144148 , 291.416 , 576.783 , 335.113 , 2.71659 , 0.20171
288460 , 0.000144158 , 291.4 , 576.605 , 335.047 , 2.65634 , 0.198764
288480 , 0.000144168 , 291.384 , 576.427 , 334.982 , 2.59853 , 0.195908
288500 , 0.000144178 , 291.368 , 576.25 , 334.919 , 2.54355 , 0.193155
288520 , 0.000144188 , 291.35 , 576.072 , 334.859 , 2.49172 , 0.190519
288540 , 0.000144198 , 291.333 , 575.895 , 334.8 , 2.44332 , 0.188011
288560 , 0.000144207 , 291.314 , 575.719 , 334.743 , 2.39857 , 0.185639
288580 , 0.000144217 , 291.296 , 575.542 , 334.688 , 2.35762 , 0.183409
288600 , 0.000144227 , 291.277 , 575.366 , 334.635 , 2.3206 , 0.181326
288620 , 0.000144237 , 291.259 , 575.189 , 334.583 , 2.28745 , 0.179389
288640 , 0.000144247 , 291.24 , 575.014 , 334.532 , 2.25811 , 0.177594
288660 , 0.000144257 , 291.221 , 574.84 , 334.484 , 2.23232 , 0.17593
288680 , 0.000144267 , 291.202 , 574.669 , 334.437 , 2.20976 , 0.174385
288700 , 0.000144277 , 291.184 , 574.502 , 334.393 , 2.19009 , 0.172946
288720 , 0.000144287 , 291.168 , 574.341 , 334.351 , 2.17284 , 0.171595
288740 , 0.000144297 , 291.152 , 574.185 , 334.311 , 2.15739 , 0.170308
288760 , 0.000144306 , 291.137 , 574.038 , 334.275 , 2.14307 , 0.169057
288780 , 0.000144316 , 291.124 , 573.901 , 334.242 , 2.12919 , 0.167817
288800 , 0.000144326 , 291.113 , 573.775 , 334.212 , 2.11502 , 0.166557
288820 , 0.000144336 , 291.105 , 573.663 , 334.187 , 2.0998 , 0.16525
288840 , 0.000144346 , 291.099 , 573.567 , 334.166 , 2.08279 , 0.163866
288860 , 0.000144356 , 291.095 , 573.487 , 334.15 , 2.06326 , 0.162377
288880 , 0.000144366 , 291.095 , 573.426 , 334.14 , 2.04051 , 0.160756
288900 , 0.000144376 , 291.097 , 573.385 , 334.135 , 2.01387 , 0.158978
288920 , 0.000144386 , 291.103 , 573.366 , 334.136 , 1.98281 , 0.157027
288940 , 0.000144395 , 291.112 , 573.369 , 334.143 , 1.94684 , 0.154882
288960 , 0.000144405 , 291.124 , 573.396 , 334.157 , 1.90557 , 0.152534
288980 , 0.000144415 , 291.14 , 573.446 , 334.177 , 1.85873 , 0.149953
289000 , 0.000144425 , 291.159 , 573.52 , 334.204 , 1.80616 , 0.147136
289020 , 0.000144435 , 291.18 , 573.619 , 334.238 , 1.74781 , 0.144076
289040 , 0.000144445 , 291.205 , 573.741 , 334.277 , 1.68375 , 0.140789
289060 , 0.000144455 , 291.232 , 573.885 , 334.324 , 1.61429 , 0.137286
289080 , 0.000144465 , 291.261 , 574.051 , 334.376 , 1.53973 , 0.133575
289100 , 0.000144475 , 291.293 , 574.237 , 334.435 , 1.46053 , 0.129678
289120 , 0.000144485 , 291.326 , 574.441 , 334.5 , 1.37714 , 0.125612
289140 , 0.000144494 , 291.36 , 574.663 , 334.569 , 1.29019 , 0.121402
289160 , 0.000144504 , 291.396 , 574.899 , 334.644 , 1.20028 , 0.117071
289180 , 0.000144514 , 291.432 , 575.149 , 334.723 , 1.10812 , 0.112648
289200 , 0.000144524 , 291.469 , 575.409 , 334.807 , 1.01435 , 0.10816
289220 , 0.000144534 , 291.506 , 575.677 , 334.894 , 0.919685 , 0.103633
289240 , 0.000144544 , 291.542 , 575.953 , 334.985 , 0.824797 , 0.0990944
289260 , 0.000144554 , 291.578 , 576.233 , 335.079 , 0.730302 , 0.0945688
289280 , 0.000144564 , 291.614 , 576.516 , 335.175 , 0.636807 , 0.0900804
289300 , 0.000144574 , 291.648 , 576.8 , 335.274 , 0.544871 , 0.0856516
289320 , 0.000144583 , 291.681 , 577.082 , 335.374 , 0.454933 , 0.0813001
289340 , 0.000144593 , 291.713 , 577.362 , 335.477 , 0.367488 , 0.0770445
289360 , 0.000144603 , 291.743 , 577.638 , 335.58 , 0.282948 , 0.0729026
289380 , 0.000144613 , 291.771 , 577.91 , 335.685 , 0.20157 , 0.0688846
289400 , 0.000144623 , 291.798 , 578.176 , 335.791 , 0.123565 , 0.0649985
289420 , 0.000144633 , 291.824 , 578.436 , 335.898 , 0.049098 , 0.0612517
289440 , 0.000144643 , 291.847 , 578.689 , 336.005 , -0.021587 , 0.0576523
289460 , 0.000144653 , 291.869 , 578.935 , 336.112 , -0.0883721 , 0.0542062
289480 , 0.000144663 , 291.89 , 579.174 , 336.22 , -0.151188 , 0.0509174
289500 , 0.000144673 , 291.908 , 579.404 , 336.328 , -0.209932 , 0.0477894
289520 , 0.000144682 , 291.925 , 579.627 , 336.436 , -0.264593 , 0.0448242
289540 , 0.000144692 , 291.941 , 579.842 , 336.544 , -0.315174 , 0.0420207
289560 , 0.000144702 , 291.955 , 580.049 , 336.651 , -0.361647 , 0.0393803
289580 , 0.000144712 , 291.967 , 580.248 , 336.759 , -0.404007 , 0.0369008
289600 , 0.000144722 , 291.978 , 580.44 , 336.865 , -0.442241 , 0.0345824
289620 , 0.000144732 , 291.988 , 580.625 , 336.972 , -0.476317 , 0.032431
289640 , 0.000144742 , 291.997 , 580.802 , 337.077 , -0.506216 , 0.0304508
289660 , 0.000144752 , 292.004 , 580.972 , 337.182 , -0.531861 , 0.0286473
289680 , 0.000144762 , 292.01 , 581.135 , 337.286 , -0.55319 , 0.0270167
289700 , 0.000144771 , 292.015 , 581.29 , 337.388 , -0.570144 , 0.0255666
289720 , 0.000144781 , 292.019 , 581.438 , 337.489 , -0.58258 , 0.0243043
289740 , 0.000144791 , 292.022 , 581.579 , 337.589 , -0.590389 , 0.0232291
289760 , 0.000144801 , 292.023 , 581.713 , 337.687 , -0.593393 , 0.0223482
289780 , 0.000144811 , 292.024 , 581.838 , 337.782 , -0.591415 , 0.02167
289800 , 0.000144821 , 292.023 , 581.955 , 337.875 , -0.584262 , 0.021201
289820 , 0.000144831 , 292.021 , 582.063 , 337.966 , -0.571733 , 0.0209501
289840 , 0.000144841 , 292.018 , 582.163 , 338.053 , -0.553628 , 0.0209256
289860 , 0.000144851 , 292.013 , 582.253 , 338.138 , -0.529786 , 0.0211339
289880 , 0.000144861 , 292.008 , 582.333 , 338.218 , -0.499914 , 0.0215864
289900 , 0.00014487 , 292.001 , 582.404 , 338.295 , -0.463854 , 0.0222901
289920 , 0.00014488 , 291.993 , 582.462 , 338.368 , -0.421407 , 0.0232538
289940 , 0.00014489 , 291.983 , 582.509 , 338.436 , -0.37239 , 0.0244837
289960 , 0.0001449 , 291.972 , 582.544 , 338.5 , -0.316645 , 0.0259871
289980 , 0.00014491 , 291.96 , 582.566 , 338.558 , -0.254064 , 0.027769
290000 , 0.00014492 , 291.946 , 582.575 , 338.611 , -0.184614 , 0.0298302
290020 , 0.00014493 , 291.931 , 582.57 , 338.658 , -0.108281 , 0.0321705
290040 , 0.00014494 , 291.915 , 582.551 , 338.7 , -0.0251519 , 0.0347861
290060 , 0.00014495 , 291.897 , 582.518 , 338.735 , 0.0646728 , 0.0376681
290080 , 0.00014496 , 291.878 , 582.47 , 338.764 , 0.160993 , 0.0408111
290100 , 0.000144969 , 291.858 , 582.409 , 338.786 , 0.263486 , 0.0442156
290120 , 0.000144979 , 291.838 , 582.334 , 338.803 , 0.371795 , 0.0478673
290140 , 0.000144989 , 291.816 , 582.246 , 338.812 , 0.485463 , 0.0517428
290160 , 0.000144999 , 291.794 , 582.146 , 338.816 , 0.603936 , 0.0558194
290180 , 0.000145009 , 291.771 , 582.035 , 338.813 , 0.726582 , 0.0600733
290200 , 0.000145019 , 291.749 , 581.913 , 338.804 , 0.85263 , 0.0644744
290220 , 0.000145029 , 291.726 , 581.782 , 338.79 , 0.981378 , 0.068992
290240 , 0.000145039 , 291.704 , 581.644 , 338.771 , 1.11188 , 0.0735923
290260 , 0.000145049 , 291.683 , 581.501 , 338.746 , 1.24322 , 0.0782392
290280 , 0.000145058 , 291.663 , 581.355 , 338.718 , 1.37445 , 0.0828952
290300 , 0.000145068 , 291.644 , 581.207 , 338.686 , 1.50452 , 0.0875195
290320 , 0.000145078 , 291.627 , 581.061 , 338.65 , 1.63239 , 0.0920701
290340 , 0.000145088 , 291.613 , 580.917 , 338.612 , 1.75699 , 0.096506
290360 , 0.000145098 , 291.6 , 580.78 , 338.571 , 1.87728 , 0.100786
290380 , 0.000145108 , 291.59 , 580.65 , 338.53 , 1.99231 , 0.104874
290400 , 0.000145118 , 291.583 , 580.53 , 338.487 , 2.10108 , 0.108729
290420 , 0.000145128 , 291.579 , 580.422 , 338.445 , 2.2027 , 0.112317
290440 , 0.000145138 , 291.579 , 580.328 , 338.403 , 2.29637 , 0.115606
290460 , 0.000145148 , 291.581 , 580.249 , 338.362 , 2.38141 , 0.11857
290480 , 0.000145157 , 291.587 , 580.186 , 338.322 , 2.45723 , 0.121186
290500 , 0.000145167 , 291.596 , 580.141 , 338.284 , 2.52341 , 0.123437
290520 , 0.000145177 , 291.609 , 580.113 , 338.248 , 2.57968 , 0.125309
290540 , 0.000145187 , 291.624 , 580.103 , 338.214 , 2.6259 , 0.126793
290560 , 0.000145197 , 291.642 , 580.11 , 338.183 , 2.66209 , 0.1279
290580 , 0.000145207 , 291.662 , 580.133 , 338.153 , 2.68843 , 0.128635
290600 , 0.000145217 , 291.685 , 580.172 , 338.126 , 2.70536 , 0.129012
290620 , 0.000145227 , 291.709 , 580.224 , 338.101 , 2.71345 , 0.129054
290640 , 0.000145237 , 291.735 , 580.288 , 338.077 , 2.71354 , 0.128795
290660 , 0.000145246 , 291.76 , 580.36 , 338.055 , 2.70662 , 0.128273
290680 , 0.000145256 , 291.787 , 580.438 , 338.032 , 2.69383 , 0.127532
290700 , 0.000145266 , 291.812 , 580.518 , 338.01 , 2.67629 , 0.126617
290720 , 0.000145276 , 291.837 , 580.597 , 337.987 , 2.65548 , 0.125584
290740 , 0.000145286 , 291.86 , 580.671 , 337.962 , 2.63269 , 0.124485
290760 , 0.000145296 , 291.88 , 580.736 , 337.935 , 2.60928 , 0.123374
290780 , 0.000145306 , 291.898 , 580.79 , 337.906 , 2.58648 , 0.122298
290800 , 0.000145316 , 291.913 , 580.828 , 337.873 , 2.56544 , 0.121301
290820 , 0.000145326 , 291.924 , 580.848 , 337.835 , 2.54721 , 0.120424
290840 , 0.000145336 , 291.931 , 580.847 , 337.794 , 2.53275 , 0.119705
290860 , 0.000145345 , 291.935 , 580.823 , 337.746 , 2.52289 , 0.11919
290880 , 0.000145355 , 291.934 , 580.773 , 337.694 , 2.51835 , 0.118892
290900 , 0.000145365 , 291.929 , 580.697 , 337.635 , 2.51963 , 0.118829
290920 , 0.000145375 , 291.92 , 580.594 , 337.571 , 2.52711 , 0.119017
290940 , 0.000145385 , 291.907 , 580.461 , 337.501 , 2.54088 , 0.119462
290960 , 0.000145395 , 291.89 , 580.302 , 337.424 , 2.56079 , 0.120155
290980 , 0.000145405 , 291.869 , 580.115 , 337.342 , 2.58655 , 0.121087
291000 , 0.000145415 , 291.845 , 579.902 , 337.255 , 2.61766 , 0.122236
291020 , 0.000145425 , 291.819 , 579.666 , 337.162 , 2.65348 , 0.123578
291040 , 0.000145434 , 291.79 , 579.409 , 337.066 , 2.69322 , 0.125081
291060 , 0.000145444 , 291.759 , 579.133 , 336.966 , 2.73603 , 0.126711
291080 , 0.000145454 , 291.727 , 578.843 , 336.863 , 2.78088 , 0.128429
291100 , 0.000145464 , 291.694 , 578.54 , 336.758 , 2.82675 , 0.130192
291120 , 0.000145474 , 291.661 , 578.229 , 336.652 , 2.87259 , 0.131959
291140 , 0.000145484 , 291.629 , 577.914 , 336.545 , 2.91732 , 0.133688
291160 , 0.000145494 , 291.597 , 577.597 , 336.439 , 2.95999 , 0.135341
291180 , 0.000145504 , 291.566 , 577.283 , 336.333 , 2.99969 , 0.136881
291200 , 0.000145514 , 291.537 , 576.975 , 336.23 , 3.03564 , 0.138278
291220 , 0.000145524 , 291.51 , 576.674 , 336.129 , 3.06717 , 0.139505
291240 , 0.000145533 , 291.486 , 576.385 , 336.031 , 3.09374 , 0.140539
291260 , 0.000145543 , 291.464 , 576.108 , 335.937 , 3.115 , 0.141369
291280 , 0.000145553 , 291.444 , 575.846 , 335.847 , 3.13073 , 0.141983
291300 , 0.000145563 , 291.426 , 575.6 , 335.76 , 3.14086 , 0.142379
291320 , 0.000145573 , 291.412 , 575.371 , 335.678 , 3.14547 , 0.142558
291340 , 0.000145583 , 291.4 , 575.159 , 335.6 , 3.1448 , 0.142531
291360 , 0.000145593 , 291.39 , 574.964 , 335.527 , 3.13925 , 0.142313
291380 , 0.000145603 , 291.382 , 574.786 , 335.457 , 3.1293 , 0.141923
291400 , 0.000145613 , 291.376 , 574.623 , 335.392 , 3.11557 , 0.141383
291420 , 0.000145622 , 291.372 , 574.475 , 335.33 , 3.0987 , 0.14072
291440 , 0.000145632 , 291.369 , 574.339 , 335.271 , 3.07943 , 0.139961
291460 , 0.000145642 , 291.368 , 574.216 , 335.215 , 3.05852 , 0.139137
291480 , 0.000145652 , 291.367 , 574.102 , 335.161 , 3.03675 , 0.138277
291500 , 0.000145662 , 291.366 , 573.995 , 335.109 , 3.01481 , 0.137409
291520 , 0.000145672 , 291.366 , 573.894 , 335.059 , 2.99339 , 0.136558
291540 , 0.000145682 , 291.366 , 573.798 , 335.01 , 2.97315 , 0.135751
291560 , 0.000145692 , 291.365 , 573.704 , 334.962 , 2.95467 , 0.135011
291580 , 0.000145702 , 291.364 , 573.61 , 334.913 , 2.93834 , 0.134352
291600 , 0.000145712 , 291.363 , 573.516 , 334.864 , 2.92446 , 0.133784
291620 , 0.000145721 , 291.361 , 573.42 , 334.816 , 2.91324 , 0.133317
291640 , 0.000145731 , 291.358 , 573.321 , 334.767 , 2.90477 , 0.132953
291660 , 0.000145741 , 291.354 , 573.22 , 334.717 , 2.89892 , 0.132688
291680 , 0.000145751 , 291.35 , 573.115 , 334.667 , 2.89556 , 0.132516
291700 , 0.000145761 , 291.346 , 573.006 , 334.616 , 2.89446 , 0.132427
291720 , 0.000145771 , 291.341 , 572.894 , 334.565 , 2.89522 , 0.132405
291740 , 0.000145781 , 291.335 , 572.78 , 334.513 , 2.89736 , 0.132432
291760 , 0.000145791 , 291.33 , 572.663 , 334.461 , 2.90036 , 0.132486
291780 , 0.000145801 , 291.324 , 572.546 , 334.41 , 2.90368 , 0.132547
291800 , 0.00014581 , 291.319 , 572.428 , 334.359 , 2.9067 , 0.13259
291820 , 0.00014582 , 291.314 , 572.311 , 334.308 , 2.90885 , 0.132591
291840 , 0.00014583 , 291.31 , 572.196 , 334.259 , 2.90964 , 0.132533
291860 , 0.00014584 , 291.306 , 572.085 , 334.211 , 2.90841 , 0.132389
291880 , 0.00014585 , 291.304 , 571.977 , 334.165 , 2.90464 , 0.132138
291900 , 0.00014586 , 291.302 , 571.875 , 334.12 , 2.89783 , 0.13176
291920 , 0.00014587 , 291.302 , 571.779 , 334.078 , 2.88755 , 0.131239
291940 , 0.00014588 , 291.302 , 571.691 , 334.038 , 2.87349 , 0.130563
291960 , 0.00014589 , 291.304 , 571.612 , 334.001 , 2.85535 , 0.129718
291980 , 0.0001459 , 291.308 , 571.541 , 333.967 , 2.8329 , 0.128697
292000 , 0.000145909 , 291.313 , 571.481 , 333.936 , 2.806 , 0.127494
292020 , 0.000145919 , 291.319 , 571.431 , 333.909 , 2.77459 , 0.126106
292040 , 0.000145929 , 291.326 , 571.391 , 333.885 , 2.73861 , 0.124531
292060 , 0.000145939 , 291.336 , 571.363 , 333.866 , 2.69811 , 0.122772
292080 , 0.000145949 , 291.346 , 571.346 , 333.85 , 2.65316 , 0.120831
292100 , 0.000145959 , 291.358 , 571.341 , 333.839 , 2.60389 , 0.118712
292120 , 0.000145969 , 291.371 , 571.348 , 333.832 , 2.55042 , 0.116422
292140 , 0.000145979 , 291.386 , 571.366 , 333.829 , 2.49295 , 0.113968
292160 , 0.000145989 , 291.402 , 571.396 , 333.831 , 2.43169 , 0.111358
292180 , 0.000145999 , 291.419 , 571.438 , 333.838 , 2.36688 , 0.108602
292200 , 0.000146008 , 291.437 , 571.492 , 333.849 , 2.29872 , 0.105709
292220 , 0.000146018 , 291.456 , 571.557 , 333.865 , 2.22748 , 0.10269
292240 , 0.000146028 , 291.476 , 571.633 , 333.886 , 2.15338 , 0.0995532
292260 , 0.000146038 , 291.498 , 571.721 , 333.912 , 2.07664 , 0.0963059
292280 , 0.000146048 , 291.52 , 571.819 , 333.943 , 1.99749 , 0.0929538
292300 , 0.000146058 , 291.543 , 571.928 , 333.979 , 1.91618 , 0.0895092
292320 , 0.000146068 , 291.567 , 572.047 , 334.019 , 1.83293 , 0.0859814
292340 , 0.000146078 , 291.592 , 572.177 , 334.065 , 1.74796 , 0.0823798
292360 , 0.000146088 , 291.617 , 572.316 , 334.115 , 1.66146 , 0.0787123
292380 , 0.000146097 , 291.643 , 572.465 , 334.17 , 1.57362 , 0.0749861
292400 , 0.000146107 , 291.67 , 572.623 , 334.23 , 1.48461 , 0.0712089
292420 , 0.000146117 , 291.697 , 572.79 , 334.295 , 1.39463 , 0.0673879
292440 , 0.000146127 , 291.725 , 572.966 , 334.364 , 1.30383 , 0.0635303
292460 , 0.000146137 , 291.753 , 573.15 , 334.438 , 1.21235 , 0.0596408
292480 , 0.000146147 , 291.781 , 573.342 , 334.517 , 1.12026 , 0.0557225
292500 , 0.000146157 , 291.81 , 573.542 , 334.6 , 1.02763 , 0.0517787
292520 , 0.000146167 , 291.839 , 573.75 , 334.687 , 0.934513 , 0.0478119
292540 , 0.000146177 , 291.869 , 573.967 , 334.78 , 0.840948 , 0.0438226
292560 , 0.000146187 , 291.899 , 574.191 , 334.876 , 0.746944 , 0.0398131
292580 , 0.000146196 , 291.929 , 574.424 , 334.977 , 0.652388 , 0.0357781
292600 , 0.000146206 , 291.96 , 574.665 , 335.083 , 0.557252 , 0.0317168
292620 , 0.000146216 , 291.992 , 574.915 , 335.194 , 0.461464 , 0.0276275
292640 , 0.000146226 , 292.024 , 575.175 , 335.309 , 0.364902 , 0.0235046
292660 , 0.000146236 , 292.057 , 575.444 , 335.43 , 0.267451 , 0.0193452
292680 , 0.000146246 , 292.091 , 575.723 , 335.555 , 0.169008 , 0.0151454
292700 , 0.000146256 , 292.126 , 576.014 , 335.686 , 0.0694441 , 0.0108991
292720 , 0.000146266 , 292.162 , 576.316 , 335.822 , -0.031335 , 0.00660431
292740 , 0.000146276 , 292.198 , 576.631 , 335.964 , -0.133395 , 0.00225865
292760 , 0.000146285 , 292.236 , 576.958 , 336.111 , -0.236748 , -0.00213839
292780 , 0.000146295 , 292.275 , 577.298 , 336.264 , -0.341407 , -0.00658677
292800 , 0.000146305 , 292.315 , 577.651 , 336.423 , -0.447317 , -0.011084
292820 , 0.000146315 , 292.356 , 578.017 , 336.587 , -0.554337 , -0.0156251
292840 , 0.000146325 , 292.397 , 578.396 , 336.757 , -0.66226 , -0.0202001
292860 , 0.000146335 , 292.44 , 578.788 , 336.932 , -0.770812 , -0.024799
292880 , 0.000146345 , 292.484 , 579.193 , 337.113 , -0.879615 , -0.0294054
292900 , 0.000146355 , 292.527 , 579.608 , 337.299 , -0.98823 , -0.034003
292920 , 0.000146365 , 292.572 , 580.034 , 337.489 , -1.09616 , -0.0385713
292940 , 0.000146375 , 292.616 , 580.469 , 337.685 , -1.20278 , -0.0430852
292960 , 0.000146384 , 292.66 , 580.911 , 337.883 , -1.3074 , -0.0475173
292980 , 0.000146394 , 292.704 , 581.36 , 338.086 , -1.40933 , -0.05184
293000 , 0.000146404 , 292.746 , 581.812 , 338.291 , -1.50777 , -0.0560224
293020 , 0.000146414 , 292.788 , 582.266 , 338.499 , -1.60189 , -0.06003
293040 , 0.000146424 , 292.829 , 582.719 , 338.708 , -1.69098 , -0.0638347
293060 , 0.000146434 , 292.868 , 583.169 , 338.918 , -1.77414 , -0.0674061
293080 , 0.000146444 , 292.904 , 583.615 , 339.128 , -1.85072 , -0.0707117
293100 , 0.000146454 , 292.939 , 584.053 , 339.338 , -1.91992 , -0.0737214
293120 , 0.000146464 , 292.971 , 584.482 , 339.547 , -1.98102 , -0.076407
293140 , 0.000146473 , 293 , 584.9 , 339.754 , -2.03353 , -0.0787453
293160 , 0.000146483 , 293.027 , 585.304 , 339.959 , -2.07694 , -0.0807196
293180 , 0.000146493 , 293.051 , 585.694 , 340.16 , -2.11084 , -0.0823129
293200 , 0.000146503 , 293.072 , 586.067 , 340.358 , -2.13495 , -0.0835153
293220 , 0.000146513 , 293.09 , 586.423 , 340.552 , -2.14912 , -0.0843185
293240 , 0.000146523 , 293.105 , 586.761 , 340.742 , -2.15331 , -0.0847207
293260 , 0.000146533 , 293.117 , 587.08 , 340.927 , -2.14758 , -0.0847245
