Step , TotalTime , T , P , Ux , Uy , Uz
223120 , 0.000111679 , 232.217 , 644.603 , 427.678 , 7.08954 , 0.253291
223140 , 0.000111689 , 232.218 , 644.538 , 427.642 , 7.06517 , 0.25236
223160 , 0.0001117 , 232.219 , 644.471 , 427.608 , 7.0406 , 0.251421
223180 , 0.00011171 , 232.219 , 644.401 , 427.575 , 7.01594 , 0.250478
223200 , 0.00011172 , 232.218 , 644.332 , 427.543 , 6.99114 , 0.24953
223220 , 0.00011173 , 232.218 , 644.263 , 427.51 , 6.96618 , 0.248574
223240 , 0.00011174 , 232.218 , 644.193 , 427.479 , 6.94119 , 0.247618
223260 , 0.00011175 , 232.217 , 644.123 , 427.448 , 6.91633 , 0.246665
223280 , 0.00011176 , 232.216 , 644.051 , 427.417 , 6.89163 , 0.24572
223300 , 0.00011177 , 232.215 , 643.977 , 427.388 , 6.86724 , 0.244785
223320 , 0.00011178 , 232.213 , 643.903 , 427.359 , 6.84315 , 0.243863
223340 , 0.00011179 , 232.211 , 643.827 , 427.331 , 6.81943 , 0.242954
223360 , 0.0001118 , 232.209 , 643.75 , 427.303 , 6.79621 , 0.242065
223380 , 0.00011181 , 232.207 , 643.673 , 427.275 , 6.77351 , 0.241195
223400 , 0.00011182 , 232.204 , 643.595 , 427.248 , 6.75146 , 0.240351
223420 , 0.00011183 , 232.201 , 643.517 , 427.221 , 6.73018 , 0.239537
223440 , 0.00011184 , 232.198 , 643.437 , 427.195 , 6.70963 , 0.238751
223460 , 0.00011185 , 232.195 , 643.356 , 427.168 , 6.68985 , 0.237995
223480 , 0.00011186 , 232.192 , 643.274 , 427.143 , 6.67098 , 0.237274
223500 , 0.00011187 , 232.189 , 643.193 , 427.117 , 6.65303 , 0.236589
223520 , 0.00011188 , 232.186 , 643.109 , 427.093 , 6.63603 , 0.23594
223540 , 0.00011189 , 232.182 , 643.025 , 427.068 , 6.61996 , 0.235328
223560 , 0.0001119 , 232.178 , 642.939 , 427.043 , 6.60492 , 0.234755
223580 , 0.00011191 , 232.173 , 642.85 , 427.019 , 6.591 , 0.234227
223600 , 0.00011192 , 232.168 , 642.761 , 426.995 , 6.57822 , 0.233742
223620 , 0.00011193 , 232.164 , 642.672 , 426.972 , 6.56657 , 0.233302
223640 , 0.00011194 , 232.159 , 642.58 , 426.95 , 6.5561 , 0.232907
223660 , 0.000111951 , 232.154 , 642.488 , 426.928 , 6.54684 , 0.23256
223680 , 0.000111961 , 232.148 , 642.394 , 426.905 , 6.53873 , 0.232257
223700 , 0.000111971 , 232.143 , 642.299 , 426.883 , 6.53177 , 0.231998
223720 , 0.000111981 , 232.136 , 642.202 , 426.861 , 6.52596 , 0.231785
223740 , 0.000111991 , 232.131 , 642.104 , 426.838 , 6.5213 , 0.231616
223760 , 0.000112001 , 232.125 , 642.006 , 426.816 , 6.51787 , 0.231495
223780 , 0.000112011 , 232.119 , 641.906 , 426.794 , 6.51565 , 0.231422
223800 , 0.000112021 , 232.113 , 641.806 , 426.771 , 6.51463 , 0.231394
223820 , 0.000112031 , 232.106 , 641.704 , 426.748 , 6.51487 , 0.231416
223840 , 0.000112041 , 232.1 , 641.6 , 426.726 , 6.51631 , 0.231485
223860 , 0.000112051 , 232.094 , 641.498 , 426.703 , 6.51893 , 0.231599
223880 , 0.000112061 , 232.087 , 641.393 , 426.68 , 6.52272 , 0.231759
223900 , 0.000112071 , 232.081 , 641.288 , 426.658 , 6.52774 , 0.231967
223920 , 0.000112081 , 232.075 , 641.181 , 426.635 , 6.53394 , 0.23222
223940 , 0.000112091 , 232.069 , 641.075 , 426.611 , 6.5412 , 0.232515
223960 , 0.000112101 , 232.062 , 640.967 , 426.587 , 6.54958 , 0.232853
223980 , 0.000112111 , 232.056 , 640.859 , 426.563 , 6.55903 , 0.233233
224000 , 0.000112121 , 232.049 , 640.748 , 426.54 , 6.56954 , 0.233654
224020 , 0.000112131 , 232.043 , 640.638 , 426.515 , 6.58101 , 0.234112
224040 , 0.000112141 , 232.036 , 640.526 , 426.491 , 6.59335 , 0.234605
224060 , 0.000112151 , 232.03 , 640.416 , 426.466 , 6.60646 , 0.235127
224080 , 0.000112161 , 232.023 , 640.303 , 426.441 , 6.62041 , 0.235681
224100 , 0.000112171 , 232.017 , 640.191 , 426.416 , 6.63515 , 0.236266
224120 , 0.000112181 , 232.011 , 640.081 , 426.389 , 6.65053 , 0.236875
224140 , 0.000112192 , 232.005 , 639.97 , 426.363 , 6.66656 , 0.23751
224160 , 0.000112202 , 232 , 639.859 , 426.337 , 6.68331 , 0.238173
224180 , 0.000112212 , 231.994 , 639.747 , 426.31 , 6.7007 , 0.23886
224200 , 0.000112222 , 231.989 , 639.637 , 426.283 , 6.71866 , 0.239569
224220 , 0.000112232 , 231.984 , 639.526 , 426.255 , 6.73712 , 0.240298
224240 , 0.000112242 , 231.979 , 639.416 , 426.227 , 6.75606 , 0.241044
224260 , 0.000112252 , 231.975 , 639.307 , 426.199 , 6.77541 , 0.241807
224280 , 0.000112262 , 231.97 , 639.198 , 426.171 , 6.7951 , 0.242582
224300 , 0.000112272 , 231.966 , 639.089 , 426.143 , 6.81513 , 0.24337
224320 , 0.000112282 , 231.962 , 638.982 , 426.115 , 6.83531 , 0.244164
224340 , 0.000112292 , 231.959 , 638.875 , 426.087 , 6.85558 , 0.244961
224360 , 0.000112302 , 231.956 , 638.77 , 426.059 , 6.87591 , 0.245759
224380 , 0.000112312 , 231.953 , 638.668 , 426.03 , 6.89621 , 0.246556
224400 , 0.000112322 , 231.95 , 638.567 , 426.001 , 6.91643 , 0.247349
224420 , 0.000112332 , 231.948 , 638.469 , 425.972 , 6.93637 , 0.248132
224440 , 0.000112342 , 231.947 , 638.372 , 425.944 , 6.95599 , 0.248901
224460 , 0.000112352 , 231.945 , 638.278 , 425.915 , 6.97521 , 0.249654
224480 , 0.000112362 , 231.944 , 638.186 , 425.887 , 6.99394 , 0.250387
224500 , 0.000112372 , 231.944 , 638.099 , 425.859 , 7.01213 , 0.251098
224520 , 0.000112382 , 231.944 , 638.014 , 425.831 , 7.02974 , 0.251786
224540 , 0.000112392 , 231.945 , 637.933 , 425.803 , 7.04667 , 0.252448
224560 , 0.000112402 , 231.946 , 637.856 , 425.776 , 7.06284 , 0.253078
224580 , 0.000112412 , 231.948 , 637.783 , 425.749 , 7.07818 , 0.253676
224600 , 0.000112422 , 231.95 , 637.714 , 425.723 , 7.09264 , 0.254239
224620 , 0.000112432 , 231.953 , 637.65 , 425.697 , 7.10618 , 0.254766
224640 , 0.000112443 , 231.957 , 637.591 , 425.672 , 7.11875 , 0.255253
224660 , 0.000112453 , 231.961 , 637.537 , 425.647 , 7.13022 , 0.255698
224680 , 0.000112463 , 231.966 , 637.487 , 425.623 , 7.14059 , 0.256098
224700 , 0.000112473 , 231.971 , 637.443 , 425.601 , 7.14988 , 0.256456
224720 , 0.000112483 , 231.977 , 637.405 , 425.578 , 7.15798 , 0.256766
224740 , 0.000112493 , 231.984 , 637.373 , 425.557 , 7.16486 , 0.257029
224760 , 0.000112503 , 231.992 , 637.346 , 425.536 , 7.17058 , 0.257245
224780 , 0.000112513 , 232 , 637.325 , 425.517 , 7.17517 , 0.257417
224800 , 0.000112523 , 232.01 , 637.309 , 425.499 , 7.17863 , 0.257544
224820 , 0.000112533 , 232.019 , 637.299 , 425.481 , 7.18096 , 0.257626
224840 , 0.000112543 , 232.03 , 637.293 , 425.465 , 7.18237 , 0.257671
224860 , 0.000112553 , 232.04 , 637.291 , 425.448 , 7.18294 , 0.257683
224880 , 0.000112563 , 232.05 , 637.293 , 425.433 , 7.18248 , 0.257655
224900 , 0.000112573 , 232.061 , 637.3 , 425.418 , 7.18099 , 0.257586
224920 , 0.000112583 , 232.072 , 637.312 , 425.404 , 7.17847 , 0.257476
224940 , 0.000112593 , 232.084 , 637.328 , 425.391 , 7.17475 , 0.257318
224960 , 0.000112603 , 232.096 , 637.35 , 425.379 , 7.16965 , 0.257106
224980 , 0.000112613 , 232.109 , 637.377 , 425.369 , 7.16329 , 0.256844
225000 , 0.000112623 , 232.122 , 637.41 , 425.359 , 7.15578 , 0.256537
225020 , 0.000112633 , 232.136 , 637.449 , 425.351 , 7.14715 , 0.256185
225040 , 0.000112643 , 232.15 , 637.492 , 425.344 , 7.13741 , 0.25579
225060 , 0.000112653 , 232.165 , 637.541 , 425.337 , 7.12656 , 0.25535
225080 , 0.000112663 , 232.18 , 637.595 , 425.332 , 7.11464 , 0.254868
225100 , 0.000112673 , 232.195 , 637.653 , 425.329 , 7.10168 , 0.254346
225120 , 0.000112684 , 232.211 , 637.717 , 425.326 , 7.08768 , 0.253782
225140 , 0.000112694 , 232.227 , 637.786 , 425.325 , 7.07269 , 0.253178
225160 , 0.000112704 , 232.244 , 637.859 , 425.325 , 7.0567 , 0.252536
225180 , 0.000112714 , 232.26 , 637.937 , 425.326 , 7.03975 , 0.251855
225200 , 0.000112724 , 232.278 , 638.018 , 425.328 , 7.02189 , 0.251139
225220 , 0.000112734 , 232.295 , 638.105 , 425.332 , 7.00312 , 0.250386
225240 , 0.000112744 , 232.312 , 638.195 , 425.336 , 6.98347 , 0.249598
225260 , 0.000112754 , 232.33 , 638.289 , 425.342 , 6.96301 , 0.248779
225280 , 0.000112764 , 232.348 , 638.387 , 425.349 , 6.94174 , 0.247927
225300 , 0.000112774 , 232.366 , 638.487 , 425.357 , 6.91967 , 0.247043
225320 , 0.000112784 , 232.385 , 638.592 , 425.366 , 6.89686 , 0.24613
225340 , 0.000112794 , 232.403 , 638.7 , 425.376 , 6.87338 , 0.245189
225360 , 0.000112804 , 232.422 , 638.81 , 425.387 , 6.84924 , 0.244223
225380 , 0.000112814 , 232.44 , 638.923 , 425.399 , 6.82444 , 0.243231
225400 , 0.000112824 , 232.459 , 639.037 , 425.413 , 6.79909 , 0.242218
225420 , 0.000112834 , 232.477 , 639.155 , 425.427 , 6.77319 , 0.241183
225440 , 0.000112844 , 232.496 , 639.274 , 425.442 , 6.74675 , 0.240127
225460 , 0.000112854 , 232.514 , 639.396 , 425.458 , 6.71982 , 0.239052
225480 , 0.000112864 , 232.532 , 639.518 , 425.475 , 6.69241 , 0.237958
225500 , 0.000112874 , 232.551 , 639.641 , 425.493 , 6.66462 , 0.236849
225520 , 0.000112884 , 232.569 , 639.766 , 425.512 , 6.63646 , 0.235726
225540 , 0.000112894 , 232.587 , 639.891 , 425.532 , 6.60795 , 0.234588
225560 , 0.000112904 , 232.604 , 640.017 , 425.552 , 6.57916 , 0.233439
225580 , 0.000112914 , 232.622 , 640.145 , 425.573 , 6.55002 , 0.232276
225600 , 0.000112924 , 232.639 , 640.27 , 425.595 , 6.52059 , 0.231101
225620 , 0.000112935 , 232.657 , 640.396 , 425.618 , 6.49102 , 0.229921
225640 , 0.000112945 , 232.673 , 640.521 , 425.641 , 6.4613 , 0.228735
225660 , 0.000112955 , 232.689 , 640.646 , 425.664 , 6.43134 , 0.227539
225680 , 0.000112965 , 232.705 , 640.769 , 425.689 , 6.40119 , 0.226335
225700 , 0.000112975 , 232.72 , 640.892 , 425.713 , 6.371 , 0.225129
225720 , 0.000112985 , 232.735 , 641.012 , 425.739 , 6.34085 , 0.223925
225740 , 0.000112995 , 232.749 , 641.132 , 425.766 , 6.31068 , 0.22272
225760 , 0.000113005 , 232.763 , 641.251 , 425.792 , 6.28045 , 0.221513
225780 , 0.000113015 , 232.778 , 641.368 , 425.82 , 6.25022 , 0.220304
225800 , 0.000113025 , 232.791 , 641.485 , 425.847 , 6.22001 , 0.219098
225820 , 0.000113035 , 232.805 , 641.599 , 425.875 , 6.18985 , 0.217893
225840 , 0.000113045 , 232.817 , 641.711 , 425.903 , 6.15966 , 0.216687
225860 , 0.000113055 , 232.829 , 641.82 , 425.932 , 6.12952 , 0.215482
225880 , 0.000113065 , 232.841 , 641.928 , 425.961 , 6.09948 , 0.214282
225900 , 0.000113075 , 232.853 , 642.035 , 425.989 , 6.06948 , 0.213083
225920 , 0.000113085 , 232.864 , 642.14 , 426.018 , 6.03956 , 0.211887
225940 , 0.000113095 , 232.875 , 642.241 , 426.047 , 6.00972 , 0.210695
225960 , 0.000113105 , 232.885 , 642.341 , 426.077 , 5.97998 , 0.209506
225980 , 0.000113115 , 232.894 , 642.437 , 426.108 , 5.9503 , 0.20832
226000 , 0.000113125 , 232.903 , 642.531 , 426.139 , 5.92071 , 0.207137
226020 , 0.000113135 , 232.911 , 642.623 , 426.17 , 5.89117 , 0.205957
226040 , 0.000113145 , 232.92 , 642.714 , 426.202 , 5.86163 , 0.204776
226060 , 0.000113155 , 232.927 , 642.801 , 426.234 , 5.83215 , 0.203597
226080 , 0.000113165 , 232.934 , 642.885 , 426.266 , 5.80278 , 0.202423
226100 , 0.000113176 , 232.941 , 642.967 , 426.3 , 5.77351 , 0.201253
226120 , 0.000113186 , 232.948 , 643.048 , 426.332 , 5.74432 , 0.200086
226140 , 0.000113196 , 232.953 , 643.125 , 426.366 , 5.7152 , 0.198922
226160 , 0.000113206 , 232.959 , 643.201 , 426.4 , 5.68612 , 0.19776
226180 , 0.000113216 , 232.963 , 643.274 , 426.434 , 5.65711 , 0.1966
226200 , 0.000113226 , 232.967 , 643.344 , 426.469 , 5.62812 , 0.195441
226220 , 0.000113236 , 232.971 , 643.413 , 426.505 , 5.59921 , 0.194286
226240 , 0.000113246 , 232.975 , 643.479 , 426.54 , 5.57039 , 0.193134
226260 , 0.000113256 , 232.978 , 643.543 , 426.576 , 5.54161 , 0.191983
226280 , 0.000113266 , 232.98 , 643.605 , 426.612 , 5.513 , 0.19084
226300 , 0.000113276 , 232.982 , 643.664 , 426.648 , 5.48457 , 0.189703
226320 , 0.000113286 , 232.983 , 643.722 , 426.685 , 5.45633 , 0.188575
226340 , 0.000113296 , 232.984 , 643.777 , 426.722 , 5.42829 , 0.187454
226360 , 0.000113306 , 232.985 , 643.83 , 426.759 , 5.40058 , 0.186346
226380 , 0.000113316 , 232.986 , 643.881 , 426.797 , 5.37319 , 0.185251
226400 , 0.000113326 , 232.985 , 643.93 , 426.836 , 5.34612 , 0.184168
226420 , 0.000113336 , 232.984 , 643.976 , 426.875 , 5.31937 , 0.183099
226440 , 0.000113346 , 232.983 , 644.02 , 426.914 , 5.29303 , 0.182045
226460 , 0.000113356 , 232.982 , 644.063 , 426.954 , 5.26711 , 0.181008
226480 , 0.000113366 , 232.98 , 644.101 , 426.994 , 5.24164 , 0.179989
226500 , 0.000113376 , 232.977 , 644.139 , 427.034 , 5.21666 , 0.178989
226520 , 0.000113386 , 232.974 , 644.173 , 427.073 , 5.19222 , 0.178011
226540 , 0.000113396 , 232.971 , 644.205 , 427.114 , 5.16839 , 0.177057
226560 , 0.000113406 , 232.967 , 644.235 , 427.154 , 5.14519 , 0.176128
226580 , 0.000113416 , 232.962 , 644.262 , 427.195 , 5.12269 , 0.175226
226600 , 0.000113427 , 232.958 , 644.288 , 427.236 , 5.10101 , 0.174357
226620 , 0.000113437 , 232.953 , 644.312 , 427.277 , 5.08012 , 0.173519
226640 , 0.000113447 , 232.948 , 644.333 , 427.317 , 5.0601 , 0.172715
226660 , 0.000113457 , 232.942 , 644.351 , 427.358 , 5.04098 , 0.171947
226680 , 0.000113467 , 232.936 , 644.367 , 427.399 , 5.02283 , 0.171217
226700 , 0.000113477 , 232.929 , 644.381 , 427.441 , 5.00556 , 0.170522
226720 , 0.000113487 , 232.922 , 644.392 , 427.482 , 4.98926 , 0.169865
226740 , 0.000113497 , 232.915 , 644.402 , 427.523 , 4.974 , 0.169249
226760 , 0.000113507 , 232.907 , 644.41 , 427.564 , 4.95977 , 0.168674
226780 , 0.000113517 , 232.899 , 644.415 , 427.605 , 4.9466 , 0.168141
226800 , 0.000113527 , 232.891 , 644.419 , 427.646 , 4.93454 , 0.167652
226820 , 0.000113537 , 232.882 , 644.419 , 427.688 , 4.92365 , 0.167208
226840 , 0.000113547 , 232.873 , 644.42 , 427.728 , 4.91388 , 0.166809
226860 , 0.000113557 , 232.864 , 644.417 , 427.77 , 4.90525 , 0.166455
226880 , 0.000113567 , 232.855 , 644.414 , 427.81 , 4.89779 , 0.166147
226900 , 0.000113577 , 232.845 , 644.407 , 427.852 , 4.89149 , 0.165885
226920 , 0.000113587 , 232.836 , 644.4 , 427.892 , 4.88641 , 0.165671
226940 , 0.000113597 , 232.826 , 644.392 , 427.933 , 4.88258 , 0.165507
226960 , 0.000113607 , 232.816 , 644.382 , 427.973 , 4.88005 , 0.165394
226980 , 0.000113617 , 232.806 , 644.371 , 428.012 , 4.8788 , 0.165332
227000 , 0.000113627 , 232.796 , 644.358 , 428.053 , 4.87892 , 0.165323
227020 , 0.000113637 , 232.785 , 644.343 , 428.092 , 4.88034 , 0.165366
227040 , 0.000113647 , 232.774 , 644.328 , 428.131 , 4.88313 , 0.165463
227060 , 0.000113657 , 232.764 , 644.313 , 428.169 , 4.88738 , 0.165617
227080 , 0.000113668 , 232.752 , 644.294 , 428.208 , 4.89295 , 0.165824
227100 , 0.000113678 , 232.742 , 644.276 , 428.247 , 4.89977 , 0.16608
227120 , 0.000113688 , 232.731 , 644.257 , 428.286 , 4.90792 , 0.166389
227140 , 0.000113698 , 232.72 , 644.239 , 428.323 , 4.9174 , 0.16675
227160 , 0.000113708 , 232.709 , 644.22 , 428.36 , 4.92826 , 0.167165
227180 , 0.000113718 , 232.698 , 644.199 , 428.398 , 4.94037 , 0.16763
227200 , 0.000113728 , 232.687 , 644.179 , 428.435 , 4.95367 , 0.168143
227220 , 0.000113738 , 232.677 , 644.16 , 428.472 , 4.96812 , 0.1687
227240 , 0.000113748 , 232.667 , 644.142 , 428.509 , 4.98363 , 0.1693
227260 , 0.000113758 , 232.657 , 644.124 , 428.545 , 5.00013 , 0.169939
227280 , 0.000113768 , 232.647 , 644.107 , 428.582 , 5.01761 , 0.170616
227300 , 0.000113778 , 232.637 , 644.092 , 428.618 , 5.03598 , 0.171329
227320 , 0.000113788 , 232.629 , 644.079 , 428.654 , 5.05509 , 0.172071
227340 , 0.000113798 , 232.62 , 644.067 , 428.689 , 5.07494 , 0.172843
227360 , 0.000113808 , 232.611 , 644.057 , 428.724 , 5.09545 , 0.173641
227380 , 0.000113818 , 232.604 , 644.05 , 428.759 , 5.11648 , 0.17446
227400 , 0.000113828 , 232.596 , 644.045 , 428.795 , 5.13793 , 0.175295
227420 , 0.000113838 , 232.589 , 644.043 , 428.83 , 5.1598 , 0.176147
227440 , 0.000113848 , 232.582 , 644.044 , 428.865 , 5.18198 , 0.177012
227460 , 0.000113858 , 232.576 , 644.048 , 428.9 , 5.20444 , 0.177888
227480 , 0.000113868 , 232.571 , 644.057 , 428.935 , 5.22709 , 0.178772
227500 , 0.000113878 , 232.566 , 644.07 , 428.97 , 5.24988 , 0.179661
227520 , 0.000113888 , 232.562 , 644.086 , 429.005 , 5.27275 , 0.180554
227540 , 0.000113898 , 232.558 , 644.105 , 429.041 , 5.29568 , 0.18145
227560 , 0.000113908 , 232.554 , 644.129 , 429.076 , 5.31857 , 0.182344
227580 , 0.000113919 , 232.552 , 644.158 , 429.112 , 5.34142 , 0.183237
227600 , 0.000113929 , 232.55 , 644.191 , 429.148 , 5.36404 , 0.184121
227620 , 0.000113939 , 232.548 , 644.228 , 429.183 , 5.38654 , 0.185001
227640 , 0.000113949 , 232.547 , 644.268 , 429.219 , 5.40885 , 0.185874
227660 , 0.000113959 , 232.546 , 644.314 , 429.256 , 5.43082 , 0.186734
227680 , 0.000113969 , 232.547 , 644.364 , 429.293 , 5.45237 , 0.187578
227700 , 0.000113979 , 232.547 , 644.418 , 429.329 , 5.47349 , 0.188404
227720 , 0.000113989 , 232.549 , 644.478 , 429.366 , 5.49416 , 0.189213
227740 , 0.000113999 , 232.551 , 644.543 , 429.403 , 5.5143 , 0.190002
227760 , 0.000114009 , 232.553 , 644.611 , 429.441 , 5.53386 , 0.190769
227780 , 0.000114019 , 232.556 , 644.684 , 429.48 , 5.55285 , 0.191513
227800 , 0.000114029 , 232.56 , 644.764 , 429.518 , 5.57119 , 0.192232
227820 , 0.000114039 , 232.564 , 644.847 , 429.556 , 5.58881 , 0.192923
227840 , 0.000114049 , 232.569 , 644.935 , 429.595 , 5.60575 , 0.193588
227860 , 0.000114059 , 232.574 , 645.028 , 429.635 , 5.62199 , 0.194225
227880 , 0.000114069 , 232.58 , 645.125 , 429.675 , 5.63745 , 0.194832
227900 , 0.000114079 , 232.587 , 645.228 , 429.715 , 5.65216 , 0.19541
227920 , 0.000114089 , 232.594 , 645.335 , 429.755 , 5.66611 , 0.195958
227940 , 0.000114099 , 232.601 , 645.445 , 429.796 , 5.67928 , 0.196476
227960 , 0.000114109 , 232.609 , 645.561 , 429.838 , 5.69171 , 0.196965
227980 , 0.000114119 , 232.617 , 645.679 , 429.879 , 5.70339 , 0.197424
228000 , 0.000114129 , 232.626 , 645.803 , 429.921 , 5.7143 , 0.197854
228020 , 0.000114139 , 232.635 , 645.93 , 429.963 , 5.7245 , 0.198256
228040 , 0.000114149 , 232.644 , 646.06 , 430.005 , 5.73398 , 0.19863
228060 , 0.00011416 , 232.654 , 646.192 , 430.048 , 5.74279 , 0.198977
228080 , 0.00011417 , 232.664 , 646.328 , 430.091 , 5.75095 , 0.1993
228100 , 0.00011418 , 232.674 , 646.467 , 430.135 , 5.7585 , 0.199599
228120 , 0.00011419 , 232.685 , 646.608 , 430.178 , 5.76547 , 0.199875
228140 , 0.0001142 , 232.696 , 646.752 , 430.22 , 5.77186 , 0.200129
228160 , 0.00011421 , 232.707 , 646.898 , 430.264 , 5.77776 , 0.200364
228180 , 0.00011422 , 232.717 , 647.043 , 430.307 , 5.78326 , 0.200583
228200 , 0.00011423 , 232.728 , 647.191 , 430.351 , 5.78839 , 0.200788
228220 , 0.00011424 , 232.74 , 647.342 , 430.393 , 5.79314 , 0.200978
228240 , 0.00011425 , 232.752 , 647.493 , 430.436 , 5.79759 , 0.201157
228260 , 0.00011426 , 232.763 , 647.641 , 430.478 , 5.8019 , 0.20133
228280 , 0.00011427 , 232.774 , 647.79 , 430.52 , 5.80603 , 0.201496
228300 , 0.00011428 , 232.784 , 647.938 , 430.563 , 5.81001 , 0.201657
228320 , 0.00011429 , 232.795 , 648.085 , 430.605 , 5.8139 , 0.201814
228340 , 0.0001143 , 232.805 , 648.231 , 430.647 , 5.81784 , 0.201974
228360 , 0.00011431 , 232.816 , 648.375 , 430.688 , 5.82187 , 0.202137
228380 , 0.00011432 , 232.826 , 648.518 , 430.728 , 5.82601 , 0.202305
228400 , 0.00011433 , 232.836 , 648.659 , 430.768 , 5.83035 , 0.20248
228420 , 0.00011434 , 232.845 , 648.796 , 430.807 , 5.83485 , 0.202663
228440 , 0.00011435 , 232.854 , 648.931 , 430.846 , 5.83955 , 0.202853
228460 , 0.00011436 , 232.863 , 649.063 , 430.883 , 5.84451 , 0.203054
228480 , 0.00011437 , 232.871 , 649.192 , 430.92 , 5.84979 , 0.203267
228500 , 0.00011438 , 232.879 , 649.317 , 430.956 , 5.85543 , 0.203495
228520 , 0.00011439 , 232.887 , 649.438 , 430.991 , 5.86147 , 0.203739
228540 , 0.0001144 , 232.894 , 649.556 , 431.025 , 5.8679 , 0.203998
228560 , 0.000114411 , 232.901 , 649.669 , 431.058 , 5.87478 , 0.204275
228580 , 0.000114421 , 232.907 , 649.777 , 431.09 , 5.88213 , 0.204571
228600 , 0.000114431 , 232.913 , 649.881 , 431.121 , 5.88998 , 0.204886
228620 , 0.000114441 , 232.919 , 649.98 , 431.151 , 5.89832 , 0.205221
228640 , 0.000114451 , 232.923 , 650.074 , 431.18 , 5.90719 , 0.205577
228660 , 0.000114461 , 232.928 , 650.162 , 431.207 , 5.91658 , 0.205954
228680 , 0.000114471 , 232.932 , 650.246 , 431.233 , 5.92649 , 0.206351
228700 , 0.000114481 , 232.935 , 650.324 , 431.258 , 5.93694 , 0.20677
228720 , 0.000114491 , 232.938 , 650.396 , 431.281 , 5.9479 , 0.207208
228740 , 0.000114501 , 232.94 , 650.462 , 431.303 , 5.95935 , 0.207667
228760 , 0.000114511 , 232.941 , 650.523 , 431.323 , 5.97128 , 0.208144
228780 , 0.000114521 , 232.942 , 650.578 , 431.342 , 5.98368 , 0.208639
228800 , 0.000114531 , 232.942 , 650.627 , 431.36 , 5.99654 , 0.209154
228820 , 0.000114541 , 232.942 , 650.669 , 431.376 , 6.00978 , 0.209683
228840 , 0.000114551 , 232.941 , 650.706 , 431.391 , 6.02338 , 0.210226
228860 , 0.000114561 , 232.94 , 650.737 , 431.404 , 6.03727 , 0.210781
228880 , 0.000114571 , 232.938 , 650.764 , 431.416 , 6.05152 , 0.21135
228900 , 0.000114581 , 232.936 , 650.784 , 431.427 , 6.06608 , 0.211931
228920 , 0.000114591 , 232.933 , 650.799 , 431.436 , 6.0808 , 0.212519
228940 , 0.000114601 , 232.93 , 650.809 , 431.444 , 6.09576 , 0.213117
228960 , 0.000114611 , 232.926 , 650.813 , 431.451 , 6.11098 , 0.213725
228980 , 0.000114621 , 232.922 , 650.812 , 431.455 , 6.12644 , 0.214342
229000 , 0.000114631 , 232.918 , 650.805 , 431.46 , 6.14214 , 0.214969
229020 , 0.000114641 , 232.913 , 650.794 , 431.462 , 6.15807 , 0.215605
229040 , 0.000114652 , 232.908 , 650.779 , 431.463 , 6.17424 , 0.21625
229060 , 0.000114662 , 232.903 , 650.758 , 431.464 , 6.19055 , 0.216901
229080 , 0.000114672 , 232.897 , 650.734 , 431.462 , 6.20692 , 0.217554
229100 , 0.000114682 , 232.891 , 650.703 , 431.46 , 6.22347 , 0.218215
229120 , 0.000114692 , 232.884 , 650.668 , 431.457 , 6.24016 , 0.218881
229140 , 0.000114702 , 232.878 , 650.629 , 431.451 , 6.25697 , 0.219551
229160 , 0.000114712 , 232.87 , 650.584 , 431.445 , 6.27385 , 0.220225
229180 , 0.000114722 , 232.863 , 650.535 , 431.437 , 6.29074 , 0.220899
229200 , 0.000114732 , 232.855 , 650.482 , 431.429 , 6.30764 , 0.221574
229220 , 0.000114742 , 232.847 , 650.424 , 431.418 , 6.32452 , 0.222247
229240 , 0.000114752 , 232.838 , 650.362 , 431.407 , 6.34136 , 0.222919
229260 , 0.000114762 , 232.829 , 650.296 , 431.395 , 6.35816 , 0.22359
229280 , 0.000114772 , 232.82 , 650.226 , 431.381 , 6.37491 , 0.224258
229300 , 0.000114782 , 232.811 , 650.152 , 431.366 , 6.39157 , 0.224923
229320 , 0.000114792 , 232.801 , 650.075 , 431.35 , 6.40818 , 0.225586
229340 , 0.000114802 , 232.791 , 649.993 , 431.334 , 6.42473 , 0.226247
229360 , 0.000114812 , 232.781 , 649.909 , 431.315 , 6.44117 , 0.226904
229380 , 0.000114822 , 232.771 , 649.821 , 431.297 , 6.45758 , 0.227559
229400 , 0.000114832 , 232.76 , 649.73 , 431.276 , 6.47395 , 0.228213
229420 , 0.000114842 , 232.749 , 649.636 , 431.256 , 6.49024 , 0.228863
229440 , 0.000114852 , 232.738 , 649.54 , 431.233 , 6.50643 , 0.22951
229460 , 0.000114862 , 232.727 , 649.44 , 431.21 , 6.5226 , 0.230156
229480 , 0.000114872 , 232.716 , 649.338 , 431.187 , 6.53876 , 0.230801
229500 , 0.000114882 , 232.705 , 649.233 , 431.162 , 6.55489 , 0.231445
229520 , 0.000114892 , 232.693 , 649.125 , 431.137 , 6.57096 , 0.232087
229540 , 0.000114903 , 232.682 , 649.017 , 431.11 , 6.58701 , 0.232728
229560 , 0.000114913 , 232.67 , 648.905 , 431.083 , 6.60311 , 0.233371
229580 , 0.000114923 , 232.658 , 648.792 , 431.054 , 6.61922 , 0.234014
229600 , 0.000114933 , 232.646 , 648.676 , 431.026 , 6.63539 , 0.23466
