Step , TotalTime , T , P , Ux , Uy , Uz
211560 , 0.000105876 , 224.657 , 1467.46 , 531.535 , 36.6368 , 1.7474
211580 , 0.000105886 , 224.625 , 1467.97 , 531.644 , 36.6486 , 1.67729
211600 , 0.000105896 , 224.581 , 1468.11 , 531.706 , 36.7025 , 1.60378
211620 , 0.000105906 , 224.519 , 1467.7 , 531.692 , 36.811 , 1.52837
211640 , 0.000105916 , 224.442 , 1466.63 , 531.58 , 36.977 , 1.45229
211660 , 0.000105926 , 224.358 , 1464.97 , 531.369 , 37.1892 , 1.37621
211680 , 0.000105936 , 224.277 , 1462.92 , 531.08 , 37.424 , 1.30039
211700 , 0.000105946 , 224.211 , 1460.77 , 530.741 , 37.6538 , 1.22493
211720 , 0.000105956 , 224.163 , 1458.72 , 530.377 , 37.8586 , 1.15017
211740 , 0.000105966 , 224.128 , 1456.86 , 529.996 , 38.0339 , 1.07722
211760 , 0.000105976 , 224.101 , 1455.1 , 529.59 , 38.1892 , 1.00774
211780 , 0.000105986 , 224.077 , 1453.34 , 529.149 , 38.3359 , 0.94349
211800 , 0.000105996 , 224.06 , 1451.58 , 528.675 , 38.4754 , 0.885669
211820 , 0.000106006 , 224.056 , 1449.92 , 528.188 , 38.5954 , 0.834805
211840 , 0.000106016 , 224.071 , 1448.52 , 527.71 , 38.679 , 0.790926
211860 , 0.000106026 , 224.105 , 1447.46 , 527.257 , 38.7178 , 0.753954
211880 , 0.000106036 , 224.151 , 1446.69 , 526.828 , 38.7185 , 0.723985
211900 , 0.000106047 , 224.202 , 1446.04 , 526.412 , 38.6974 , 0.701143
211920 , 0.000106057 , 224.253 , 1445.39 , 526 , 38.6693 , 0.685199
211940 , 0.000106067 , 224.306 , 1444.69 , 525.592 , 38.641 , 0.675427
211960 , 0.000106077 , 224.361 , 1443.93 , 525.194 , 38.6139 , 0.670804
211980 , 0.000106087 , 224.416 , 1443.09 , 524.806 , 38.5894 , 0.670368
212000 , 0.000106097 , 224.472 , 1442.17 , 524.427 , 38.5715 , 0.673423
212020 , 0.000106107 , 224.528 , 1441.13 , 524.057 , 38.5622 , 0.679473
212040 , 0.000106117 , 224.588 , 1440.04 , 523.703 , 38.558 , 0.688107
212060 , 0.000106127 , 224.655 , 1438.98 , 523.375 , 38.5511 , 0.699064
212080 , 0.000106137 , 224.728 , 1438 , 523.08 , 38.536 , 0.712429
212100 , 0.000106147 , 224.803 , 1437.11 , 522.816 , 38.5142 , 0.728707
212120 , 0.000106157 , 224.877 , 1436.26 , 522.578 , 38.4916 , 0.748562
212140 , 0.000106167 , 224.95 , 1435.44 , 522.364 , 38.4708 , 0.772321
212160 , 0.000106177 , 225.027 , 1434.75 , 522.188 , 38.4449 , 0.79956
212180 , 0.000106187 , 225.113 , 1434.37 , 522.075 , 38.3985 , 0.829021
212200 , 0.000106197 , 225.213 , 1434.47 , 522.05 , 38.3153 , 0.858904
212220 , 0.000106207 , 225.324 , 1435.16 , 522.126 , 38.1882 , 0.887328
212240 , 0.000106217 , 225.438 , 1436.36 , 522.3 , 38.0246 , 0.912712
212260 , 0.000106227 , 225.542 , 1437.9 , 522.546 , 37.8435 , 0.933878
212280 , 0.000106237 , 225.626 , 1439.52 , 522.835 , 37.6677 , 0.950003
212300 , 0.000106247 , 225.685 , 1440.99 , 523.135 , 37.515 , 0.960519
212320 , 0.000106257 , 225.719 , 1442.19 , 523.426 , 37.3948 , 0.965124
212340 , 0.000106267 , 225.732 , 1443.07 , 523.696 , 37.3082 , 0.963883
212360 , 0.000106277 , 225.729 , 1443.67 , 523.944 , 37.2512 , 0.957297
212380 , 0.000106288 , 225.717 , 1444.05 , 524.175 , 37.2178 , 0.946295
212400 , 0.000106298 , 225.701 , 1444.33 , 524.397 , 37.2013 , 0.932135
212420 , 0.000106308 , 225.686 , 1444.57 , 524.618 , 37.1973 , 0.916306
212440 , 0.000106318 , 225.671 , 1444.81 , 524.838 , 37.2045 , 0.900449
212460 , 0.000106328 , 225.655 , 1444.99 , 525.047 , 37.2273 , 0.886307
212480 , 0.000106338 , 225.633 , 1445.02 , 525.225 , 37.2729 , 0.875582
212500 , 0.000106348 , 225.603 , 1444.77 , 525.352 , 37.3472 , 0.869759
212520 , 0.000106358 , 225.565 , 1444.17 , 525.409 , 37.4509 , 0.86995
212540 , 0.000106368 , 225.524 , 1443.21 , 525.391 , 37.5765 , 0.876834
212560 , 0.000106378 , 225.485 , 1442.01 , 525.305 , 37.7109 , 0.890731
212580 , 0.000106388 , 225.454 , 1440.67 , 525.166 , 37.8395 , 0.911764
212600 , 0.000106398 , 225.433 , 1439.34 , 524.989 , 37.9519 , 0.939985
212620 , 0.000106408 , 225.422 , 1438.07 , 524.786 , 38.0437 , 0.975354
212640 , 0.000106418 , 225.416 , 1436.88 , 524.564 , 38.117 , 1.01759
212660 , 0.000106428 , 225.415 , 1435.77 , 524.33 , 38.1745 , 1.06588
212680 , 0.000106438 , 225.419 , 1434.82 , 524.1 , 38.214 , 1.11863
212700 , 0.000106448 , 225.433 , 1434.14 , 523.899 , 38.225 , 1.17342
212720 , 0.000106458 , 225.463 , 1433.94 , 523.76 , 38.1914 , 1.22736
212740 , 0.000106468 , 225.51 , 1434.39 , 523.715 , 38.0981 , 1.27755
212760 , 0.000106478 , 225.573 , 1435.58 , 523.784 , 37.9399 , 1.32165
212780 , 0.000106488 , 225.643 , 1437.47 , 523.967 , 37.7253 , 1.3582
212800 , 0.000106498 , 225.709 , 1439.87 , 524.253 , 37.4744 , 1.38666
212820 , 0.000106508 , 225.763 , 1442.58 , 524.618 , 37.2126 , 1.40723
212840 , 0.000106518 , 225.798 , 1445.38 , 525.043 , 36.9616 , 1.42056
212860 , 0.000106528 , 225.816 , 1448.17 , 525.514 , 36.735 , 1.42743
212880 , 0.000106539 , 225.819 , 1450.9 , 526.029 , 36.5382 , 1.42869
212900 , 0.000106549 , 225.809 , 1453.56 , 526.585 , 36.373 , 1.42531
212920 , 0.000106559 , 225.787 , 1456.13 , 527.174 , 36.2421 , 1.4184
212940 , 0.000106569 , 225.751 , 1458.52 , 527.779 , 36.1508 , 1.4093
212960 , 0.000106579 , 225.698 , 1460.62 , 528.375 , 36.1061 , 1.39945
212980 , 0.000106589 , 225.628 , 1462.3 , 528.937 , 36.1141 , 1.39037
213000 , 0.000106599 , 225.54 , 1463.45 , 529.436 , 36.1779 , 1.38363
213020 , 0.000106609 , 225.437 , 1464.01 , 529.852 , 36.2972 , 1.38076
213040 , 0.000106619 , 225.325 , 1463.99 , 530.173 , 36.4666 , 1.38304
213060 , 0.000106629 , 225.215 , 1463.5 , 530.404 , 36.6732 , 1.39123
213080 , 0.000106639 , 225.118 , 1462.77 , 530.564 , 36.8965 , 1.40534
213100 , 0.000106649 , 225.046 , 1462.05 , 530.684 , 37.1132 , 1.42461
213120 , 0.000106659 , 225.002 , 1461.53 , 530.785 , 37.3075 , 1.44792
213140 , 0.000106669 , 224.979 , 1461.21 , 530.868 , 37.4795 , 1.47417
213160 , 0.000106679 , 224.968 , 1460.94 , 530.914 , 37.6426 , 1.50235
213180 , 0.000106689 , 224.962 , 1460.53 , 530.902 , 37.8107 , 1.53118
213200 , 0.000106699 , 224.961 , 1459.9 , 530.824 , 37.9859 , 1.55887
213220 , 0.000106709 , 224.97 , 1459.12 , 530.692 , 38.1572 , 1.58326
213240 , 0.000106719 , 224.99 , 1458.3 , 530.521 , 38.3118 , 1.60243
213260 , 0.000106729 , 225.019 , 1457.48 , 530.319 , 38.4453 , 1.61525
213280 , 0.000106739 , 225.051 , 1456.6 , 530.085 , 38.5639 , 1.62147
213300 , 0.000106749 , 225.083 , 1455.61 , 529.817 , 38.6766 , 1.62147
213320 , 0.000106759 , 225.115 , 1454.5 , 529.523 , 38.7877 , 1.61586
213340 , 0.000106769 , 225.149 , 1453.31 , 529.215 , 38.8943 , 1.60532
213360 , 0.00010678 , 225.184 , 1452.12 , 528.906 , 38.9909 , 1.59071
213380 , 0.00010679 , 225.22 , 1450.98 , 528.604 , 39.0738 , 1.57314
213400 , 0.0001068 , 225.258 , 1449.92 , 528.321 , 39.1392 , 1.5539
213420 , 0.00010681 , 225.3 , 1449.07 , 528.072 , 39.1786 , 1.5342
213440 , 0.00010682 , 225.353 , 1448.6 , 527.888 , 39.1765 , 1.51509
213460 , 0.00010683 , 225.42 , 1448.73 , 527.801 , 39.1164 , 1.49761
213480 , 0.00010684 , 225.5 , 1449.6 , 527.836 , 38.9901 , 1.4831
213500 , 0.00010685 , 225.585 , 1451.2 , 527.999 , 38.8045 , 1.47323
213520 , 0.00010686 , 225.659 , 1453.34 , 528.272 , 38.5826 , 1.46993
213540 , 0.00010687 , 225.707 , 1455.7 , 528.617 , 38.357 , 1.4748
213560 , 0.00010688 , 225.718 , 1457.94 , 528.992 , 38.1584 , 1.48858
213580 , 0.00010689 , 225.687 , 1459.81 , 529.358 , 38.0061 , 1.51073
213600 , 0.0001069 , 225.616 , 1461.16 , 529.691 , 37.9045 , 1.53938
213620 , 0.00010691 , 225.511 , 1461.97 , 529.971 , 37.8494 , 1.57185
213640 , 0.00010692 , 225.375 , 1462.21 , 530.182 , 37.836 , 1.60537
213660 , 0.00010693 , 225.212 , 1461.86 , 530.305 , 37.8624 , 1.63755
213680 , 0.00010694 , 225.027 , 1460.93 , 530.328 , 37.926 , 1.6667
213700 , 0.00010695 , 224.833 , 1459.49 , 530.251 , 38.0187 , 1.69186
213720 , 0.00010696 , 224.639 , 1457.69 , 530.083 , 38.1265 , 1.71288
213740 , 0.00010697 , 224.454 , 1455.69 , 529.838 , 38.2368 , 1.73059
213760 , 0.00010698 , 224.282 , 1453.59 , 529.523 , 38.3423 , 1.74664
213780 , 0.00010699 , 224.128 , 1451.43 , 529.144 , 38.4399 , 1.76303
213800 , 0.000107 , 223.997 , 1449.3 , 528.716 , 38.5234 , 1.78138
213820 , 0.00010701 , 223.896 , 1447.37 , 528.265 , 38.5796 , 1.80244
213840 , 0.00010702 , 223.831 , 1445.82 , 527.823 , 38.5929 , 1.82617
213860 , 0.000107031 , 223.802 , 1444.77 , 527.416 , 38.5548 , 1.85206
213880 , 0.000107041 , 223.802 , 1444.23 , 527.055 , 38.4694 , 1.87951
213900 , 0.000107051 , 223.822 , 1444.1 , 526.742 , 38.3507 , 1.90789
213920 , 0.000107061 , 223.855 , 1444.28 , 526.478 , 38.2146 , 1.93655
213940 , 0.000107071 , 223.897 , 1444.66 , 526.265 , 38.074 , 1.9648
213960 , 0.000107081 , 223.941 , 1445.18 , 526.101 , 37.9385 , 1.99205
213980 , 0.000107091 , 223.984 , 1445.74 , 525.979 , 37.8172 , 2.01799
214000 , 0.000107101 , 224.02 , 1446.22 , 525.887 , 37.7186 , 2.04248
214020 , 0.000107111 , 224.047 , 1446.54 , 525.81 , 37.648 , 2.06535
214040 , 0.000107121 , 224.066 , 1446.66 , 525.738 , 37.6059 , 2.08613
214060 , 0.000107131 , 224.083 , 1446.6 , 525.671 , 37.5872 , 2.10394
214080 , 0.000107141 , 224.104 , 1446.47 , 525.616 , 37.5827 , 2.11754
214100 , 0.000107151 , 224.137 , 1446.42 , 525.591 , 37.5809 , 2.12542
214120 , 0.000107161 , 224.188 , 1446.6 , 525.614 , 37.571 , 2.12604
214140 , 0.000107171 , 224.257 , 1447.1 , 525.696 , 37.5481 , 2.11813
214160 , 0.000107181 , 224.341 , 1447.9 , 525.834 , 37.5163 , 2.10095
214180 , 0.000107191 , 224.431 , 1448.84 , 526.01 , 37.4875 , 2.07432
214200 , 0.000107201 , 224.521 , 1449.77 , 526.198 , 37.474 , 2.03836
214220 , 0.000107211 , 224.61 , 1450.58 , 526.385 , 37.4793 , 1.99309
214240 , 0.000107221 , 224.701 , 1451.27 , 526.566 , 37.4963 , 1.93834
214260 , 0.000107231 , 224.794 , 1451.91 , 526.747 , 37.5135 , 1.87393
214280 , 0.000107241 , 224.889 , 1452.56 , 526.931 , 37.5233 , 1.79985
214300 , 0.000107251 , 224.983 , 1453.22 , 527.12 , 37.5259 , 1.71644
214320 , 0.000107261 , 225.07 , 1453.88 , 527.311 , 37.5269 , 1.62428
214340 , 0.000107272 , 225.148 , 1454.49 , 527.501 , 37.533 , 1.52408
214360 , 0.000107282 , 225.212 , 1455.01 , 527.685 , 37.55 , 1.41666
214380 , 0.000107292 , 225.26 , 1455.4 , 527.855 , 37.5818 , 1.30299
214400 , 0.000107302 , 225.288 , 1455.59 , 528 , 37.6305 , 1.18446
214420 , 0.000107312 , 225.296 , 1455.56 , 528.108 , 37.6961 , 1.06284
214440 , 0.000107322 , 225.285 , 1455.26 , 528.17 , 37.7766 , 0.940024
214460 , 0.000107332 , 225.256 , 1454.68 , 528.176 , 37.8686 , 0.817975
214480 , 0.000107342 , 225.213 , 1453.82 , 528.115 , 37.9701 , 0.698665
214500 , 0.000107352 , 225.158 , 1452.64 , 527.978 , 38.0812 , 0.583937
214520 , 0.000107362 , 225.094 , 1451.13 , 527.758 , 38.2045 , 0.475392
214540 , 0.000107372 , 225.025 , 1449.26 , 527.448 , 38.3443 , 0.374337
214560 , 0.000107382 , 224.956 , 1447.03 , 527.047 , 38.5034 , 0.281717
214580 , 0.000107392 , 224.892 , 1444.49 , 526.564 , 38.6788 , 0.198206
214600 , 0.000107402 , 224.843 , 1441.76 , 526.016 , 38.8601 , 0.123742
214620 , 0.000107412 , 224.815 , 1439.02 , 525.428 , 39.0311 , 0.0579603
214640 , 0.000107422 , 224.812 , 1436.42 , 524.824 , 39.176 , 0.000453894
214660 , 0.000107432 , 224.833 , 1434.05 , 524.222 , 39.2858 , -0.0489151
214680 , 0.000107442 , 224.873 , 1431.94 , 523.628 , 39.3588 , -0.0899279
214700 , 0.000107452 , 224.93 , 1430.08 , 523.051 , 39.3966 , -0.12222
214720 , 0.000107462 , 225.002 , 1428.49 , 522.504 , 39.3971 , -0.145528
214740 , 0.000107472 , 225.091 , 1427.28 , 522.008 , 39.3551 , -0.160223
214760 , 0.000107482 , 225.197 , 1426.53 , 521.586 , 39.2669 , -0.165424
214780 , 0.000107492 , 225.313 , 1426.23 , 521.248 , 39.1378 , -0.160687
214800 , 0.000107502 , 225.432 , 1426.31 , 520.994 , 38.9815 , -0.14546
214820 , 0.000107512 , 225.548 , 1426.64 , 520.817 , 38.8143 , -0.119378
214840 , 0.000107523 , 225.658 , 1427.15 , 520.715 , 38.6462 , -0.0825872
214860 , 0.000107533 , 225.763 , 1427.84 , 520.691 , 38.4782 , -0.0359093
214880 , 0.000107543 , 225.864 , 1428.75 , 520.754 , 38.3072 , 0.0193504
214900 , 0.000107553 , 225.96 , 1429.89 , 520.904 , 38.1324 , 0.0817164
214920 , 0.000107563 , 226.047 , 1431.24 , 521.137 , 37.9584 , 0.149736
214940 , 0.000107573 , 226.125 , 1432.75 , 521.446 , 37.7915 , 0.221982
214960 , 0.000107583 , 226.195 , 1434.41 , 521.825 , 37.6355 , 0.297032
214980 , 0.000107593 , 226.258 , 1436.22 , 522.274 , 37.4912 , 0.373588
215000 , 0.000107603 , 226.316 , 1438.18 , 522.79 , 37.3598 , 0.450748
215020 , 0.000107613 , 226.365 , 1440.25 , 523.36 , 37.2473 , 0.528206
215040 , 0.000107623 , 226.401 , 1442.28 , 523.961 , 37.1639 , 0.606183
215060 , 0.000107633 , 226.422 , 1444.14 , 524.568 , 37.1192 , 0.68511
215080 , 0.000107643 , 226.428 , 1445.75 , 525.164 , 37.1144 , 0.765153
215100 , 0.000107653 , 226.425 , 1447.15 , 525.745 , 37.1402 , 0.845921
215120 , 0.000107663 , 226.419 , 1448.44 , 526.316 , 37.18 , 0.926465
215140 , 0.000107673 , 226.413 , 1449.74 , 526.884 , 37.2194 , 1.00552
215160 , 0.000107683 , 226.405 , 1451.09 , 527.448 , 37.2521 , 1.08175
215180 , 0.000107693 , 226.391 , 1452.42 , 527.996 , 37.2824 , 1.15391
215200 , 0.000107703 , 226.363 , 1453.62 , 528.504 , 37.3212 , 1.22085
215220 , 0.000107713 , 226.318 , 1454.52 , 528.953 , 37.3795 , 1.28143
215240 , 0.000107723 , 226.255 , 1455.04 , 529.323 , 37.4639 , 1.33459
215260 , 0.000107733 , 226.175 , 1455.13 , 529.604 , 37.5743 , 1.37938
215280 , 0.000107743 , 226.082 , 1454.81 , 529.796 , 37.7049 , 1.41513
215300 , 0.000107753 , 225.982 , 1454.16 , 529.903 , 37.8459 , 1.44152
215320 , 0.000107764 , 225.879 , 1453.31 , 529.941 , 37.9848 , 1.4586
215340 , 0.000107774 , 225.78 , 1452.41 , 529.929 , 38.109 , 1.46683
215360 , 0.000107784 , 225.686 , 1451.57 , 529.882 , 38.2095 , 1.46706
215380 , 0.000107794 , 225.594 , 1450.81 , 529.808 , 38.2848 , 1.46055
215400 , 0.000107804 , 225.498 , 1450.06 , 529.699 , 38.3418 , 1.44894
215420 , 0.000107814 , 225.391 , 1449.19 , 529.536 , 38.3933 , 1.43404
215440 , 0.000107824 , 225.272 , 1448.06 , 529.304 , 38.4505 , 1.41753
215460 , 0.000107834 , 225.143 , 1446.63 , 528.998 , 38.5148 , 1.40064
215480 , 0.000107844 , 225.015 , 1445 , 528.629 , 38.5757 , 1.38405
215500 , 0.000107854 , 224.897 , 1443.36 , 528.224 , 38.6163 , 1.36814
215520 , 0.000107864 , 224.796 , 1441.85 , 527.804 , 38.6235 , 1.35341
215540 , 0.000107874 , 224.709 , 1440.54 , 527.38 , 38.5962 , 1.34084
215560 , 0.000107884 , 224.633 , 1439.33 , 526.949 , 38.5455 , 1.33186
215580 , 0.000107894 , 224.563 , 1438.14 , 526.503 , 38.4858 , 1.32805
215600 , 0.000107904 , 224.503 , 1436.94 , 526.048 , 38.4234 , 1.33058
215620 , 0.000107914 , 224.461 , 1435.83 , 525.604 , 38.3514 , 1.33993
215640 , 0.000107924 , 224.444 , 1435.03 , 525.207 , 38.253 , 1.356
215660 , 0.000107934 , 224.459 , 1434.76 , 524.893 , 38.1114 , 1.37849
215680 , 0.000107944 , 224.506 , 1435.16 , 524.69 , 37.9188 , 1.40713
215700 , 0.000107954 , 224.578 , 1436.26 , 524.613 , 37.6803 , 1.44192
215720 , 0.000107964 , 224.666 , 1437.96 , 524.659 , 37.4116 , 1.48297
215740 , 0.000107974 , 224.76 , 1440.09 , 524.815 , 37.1353 , 1.5304
215760 , 0.000107984 , 224.847 , 1442.41 , 525.055 , 36.8745 , 1.58408
215780 , 0.000107994 , 224.922 , 1444.7 , 525.356 , 36.6482 , 1.64347
215800 , 0.000108004 , 224.981 , 1446.84 , 525.695 , 36.4672 , 1.70749
215820 , 0.000108015 , 225.025 , 1448.75 , 526.061 , 36.3336 , 1.77459
215840 , 0.000108025 , 225.058 , 1450.45 , 526.448 , 36.2421 , 1.84283
215860 , 0.000108035 , 225.082 , 1451.99 , 526.851 , 36.1853 , 1.9103
215880 , 0.000108045 , 225.098 , 1453.39 , 527.263 , 36.1573 , 1.97536
215900 , 0.000108055 , 225.104 , 1454.6 , 527.668 , 36.1585 , 2.03695
215920 , 0.000108065 , 225.095 , 1455.5 , 528.038 , 36.1957 , 2.09474
215940 , 0.000108075 , 225.067 , 1455.94 , 528.342 , 36.2784 , 2.14899
215960 , 0.000108085 , 225.02 , 1455.83 , 528.559 , 36.4113 , 2.20015
215980 , 0.000108095 , 224.962 , 1455.19 , 528.682 , 36.5867 , 2.24853
216000 , 0.000108105 , 224.904 , 1454.21 , 528.729 , 36.7835 , 2.29402
216020 , 0.000108115 , 224.857 , 1453.16 , 528.724 , 36.9752 , 2.33623
216040 , 0.000108125 , 224.823 , 1452.22 , 528.694 , 37.1416 , 2.37478
216060 , 0.000108135 , 224.803 , 1451.5 , 528.647 , 37.2756 , 2.40941
216080 , 0.000108145 , 224.789 , 1450.96 , 528.583 , 37.3824 , 2.43989
216100 , 0.000108155 , 224.776 , 1450.51 , 528.494 , 37.4721 , 2.46575
216120 , 0.000108165 , 224.762 , 1450.05 , 528.371 , 37.5544 , 2.48611
216140 , 0.000108175 , 224.743 , 1449.47 , 528.205 , 37.6376 , 2.49983
216160 , 0.000108185 , 224.717 , 1448.69 , 527.982 , 37.7299 , 2.50575
216180 , 0.000108195 , 224.687 , 1447.61 , 527.694 , 37.8373 , 2.50289
216200 , 0.000108205 , 224.657 , 1446.23 , 527.341 , 37.9589 , 2.49044
216220 , 0.000108215 , 224.636 , 1444.66 , 526.939 , 38.0855 , 2.46791
216240 , 0.000108225 , 224.632 , 1443.05 , 526.512 , 38.2032 , 2.43538
216260 , 0.000108235 , 224.65 , 1441.55 , 526.082 , 38.3024 , 2.39372
216280 , 0.000108245 , 224.689 , 1440.18 , 525.66 , 38.3834 , 2.34477
216300 , 0.000108256 , 224.742 , 1438.9 , 525.247 , 38.4544 , 2.2911
216320 , 0.000108266 , 224.808 , 1437.67 , 524.841 , 38.5243 , 2.23557
216340 , 0.000108276 , 224.885 , 1436.44 , 524.446 , 38.5972 , 2.18096
216360 , 0.000108286 , 224.972 , 1435.23 , 524.067 , 38.6706 , 2.1297
216380 , 0.000108296 , 225.07 , 1434.09 , 523.713 , 38.7376 , 2.08376
216400 , 0.000108306 , 225.179 , 1433.08 , 523.395 , 38.7907 , 2.04466
216420 , 0.000108316 , 225.297 , 1432.22 , 523.115 , 38.8258 , 2.01342
216440 , 0.000108326 , 225.419 , 1431.5 , 522.871 , 38.8444 , 1.9906
216460 , 0.000108336 , 225.537 , 1430.82 , 522.654 , 38.8537 , 1.97629
216480 , 0.000108346 , 225.649 , 1430.1 , 522.451 , 38.8615 , 1.96992
216500 , 0.000108356 , 225.755 , 1429.33 , 522.262 , 38.8702 , 1.97004
216520 , 0.000108366 , 225.859 , 1428.61 , 522.099 , 38.8727 , 1.97425
216540 , 0.000108376 , 225.968 , 1428.1 , 521.986 , 38.8558 , 1.97946
216560 , 0.000108386 , 226.084 , 1427.95 , 521.945 , 38.807 , 1.98239
216580 , 0.000108396 , 226.207 , 1428.28 , 521.991 , 38.7206 , 1.98006
216600 , 0.000108406 , 226.332 , 1429.06 , 522.127 , 38.5989 , 1.97022
216620 , 0.000108416 , 226.453 , 1430.26 , 522.349 , 38.449 , 1.95157
216640 , 0.000108426 , 226.565 , 1431.79 , 522.648 , 38.2798 , 1.92393
216660 , 0.000108436 , 226.662 , 1433.54 , 523.012 , 38.1005 , 1.88833
216680 , 0.000108446 , 226.741 , 1435.42 , 523.429 , 37.9213 , 1.84705
216700 , 0.000108456 , 226.798 , 1437.33 , 523.886 , 37.7506 , 1.80331
216720 , 0.000108466 , 226.835 , 1439.24 , 524.379 , 37.5933 , 1.76087
216740 , 0.000108476 , 226.851 , 1441.14 , 524.904 , 37.4532 , 1.7237
216760 , 0.000108486 , 226.846 , 1443 , 525.454 , 37.3353 , 1.69555
216780 , 0.000108496 , 226.818 , 1444.73 , 526.015 , 37.2488 , 1.6795
216800 , 0.000108507 , 226.765 , 1446.22 , 526.567 , 37.2032 , 1.67746
216820 , 0.000108517 , 226.688 , 1447.4 , 527.091 , 37.2035 , 1.68988
216840 , 0.000108527 , 226.592 , 1448.25 , 527.576 , 37.2465 , 1.71568
216860 , 0.000108537 , 226.487 , 1448.86 , 528.025 , 37.3203 , 1.75245
216880 , 0.000108547 , 226.382 , 1449.36 , 528.446 , 37.4074 , 1.79696
216900 , 0.000108557 , 226.285 , 1449.91 , 528.853 , 37.4904 , 1.84572
216920 , 0.000108567 , 226.2 , 1450.62 , 529.253 , 37.5587 , 1.89548
216940 , 0.000108577 , 226.122 , 1451.45 , 529.643 , 37.6137 , 1.94371
216960 , 0.000108587 , 226.046 , 1452.25 , 529.999 , 37.6694 , 1.98865
216980 , 0.000108597 , 225.962 , 1452.8 , 530.294 , 37.7451 , 2.02903
217000 , 0.000108607 , 225.869 , 1452.95 , 530.508 , 37.8533 , 2.06355
217020 , 0.000108617 , 225.772 , 1452.66 , 530.637 , 37.9913 , 2.0905
217040 , 0.000108627 , 225.678 , 1452.05 , 530.695 , 38.144 , 2.10787
217060 , 0.000108637 , 225.589 , 1451.24 , 530.693 , 38.2964 , 2.11381
217080 , 0.000108647 , 225.502 , 1450.25 , 530.63 , 38.4431 , 2.10714
217100 , 0.000108657 , 225.413 , 1449.02 , 530.498 , 38.5886 , 2.08745
217120 , 0.000108667 , 225.321 , 1447.51 , 530.291 , 38.7371 , 2.05485
217140 , 0.000108677 , 225.229 , 1445.72 , 530.01 , 38.8867 , 2.00979
217160 , 0.000108687 , 225.138 , 1443.73 , 529.662 , 39.0313 , 1.95321
217180 , 0.000108697 , 225.049 , 1441.57 , 529.25 , 39.1685 , 1.88669
217200 , 0.000108707 , 224.962 , 1439.23 , 528.772 , 39.3009 , 1.81236
217220 , 0.000108717 , 224.882 , 1436.74 , 528.236 , 39.4286 , 1.7323
217240 , 0.000108727 , 224.817 , 1434.26 , 527.666 , 39.5407 , 1.64806
217260 , 0.000108737 , 224.78 , 1432.04 , 527.103 , 39.6157 , 1.56033
217280 , 0.000108748 , 224.778 , 1430.37 , 526.592 , 39.6304 , 1.46948
217300 , 0.000108758 , 224.813 , 1429.42 , 526.165 , 39.5727 , 1.37578
217320 , 0.000108768 , 224.875 , 1429.2 , 525.837 , 39.4471 , 1.28013
217340 , 0.000108778 , 224.954 , 1429.6 , 525.606 , 39.2712 , 1.18352
217360 , 0.000108788 , 225.037 , 1430.42 , 525.46 , 39.0679 , 1.08768
217380 , 0.000108798 , 225.115 , 1431.46 , 525.38 , 38.8594 , 0.994097
217400 , 0.000108808 , 225.179 , 1432.53 , 525.35 , 38.664 , 0.904251
217420 , 0.000108818 , 225.223 , 1433.47 , 525.346 , 38.4959 , 0.819486
217440 , 0.000108828 , 225.245 , 1434.13 , 525.351 , 38.3653 , 0.740901
217460 , 0.000108838 , 225.244 , 1434.44 , 525.348 , 38.2774 , 0.669176
217480 , 0.000108848 , 225.224 , 1434.37 , 525.324 , 38.2315 , 0.604438
217500 , 0.000108858 , 225.191 , 1433.94 , 525.272 , 38.2217 , 0.546585
217520 , 0.000108868 , 225.148 , 1433.21 , 525.188 , 38.2403 , 0.49504
217540 , 0.000108878 , 225.101 , 1432.22 , 525.066 , 38.2809 , 0.449174
217560 , 0.000108888 , 225.052 , 1430.96 , 524.894 , 38.3411 , 0.40855
217580 , 0.000108898 , 225.002 , 1429.44 , 524.663 , 38.4196 , 0.372946
217600 , 0.000108908 , 224.959 , 1427.68 , 524.372 , 38.5108 , 0.342227
217620 , 0.000108918 , 224.933 , 1425.84 , 524.038 , 38.6 , 0.316228
217640 , 0.000108928 , 224.933 , 1424.15 , 523.689 , 38.6662 , 0.29482
217660 , 0.000108938 , 224.968 , 1422.82 , 523.359 , 38.6894 , 0.278167
217680 , 0.000108948 , 225.037 , 1422.01 , 523.073 , 38.6598 , 0.266914
217700 , 0.000108958 , 225.135 , 1421.73 , 522.844 , 38.5792 , 0.262117
217720 , 0.000108968 , 225.255 , 1421.95 , 522.679 , 38.4569 , 0.26487
217740 , 0.000108978 , 225.393 , 1422.59 , 522.583 , 38.303 , 0.275887
217760 , 0.000108988 , 225.544 , 1423.62 , 522.563 , 38.1256 , 0.295306
217780 , 0.000108999 , 225.699 , 1424.96 , 522.62 , 37.9331 , 0.322793
217800 , 0.000109009 , 225.851 , 1426.5 , 522.747 , 37.7377 , 0.357774
217820 , 0.000109019 , 225.992 , 1428.09 , 522.928 , 37.5547 , 0.399529
217840 , 0.000109029 , 226.115 , 1429.6 , 523.149 , 37.3971 , 0.447146
217860 , 0.000109039 , 226.222 , 1430.96 , 523.4 , 37.2711 , 0.49947
217880 , 0.000109049 , 226.314 , 1432.19 , 523.681 , 37.1752 , 0.555174
217900 , 0.000109059 , 226.395 , 1433.34 , 523.994 , 37.1035 , 0.61294
