Step , TotalTime , T , P , Ux , Uy , Uz
277700 , 0.000138834 , 51.6084 , 621.772 , 858.063 , -2.76322 , -2.29151
277720 , 0.000138844 , 51.6191 , 621.881 , 857.674 , -2.83275 , -2.44917
277740 , 0.000138854 , 51.6181 , 621.518 , 857.301 , -2.74175 , -2.48337
277760 , 0.000138864 , 51.6055 , 620.706 , 856.972 , -2.43581 , -2.51964
277780 , 0.000138874 , 51.5837 , 619.54 , 856.698 , -1.94351 , -2.63521
277800 , 0.000138884 , 51.5558 , 618.16 , 856.517 , -1.37026 , -2.81942
277820 , 0.000138894 , 51.5282 , 616.861 , 856.474 , -0.86134 , -3.11451
277840 , 0.000138904 , 51.5052 , 615.874 , 856.519 , -0.491089 , -3.36393
277860 , 0.000138913 , 51.4885 , 615.24 , 856.543 , -0.2711 , -3.46664
277880 , 0.000138923 , 51.4795 , 614.984 , 856.505 , -0.196185 , -3.39841
277900 , 0.000138933 , 51.4785 , 615.055 , 856.456 , -0.24471 , -3.20212
277920 , 0.000138943 , 51.4855 , 615.399 , 856.5 , -0.386914 , -2.92493
277940 , 0.000138953 , 51.498 , 616.029 , 856.693 , -0.50836 , -2.58417
277960 , 0.000138963 , 51.5132 , 616.809 , 856.99 , -0.442213 , -2.09185
277980 , 0.000138973 , 51.5301 , 617.666 , 857.324 , -0.217625 , -1.27529
278000 , 0.000138983 , 51.5443 , 618.509 , 857.63 , -0.062959 , -0.235809
278020 , 0.000138993 , 51.5524 , 619.086 , 857.855 , -0.17075 , 0.813149
278040 , 0.000139003 , 51.5563 , 619.311 , 858.028 , -0.478763 , 1.74126
278060 , 0.000139012 , 51.5586 , 619.306 , 858.208 , -0.673314 , 2.54795
278080 , 0.000139022 , 51.5623 , 619.207 , 858.44 , -0.726957 , 3.12546
278100 , 0.000139032 , 51.564 , 619.02 , 858.708 , -0.82559 , 3.35765
278120 , 0.000139042 , 51.562 , 618.747 , 858.978 , -1.04543 , 3.40294
278140 , 0.000139052 , 51.5529 , 618.197 , 859.274 , -1.13598 , 3.29078
278160 , 0.000139062 , 51.533 , 617.359 , 859.623 , -0.938632 , 2.83382
278180 , 0.000139072 , 51.5004 , 616.139 , 860 , -0.272209 , 2.21935
278200 , 0.000139082 , 51.4599 , 614.597 , 860.332 , 0.653335 , 1.77126
278220 , 0.000139092 , 51.4215 , 613.113 , 860.556 , 1.24402 , 1.55341
278240 , 0.000139101 , 51.3934 , 612.116 , 860.694 , 1.31948 , 1.42766
278260 , 0.000139111 , 51.381 , 611.76 , 860.733 , 1.05059 , 1.22317
278280 , 0.000139121 , 51.3854 , 612.032 , 860.76 , 0.722476 , 0.898297
278300 , 0.000139131 , 51.4044 , 612.872 , 860.889 , 0.601359 , 0.649118
278320 , 0.000139141 , 51.4348 , 614.119 , 861.133 , 0.542979 , 0.562919
278340 , 0.000139151 , 51.4739 , 615.737 , 861.46 , 0.303996 , 0.570992
278360 , 0.000139161 , 51.5151 , 617.579 , 861.786 , -0.119135 , 0.641478
278380 , 0.000139171 , 51.5484 , 619.267 , 862.067 , -0.459231 , 0.798795
278400 , 0.000139181 , 51.5648 , 620.253 , 862.299 , -0.591276 , 1.05481
278420 , 0.000139191 , 51.5618 , 620.271 , 862.502 , -0.565265 , 1.38337
278440 , 0.0001392 , 51.5432 , 619.4 , 862.691 , -0.474205 , 1.80958
278460 , 0.00013921 , 51.5137 , 617.899 , 862.868 , -0.319011 , 2.29811
278480 , 0.00013922 , 51.4763 , 616.044 , 863.007 , -0.111602 , 2.5728
278500 , 0.00013923 , 51.4301 , 613.93 , 863.062 , -0.0170997 , 2.54672
278520 , 0.00013924 , 51.3718 , 611.538 , 863.029 , -0.138005 , 2.28421
278540 , 0.00013925 , 51.3017 , 608.8 , 862.934 , -0.321085 , 1.92222
278560 , 0.00013926 , 51.2277 , 605.934 , 862.801 , -0.292676 , 1.65966
278580 , 0.00013927 , 51.1598 , 603.304 , 862.673 , 0.120704 , 1.26631
278600 , 0.00013928 , 51.1064 , 601.197 , 862.602 , 0.804031 , 0.864296
278620 , 0.000139289 , 51.0677 , 599.654 , 862.627 , 1.40861 , 0.501247
278640 , 0.000139299 , 51.0402 , 598.484 , 862.674 , 1.62875 , 0.257223
278660 , 0.000139309 , 51.0196 , 597.473 , 862.664 , 1.46905 , 0.0872858
278680 , 0.000139319 , 51.0039 , 596.574 , 862.563 , 1.09667 , -0.0195449
278700 , 0.000139329 , 50.9931 , 595.893 , 862.384 , 0.658094 , -0.031412
278720 , 0.000139339 , 50.9886 , 595.625 , 862.227 , 0.183633 , 0.0771459
278740 , 0.000139349 , 50.9918 , 595.867 , 862.113 , -0.383734 , 0.289003
278760 , 0.000139359 , 51.0017 , 596.581 , 862.004 , -0.943074 , 0.515514
278780 , 0.000139369 , 51.0173 , 597.611 , 861.855 , -1.20134 , 0.718081
278800 , 0.000139379 , 51.0367 , 598.668 , 861.64 , -1.05808 , 0.897049
278820 , 0.000139388 , 51.0591 , 599.592 , 861.351 , -0.678417 , 0.943226
278840 , 0.000139398 , 51.0821 , 600.387 , 861.056 , -0.423847 , 0.672726
278860 , 0.000139408 , 51.0999 , 600.983 , 860.829 , -0.370276 , 0.0796911
278880 , 0.000139418 , 51.108 , 601.223 , 860.668 , -0.37748 , -0.533613
278900 , 0.000139428 , 51.1045 , 601.055 , 860.547 , -0.299674 , -0.948228
278920 , 0.000139438 , 51.0933 , 600.548 , 860.44 , -0.16124 , -1.25338
278940 , 0.000139448 , 51.0777 , 599.829 , 860.374 , -0.0739587 , -1.5314
278960 , 0.000139458 , 51.0608 , 599.046 , 860.39 , -0.0501819 , -1.80815
278980 , 0.000139468 , 51.0449 , 598.355 , 860.492 , -0.020259 , -2.15524
279000 , 0.000139478 , 51.0297 , 597.765 , 860.63 , 0.135136 , -2.51941
279020 , 0.000139487 , 51.0142 , 597.205 , 860.779 , 0.44871 , -2.85887
279040 , 0.000139497 , 50.9982 , 596.644 , 860.944 , 0.810289 , -3.00556
279060 , 0.000139507 , 50.9838 , 596.127 , 861.103 , 1.10566 , -2.95423
279080 , 0.000139517 , 50.9745 , 595.78 , 861.232 , 1.30109 , -2.7897
279100 , 0.000139527 , 50.9689 , 595.61 , 861.31 , 1.43737 , -2.56374
279120 , 0.000139537 , 50.9617 , 595.43 , 861.326 , 1.50175 , -2.22576
279140 , 0.000139547 , 50.9508 , 595.081 , 861.28 , 1.37593 , -1.52672
279160 , 0.000139557 , 50.9387 , 594.608 , 861.167 , 0.915534 , -0.57905
279180 , 0.000139567 , 50.9289 , 594.157 , 860.98 , 0.30603 , 0.0621753
279200 , 0.000139576 , 50.9233 , 593.856 , 860.789 , -0.0371882 , 0.167858
279220 , 0.000139586 , 50.9214 , 593.76 , 860.632 , -0.00528371 , -0.305386
279240 , 0.000139596 , 50.924 , 593.863 , 860.483 , 0.20388 , -1.38587
279260 , 0.000139606 , 50.9298 , 594.153 , 860.307 , 0.356587 , -2.60611
279280 , 0.000139616 , 50.9385 , 594.529 , 860.07 , 0.433098 , -3.07344
279300 , 0.000139626 , 50.9522 , 594.998 , 859.793 , 0.527502 , -3.12149
279320 , 0.000139636 , 50.973 , 595.682 , 859.547 , 0.683856 , -3.05701
279340 , 0.000139646 , 51.003 , 596.699 , 859.415 , 0.855006 , -2.9084
279360 , 0.000139656 , 51.0401 , 598.019 , 859.44 , 0.923868 , -2.67021
279380 , 0.000139666 , 51.0794 , 599.488 , 859.58 , 0.817037 , -2.16825
279400 , 0.000139675 , 51.1193 , 600.976 , 859.78 , 0.557759 , -1.50639
279420 , 0.000139685 , 51.1554 , 602.416 , 859.974 , 0.235113 , -0.861858
279440 , 0.000139695 , 51.1861 , 603.716 , 860.102 , -0.0931307 , -0.380027
279460 , 0.000139705 , 51.2109 , 604.894 , 860.128 , -0.416257 , -0.0796481
279480 , 0.000139715 , 51.2331 , 605.979 , 859.984 , -0.811174 , 0.110736
279500 , 0.000139725 , 51.2589 , 607.067 , 859.668 , -1.22268 , 0.240098
279520 , 0.000139735 , 51.2926 , 608.336 , 859.319 , -1.39958 , 0.339341
279540 , 0.000139745 , 51.3326 , 609.741 , 859.057 , -1.29718 , 0.41231
279560 , 0.000139755 , 51.3749 , 611.201 , 858.99 , -0.960315 , 0.413752
279580 , 0.000139764 , 51.4123 , 612.589 , 859.168 , -0.555523 , 0.254153
279600 , 0.000139774 , 51.4379 , 613.729 , 859.504 , -0.163769 , -0.0383424
279620 , 0.000139784 , 51.4487 , 614.376 , 859.832 , 0.137979 , -0.187717
279640 , 0.000139794 , 51.4467 , 614.547 , 860.041 , 0.225729 , -0.186475
279660 , 0.000139804 , 51.4376 , 614.397 , 860.119 , 0.00924502 , -0.112212
279680 , 0.000139814 , 51.4256 , 614.107 , 860.103 , -0.43671 , -0.0351903
279700 , 0.000139824 , 51.4143 , 613.757 , 860.025 , -0.775414 , 0.0546723
279720 , 0.000139834 , 51.4067 , 613.41 , 859.908 , -0.896992 , 0.22221
279740 , 0.000139844 , 51.406 , 613.129 , 859.79 , -0.870237 , 0.281075
279760 , 0.000139854 , 51.4122 , 613.027 , 859.734 , -0.792759 , 0.223646
279780 , 0.000139863 , 51.4186 , 613.07 , 859.808 , -0.772747 , 0.110517
279800 , 0.000139873 , 51.4159 , 612.962 , 859.996 , -0.761413 , -0.0178004
279820 , 0.000139883 , 51.4001 , 612.53 , 860.251 , -0.61006 , -0.200759
279840 , 0.000139893 , 51.3723 , 611.698 , 860.599 , -0.198914 , -0.425026
279860 , 0.000139903 , 51.3366 , 610.501 , 860.988 , 0.288661 , -0.616367
279880 , 0.000139913 , 51.2997 , 609.007 , 861.266 , 0.545125 , -0.793816
279900 , 0.000139923 , 51.2692 , 607.602 , 861.372 , 0.430442 , -1.10228
279920 , 0.000139933 , 51.2476 , 606.557 , 861.306 , -0.0370859 , -1.57627
279940 , 0.000139943 , 51.2297 , 605.727 , 861.091 , -0.558848 , -2.03007
279960 , 0.000139952 , 51.2114 , 604.92 , 860.789 , -0.804801 , -2.25754
279980 , 0.000139962 , 51.193 , 604.155 , 860.474 , -0.696906 , -2.27496
280000 , 0.000139972 , 51.1784 , 603.529 , 860.221 , -0.231627 , -2.16521
280020 , 0.000139982 , 51.1715 , 603.181 , 860.118 , 0.450463 , -1.8682
280040 , 0.000139992 , 51.171 , 603.151 , 860.142 , 1.06814 , -1.43933
280060 , 0.000140002 , 51.1742 , 603.341 , 860.214 , 1.33634 , -1.00536
280080 , 0.000140012 , 51.1764 , 603.593 , 860.299 , 1.3096 , -0.728257
280100 , 0.000140022 , 51.1759 , 603.699 , 860.347 , 1.04955 , -0.609554
280120 , 0.000140032 , 51.1761 , 603.745 , 860.377 , 0.587533 , -0.617911
280140 , 0.000140042 , 51.1827 , 603.955 , 860.427 , 0.113051 , -0.772842
280160 , 0.000140051 , 51.2 , 604.683 , 860.564 , -0.24673 , -1.07439
280180 , 0.000140061 , 51.2248 , 605.881 , 860.748 , -0.473358 , -1.38868
280200 , 0.000140071 , 51.25 , 607.143 , 860.878 , -0.546101 , -1.51503
280220 , 0.000140081 , 51.2715 , 608.056 , 860.892 , -0.482797 , -1.46285
280240 , 0.000140091 , 51.291 , 608.702 , 860.83 , -0.331363 , -1.41131
280260 , 0.000140101 , 51.3096 , 609.185 , 860.757 , -0.153708 , -1.45636
280280 , 0.000140111 , 51.3289 , 609.761 , 860.705 , -0.0271845 , -1.62682
280300 , 0.000140121 , 51.3456 , 610.444 , 860.643 , -0.0439652 , -1.85839
280320 , 0.000140131 , 51.354 , 611.005 , 860.517 , -0.216239 , -2.07505
280340 , 0.00014014 , 51.3509 , 611.177 , 860.329 , -0.480777 , -2.28456
280360 , 0.00014015 , 51.3346 , 610.798 , 860.138 , -0.721572 , -2.47316
280380 , 0.00014016 , 51.3071 , 609.88 , 859.987 , -0.846617 , -2.54387
280400 , 0.00014017 , 51.2729 , 608.642 , 859.906 , -0.806609 , -2.49226
280420 , 0.00014018 , 51.2328 , 607.19 , 859.897 , -0.541253 , -2.3561
280440 , 0.00014019 , 51.1861 , 605.481 , 859.888 , -0.123182 , -2.17121
280460 , 0.0001402 , 51.1336 , 603.463 , 859.817 , 0.334728 , -2.0933
280480 , 0.00014021 , 51.0801 , 601.239 , 859.719 , 0.860971 , -2.19658
280500 , 0.00014022 , 51.0322 , 599.121 , 859.671 , 1.47122 , -2.47917
280520 , 0.00014023 , 50.9913 , 597.307 , 859.692 , 2.02091 , -2.71348
280540 , 0.000140239 , 50.9536 , 595.871 , 859.812 , 2.20554 , -2.75268
280560 , 0.000140249 , 50.9171 , 594.522 , 859.952 , 2.03227 , -2.59152
280580 , 0.000140259 , 50.8853 , 593.359 , 860.104 , 1.61662 , -2.29068
280600 , 0.000140269 , 50.8596 , 592.496 , 860.288 , 1.17352 , -1.9775
280620 , 0.000140279 , 50.8429 , 592.052 , 860.505 , 0.984525 , -1.68403
280640 , 0.000140289 , 50.836 , 592.016 , 860.756 , 1.02456 , -1.43666
280660 , 0.000140299 , 50.8369 , 592.292 , 861.011 , 1.07329 , -1.27938
280680 , 0.000140309 , 50.8405 , 592.637 , 861.175 , 0.943981 , -1.21055
280700 , 0.000140319 , 50.8411 , 592.786 , 861.138 , 0.615706 , -1.17854
280720 , 0.000140328 , 50.8345 , 592.587 , 860.891 , 0.257221 , -1.15556
280740 , 0.000140338 , 50.8193 , 591.997 , 860.528 , 0.0282787 , -1.18063
280760 , 0.000140348 , 50.795 , 591.072 , 860.136 , -0.0248068 , -1.27962
280780 , 0.000140358 , 50.7637 , 589.851 , 859.757 , 0.0888981 , -1.40373
280800 , 0.000140368 , 50.7284 , 588.386 , 859.457 , 0.420179 , -1.49613
280820 , 0.000140378 , 50.6919 , 586.728 , 859.321 , 1.01969 , -1.4918
280840 , 0.000140388 , 50.6553 , 584.925 , 859.408 , 1.74381 , -1.40676
280860 , 0.000140398 , 50.6186 , 583.011 , 859.688 , 2.31269 , -1.20261
280880 , 0.000140408 , 50.5814 , 581.045 , 860.08 , 2.60198 , -0.837244
280900 , 0.000140418 , 50.5469 , 579.277 , 860.485 , 2.67911 , -0.341002
280920 , 0.000140427 , 50.5177 , 577.94 , 860.825 , 2.63095 , 0.10509
280940 , 0.000140437 , 50.4973 , 577.122 , 861.056 , 2.46064 , 0.460961
280960 , 0.000140447 , 50.4899 , 576.934 , 861.195 , 2.14318 , 0.870154
280980 , 0.000140457 , 50.5004 , 577.562 , 861.307 , 1.71589 , 1.39777
281000 , 0.000140467 , 50.5313 , 579.12 , 861.437 , 1.31409 , 1.84539
281020 , 0.000140477 , 50.5781 , 581.391 , 861.553 , 1.06923 , 2.02792
281040 , 0.000140487 , 50.6347 , 584.019 , 861.624 , 0.990425 , 2.0383
281060 , 0.000140497 , 50.696 , 586.732 , 861.694 , 0.962642 , 1.99987
281080 , 0.000140507 , 50.7551 , 589.184 , 861.771 , 0.888573 , 1.9573
281100 , 0.000140517 , 50.8081 , 591.122 , 861.794 , 0.813168 , 1.90255
281120 , 0.000140526 , 50.8513 , 592.513 , 861.721 , 0.827356 , 1.82797
281140 , 0.000140536 , 50.8834 , 593.349 , 861.537 , 0.84424 , 1.70751
281160 , 0.000140546 , 50.9051 , 593.702 , 861.273 , 0.671523 , 1.42876
281180 , 0.000140556 , 50.9194 , 593.764 , 860.945 , 0.163195 , 0.947235
281200 , 0.000140566 , 50.9299 , 593.752 , 860.584 , -0.540575 , 0.393761
281220 , 0.000140576 , 50.9414 , 593.956 , 860.33 , -0.874134 , -0.0233034
281240 , 0.000140586 , 50.9584 , 594.528 , 860.263 , -0.587753 , -0.272687
281260 , 0.000140596 , 50.9857 , 595.624 , 860.408 , 0.128393 , -0.477402
281280 , 0.000140606 , 51.0254 , 597.294 , 860.694 , 0.792408 , -0.703359
281300 , 0.000140615 , 51.079 , 599.446 , 861.008 , 1.11773 , -0.882326
281320 , 0.000140625 , 51.1457 , 602.075 , 861.301 , 1.05296 , -0.948503
281340 , 0.000140635 , 51.2215 , 605.076 , 861.468 , 0.612958 , -0.874052
281360 , 0.000140645 , 51.2994 , 608.368 , 861.46 , -0.109831 , -0.63619
281380 , 0.000140655 , 51.3752 , 611.754 , 861.271 , -0.945566 , -0.266527
281400 , 0.000140665 , 51.447 , 615.022 , 860.969 , -1.64683 , 0.088651
281420 , 0.000140675 , 51.5141 , 618.056 , 860.595 , -2.01077 , 0.158498
281440 , 0.000140685 , 51.5724 , 620.61 , 860.185 , -2.01719 , -0.135433
281460 , 0.000140695 , 51.6163 , 622.444 , 859.789 , -1.78282 , -0.493562
281480 , 0.000140705 , 51.6413 , 623.379 , 859.454 , -1.44284 , -0.639899
281500 , 0.000140714 , 51.6441 , 623.173 , 859.25 , -1.15096 , -0.611127
281520 , 0.000140724 , 51.6272 , 622.084 , 859.191 , -0.893866 , -0.538064
281540 , 0.000140734 , 51.5948 , 620.381 , 859.276 , -0.482766 , -0.456133
281560 , 0.000140744 , 51.5521 , 618.264 , 859.464 , 0.0538157 , -0.322552
281580 , 0.000140754 , 51.5048 , 616.027 , 859.691 , 0.338531 , -0.153146
281600 , 0.000140764 , 51.4581 , 613.992 , 859.897 , 0.162255 , 0.0190334
281620 , 0.000140774 , 51.4135 , 612.27 , 860.027 , -0.286785 , 0.184621
281640 , 0.000140784 , 51.3745 , 610.972 , 860.073 , -0.62962 , 0.251397
281660 , 0.000140794 , 51.347 , 610.14 , 860.078 , -0.750156 , 0.0749958
281680 , 0.000140803 , 51.3339 , 609.81 , 860.071 , -0.831093 , -0.335261
281700 , 0.000140813 , 51.3359 , 610.147 , 860.055 , -1.03256 , -0.718964
281720 , 0.000140823 , 51.3536 , 611.202 , 860.003 , -1.29257 , -0.823057
281740 , 0.000140833 , 51.3845 , 612.852 , 859.875 , -1.46988 , -0.697485
281760 , 0.000140843 , 51.4213 , 614.673 , 859.69 , -1.53989 , -0.462393
281780 , 0.000140853 , 51.4552 , 616.194 , 859.5 , -1.59432 , -0.16504
281800 , 0.000140863 , 51.4802 , 617.162 , 859.351 , -1.77359 , 0.271848
281820 , 0.000140873 , 51.4984 , 617.721 , 859.248 , -2.08305 , 0.834069
281840 , 0.000140883 , 51.5122 , 618.164 , 859.178 , -2.34964 , 1.29955
281860 , 0.000140893 , 51.5192 , 618.51 , 859.147 , -2.35897 , 1.55932
281880 , 0.000140902 , 51.5126 , 618.464 , 859.16 , -2.04264 , 1.63214
281900 , 0.000140912 , 51.4925 , 617.791 , 859.224 , -1.53373 , 1.52525
281920 , 0.000140922 , 51.4644 , 616.591 , 859.337 , -0.997346 , 1.2862
281940 , 0.000140932 , 51.4355 , 615.136 , 859.478 , -0.518839 , 1.11612
281960 , 0.000140942 , 51.4085 , 613.68 , 859.659 , -0.109479 , 1.05944
281980 , 0.000140952 , 51.3826 , 612.254 , 859.867 , 0.101355 , 1.04889
282000 , 0.000140962 , 51.3564 , 610.839 , 860.1 , 0.0696112 , 0.913191
282020 , 0.000140972 , 51.3264 , 609.322 , 860.37 , -0.084363 , 0.513933
282040 , 0.000140982 , 51.2914 , 607.686 , 860.691 , -0.132757 , -0.0414094
282060 , 0.000140991 , 51.2574 , 606.187 , 861.032 , 0.133181 , -0.538266
282080 , 0.000141001 , 51.2294 , 605.156 , 861.348 , 0.494177 , -0.925803
282100 , 0.000141011 , 51.2105 , 604.736 , 861.595 , 0.553818 , -1.25285
282120 , 0.000141021 , 51.1992 , 604.666 , 861.743 , 0.290407 , -1.537
282140 , 0.000141031 , 51.1932 , 604.75 , 861.76 , -0.228127 , -1.81714
282160 , 0.000141041 , 51.1928 , 604.886 , 861.642 , -0.625562 , -2.18385
282180 , 0.000141051 , 51.1995 , 605.162 , 861.475 , -0.735907 , -2.57127
282200 , 0.000141061 , 51.2106 , 605.531 , 861.364 , -0.637049 , -2.71724
282220 , 0.000141071 , 51.2213 , 605.881 , 861.316 , -0.520329 , -2.53479
282240 , 0.000141081 , 51.2281 , 606.097 , 861.256 , -0.47806 , -2.29347
282260 , 0.00014109 , 51.2281 , 606.081 , 861.131 , -0.430662 , -2.0962
282280 , 0.0001411 , 51.2199 , 605.653 , 860.974 , -0.241835 , -1.85936
282300 , 0.00014111 , 51.2066 , 604.901 , 860.897 , 0.118311 , -1.54129
282320 , 0.00014112 , 51.1945 , 604.183 , 860.988 , 0.531333 , -1.17404
282340 , 0.00014113 , 51.187 , 603.666 , 861.243 , 0.891907 , -0.914534
282360 , 0.00014114 , 51.1847 , 603.54 , 861.644 , 1.19276 , -0.81861
282380 , 0.00014115 , 51.1811 , 603.53 , 862.071 , 1.36925 , -0.806188
282400 , 0.00014116 , 51.1749 , 603.501 , 862.409 , 1.29337 , -0.784269
282420 , 0.00014117 , 51.1642 , 603.382 , 862.595 , 0.877369 , -0.662717
282440 , 0.000141179 , 51.1514 , 603.2 , 862.595 , 0.287432 , -0.29165
282460 , 0.000141189 , 51.1385 , 602.968 , 862.437 , -0.198519 , 0.233797
282480 , 0.000141199 , 51.1301 , 602.826 , 862.147 , -0.479255 , 0.546543
282500 , 0.000141209 , 51.1315 , 602.874 , 861.748 , -0.619317 , 0.597119
282520 , 0.000141219 , 51.1437 , 603.121 , 861.292 , -0.669237 , 0.421273
282540 , 0.000141229 , 51.1639 , 603.603 , 860.818 , -0.659094 , 0.163068
282560 , 0.000141239 , 51.1871 , 604.163 , 860.373 , -0.652261 , -0.131341
282580 , 0.000141249 , 51.2098 , 604.74 , 859.995 , -0.728112 , -0.577019
282600 , 0.000141259 , 51.2285 , 605.37 , 859.723 , -0.911112 , -1.16805
282620 , 0.000141269 , 51.2416 , 606.026 , 859.568 , -1.14295 , -1.47843
282640 , 0.000141278 , 51.2491 , 606.627 , 859.477 , -1.28576 , -1.42453
282660 , 0.000141288 , 51.2551 , 607.214 , 859.388 , -1.24188 , -1.03767
282680 , 0.000141298 , 51.2625 , 607.842 , 859.311 , -0.971854 , -0.474253
282700 , 0.000141308 , 51.2735 , 608.497 , 859.258 , -0.509673 , -0.0616922
282720 , 0.000141318 , 51.2898 , 609.161 , 859.192 , -0.169338 , -0.0305038
282740 , 0.000141328 , 51.3125 , 609.935 , 859.114 , -0.15411 , -0.310977
282760 , 0.000141338 , 51.3396 , 610.908 , 859.064 , -0.370978 , -0.561465
282780 , 0.000141348 , 51.3676 , 611.94 , 859.059 , -0.548167 , -0.546381
282800 , 0.000141358 , 51.3916 , 612.945 , 859.123 , -0.569339 , -0.290942
282820 , 0.000141368 , 51.4108 , 613.83 , 859.22 , -0.506059 , 0.0322751
282840 , 0.000141377 , 51.4265 , 614.591 , 859.294 , -0.532129 , 0.164365
282860 , 0.000141387 , 51.4372 , 615.189 , 859.275 , -0.757374 , 0.243588
282880 , 0.000141397 , 51.4421 , 615.45 , 859.101 , -1.17801 , 0.443692
282900 , 0.000141407 , 51.4407 , 615.342 , 858.788 , -1.68254 , 0.80544
282920 , 0.000141417 , 51.4357 , 614.994 , 858.462 , -2.09522 , 1.03459
282940 , 0.000141427 , 51.4288 , 614.561 , 858.211 , -2.27315 , 1.03517
282960 , 0.000141437 , 51.4213 , 614.097 , 858.022 , -2.22702 , 0.758842
282980 , 0.000141447 , 51.4147 , 613.685 , 857.833 , -2.03197 , 0.262514
283000 , 0.000141457 , 51.4095 , 613.351 , 857.665 , -1.75769 , -0.0579689
283020 , 0.000141466 , 51.4035 , 613.026 , 857.552 , -1.42863 , -0.101897
283040 , 0.000141476 , 51.3962 , 612.648 , 857.492 , -1.0307 , 0.0675764
283060 , 0.000141486 , 51.3912 , 612.323 , 857.484 , -0.632727 , 0.201265
283080 , 0.000141496 , 51.3903 , 612.214 , 857.539 , -0.362071 , 0.123206
283100 , 0.000141506 , 51.3961 , 612.413 , 857.652 , -0.269882 , -0.22752
283120 , 0.000141516 , 51.4065 , 612.884 , 857.801 , -0.342836 , -0.70183
283140 , 0.000141526 , 51.4202 , 613.517 , 857.95 , -0.537883 , -1.05401
283160 , 0.000141536 , 51.4381 , 614.331 , 858.103 , -0.746384 , -1.19984
283180 , 0.000141546 , 51.4606 , 615.279 , 858.256 , -0.880071 , -1.23212
283200 , 0.000141556 , 51.4859 , 616.285 , 858.387 , -0.964002 , -1.25524
283220 , 0.000141565 , 51.5166 , 617.38 , 858.485 , -0.994001 , -1.31942
283240 , 0.000141575 , 51.5536 , 618.674 , 858.628 , -0.903664 , -1.42087
283260 , 0.000141585 , 51.5933 , 620.152 , 858.887 , -0.629061 , -1.50096
283280 , 0.000141595 , 51.629 , 621.613 , 859.295 , -0.115663 , -1.49962
283300 , 0.000141605 , 51.6518 , 622.723 , 859.843 , 0.50366 , -1.43525
283320 , 0.000141615 , 51.6573 , 623.191 , 860.446 , 1.00388 , -1.38011
283340 , 0.000141625 , 51.6435 , 622.878 , 860.996 , 1.23207 , -1.33623
283360 , 0.000141635 , 51.6124 , 621.787 , 861.411 , 1.13762 , -1.16588
283380 , 0.000141645 , 51.5673 , 620.023 , 861.642 , 0.727706 , -0.94086
283400 , 0.000141654 , 51.5152 , 617.832 , 861.711 , 0.101994 , -0.759822
283420 , 0.000141664 , 51.4638 , 615.583 , 861.792 , -0.428995 , -0.721275
283440 , 0.000141674 , 51.4142 , 613.35 , 861.953 , -0.615276 , -0.961079
283460 , 0.000141684 , 51.3638 , 611.081 , 862.188 , -0.398862 , -1.39951
283480 , 0.000141694 , 51.3122 , 608.764 , 862.48 , 0.216711 , -1.69172
283500 , 0.000141704 , 51.2596 , 606.523 , 862.779 , 0.827986 , -1.69541
283520 , 0.000141714 , 51.2068 , 604.435 , 863.072 , 1.16333 , -1.57065
283540 , 0.000141724 , 51.1566 , 602.614 , 863.317 , 1.21642 , -1.33034
283560 , 0.000141734 , 51.1123 , 601.122 , 863.491 , 1.16285 , -1.06083
283580 , 0.000141744 , 51.0764 , 599.97 , 863.647 , 1.12389 , -0.813709
283600 , 0.000141753 , 51.0515 , 599.131 , 863.843 , 1.0768 , -0.642384
283620 , 0.000141763 , 51.0403 , 598.708 , 864.101 , 0.913577 , -0.587245
283640 , 0.000141773 , 51.0421 , 598.793 , 864.366 , 0.600181 , -0.627401
283660 , 0.000141783 , 51.0512 , 599.295 , 864.516 , 0.253827 , -0.908605
283680 , 0.000141793 , 51.0595 , 599.93 , 864.512 , 0.0146919 , -1.35449
283700 , 0.000141803 , 51.0577 , 600.077 , 864.357 , -0.0378094 , -1.67962
283720 , 0.000141813 , 51.0446 , 599.611 , 864.143 , 0.105701 , -1.74329
283740 , 0.000141823 , 51.0279 , 598.679 , 863.958 , 0.467117 , -1.62478
283760 , 0.000141833 , 51.0166 , 597.782 , 863.899 , 1.00597 , -1.50388
283780 , 0.000141842 , 51.0126 , 597.233 , 863.942 , 1.36211 , -1.4532
283800 , 0.000141852 , 51.0138 , 597.009 , 864.006 , 1.32353 , -1.43601
283820 , 0.000141862 , 51.0154 , 596.958 , 864.05 , 0.862076 , -1.439
283840 , 0.000141872 , 51.0164 , 597.041 , 864.066 , 0.207291 , -1.4537
283860 , 0.000141882 , 51.0199 , 597.317 , 864.06 , -0.23783 , -1.45907
283880 , 0.000141892 , 51.0305 , 597.86 , 864.015 , -0.301332 , -1.42504
283900 , 0.000141902 , 51.0517 , 598.804 , 863.937 , -0.0973664 , -1.31256
283920 , 0.000141912 , 51.0821 , 600.139 , 863.795 , 0.132768 , -1.08651
283940 , 0.000141922 , 51.1168 , 601.533 , 863.541 , 0.25878 , -0.865124
283960 , 0.000141932 , 51.1514 , 602.727 , 863.196 , 0.358457 , -0.614282
283980 , 0.000141941 , 51.185 , 603.752 , 862.847 , 0.528341 , -0.312731
284000 , 0.000141951 , 51.2172 , 604.72 , 862.578 , 0.6858 , -0.079213
284020 , 0.000141961 , 51.2462 , 605.74 , 862.425 , 0.62762 , 0.0184745
