# M4.19 vitiated-air nozzle [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=9 (r_t units), M_d=4.5; r_t=0.183759 m
# throat x=0.000000 m r=0.183759 m; exit x=5.237464 m r=0.798452 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
2228.7083 698.7658
2235.2633 699.4383
2241.8183 700.1075
2248.3733 700.7734
2254.9284 701.4361
2261.4834 702.0955
2268.0384 702.7517
2274.5934 703.4047
2281.1485 704.0545
2287.7035 704.7011
2294.2585 705.3445
2300.8135 705.9848
2307.3686 706.6219
2313.9236 707.2558
2320.4786 707.8866
2327.0336 708.5143
2333.5887 709.1389
2340.1437 709.7604
2346.6987 710.3788
2353.2537 710.9942
2359.8088 711.6064
2366.3638 712.2157
2372.9188 712.8219
2379.4738 713.4250
2386.0289 714.0252
2392.5839 714.6223
2399.1389 715.2165
2405.6939 715.8076
2412.2490 716.3958
2418.8040 716.9810
2425.3590 717.5633
2431.9140 718.1426
2438.4690 718.7190
2445.0241 719.2925
2451.5791 719.8630
2458.1341 720.4307
2464.6891 720.9955
2471.2442 721.5574
2477.7992 722.1164
2484.3542 722.6726
2490.9092 723.2259
2497.4643 723.7764
2504.0193 724.3240
2510.5743 724.8689
2517.1293 725.4109
2523.6844 725.9502
2530.2394 726.4866
2536.7944 727.0203
2543.3494 727.5512
2549.9045 728.0794
2556.4595 728.6048
2563.0145 729.1275
2569.5695 729.6475
2576.1246 730.1647
2582.6796 730.6792
2589.2346 731.1911
2595.7896 731.7002
2602.3447 732.2066
2608.8997 732.7104
2615.4547 733.2115
2622.0097 733.7099
2628.5648 734.2057
2635.1198 734.6989
2641.6748 735.1894
2648.2298 735.6772
2654.7849 736.1625
2661.3399 736.6452
2667.8949 737.1253
2674.4499 737.6028
2681.0049 738.0777
2687.5600 738.5501
2694.1150 739.0199
2700.6700 739.4872
2707.2250 739.9520
2713.7801 740.4142
2720.3351 740.8740
2726.8901 741.3312
2733.4451 741.7860
2740.0002 742.2383
2746.5552 742.6881
2753.1102 743.1355
2759.6652 743.5804
2766.2203 744.0229
2772.7753 744.4629
2779.3303 744.9005
2785.8853 745.3356
2792.4404 745.7684
2798.9954 746.1987
2805.5504 746.6266
2812.1054 747.0522
2818.6605 747.4753
2825.2155 747.8961
2831.7705 748.3144
2838.3255 748.7304
2844.8806 749.1441
2851.4356 749.5554
2857.9906 749.9644
2864.5456 750.3710
2871.1007 750.7753
2877.6557 751.1773
2884.2107 751.5770
2890.7657 751.9744
2897.3208 752.3695
2903.8758 752.7623
2910.4308 753.1529
2916.9858 753.5412
2923.5408 753.9272
2930.0959 754.3110
2936.6509 754.6926
2943.2059 755.0720
2949.7609 755.4491
2956.3160 755.8240
2962.8710 756.1967
2969.4260 756.5672
2975.9810 756.9355
2982.5361 757.3016
2989.0911 757.6656
2995.6461 758.0273
3002.2011 758.3870
3008.7562 758.7444
3015.3112 759.0997
3021.8662 759.4529
3028.4212 759.8040
3034.9763 760.1530
3041.5313 760.4998
3048.0863 760.8445
3054.6413 761.1872
3061.1964 761.5278
3067.7514 761.8662
3074.3064 762.2027
3080.8614 762.5370
3087.4165 762.8693
3093.9715 763.1995
3100.5265 763.5277
3107.0815 763.8539
3113.6366 764.1780
3120.1916 764.5000
3126.7466 764.8201
3133.3016 765.1381
3139.8567 765.4541
3146.4117 765.7681
3152.9667 766.0800
3159.5217 766.3900
3166.0767 766.6980
3172.6318 767.0040
3179.1868 767.3080
3185.7418 767.6101
3192.2968 767.9102
3198.8519 768.2083
3205.4069 768.5046
3211.9619 768.7989
3218.5169 769.0913
3225.0720 769.3819
3231.6270 769.6705
3238.1820 769.9572
3244.7370 770.2421
3251.2921 770.5251
3257.8471 770.8062
3264.4021 771.0855
3270.9571 771.3629
3277.5122 771.6384
3284.0672 771.9121
3290.6222 772.1839
3297.1772 772.4539
3303.7323 772.7221
3310.2873 772.9884
3316.8423 773.2529
3323.3973 773.5155
3329.9524 773.7763
3336.5074 774.0353
3343.0624 774.2925
3349.6174 774.5480
3356.1725 774.8016
3362.7275 775.0534
3369.2825 775.3035
3375.8375 775.5518
3382.3926 775.7984
3388.9476 776.0433
3395.5026 776.2864
3402.0576 776.5278
3408.6126 776.7674
3415.1677 777.0054
3421.7227 777.2416
3428.2777 777.4762
3434.8327 777.7090
3441.3878 777.9402
3447.9428 778.1696
3454.4978 778.3974
3461.0528 778.6235
3467.6079 778.8480
3474.1629 779.0707
3480.7179 779.2918
3487.2729 779.5113
3493.8280 779.7291
3500.3830 779.9452
3506.9380 780.1597
3513.4930 780.3726
3520.0481 780.5839
3526.6031 780.7935
3533.1581 781.0016
3539.7131 781.2080
3546.2682 781.4129
3552.8232 781.6161
3559.3782 781.8178
3565.9332 782.0179
3572.4883 782.2164
3579.0433 782.4134
3585.5983 782.6088
3592.1533 782.8026
3598.7084 782.9949
3605.2634 783.1856
3611.8184 783.3748
3618.3734 783.5625
3624.9285 783.7486
3631.4835 783.9332
3638.0385 784.1164
3644.5935 784.2980
3651.1485 784.4781
3657.7036 784.6568
3664.2586 784.8340
3670.8136 785.0097
3677.3686 785.1840
3683.9237 785.3568
3690.4787 785.5282
3697.0337 785.6981
3703.5887 785.8666
3710.1438 786.0336
3716.6988 786.1991
3723.2538 786.3632
3729.8088 786.5259
3736.3639 786.6871
3742.9189 786.8468
3749.4739 787.0052
3756.0289 787.1620
3762.5840 787.3175
3769.1390 787.4716
