x_m,r_m,x_over_rt,r_over_rt
-1.003050693467336663e+00,7.736210095355253724e-01,-4.763819095477386689e+00,3.674181735669016291e+00
-9.967022713567839087e-01,7.718412958569954574e-01,-4.733668341708543004e+00,3.665729287491192423e+00
-9.903538492462311549e-01,7.699940712104362817e-01,-4.703517587939698430e+00,3.656956207424325811e+00
-9.840054271356785121e-01,7.680790060545062969e-01,-4.673366834170854744e+00,3.647860930367723409e+00
-9.776570050251256472e-01,7.660958210283720371e-01,-4.643216080402010171e+00,3.638442129544501746e+00
-9.713085829145727823e-01,7.640442863202021595e-01,-4.613065326633165597e+00,3.628698713502356288e+00
-9.649601608040201395e-01,7.619242210356594880e-01,-4.582914572864321912e+00,3.618629823114323685e+00
-9.586117386934672746e-01,7.597354925663950542e-01,-4.552763819095477338e+00,3.608234828579546694e+00
-9.522633165829144097e-01,7.574780159585403627e-01,-4.522613065326632764e+00,3.597513326424040869e+00
-9.459148944723617669e-01,7.551517532812016542e-01,-4.492462311557789079e+00,3.586465136501461259e+00
-9.395664723618090131e-01,7.527567129949515046e-01,-4.462311557788944505e+00,3.575090298993861548e+00
-9.332180502512563702e-01,7.502929493203235323e-01,-4.432160804020100819e+00,3.563389071412467857e+00
-9.268696281407035054e-01,7.477605616063041083e-01,-4.402010050251256246e+00,3.551361925598435221e+00
-9.205212060301508625e-01,7.451596936988265085e-01,-4.371859296482412560e+00,3.539009544723620060e+00
-9.141727839195979977e-01,7.424905333092635118e-01,-4.341708542713567986e+00,3.526332820291340653e+00
-9.078243618090451328e-01,7.397533113829206641e-01,-4.311557788944723413e+00,3.513332849137144720e+00
-9.014759396984924900e-01,7.369483014675292099e-01,-4.281407035175879727e+00,3.500010930429573452e+00
-8.951275175879396251e-01,7.340758190817397999e-01,-4.251256281407035154e+00,3.486368562670927318e+00
-8.887790954773868712e-01,7.311362210836145348e-01,-4.221105527638190580e+00,3.472407440698030534e+00
-8.824306733668342284e-01,7.281299050391211169e-01,-4.190954773869346894e+00,3.458129452682997318e+00
-8.760822512562813635e-01,7.250573085906257820e-01,-4.160804020100502321e+00,3.443536677133996804e+00
-8.697338291457287207e-01,7.219189088253857856e-01,-4.130653266331658635e+00,3.428631379896017517e+00
-8.633854070351758558e-01,7.187152216440434449e-01,-4.100502512562814061e+00,3.413416011151634066e+00
-8.570369849246232130e-01,7.154468011291181817e-01,-4.070351758793970376e+00,3.397893202421769843e+00
-8.506885628140703481e-01,7.121142389135001194e-01,-4.040201005025125802e+00,3.382065763566462824e+00
-8.443401407035174833e-01,7.087181635489444576e-01,-4.010050251256281229e+00,3.365936679785636265e+00
-8.379917185929647294e-01,7.052592398745619606e-01,-3.979899497487437099e+00,3.349509108619853848e+00
-8.316432964824120866e-01,7.017381683853145535e-01,-3.949748743718592969e+00,3.332786376951093921e+00
-8.252948743718593327e-01,6.981556846005068095e-01,-3.919597989949748840e+00,3.315771978003509091e+00
-8.189464522613065789e-01,6.945125584322803247e-01,-3.889447236180904710e+00,3.298469568344195135e+00
-8.125980301507538250e-01,6.908095935541056498e-01,-3.859296482412060580e+00,3.280882964883953257e+00
-8.062496080402009602e-01,6.870476267692758876e-01,-3.829145728643216007e+00,3.263016141878055887e+00
-7.999011859296482063e-01,6.832275273794006232e-01,-3.798994974874371877e+00,3.244873227927015602e+00
-7.935527638190954525e-01,6.793501965528975228e-01,-3.768844221105527748e+00,3.226458502977343379e+00
-7.872043417085426986e-01,6.754165666934863754e-01,-3.738693467336683618e+00,3.207776395322320173e+00
-7.808559195979899448e-01,6.714276008086824676e-01,-3.708542713567839488e+00,3.188831478602758729e+00
-7.745074974874371909e-01,6.673842918782887379e-01,-3.678391959798994915e+00,3.169628468807769828e+00
-7.681590753768844371e-01,6.632876622228899288e-01,-3.648241206030150785e+00,3.150172221275527207e+00
-7.618106532663316832e-01,6.591387628723449632e-01,-3.618090452261306655e+00,3.130467727694033808e+00
-7.554622311557789294e-01,6.549386729342803193e-01,-3.587939698492462526e+00,3.110520113101884032e+00
-7.491138090452261755e-01,6.506884989625830729e-01,-3.557788944723618396e+00,3.090334632889032207e+00
-7.427653869346733106e-01,6.463893743258941615e-01,-3.527638190954773822e+00,3.069916669797556175e+00
-7.364169648241205568e-01,6.420424585761019820e-01,-3.497487437185929693e+00,3.049271730922424428e+00
-7.300685427135678029e-01,6.376489368168338778e-01,-3.467336683417085563e+00,3.028405444712256589e+00
-7.237201206030150491e-01,6.332100190719512911e-01,-3.437185929648241434e+00,3.007323557970094985e+00
-7.173716984924624063e-01,6.287269396540414723e-01,-3.407035175879397304e+00,2.986031932854164683e+00
-7.110232763819095414e-01,6.242009565329108556e-01,-3.376884422110552730e+00,2.964536543878639741e+00
-7.046748542713567875e-01,6.196333507040787669e-01,-3.346733668341708601e+00,2.942843474914411228e+00
-6.983264321608040337e-01,6.150254255572703554e-01,-3.316582914572864471e+00,2.920958916189851262e+00
-6.919780100502512798e-01,6.103785062449087473e-01,-3.286432160804020342e+00,2.898889161291574368e+00
-6.856295879396985260e-01,6.056939390506095311e-01,-3.256281407035176212e+00,2.876640604165208170e+00
-6.792811658291456611e-01,6.009730907576728010e-01,-3.226130653266331638e+00,2.854219736116153427e+00
-6.729327437185929073e-01,5.962173480175773088e-01,-3.195979899497487509e+00,2.831633142810356052e+00
-6.665843216080402645e-01,5.914281167184725074e-01,-3.165829145728643379e+00,2.808887501275064480e+00
-6.602358994974875106e-01,5.866068213536723697e-01,-3.135678391959799249e+00,2.785989576899601250e+00
-6.538874773869346457e-01,5.817549043901482086e-01,-3.105527638190954676e+00,2.762946220436122591e+00
-6.475390552763818919e-01,5.768738256370220530e-01,-3.075376884422110546e+00,2.739764365000390001e+00
-6.411906331658291380e-01,5.719650616140595778e-01,-3.045226130653266416e+00,2.716451023072529836e+00
-6.348422110552763842e-01,5.670301049201628141e-01,-3.015075376884422287e+00,2.693013283497800447e+00
-6.284937889447236303e-01,5.620704636018643008e-01,-2.984924623115578157e+00,2.669458308487358877e+00
-6.221453668341707655e-01,5.570876605218192390e-01,-2.954773869346733584e+00,2.645793330619023997e+00
-6.157969447236181226e-01,5.520832327272990891e-01,-2.924623115577889454e+00,2.622025649838043648e+00
-6.094485226130653688e-01,5.470587308186845021e-01,-2.894472361809045324e+00,2.598162630457856892e+00
-6.031001005025126149e-01,5.420157183179586946e-01,-2.864321608040201195e+00,2.574211698160863371e+00
-5.967516783919598611e-01,5.369557710371999359e-01,-2.834170854271357065e+00,2.550180336999182895e+00
-5.904032562814069962e-01,5.318804764470754787e-01,-2.804020100502512491e+00,2.526076086395427023e+00
-5.840548341708542424e-01,5.267914330453343785e-01,-2.773869346733668362e+00,2.501906538143459979e+00
-5.777064120603014885e-01,5.216902497252999815e-01,-2.743718592964824232e+00,2.477679333409164464e+00
-5.713579899497487347e-01,5.165785451443642984e-01,-2.713567839195980103e+00,2.453402159731208343e+00
-5.650095678391959808e-01,5.114579470924799365e-01,-2.683417085427135973e+00,2.429082748021808680e+00
-5.586611457286432270e-01,5.063300918606534751e-01,-2.653266331658291399e+00,2.404728869567495320e+00
-5.523127236180904731e-01,5.011966236094398397e-01,-2.623115577889447270e+00,2.380348333029882024e+00
-5.459643015075377193e-01,4.960591937374331795e-01,-2.592964824120603140e+00,2.355948981446423840e+00
-5.396158793969849654e-01,4.909194602497618520e-01,-2.562814070351759010e+00,2.331538689231187345e+00
-5.332674572864322116e-01,4.857790871265807997e-01,-2.532663316582914881e+00,2.307125359175615120e+00
-5.269190351758793467e-01,4.806397436915644805e-01,-2.502512562814070307e+00,2.282716919449288895e+00
-5.205706130653265928e-01,4.755031039804004656e-01,-2.472361809045226178e+00,2.258321320600697568e+00
-5.142221909547738390e-01,4.703708461092824256e-01,-2.442211055276382048e+00,2.233946532558000797e+00
-5.078737688442210851e-01,4.652446516434029511e-01,-2.412060301507537918e+00,2.209600541629794357e+00
-5.015253467336684423e-01,4.601262049654468167e-01,-2.381909547738693789e+00,2.185291347505874171e+00
-4.951769246231155774e-01,4.550171926440846337e-01,-2.351758793969849215e+00,2.161026960258005669e+00
-4.888285025125628236e-01,4.499193028024651153e-01,-2.321608040201005085e+00,2.136815397340684264e+00
-4.824800804020100697e-01,4.448342244867083961e-01,-2.291457286432160956e+00,2.112664680591901600e+00
-4.761316582914573159e-01,4.397636470343997961e-01,-2.261306532663316826e+00,2.088582833233913139e+00
-4.697832361809045620e-01,4.347092594430820300e-01,-2.231155778894472697e+00,2.064577876874000406e+00
-4.634348140703517527e-01,4.296727497387488048e-01,-2.201005025125628123e+00,2.040657828505237692e+00
-4.570863919597989988e-01,4.246558043443386388e-01,-2.170854271356783993e+00,2.016830697507260073e+00
-4.507379698492462450e-01,4.196601074482260163e-01,-2.140703517587939864e+00,1.993104482647020337e+00
-4.443895477386934911e-01,4.146873403727167062e-01,-2.110552763819095734e+00,1.969487169079564115e+00
-4.380411256281407373e-01,4.097391809425393050e-01,-2.080402010050251604e+00,1.945986725348787694e+00
-4.316927035175879279e-01,4.048173028533397777e-01,-2.050251256281407031e+00,1.922611100388209149e+00
-4.253442814070351741e-01,3.999233750401721132e-01,-2.020100502512562901e+00,1.899368220521724160e+00
-4.189958592964824202e-01,3.950590610459950858e-01,-1.989949748743718771e+00,1.876265986464385138e+00
-4.126474371859296109e-01,3.902260183901617441e-01,-1.959798994974874198e+00,1.853312270323152822e+00
-4.062990150753769680e-01,3.854258979369152294e-01,-1.929648241206030512e+00,1.830514912597671184e+00
-3.999505929648241032e-01,3.806603432638798745e-01,-1.899497487437185939e+00,1.807881719181025026e+00
-3.936021708542714603e-01,3.759309900305561891e-01,-1.869346733668342253e+00,1.785420458360513107e+00
-3.872537487437185955e-01,3.712394653468123473e-01,-1.839195979899497679e+00,1.763138857818406402e+00
-3.809053266331657861e-01,3.665873871413777296e-01,-1.809045226130653106e+00,1.741044601632714128e+00
-3.745569045226131433e-01,3.619763635303378524e-01,-1.778894472361809420e+00,1.719145327277958657e+00
-3.682084824120602784e-01,3.574079921856239683e-01,-1.748743718592964846e+00,1.697448622625923775e+00
-3.618600603015076356e-01,3.528838597035099389e-01,-1.718592964824121161e+00,1.675962022946436702e+00
-3.555116381909548262e-01,3.484055409731016129e-01,-1.688442211055276587e+00,1.654693007908117686e+00
-3.491632160804019613e-01,3.439745985448336985e-01,-1.658291457286432014e+00,1.633648998579160461e+00
-3.428147939698493185e-01,3.395925819989604189e-01,-1.628140703517588328e+00,1.612837354428087622e+00
-3.364663718592964536e-01,3.352610273140492203e-01,-1.597989949748743754e+00,1.592265370324518203e+00
-3.301179497487438108e-01,3.309814562354736478e-01,-1.567839195979900069e+00,1.571940273539930821e+00
-3.237695276381910015e-01,3.267553756439074975e-01,-1.537688442211055495e+00,1.551869220748435030e+00
-3.174211055276381366e-01,3.225842769238161933e-01,-1.507537688442210921e+00,1.532059295027528023e+00
-3.110726834170854938e-01,3.184696353319529383e-01,-1.477386934673367236e+00,1.512517502858873319e+00
-3.047242613065326844e-01,3.144129093658464824e-01,-1.447236180904522662e+00,1.493250771129041699e+00
-2.983758391959799861e-01,3.104155401323013264e-01,-1.417085427135678977e+00,1.474265944130308981e+00
-2.920274170854271767e-01,3.064789507158837134e-01,-1.386934673366834403e+00,1.455569780561388527e+00
-2.856789949748743118e-01,3.026045455474210555e-01,-1.356783919597989829e+00,1.437168950528225686e+00
-2.793305728643216690e-01,2.987937097724905899e-01,-1.326633165829146144e+00,1.419070032544741622e+00
-2.729821507537688596e-01,2.950478086199131433e-01,-1.296482412060301570e+00,1.401279510533602224e+00
-2.666337286432162168e-01,2.913681867702487271e-01,-1.266331658291457885e+00,1.383803770826995017e+00
-2.602853065326633519e-01,2.877561677242881366e-01,-1.236180904522613311e+00,1.366649099167386083e+00
-2.539368844221105426e-01,2.842130531715448827e-01,-1.206030150753768737e+00,1.349821677708281431e+00
-2.475884623115578720e-01,2.807401223587487893e-01,-1.175879396984925052e+00,1.333327582014992796e+00
-2.412400402010050349e-01,2.773386314583426993e-01,-1.145728643216080478e+00,1.317172778065420768e+00
-2.348916180904523920e-01,2.740098129369694102e-01,-1.115577889447236792e+00,1.301363119250790401e+00
-2.285431959798995549e-01,2.707548749239697128e-01,-1.085427135678392219e+00,1.285904343376440107e+00
-2.221947738693467178e-01,2.675750005798734898e-01,-1.055276381909547645e+00,1.270802069662576805e+00
-2.158463517587940472e-01,2.644713474648932028e-01,-1.025125628140703959e+00,1.256061795745042620e+00
-2.094979296482412101e-01,2.614450469074168226e-01,-9.949748743718593857e-01,1.241688894676080679e+00
-2.031495075376885673e-01,2.584972033725008167e-01,-9.648241206030157002e-01,1.227688611925097373e+00
-1.968010854271357302e-01,2.556288938303635239e-01,-9.346733668341711265e-01,1.214066062379431266e+00
-1.904526633165828930e-01,2.528411671248801396e-01,-9.045226130653265528e-01,1.200826227345125119e+00
-1.841042412060302502e-01,2.501350433420701513e-01,-8.743718592964828673e-01,1.187973951547665052e+00
-1.777558190954774131e-01,2.475115131785977363e-01,-8.442211055276382936e-01,1.175513940132780544e+00
-1.714073969849247425e-01,2.449715373102596960e-01,-8.140703517587946081e-01,1.163450755667184477e+00
-1.650589748743719054e-01,2.425160457604820241e-01,-7.839195979899500344e-01,1.151788815139354938e+00
-1.587105527638190683e-01,2.401459372688083682e-01,-7.537688442211054607e-01,1.140532386960278366e+00
-1.523621306532664255e-01,2.378620786593978187e-01,-7.236180904522617752e-01,1.129685587964236682e+00
-1.460137085427135883e-01,2.356653042095181450e-01,-6.934673366834172015e-01,1.119252380409573533e+00
-1.396652864321609455e-01,2.335564150180330090e-01,-6.633165829145735159e-01,1.109236568979430793e+00
-1.333168643216081084e-01,2.315361783739021129e-01,-6.331658291457289423e-01,1.099641797782547670e+00
-1.269684422110552713e-01,2.296053271246696337e-01,-6.030150753768843686e-01,1.090471547354003867e+00
-1.206200201005026146e-01,2.277645590449611235e-01,-5.728643216080406830e-01,1.081729131656001819e+00
-1.142715979899497775e-01,2.260145362049728879e-01,-5.427135678391961093e-01,1.073417695078615175e+00
-1.079231758793971208e-01,2.243558843389662494e-01,-5.125628140703524238e-01,1.065540209440558606e+00
-1.015747537688442836e-01,2.227891922137628100e-01,-4.824120603015078501e-01,1.058099470989963820e+00
-9.522633165829144652e-02,2.213150109972339408e-01,-4.522613065326632764e-01,1.051098097405127163e+00
-8.887790954773878982e-02,2.199338536267987643e-01,-4.221105527638195909e-01,1.044538524795298073e+00
-8.252948743718595270e-02,2.186461941779117291e-01,-3.919597989949750172e-01,1.038423004701417796e+00
-7.618106532663330988e-02,2.174524672325590102e-01,-3.618090452261313317e-01,1.032753601096900731e+00
-6.983264321608047276e-02,2.163530672477511629e-01,-3.316582914572867580e-01,1.027532187388396245e+00
-6.348422110552763564e-02,2.153483479240179965e-01,-3.015075376884421843e-01,1.022760443416563803e+00
-5.713579899497497894e-02,2.144386215738958712e-01,-2.713567839195984988e-01,1.018439852456809014e+00
-5.078737688442214182e-02,2.136241584904273738e-01,-2.412060301507539251e-01,1.014571698220080975e+00
-4.443895477386930470e-02,2.129051863156513347e-01,-2.110552763819093514e-01,1.011157061853622530e+00
-3.809053266331665494e-02,2.122818894090972019e-01,-1.809045226130656658e-01,1.008196818941740958e+00
-3.174211055276381782e-02,2.117544082162765573e-01,-1.507537688442210921e-01,1.005691636506566233e+00
-2.539368844221116459e-02,2.113228386371752143e-01,-1.206030150753774066e-01,1.003641970008811057e+00
-1.904526633165832747e-02,2.109872313947521727e-01,-9.045226130653283292e-02,1.002048060348563752e+00
-1.269684422110548862e-02,2.107475914034228626e-01,-6.030150753768825922e-02,1.000909930866006547e+00
-6.348422110552837984e-03,2.106038771375655094e-01,-3.015075376884457370e-02,1.000227384342244008e+00
0.000000000000000000e+00,2.105560000000000487e-01,0.000000000000000000e+00,1.000000000000000222e+00
6.298343879436014113e-03,2.106190710387575715e-01,2.991291570620649432e-02,1.000299545198225504e+00
1.259668775887202823e-02,2.107649423215806894e-01,5.982583141241298863e-02,1.000992336108116998e+00
1.889503163830804494e-02,2.110042694106401551e-01,8.973874711861948295e-02,1.002128979514429252e+00
2.519337551774405645e-02,2.113292677738541070e-01,1.196516628248259773e-01,1.003672504102728569e+00
3.149171939718007490e-02,2.117460900575943994e-01,1.495645785310324716e-01,1.005652130823127433e+00
3.779006327661608988e-02,2.122531597485288191e-01,1.794774942372389659e-01,1.008060372293018592e+00
4.408840715605209792e-02,2.128534125650946296e-01,2.093904099434454602e-01,1.010911171209059045e+00
5.038675103548811290e-02,2.135493839192942334e-01,2.393033256496519545e-01,1.014216569080407249e+00
5.668509491492412095e-02,2.143421832694352991e-01,2.692162413558584211e-01,1.017981835091069875e+00
6.298343879436014980e-02,2.152366484736823737e-01,2.991291570620649432e-01,1.022229945827629605e+00
6.928178267379615785e-02,2.162363790249281215e-01,3.290420727682714652e-01,1.026977996470906263e+00
7.558012655323217976e-02,2.173449332453523952e-01,3.589549884744779318e-01,1.032242886668403692e+00
8.187847043266818781e-02,2.185690864981099102e-01,3.888679041806843983e-01,1.038056794857947107e+00
8.817681431210419585e-02,2.199129993457447918e-01,4.187808198868909204e-01,1.044439480925477337e+00
9.447515819154021777e-02,2.213814760121448344e-01,4.486937355930974425e-01,1.051413761717285844e+00
1.007735020709762258e-01,2.229748499133995532e-01,4.786066512993039090e-01,1.058981220736524120e+00
1.070718459504122338e-01,2.246869356179580224e-01,5.085195670055103756e-01,1.067112481325433793e+00
1.133701898298482419e-01,2.265049012781832904e-01,5.384324827117168422e-01,1.075746600800657760e+00
1.196685337092842777e-01,2.284123554160955027e-01,5.683453984179234197e-01,1.084805730618436437e+00
1.259668775887202996e-01,2.303938920044444338e-01,5.982583141241298863e-01,1.094216702466063396e+00
1.322652214681563076e-01,2.324362307170463604e-01,6.281712298303363529e-01,1.103916443687410265e+00
1.385635653475923157e-01,2.345287148200697613e-01,6.580841455365429304e-01,1.113854341933118830e+00
1.448619092270283237e-01,2.366632072667818054e-01,6.879970612427493970e-01,1.123991751680226692e+00
1.511602531064643595e-01,2.388332237589301243e-01,7.179099769489558636e-01,1.134297876854281739e+00
1.574585969859003676e-01,2.410334513798434164e-01,7.478228926551623301e-01,1.144747484658919401e+00
1.637569408653363756e-01,2.432595228995631520e-01,7.777358083613687967e-01,1.155319833676376584e+00
1.700552847447723837e-01,2.455078256130870940e-01,8.076487240675753743e-01,1.165997765977160983e+00
1.763536286242083917e-01,2.477753157283110186e-01,8.375616397737818408e-01,1.176766825587069576e+00
1.826519725036443997e-01,2.500593630838755521e-01,8.674745554799883074e-01,1.187614521000947887e+00
1.889503163830804355e-01,2.523576566403135657e-01,8.973874711861948850e-01,1.198529876328927157e+00
1.952486602625164436e-01,2.546681609887742059e-01,9.273003868924013515e-01,1.209503224741988792e+00
2.015470041419524516e-01,2.569891050185068582e-01,9.572133025986078181e-01,1.220526154650102058e+00
2.078453480213884597e-01,2.593189398005191770e-01,9.871262183048142846e-01,1.231591309677801505e+00
2.141436919008244677e-01,2.616562692627388831e-01,1.017039134011020751e+00,1.242692059417631834e+00
2.204420357802605035e-01,2.639997834853650693e-01,1.046952049717227329e+00,1.253822182627733595e+00
2.267403796596964838e-01,2.663482331206794562e-01,1.076864965423433684e+00,1.264975745743077695e+00
2.330387235391325196e-01,2.687005438966427739e-01,1.106777881129640262e+00,1.276147646690869886e+00
2.393370674185685554e-01,2.710559321920557041e-01,1.136690796835846839e+00,1.287334163795169406e+00
2.456354112980045357e-01,2.734137054483109508e-01,1.166603712542053195e+00,1.298532007866367799e+00
2.519337551774405992e-01,2.757729449046708581e-01,1.196516628248259773e+00,1.309736815406214339e+00
2.582320990568766073e-01,2.781326233993798858e-01,1.226429543954466350e+00,1.320943708084214574e+00
2.645304429363126153e-01,2.804920470763162532e-01,1.256342459660672706e+00,1.332149390548434953e+00
2.708287868157486233e-01,2.828509334091028338e-01,1.286255375366879283e+00,1.343352520987779242e+00
2.771271306951846314e-01,2.852089802267620544e-01,1.316168291073085861e+00,1.354551664292454438e+00
2.834254745746206394e-01,2.875655439556270565e-01,1.346081206779292216e+00,1.365743763918515929e+00
2.897238184540566475e-01,2.899198389005457899e-01,1.375994122485498794e+00,1.376925088340136494e+00
2.960221623334926555e-01,2.922712970238012797e-01,1.405907038191705150e+00,1.388092939758550193e+00
3.023205062129287191e-01,2.946196413159798411e-01,1.435819953897911727e+00,1.399246002564542790e+00
3.086188500923647271e-01,2.969646794369031340e-01,1.465732869604118305e+00,1.410383363271068724e+00
