x_m,r_m,x_over_rt,r_over_rt
-1.127900068965517422e+00,6.982842000000000215e-01,-6.137931034482758896e+00,3.799999999999999822e+00
-1.124731810344827609e+00,6.982842000000000215e-01,-6.120689655172413701e+00,3.799999999999999822e+00
-1.121563551724138019e+00,6.982842000000000215e-01,-6.103448275862069394e+00,3.799999999999999822e+00
-1.118395293103448429e+00,6.982842000000000215e-01,-6.086206896551724199e+00,3.799999999999999822e+00
-1.115227034482758617e+00,6.982842000000000215e-01,-6.068965517241379004e+00,3.799999999999999822e+00
-1.112058775862069027e+00,6.982842000000000215e-01,-6.051724137931034697e+00,3.799999999999999822e+00
-1.108890517241379214e+00,6.982842000000000215e-01,-6.034482758620689502e+00,3.799999999999999822e+00
-1.105722258620689846e+00,6.982842000000000215e-01,-6.017241379310345195e+00,3.799999999999999822e+00
-1.102554000000000034e+00,6.982842000000000215e-01,-6.000000000000000000e+00,3.799999999999999822e+00
-1.097013527638190933e+00,6.982837597675627395e-01,-5.969849246231155426e+00,3.799997604294552911e+00
-1.091473055276382054e+00,6.982807005279447754e-01,-5.939698492462311741e+00,3.799980956186879588e+00
-1.085932582914572953e+00,6.982724645914216710e-01,-5.909547738693467167e+00,3.799936136958851574e+00
-1.080392110552763851e+00,6.982565606590057650e-01,-5.879396984924623482e+00,3.799849589184778775e+00
-1.074851638190954750e+00,6.982305632713106114e-01,-5.849246231155778908e+00,3.799708113732174208e+00
-1.069311165829145649e+00,6.981921122574138439e-01,-5.819095477386934334e+00,3.799498866762519800e+00
-1.063770693467336770e+00,6.981389121837214828e-01,-5.788944723618090649e+00,3.799209356732031750e+00
-1.058230221105527669e+00,6.980687318028305777e-01,-5.758793969849246075e+00,3.798827441392424564e+00
-1.052689748743718789e+00,6.979794035023939580e-01,-5.728643216080402389e+00,3.798341324791678186e+00
-1.047149276381909688e+00,6.978688227539832090e-01,-5.698492462311557816e+00,3.797739554274801144e+00
-1.041608804020100365e+00,6.977349475619520902e-01,-5.668341708542713242e+00,3.797011017484596795e+00
-1.036068331658291486e+00,6.975757979123005104e-01,-5.638190954773869557e+00,3.796144939362428694e+00
-1.030527859296482385e+00,6.973894552215387233e-01,-5.608040201005024983e+00,3.795130879148986836e+00
-1.024987386934673506e+00,6.971740617855491928e-01,-5.577889447236181297e+00,3.793958727385049023e+00
-1.019446914572864404e+00,6.969278202284523438e-01,-5.547738693467336724e+00,3.792618702912250672e+00
-1.013906442211055303e+00,6.966489929514679824e-01,-5.517587939698492150e+00,3.791101349873845283e+00
-1.008365969849246202e+00,6.963359015817810471e-01,-5.487437185929648464e+00,3.789397534715475580e+00
-1.002825497487437101e+00,6.959869264214041396e-01,-5.457286432160803891e+00,3.787498443185934427e+00
-9.972850251256282217e-01,6.956005058960403886e-01,-5.427135678391960205e+00,3.785395577337928419e+00
-9.917445527638191205e-01,6.951751360039488681e-01,-5.396984924623115631e+00,3.783080752528849455e+00
-9.862040804020100193e-01,6.947093697648065724e-01,-5.366834170854271058e+00,3.780546094421533443e+00
-9.806636080402010291e-01,6.942018166685730574e-01,-5.336683417085427372e+00,3.777784035985029654e+00
-9.751231356783919280e-01,6.936511421243536368e-01,-5.306532663316582799e+00,3.774787314495364310e+00
-9.695826633165830488e-01,6.930560669092628023e-01,-5.276381909547739113e+00,3.771548968536304614e+00
-9.640421909547739476e-01,6.924153666172885302e-01,-5.246231155778894539e+00,3.768062335000127661e+00
-9.585017185929648464e-01,6.917278711081547016e-01,-5.216080402010049966e+00,3.764321046088380029e+00
-9.529612462311558563e-01,6.909924639561862980e-01,-5.185929648241206280e+00,3.760319026312650248e+00
-9.474207738693467551e-01,6.902080818991715994e-01,-5.155778894472361706e+00,3.756050489495325717e+00
-9.418803015075376539e-01,6.893737142872267132e-01,-5.125628140703517133e+00,3.751509935770366067e+00
-9.363398291457286637e-01,6.884884025316585499e-01,-5.095477386934673447e+00,3.746692148584061410e+00
-9.307993567839195626e-01,6.875512395538290189e-01,-5.065326633165828873e+00,3.741592191695802594e+00
-9.252588844221106834e-01,6.865613692340180041e-01,-5.035175879396985188e+00,3.736205406178842559e+00
-9.197184120603014712e-01,6.855179858602875598e-01,-5.005025125628140614e+00,3.730527407421065256e+00
-9.141779396984925921e-01,6.844203335773453301e-01,-4.974874371859296929e+00,3.724554082125747900e+00
-9.086374673366834909e-01,6.832677058354077460e-01,-4.944723618090452355e+00,3.718281585312326332e+00
-9.030969949748743897e-01,6.820594448390645548e-01,-4.914572864321607781e+00,3.711706337317163040e+00
-8.975565226130653995e-01,6.807949409961415732e-01,-4.884422110552764096e+00,3.704825020794309864e+00
-8.920160502512562983e-01,6.794736323665644395e-01,-4.854271356783919522e+00,3.697634577716272020e+00
-8.864755778894471971e-01,6.780950041112226989e-01,-4.824120603015074948e+00,3.690132206374777013e+00
-8.809351055276382070e-01,6.766585879408330007e-01,-4.793969849246231263e+00,3.682315358381537784e+00
-8.753946331658291058e-01,6.751639615648027393e-01,-4.763819095477386689e+00,3.674181735669016291e+00
-8.698541608040202266e-01,6.736107481400940289e-01,-4.733668341708543004e+00,3.665729287491192423e+00
-8.643136884422111255e-01,6.719986157200866783e-01,-4.703517587939698430e+00,3.656956207424325811e+00
-8.587732160804021353e-01,6.703272767034424984e-01,-4.673366834170854744e+00,3.647860930367723409e+00
-8.532327437185930341e-01,6.685964872829681660e-01,-4.643216080402010171e+00,3.638442129544501746e+00
-8.476922713567839329e-01,6.668060468944795316e-01,-4.613065326633165597e+00,3.628698713502356288e+00
-8.421517989949749428e-01,6.649557976656650382e-01,-4.582914572864321912e+00,3.618629823114323685e+00
-8.366113266331658416e-01,6.630456238649489187e-01,-4.552763819095477338e+00,3.608234828579546694e+00
-8.310708542713567404e-01,6.610754513503553920e-01,-4.522613065326632764e+00,3.597513326424040869e+00
-8.255303819095477502e-01,6.590452470183720823e-01,-4.492462311557789079e+00,3.586465136501461259e+00
-8.199899095477386490e-01,6.569550182528129945e-01,-4.462311557788944505e+00,3.575090298993861548e+00
-8.144494371859297699e-01,6.548048123736837089e-01,-4.432160804020100819e+00,3.563389071412467857e+00
-8.089089648241206687e-01,6.525947160860429141e-01,-4.402010050251256246e+00,3.551361925598435221e+00
-8.033684924623116785e-01,6.503248549288677127e-01,-4.371859296482412560e+00,3.539009544723620060e+00
-7.978280201005025773e-01,6.479953927239164857e-01,-4.341708542713567986e+00,3.526332820291340653e+00
-7.922875477386934762e-01,6.456065310245926447e-01,-4.311557788944723413e+00,3.513332849137144720e+00
-7.867470753768844860e-01,6.431585085648080513e-01,-4.281407035175879727e+00,3.500010930429573452e+00
-7.812066030150753848e-01,6.406516007078469910e-01,-4.251256281407035154e+00,3.486368562670927318e+00
-7.756661306532662836e-01,6.380861188952293706e-01,-4.221105527638190580e+00,3.472407440698030534e+00
-7.701256582914572935e-01,6.354624100955749144e-01,-4.190954773869346894e+00,3.458129452682997318e+00
-7.645851859296481923e-01,6.327808562534661396e-01,-4.160804020100502321e+00,3.443536677133996804e+00
-7.590447135678393131e-01,6.300418737383123302e-01,-4.130653266331658635e+00,3.428631379896017517e+00
-7.535042412060302119e-01,6.272459127932131784e-01,-4.100502512562814061e+00,3.413416011151634066e+00
-7.479637688442212218e-01,6.243934569838219817e-01,-4.070351758793970376e+00,3.397893202421769843e+00
-7.424232964824121206e-01,6.214850226472096173e-01,-4.040201005025125802e+00,3.382065763566462824e+00
-7.368828241206030194e-01,6.185211583407287383e-01,-4.010050251256281229e+00,3.365936679785636265e+00
-7.313423517587940292e-01,6.155024442908757498e-01,-3.979899497487437099e+00,3.349509108619853848e+00
-7.258018793969849281e-01,6.124294918421561151e-01,-3.949748743718592969e+00,3.332786376951093921e+00
-7.202614070351759379e-01,6.093029429059468871e-01,-3.919597989949748840e+00,3.315771978003509091e+00
-7.147209346733668367e-01,6.061234694093610154e-01,-3.889447236180904710e+00,3.298469568344195135e+00
-7.091804623115578465e-01,6.028917727441104324e-01,-3.859296482412060580e+00,3.280882964883953257e+00
-7.036399899497487453e-01,5.996085832153696948e-01,-3.829145728643216007e+00,3.263016141878055887e+00
-6.980995175879397552e-01,5.962746594906405129e-01,-3.798994974874371877e+00,3.244873227927015602e+00
-6.925590452261306540e-01,5.928907880486136150e-01,-3.768844221105527748e+00,3.226458502977343379e+00
-6.870185728643216638e-01,5.894577826280342769e-01,-3.738693467336683618e+00,3.207776395322320173e+00
-6.814781005025126737e-01,5.859764836765644080e-01,-3.708542713567839488e+00,3.188831478602758729e+00
-6.759376281407035725e-01,5.824477577996469702e-01,-3.678391959798994915e+00,3.169628468807769828e+00
-6.703971557788944713e-01,5.788724972093696186e-01,-3.648241206030150785e+00,3.150172221275527207e+00
-6.648566834170854811e-01,5.752516191733280104e-01,-3.618090452261306655e+00,3.130467727694033808e+00
-6.593162110552764910e-01,5.715860654634891125e-01,-3.587939698492462526e+00,3.110520113101884032e+00
-6.537757386934673898e-01,5.678768018050557309e-01,-3.557788944723618396e+00,3.090334632889032207e+00
-6.482352663316582886e-01,5.641248173253291531e-01,-3.527638190954773822e+00,3.069916669797556175e+00
-6.426947939698492984e-01,5.603311240025737883e-01,-3.497487437185929693e+00,3.049271730922424428e+00
-6.371543216080401972e-01,5.564967561148795872e-01,-3.467336683417085563e+00,3.028405444712256589e+00
-6.316138492462312071e-01,5.526227696890266827e-01,-3.437185929648241434e+00,3.007323557970094985e+00
-6.260733768844222169e-01,5.487102419493484762e-01,-3.407035175879397304e+00,2.986031932854164683e+00
-6.205329045226131157e-01,5.447602707665949451e-01,-3.376884422110552730e+00,2.964536543878639741e+00
-6.149924321608040145e-01,5.407739741067972838e-01,-3.346733668341708601e+00,2.942843474914411228e+00
-6.094519597989950244e-01,5.367524894801308788e-01,-3.316582914572864471e+00,2.920958916189851262e+00
-6.039114874371860342e-01,5.326969733897783943e-01,-3.286432160804020342e+00,2.898889161291574368e+00
-5.983710150753769330e-01,5.286086007807945242e-01,-3.256281407035176212e+00,2.876640604165208170e+00
-5.928305427135678318e-01,5.244885644889683007e-01,-3.226130653266331638e+00,2.854219736116153427e+00
-5.872900703517588417e-01,5.203380746896881792e-01,-3.195979899497487509e+00,2.831633142810356052e+00
-5.817495979899498515e-01,5.161583583468045688e-01,-3.165829145728643379e+00,2.808887501275064480e+00
-5.762091256281407503e-01,5.119506586614938071e-01,-3.135678391959799249e+00,2.785989576899601250e+00
-5.706686532663316491e-01,5.077162345211214678e-01,-3.105527638190954676e+00,2.762946220436122591e+00
-5.651281809045226590e-01,5.034563599481066687e-01,-3.075376884422110546e+00,2.739764365000390001e+00
-5.595877085427135578e-01,4.991723235487850463e-01,-3.045226130653266416e+00,2.716451023072529836e+00
-5.540472361809045676e-01,4.948654279622723418e-01,-3.015075376884422287e+00,2.693013283497800447e+00
-5.485067638190955774e-01,4.905369893093285971e-01,-2.984924623115578157e+00,2.669458308487358877e+00
-5.429662914572864763e-01,4.861883366412212415e-01,-2.954773869346733584e+00,2.645793330619023997e+00
-5.374258190954773751e-01,4.818208113885890653e-01,-2.924623115577889454e+00,2.622025649838043648e+00
-5.318853467336683849e-01,4.774357668103053620e-01,-2.894472361809045324e+00,2.598162630457856892e+00
-5.263448743718593947e-01,4.730345674423421243e-01,-2.864321608040201195e+00,2.574211698160863371e+00
-5.208044020100502935e-01,4.686185885466328527e-01,-2.834170854271357065e+00,2.550180336999182895e+00
-5.152639296482411924e-01,4.641892155599373071e-01,-2.804020100502512491e+00,2.526076086395427023e+00
-5.097234572864322022e-01,4.597478435427040933e-01,-2.773869346733668362e+00,2.501906538143459979e+00
-5.041829849246231010e-01,4.552958766279346925e-01,-2.743718592964824232e+00,2.477679333409164464e+00
-4.986425125628141108e-01,4.508347274700471030e-01,-2.713567839195980103e+00,2.453402159731208343e+00
-4.931020402010051207e-01,4.463658166937395366e-01,-2.683417085427135973e+00,2.429082748021808680e+00
-4.875615678391959640e-01,4.418905723428533938e-01,-2.653266331658291399e+00,2.404728869567495320e+00
-4.820210954773869738e-01,4.374104293292381263e-01,-2.623115577889447270e+00,2.380348333029882024e+00
-4.764806231155779281e-01,4.329268288816134347e-01,-2.592964824120603140e+00,2.355948981446423840e+00
-4.709401507537688825e-01,4.284412179944337429e-01,-2.562814070351759010e+00,2.331538689231187345e+00
-4.653996783919598923e-01,4.239550488767518943e-01,-2.532663316582914881e+00,2.307125359175615120e+00
-4.598592060301507356e-01,4.194697784010819053e-01,-2.502512562814070307e+00,2.282716919449288895e+00
-4.543187336683417454e-01,4.149868675522636052e-01,-2.472361809045226178e+00,2.258321320600697568e+00
-4.487782613065326998e-01,4.105077808763256675e-01,-2.442211055276382048e+00,2.233946532558000797e+00
-4.432377889447236541e-01,4.060339859293494169e-01,-2.412060301507537918e+00,2.209600541629794357e+00
-4.376973165829146639e-01,4.015669527263319716e-01,-2.381909547738693789e+00,2.185291347505874171e+00
-4.321568442211055627e-01,3.971081531900508832e-01,-2.351758793969849215e+00,2.161026960258005669e+00
-4.266163718592965171e-01,3.926590605999268346e-01,-2.321608040201005085e+00,2.136815397340684264e+00
-4.210758994974874714e-01,3.882211490408872812e-01,-2.291457286432160956e+00,2.112664680591901600e+00
-4.155354271356784257e-01,3.837958928522306468e-01,-2.261306532663316826e+00,2.088582833233913139e+00
-4.099949547738694355e-01,3.793847660764894658e-01,-2.231155778894472697e+00,2.064577876874000406e+00
-4.044544824120603344e-01,3.749892419082939687e-01,-2.201005025125628123e+00,2.040657828505237692e+00
-3.989140100502512887e-01,3.706107921432366115e-01,-2.170854271356783993e+00,2.016830697507260073e+00
-3.933735376884422430e-01,3.662508866267338292e-01,-2.140703517587939864e+00,1.993104482647020337e+00
-3.878330653266331973e-01,3.619109927028916207e-01,-2.110552763819095734e+00,1.969487169079564115e+00
-3.822925929648242072e-01,3.575925746633679125e-01,-2.080402010050251604e+00,1.945986725348787694e+00
-3.767521206030151060e-01,3.532970931962369221e-01,-2.050251256281407031e+00,1.922611100388209149e+00
-3.712116482412060603e-01,3.490260048348515221e-01,-2.020100502512562901e+00,1.899368220521724160e+00
-3.656711758793970146e-01,3.447807614067089355e-01,-1.989949748743718771e+00,1.876265986464385138e+00
-3.601307035175879134e-01,3.405628094823122676e-01,-1.959798994974874198e+00,1.853312270323152822e+00
-3.545902311557789788e-01,3.363735898240354794e-01,-1.929648241206030512e+00,1.830514912597671184e+00
-3.490497587939698776e-01,3.322145368349859740e-01,-1.899497487437185939e+00,1.807881719181025026e+00
-3.435092864321608874e-01,3.280870780078695148e-01,-1.869346733668342253e+00,1.785420458360513107e+00
-3.379688140703517862e-01,3.239926333738525344e-01,-1.839195979899497679e+00,1.763138857818406402e+00
-3.324283417085426851e-01,3.199326149514259421e-01,-1.809045226130653106e+00,1.741044601632714128e+00
-3.268878693467337504e-01,3.159084261952704309e-01,-1.778894472361809420e+00,1.719145327277958657e+00
-3.213473969849246492e-01,3.119214614451171208e-01,-1.748743718592964846e+00,1.697448622625923775e+00
-3.158069246231157146e-01,3.079731053746142533e-01,-1.718592964824121161e+00,1.675962022946436702e+00
-3.102664522613065579e-01,3.040647324401878349e-01,-1.688442211055276587e+00,1.654693007908117686e+00
-3.047259798994974567e-01,3.001977063299079429e-01,-1.658291457286432014e+00,1.633648998579160461e+00
-2.991855075376885220e-01,2.963733794123509790e-01,-1.628140703517588328e+00,1.612837354428087622e+00
-2.936450351758794208e-01,2.925930921854631439e-01,-1.597989949748743754e+00,1.592265370324518203e+00
-2.881045628140704862e-01,2.888581727254241338e-01,-1.567839195979900069e+00,1.571940273539930821e+00
-2.825640904522613295e-01,2.851699361355116702e-01,-1.537688442211055495e+00,1.551869220748435030e+00
-2.770236180904522283e-01,2.815296839949635310e-01,-1.507537688442210921e+00,1.532059295027528023e+00
-2.714831457286432936e-01,2.779387038078436900e-01,-1.477386934673367236e+00,1.512517502858873319e+00
-2.659426733668341924e-01,2.743982684519015725e-01,-1.447236180904522662e+00,1.493250771129041699e+00
-2.604022010050252578e-01,2.709096356274414696e-01,-1.417085427135678977e+00,1.474265944130308981e+00
-2.548617286432161566e-01,2.674740473061801849e-01,-1.386934673366834403e+00,1.455569780561388527e+00
-2.493212562814070277e-01,2.640927291801162258e-01,-1.356783919597989829e+00,1.437168950528225686e+00
-2.437807839195980653e-01,2.607668901103891712e-01,-1.326633165829146144e+00,1.419070032544741622e+00
-2.382403115577889641e-01,2.574977215761442007e-01,-1.296482412060301570e+00,1.401279510533602224e+00
-2.326998391959800294e-01,2.542863971233977893e-01,-1.266331658291457885e+00,1.383803770826995017e+00
-2.271593668341709005e-01,2.511340718138996841e-01,-1.236180904522613311e+00,1.366649099167386083e+00
-2.216188944723617993e-01,2.480418816739961008e-01,-1.206030150753768737e+00,1.349821677708281431e+00
-2.160784221105528369e-01,2.450109431434930596e-01,-1.175879396984925052e+00,1.333327582014992796e+00
-2.105379497487437357e-01,2.420423525245236629e-01,-1.145728643216080478e+00,1.317172778065420768e+00
-2.049974773869348010e-01,2.391371854304059907e-01,-1.115577889447236792e+00,1.301363119250790401e+00
-1.994570050251256721e-01,2.362964962345112663e-01,-1.085427135678392219e+00,1.285904343376440107e+00
-1.939165326633165709e-01,2.335213175191254709e-01,-1.055276381909547645e+00,1.270802069662576805e+00
-1.883760603015076363e-01,2.308126595243132906e-01,-1.025125628140703959e+00,1.256061795745042620e+00
-1.828355879396985073e-01,2.281715095967819240e-01,-9.949748743718593857e-01,1.241688894676080679e+00
-1.772951155778895727e-01,2.255988316387439740e-01,-9.648241206030157002e-01,1.227688611925097373e+00
-1.717546432160804437e-01,2.230955655567819218e-01,-9.346733668341711265e-01,1.214066062379431266e+00
-1.662141708542713425e-01,2.206626267107128503e-01,-9.045226130653265528e-01,1.200826227345125119e+00
-1.606736984924624079e-01,2.183009053624473950e-01,-8.743718592964828673e-01,1.187973951547665052e+00
-1.551332261306532789e-01,2.160112661248596300e-01,-8.442211055276382936e-01,1.175513940132780544e+00
-1.495927537688443443e-01,2.137945474106461574e-01,-8.140703517587946081e-01,1.163450755667184477e+00
-1.440522814070352431e-01,2.116515608811927185e-01,-7.839195979899500344e-01,1.151788815139354938e+00
-1.385118090452261141e-01,2.095830908954338101e-01,-7.537688442211054607e-01,1.140532386960278366e+00
-1.329713366834171795e-01,2.075898939587201841e-01,-7.236180904522617752e-01,1.129685587964236682e+00
-1.274308643216080783e-01,2.056726981716828218e-01,-6.934673366834172015e-01,1.119252380409573533e+00
-1.218903919597991159e-01,2.038322026790912178e-01,-6.633165829145735159e-01,1.109236568979430793e+00
-1.163499195979900147e-01,2.020690771187231838e-01,-6.331658291457289423e-01,1.099641797782547670e+00
-1.108094472361808996e-01,2.003839610702244090e-01,-6.030150753768843686e-01,1.090471547354003867e+00
-1.052689748743719511e-01,1.987774635039752380e-01,-5.728643216080406830e-01,1.081729131656001819e+00
-9.972850251256283605e-02,1.972501622299512591e-01,-5.427135678391961093e-01,1.073417695078615175e+00
-9.418803015075388751e-02,1.958026033465876115e-01,-5.125628140703524238e-01,1.065540209440558606e+00
-8.864755778894478633e-02,1.944353006896447633e-01,-4.824120603015078501e-01,1.058099470989963820e+00
-8.310708542713567126e-02,1.931487352810687674e-01,-4.522613065326632764e-01,1.051098097405127163e+00
-7.756661306532672273e-02,1.919433547778591764e-01,-4.221105527638195909e-01,1.044538524795298073e+00
-7.202614070351762154e-02,1.908195729209278269e-01,-3.919597989949750172e-01,1.038423004701417796e+00
-6.648566834170867301e-02,1.897777689839653947e-01,-3.618090452261313317e-01,1.032753601096900731e+00
-6.094519597989955795e-02,1.888182872223043152e-01,-3.316582914572867580e-01,1.027532187388396245e+00
-5.540472361809044982e-02,1.879414363217843664e-01,-3.015075376884421843e-01,1.022760443416563803e+00
-4.986425125628150129e-02,1.871474888476107601e-01,-2.713567839195984988e-01,1.018439852456809014e+00
-4.432377889447239316e-02,1.864366806932238607e-01,-2.412060301507539251e-01,1.014571698220080975e+00
-3.878330653266328504e-02,1.858092105291598295e-01,-2.110552763819093514e-01,1.011157061853622530e+00
-3.324283417085433651e-02,1.852652392519153757e-01,-1.809045226130656658e-01,1.008196818941740958e+00
-2.770236180904522491e-02,1.848048894328101210e-01,-1.507537688442210921e-01,1.005691636506566233e+00
-2.216188944723627638e-02,1.844282447668491032e-01,-1.206030150753774066e-01,1.003641970008811057e+00
-1.662141708542716825e-02,1.841353495215917457e-01,-9.045226130653283292e-02,1.002048060348563752e+00
-1.108094472361805666e-02,1.839262079860065069e-01,-6.030150753768825922e-02,1.000909930866006547e+00
-5.540472361809109861e-03,1.838007839193464277e-01,-3.015075376884457370e-02,1.000227384342244008e+00
0.000000000000000000e+00,1.837590000000000889e-01,0.000000000000000000e+00,1.000000000000000444e+00
6.555024325710699304e-03,1.838339816020471140e-01,3.567185457969786200e-02,1.000408043154605187e+00
1.311004865142139861e-02,1.840196247957627818e-01,7.134370915939572400e-02,1.001418296767846883e+00
1.966507297713209965e-02,1.843126420718184666e-01,1.070155637390935860e-01,1.003012870508755761e+00
2.622009730284279722e-02,1.847169603553972805e-01,1.426874183187914480e-01,1.005213134352044069e+00
3.277512162855349825e-02,1.852338929151730318e-01,1.783592728984892961e-01,1.008026234988071534e+00
3.933014595426419929e-02,1.858669902429658793e-01,2.140311274781871720e-01,1.011471493874944283e+00
4.588517027997490033e-02,1.866186395239486651e-01,2.497029820578850479e-01,1.015561901860309701e+00
5.244019460568559443e-02,1.874930336138013742e-01,2.853748366375828960e-01,1.020320276088797717e+00
5.899521893139629547e-02,1.884992898389296900e-01,3.210466912172807441e-01,1.025796232233140648e+00
6.555024325710699651e-02,1.896444154546690075e-01,3.567185457969785922e-01,1.032027903148520664e+00
7.210526758281769755e-02,1.909378394647467947e-01,3.923904003766764959e-01,1.039066600627706949e+00
7.866029190852839859e-02,1.923946606338464149e-01,4.280622549563743440e-01,1.046994490794172838e+00
8.521531623423908575e-02,1.940297550370975177e-01,4.637341095360721921e-01,1.055892527914809698e+00
9.177034055994980066e-02,1.958491535358091729e-01,4.994059641157700957e-01,1.065793531396063143e+00
9.832536488566048782e-02,1.978358436958808364e-01,5.350778186954678883e-01,1.076604921097093603e+00
1.048803892113711889e-01,1.999541769362318810e-01,5.707496732751657920e-01,1.088132700636332828e+00
1.114354135370819038e-01,2.021707097879443804e-01,6.064215278548636956e-01,1.100194873654865235e+00
1.179904378627925909e-01,2.044614122691498226e-01,6.420933824345614882e-01,1.112660671146174174e+00
1.245454621885032920e-01,2.068102391831516396e-01,6.777652370142593918e-01,1.125442776588638560e+00
1.311004865142139930e-01,2.092057543294540134e-01,7.134370915939571844e-01,1.138478955204664800e+00
1.376555108399246941e-01,2.116391352193865150e-01,7.491089461736550881e-01,1.151721195802037023e+00
1.442105351656353951e-01,2.141041172327177722e-01,7.847808007533529917e-01,1.165135406879215463e+00
1.507655594913460961e-01,2.165956454429092681e-01,8.204526553330507843e-01,1.178694079979262233e+00
1.573205838170567972e-01,2.191092843025634895e-01,8.561245099127486879e-01,1.192373077250983515e+00
1.638756081427674982e-01,2.216414162738432614e-01,8.917963644924465916e-01,1.206152712377860370e+00
1.704306324684781715e-01,2.241891508876527883e-01,9.274682190721443842e-01,1.220017255686267177e+00
1.769856567941889003e-01,2.267498892623544260e-01,9.631400736518422878e-01,1.233952564295378362e+00
1.835406811198996013e-01,2.293211874952450213e-01,9.988119282315401914e-01,1.247945338705832130e+00
1.900957054456103024e-01,2.319011535874053453e-01,1.034483782811238095e+00,1.261985282829169330e+00
1.966507297713209756e-01,2.344882469970603345e-01,1.070155637390935777e+00,1.276064013175193246e+00
2.032057540970316767e-01,2.370808119420904081e-01,1.105827491970633680e+00,1.290172519126085771e+00
2.097607784227423777e-01,2.396772434394672247e-01,1.141499346550331584e+00,1.304302066508128632e+00
2.163158027484531065e-01,2.422762821872417871e-01,1.177171201130029488e+00,1.318445802313039206e+00
2.228708270741638076e-01,2.448770660829853452e-01,1.212843055709727391e+00,1.332599035056706516e+00
2.294258513998744808e-01,2.474788577266712752e-01,1.248514910289425073e+00,1.346757751874309683e+00
2.359808757255851819e-01,2.500805485549997265e-01,1.284186764869122976e+00,1.360915920063777707e+00
2.425359000512958829e-01,2.526808172868739710e-01,1.319858619448820880e+00,1.375066349331863780e+00
2.490909243770065840e-01,2.552789100996127880e-01,1.355530474028518784e+00,1.389204937443133669e+00
2.556459487027172850e-01,2.578746640403398183e-01,1.391202328608216687e+00,1.403330797622645898e+00
2.622009730284279860e-01,2.604676603775336052e-01,1.426874183187914369e+00,1.417441651171009731e+00
2.687559973541386871e-01,2.630569361800557115e-01,1.462546037767612273e+00,1.431532257903317396e+00
2.753110216798493881e-01,2.656416442894902197e-01,1.498217892347310176e+00,1.445598007659435469e+00
2.818660460055600891e-01,2.682215134915953980e-01,1.533889746927008080e+00,1.459637424515780824e+00
2.884210703312707902e-01,2.707964492025065617e-01,1.569561601506705983e+00,1.473649993755443699e+00
2.949760946569814912e-01,2.733659870014775728e-01,1.605233456086403887e+00,1.487633188042368326e+00
3.015311189826921923e-01,2.759293670379804886e-01,1.640905310666101569e+00,1.501582872338119268e+00
3.080861433084028933e-01,2.784860079276012534e-01,1.676577165245799472e+00,1.515495882800849126e+00
3.146411676341135943e-01,2.810357367195920886e-01,1.712249019825497376e+00,1.529371278248097266e+00
3.211961919598242954e-01,2.835785582982771058e-01,1.747920874405195280e+00,1.543209085259916957e+00
