x_m,r_m,x_over_rt,r_over_rt
-1.151418000000000053e+00,7.292313999999999741e-01,-6.000000000000000000e+00,3.799999999999999822e+00
-1.145631979899497388e+00,7.292309402569375765e-01,-5.969849246231155426e+00,3.799997604294552911e+00
-1.139845959798994945e+00,7.292277454351306920e-01,-5.939698492462311741e+00,3.799980956186879588e+00
-1.134059939698492281e+00,7.292191444908144859e-01,-5.909547738693467167e+00,3.799936136958851574e+00
-1.128273919597990060e+00,7.292025357133266050e-01,-5.879396984924623482e+00,3.799849589184778775e+00
-1.122487899497487396e+00,7.291753861495453570e-01,-5.849246231155778908e+00,3.799708113732174208e+00
-1.116701879396984731e+00,7.291352310283277793e-01,-5.819095477386934334e+00,3.799498866762519800e+00
-1.110915859296482289e+00,7.290796731849470413e-01,-5.788944723618090649e+00,3.799209356732031750e+00
-1.105129839195979846e+00,7.290063824855304020e-01,-5.758793969849246075e+00,3.798827441392424564e+00
-1.099343819095477404e+00,7.289130952514973893e-01,-5.728643216080402389e+00,3.798341324791678186e+00
-1.093557798994974739e+00,7.287976136839970920e-01,-5.698492462311557816e+00,3.797739554274801144e+00
-1.087771778894472297e+00,7.286578052883465606e-01,-5.668341708542713242e+00,3.797011017484596795e+00
-1.081985758793969854e+00,7.284916022984680994e-01,-5.638190954773869557e+00,3.796144939362428694e+00
-1.076199738693467189e+00,7.282970011013280009e-01,-5.608040201005024983e+00,3.795130879148986836e+00
-1.070413718592964747e+00,7.280720616613730600e-01,-5.577889447236181297e+00,3.793958727385049023e+00
-1.064627698492462304e+00,7.278149069449696418e-01,-5.547738693467336724e+00,3.792618702912250672e+00
-1.058841678391959640e+00,7.275237223448405288e-01,-5.517587939698492150e+00,3.791101349873845283e+00
-1.053055658291457197e+00,7.271967551045038780e-01,-5.487437185929648464e+00,3.789397534715475580e+00
-1.047269638190954755e+00,7.268323137427102898e-01,-5.457286432160803891e+00,3.787498443185934427e+00
-1.041483618090452312e+00,7.264287674778804327e-01,-5.427135678391960205e+00,3.785395577337928419e+00
-1.035697597989949648e+00,7.259845456525437779e-01,-5.396984924623115631e+00,3.783080752528849455e+00
-1.029911577889447205e+00,7.254981371577754468e-01,-5.366834170854271058e+00,3.780546094421533443e+00
-1.024125557788944763e+00,7.249680898576350563e-01,-5.336683417085427372e+00,3.777784035985029654e+00
-1.018339537688442098e+00,7.243930100136038996e-01,-5.306532663316582799e+00,3.774787314495364310e+00
-1.012553517587939655e+00,7.237715617090224596e-01,-5.276381909547739113e+00,3.771548968536304614e+00
-1.006767497487437213e+00,7.231024662735294761e-01,-5.246231155778894539e+00,3.768062335000127661e+00
-1.000981477386934548e+00,7.223845017074983499e-01,-5.216080402010049966e+00,3.764321046088380029e+00
-9.951954572864321058e-01,7.216165021064764318e-01,-5.185929648241206280e+00,3.760319026312650248e+00
-9.894094371859295522e-01,7.207973570856214263e-01,-5.155778894472361706e+00,3.756050489495325717e+00
-9.836234170854269987e-01,7.199260112041405701e-01,-5.125628140703517133e+00,3.751509935770366067e+00
-9.778373969849245562e-01,7.190014633897271468e-01,-5.095477386934673447e+00,3.746692148584061410e+00
-9.720513768844220026e-01,7.180227663629995538e-01,-5.065326633165828873e+00,3.741592191695802594e+00
-9.662653567839195601e-01,7.169890260619383726e-01,-5.035175879396985188e+00,3.736205406178842559e+00
-9.604793366834170065e-01,7.158994010663246588e-01,-5.005025125628140614e+00,3.730527407421065256e+00
-9.546933165829145640e-01,7.147531020221773446e-01,-4.974874371859296929e+00,3.724554082125747900e+00
-9.489072964824120104e-01,7.135493910661913075e-01,-4.944723618090452355e+00,3.718281585312326332e+00
-9.431212763819094569e-01,7.122875812501755499e-01,-4.914572864321607781e+00,3.711706337317163040e+00
-9.373352562814070144e-01,7.109670359654903793e-01,-4.884422110552764096e+00,3.704825020794309864e+00
-9.315492361809044608e-01,7.095871683674856989e-01,-4.854271356783919522e+00,3.697634577716272020e+00
-9.257632160804019072e-01,7.081474407999387433e-01,-4.824120603015074948e+00,3.690132206374777013e+00
-9.199771959798994647e-01,7.066473642194922578e-01,-4.793969849246231263e+00,3.682315358381537784e+00
-9.141911758793969112e-01,7.050864976200912349e-01,-4.763819095477386689e+00,3.674181735669016291e+00
-9.084051557788944686e-01,7.034644474574223150e-01,-4.733668341708543004e+00,3.665729287491192423e+00
-9.026191356783919151e-01,7.017808670733504117e-01,-4.703517587939698430e+00,3.656956207424325811e+00
-8.968331155778894725e-01,7.000354561203572246e-01,-4.673366834170854744e+00,3.647860930367723409e+00
-8.910470954773869190e-01,6.982279599859785302e-01,-4.643216080402010171e+00,3.638442129544501746e+00
-8.852610753768843654e-01,6.963581692172426951e-01,-4.613065326633165597e+00,3.628698713502356288e+00
-8.794750552763819229e-01,6.944259189451080783e-01,-4.582914572864321912e+00,3.618629823114323685e+00
-8.736890351758793694e-01,6.924310883089007662e-01,-4.552763819095477338e+00,3.608234828579546694e+00
-8.679030150753768158e-01,6.903735998807526419e-01,-4.522613065326632764e+00,3.597513326424040869e+00
-8.621169949748743733e-01,6.882534190900398974e-01,-4.492462311557789079e+00,3.586465136501461259e+00
-8.563309748743718197e-01,6.860705536478189925e-01,-4.462311557788944505e+00,3.575090298993861548e+00
-8.505449547738693772e-01,6.838250529712668335e-01,-4.432160804020100819e+00,3.563389071412467857e+00
-8.447589346733668236e-01,6.815170076081165096e-01,-4.402010050251256246e+00,3.551361925598435221e+00
-8.389729145728643811e-01,6.791465486610968050e-01,-4.371859296482412560e+00,3.539009544723620060e+00
-8.331868944723618275e-01,6.767138472123691573e-01,-4.341708542713567986e+00,3.526332820291340653e+00
-8.274008743718591630e-01,6.742191137479655039e-01,-4.311557788944723413e+00,3.513332849137144720e+00
-8.216148542713568315e-01,6.716625975822263506e-01,-4.281407035175879727e+00,3.500010930429573452e+00
-8.158288341708542779e-01,6.690445862822389511e-01,-4.251256281407035154e+00,3.486368562670927318e+00
-8.100428140703516133e-01,6.663654050922741545e-01,-4.221105527638190580e+00,3.472407440698030534e+00
-8.042567939698492818e-01,6.636254163582252508e-01,-4.190954773869346894e+00,3.458129452682997318e+00
-7.984707738693466172e-01,6.608250189520453732e-01,-4.160804020100502321e+00,3.443536677133996804e+00
-7.926847537688442857e-01,6.579646476961854562e-01,-4.130653266331658635e+00,3.428631379896017517e+00
-7.868987336683416212e-01,6.550447727880319704e-01,-4.100502512562814061e+00,3.413416011151634066e+00
-7.811127135678392897e-01,6.520658992243448804e-01,-4.070351758793970376e+00,3.397893202421769843e+00
-7.753266934673366251e-01,6.490285662256949362e-01,-4.040201005025125802e+00,3.382065763566462824e+00
-7.695406733668340715e-01,6.459333466609029628e-01,-4.010050251256281229e+00,3.365936679785636265e+00
-7.637546532663316290e-01,6.427808464714758196e-01,-3.979899497487437099e+00,3.349509108619853848e+00
-7.579686331658290754e-01,6.395717040960456901e-01,-3.949748743718592969e+00,3.332786376951093921e+00
-7.521826130653266329e-01,6.363065898948073729e-01,-3.919597989949748840e+00,3.315771978003509091e+00
-7.463965929648240794e-01,6.329862055739560178e-01,-3.889447236180904710e+00,3.298469568344195135e+00
-7.406105728643216368e-01,6.296112836101253052e-01,-3.859296482412060580e+00,3.280882964883953257e+00
-7.348245527638190833e-01,6.261825866748245151e-01,-3.829145728643216007e+00,3.263016141878055887e+00
-7.290385326633165297e-01,6.227009070588780393e-01,-3.798994974874371877e+00,3.244873227927015602e+00
-7.232525125628140872e-01,6.191670660968611184e-01,-3.768844221105527748e+00,3.226458502977343379e+00
-7.174664924623115336e-01,6.155819135915391316e-01,-3.738693467336683618e+00,3.207776395322320173e+00
-7.116804723618090911e-01,6.119463272383052210e-01,-3.708542713567839488e+00,3.188831478602758729e+00
-7.058944522613065375e-01,6.082612120496174724e-01,-3.678391959798994915e+00,3.169628468807769828e+00
-7.001084321608039840e-01,6.045274997794374272e-01,-3.648241206030150785e+00,3.150172221275527207e+00
-6.943224120603015415e-01,6.007461483476681519e-01,-3.618090452261306655e+00,3.130467727694033808e+00
-6.885363919597989879e-01,5.969181412645908624e-01,-3.587939698492462526e+00,3.110520113101884032e+00
-6.827503718592965454e-01,5.930444870553038816e-01,-3.557788944723618396e+00,3.090334632889032207e+00
-6.769643517587938808e-01,5.891262186841603743e-01,-3.527638190954773822e+00,3.069916669797556175e+00
-6.711783316582914383e-01,5.851643929792059717e-01,-3.497487437185929693e+00,3.049271730922424428e+00
-6.653923115577888847e-01,5.811600900566161743e-01,-3.467336683417085563e+00,3.028405444712256589e+00
-6.596062914572864422e-01,5.771144127451350858e-01,-3.437185929648241434e+00,3.007323557970094985e+00
-6.538202713567839997e-01,5.730284860105127054e-01,-3.407035175879397304e+00,2.986031932854164683e+00
-6.480342512562813351e-01,5.689034563799425515e-01,-3.376884422110552730e+00,2.964536543878639741e+00
-6.422482311557788925e-01,5.647404913665001747e-01,-3.346733668341708601e+00,2.942843474914411228e+00
-6.364622110552763390e-01,5.605407788935810043e-01,-3.316582914572864471e+00,2.920958916189851262e+00
-6.306761909547738965e-01,5.563055267193369735e-01,-3.286432160804020342e+00,2.898889161291574368e+00
-6.248901708542713429e-01,5.520359618611159203e-01,-3.256281407035176212e+00,2.876640604165208170e+00
-6.191041507537687894e-01,5.477333300198982124e-01,-3.226130653266331638e+00,2.854219736116153427e+00
-6.133181306532663468e-01,5.433988950047357047e-01,-3.195979899497487509e+00,2.831633142810356052e+00
-6.075321105527637933e-01,5.390339381571886967e-01,-3.165829145728643379e+00,2.808887501275064480e+00
-6.017460904522613507e-01,5.346397577757641129e-01,-3.135678391959799249e+00,2.785989576899601250e+00
-5.959600703517587972e-01,5.302176685403532375e-01,-3.105527638190954676e+00,2.762946220436122591e+00
-5.901740502512562436e-01,5.257690009366697836e-01,-3.075376884422110546e+00,2.739764365000390001e+00
-5.843880301507538011e-01,5.212951006806876286e-01,-3.045226130653266416e+00,2.716451023072529836e+00
-5.786020100502512475e-01,5.167973281430783272e-01,-3.015075376884422287e+00,2.693013283497800447e+00
-5.728159899497488050e-01,5.122770577736496245e-01,-2.984924623115578157e+00,2.669458308487358877e+00
-5.670299698492461404e-01,5.077356775257825250e-01,-2.954773869346733584e+00,2.645793330619023997e+00
-5.612439497487436979e-01,5.031745882808700276e-01,-2.924623115577889454e+00,2.622025649838043648e+00
-5.554579296482411443e-01,4.985952032727540839e-01,-2.894472361809045324e+00,2.598162630457856892e+00
-5.496719095477387018e-01,4.939989475121641660e-01,-2.864321608040201195e+00,2.574211698160863371e+00
-5.438858894472362593e-01,4.893872572111541697e-01,-2.834170854271357065e+00,2.550180336999182895e+00
-5.380998693467335947e-01,4.847615792075415930e-01,-2.804020100502512491e+00,2.526076086395427023e+00
-5.323138492462311522e-01,4.801233703893443838e-01,-2.773869346733668362e+00,2.501906538143459979e+00
-5.265278291457285986e-01,4.754740971192188415e-01,-2.743718592964824232e+00,2.477679333409164464e+00
-5.207418090452261561e-01,4.708152346588980741e-01,-2.713567839195980103e+00,2.453402159731208343e+00
-5.149557889447236025e-01,4.661482665936291236e-01,-2.683417085427135973e+00,2.429082748021808680e+00
-5.091697688442210490e-01,4.614746842566110341e-01,-2.653266331658291399e+00,2.404728869567495320e+00
-5.033837487437186065e-01,4.567959861534334198e-01,-2.623115577889447270e+00,2.380348333029882024e+00
-4.975977286432160529e-01,4.521136773865130354e-01,-2.592964824120603140e+00,2.355948981446423840e+00
-4.918117085427136104e-01,4.474292690795325100e-01,-2.562814070351759010e+00,2.331538689231187345e+00
-4.860256884422111123e-01,4.427442778018780278e-01,-2.532663316582914881e+00,2.307125359175615120e+00
-4.802396683417085033e-01,4.380602249930768410e-01,-2.502512562814070307e+00,2.282716919449288895e+00
-4.744536482412060052e-01,4.333786363872356162e-01,-2.472361809045226178e+00,2.258321320600697568e+00
-4.686676281407035072e-01,4.287010414374780032e-01,-2.442211055276382048e+00,2.233946532558000797e+00
-4.628816080402010091e-01,4.240289727403824260e-01,-2.412060301507537918e+00,2.209600541629794357e+00
-4.570955879396985111e-01,4.193639654604197631e-01,-2.381909547738693789e+00,2.185291347505874171e+00
-4.513095678391959575e-01,4.147075567543920260e-01,-2.351758793969849215e+00,2.161026960258005669e+00
-4.455235477386934595e-01,4.100612851958693184e-01,-2.321608040201005085e+00,2.136815397340684264e+00
-4.397375276381909615e-01,4.054266901996276817e-01,-2.291457286432160956e+00,2.112664680591901600e+00
-4.339515075376884634e-01,4.008053114460876087e-01,-2.261306532663316826e+00,2.088582833233913139e+00
-4.281654874371859654e-01,3.961986883057512787e-01,-2.231155778894472697e+00,2.064577876874000406e+00
-4.223794673366834118e-01,3.916083592636406263e-01,-2.201005025125628123e+00,2.040657828505237692e+00
-4.165934472361809138e-01,3.870358613437356876e-01,-2.170854271356783993e+00,2.016830697507260073e+00
-4.108074271356784157e-01,3.824827295334111144e-01,-2.140703517587939864e+00,1.993104482647020337e+00
-4.050214070351759177e-01,3.779504962078755748e-01,-2.110552763819095734e+00,1.969487169079564115e+00
-3.992353869346734196e-01,3.734406905546083788e-01,-2.080402010050251604e+00,1.945986725348787694e+00
-3.934493668341708106e-01,3.689548379977984904e-01,-2.050251256281407031e+00,1.922611100388209149e+00
-3.876633467336683125e-01,3.644944596227804312e-01,-2.020100502512562901e+00,1.899368220521724160e+00
-3.818773266331658700e-01,3.600610716004749023e-01,-1.989949748743718771e+00,1.876265986464385138e+00
-3.760913065326632609e-01,3.556561846118239667e-01,-1.959798994974874198e+00,1.853312270323152822e+00
-3.703052864321608739e-01,3.512813032722308937e-01,-1.929648241206030512e+00,1.830514912597671184e+00
-3.645192663316582649e-01,3.469379255559962294e-01,-1.899497487437185939e+00,1.807881719181025026e+00
-3.587332462311558778e-01,3.426275422207575305e-01,-1.869346733668342253e+00,1.785420458360513107e+00
-3.529472261306532688e-01,3.383516362319256010e-01,-1.839195979899497679e+00,1.763138857818406402e+00
-3.471612060301507152e-01,3.341116821871227272e-01,-1.809045226130653106e+00,1.741044601632714128e+00
-3.413751859296482727e-01,3.299091457406220784e-01,-1.778894472361809420e+00,1.719145327277958657e+00
-3.355891658291457191e-01,3.257454830277826119e-01,-1.748743718592964846e+00,1.697448622625923775e+00
-3.298031457286433321e-01,3.216221400894900273e-01,-1.718592964824121161e+00,1.675962022946436702e+00
-3.240171256281407230e-01,3.175405522965915051e-01,-1.688442211055276587e+00,1.654693007908117686e+00
-3.182311055276381695e-01,3.135021437743366057e-01,-1.658291457286432014e+00,1.633648998579160461e+00
-3.124450854271357270e-01,3.095083268268132848e-01,-1.628140703517588328e+00,1.612837354428087622e+00
-3.066590653266331734e-01,3.055605013613860166e-01,-1.597989949748743754e+00,1.592265370324518203e+00
-3.008730452261307309e-01,3.016600543131333079e-01,-1.567839195979900069e+00,1.571940273539930821e+00
-2.950870251256281773e-01,2.978083590692869320e-01,-1.537688442211055495e+00,1.551869220748435030e+00
-2.893010050251255683e-01,2.940067748936677217e-01,-1.507537688442210921e+00,1.532059295027528023e+00
-2.835149849246231812e-01,2.902566463511263573e-01,-1.477386934673367236e+00,1.512517502858873319e+00
-2.777289648241205722e-01,2.865593027319764952e-01,-1.447236180904522662e+00,1.493250771129041699e+00
-2.719429447236181852e-01,2.829160574764386649e-01,-1.417085427135678977e+00,1.474265944130308981e+00
-2.661569246231156316e-01,2.793282075990721203e-01,-1.386934673366834403e+00,1.455569780561388527e+00
-2.603709045226130225e-01,2.757970331132180708e-01,-1.356783919597989829e+00,1.437168950528225686e+00
-2.545848844221106355e-01,2.723237964554335311e-01,-1.326633165829146144e+00,1.419070032544741622e+00
-2.487988643216080265e-01,2.689097419099298336e-01,-1.296482412060301570e+00,1.401279510533602224e+00
-2.430128442211056394e-01,2.655560950330128067e-01,-1.266331658291457885e+00,1.383803770826995017e+00
-2.372268241206030581e-01,2.622640620775189002e-01,-1.236180904522613311e+00,1.366649099167386083e+00
-2.314408040201004768e-01,2.590348294172523103e-01,-1.206030150753768737e+00,1.349821677708281431e+00
-2.256547839195980620e-01,2.558695629714231590e-01,-1.175879396984925052e+00,1.333327582014992796e+00
-2.198687638190954807e-01,2.527694076290884495e-01,-1.145728643216080478e+00,1.317172778065420768e+00
-2.140827437185930660e-01,2.497354866735844170e-01,-1.115577889447236792e+00,1.301363119250790401e+00
-2.082967236180904846e-01,2.467689012069689825e-01,-1.085427135678392219e+00,1.285904343376440107e+00
-2.025107035175879033e-01,2.438707295744574621e-01,-1.055276381909547645e+00,1.270802069662576805e+00
-1.967246834170854886e-01,2.410420267888609136e-01,-1.025125628140703959e+00,1.256061795745042620e+00
-1.909386633165829350e-01,2.382838239550238990e-01,-9.949748743718593857e-01,1.241688894676080679e+00
-1.851526432160805202e-01,2.355971276942619430e-01,-9.648241206030157002e-01,1.227688611925097373e+00
-1.793666231155779389e-01,2.329829195687999899e-01,-9.346733668341711265e-01,1.214066062379431266e+00
-1.735806030150753576e-01,2.304421555062115268e-01,-9.045226130653265528e-01,1.200826227345125119e+00
-1.677945829145729428e-01,2.279757652238515453e-01,-8.743718592964828673e-01,1.187973951547665052e+00
-1.620085628140703615e-01,2.255846516533009660e-01,-8.442211055276382936e-01,1.175513940132780544e+00
-1.562225427135679467e-01,2.232696903647996833e-01,-8.140703517587946081e-01,1.163450755667184477e+00
-1.504365226130653654e-01,2.210317289916876315e-01,-7.839195979899500344e-01,1.151788815139354938e+00
-1.446505025125627841e-01,2.188715866548383016e-01,-7.537688442211054607e-01,1.140532386960278366e+00
-1.388644824120603971e-01,2.167900533871008895e-01,-7.236180904522617752e-01,1.129685587964236682e+00
-1.330784623115578158e-01,2.147878895577383651e-01,-6.934673366834172015e-01,1.119252380409573533e+00
-1.272924422110554010e-01,2.128658252968596842e-01,-6.633165829145735159e-01,1.109236568979430793e+00
-1.215064221105528197e-01,2.110245599198642408e-01,-6.331658291457289423e-01,1.099641797782547670e+00
-1.157204020100502384e-01,2.092647613518753835e-01,-6.030150753768843686e-01,1.090471547354003867e+00
-1.099343819095478236e-01,2.075870655521817043e-01,-5.728643216080406830e-01,1.081729131656001819e+00
-1.041483618090452423e-01,2.059920759386714706e-01,-5.427135678391961093e-01,1.073417695078615175e+00
-9.836234170854284142e-02,2.044803628122714989e-01,-5.125628140703524238e-01,1.065540209440558606e+00
-9.257632160804026011e-02,2.030524627813870275e-01,-4.824120603015078501e-01,1.058099470989963820e+00
-8.679030150753767880e-02,2.017088781863361213e-01,-4.522613065326632764e-01,1.051098097405127163e+00
-8.100428140703526403e-02,2.004500765237920701e-01,-4.221105527638195909e-01,1.044538524795298073e+00
-7.521826130653268272e-02,1.992764898712161559e-01,-3.919597989949750172e-01,1.038423004701417796e+00
-6.943224120603028182e-02,1.981885143112985248e-01,-3.618090452261313317e-01,1.032753601096900731e+00
-6.364622110552770051e-02,1.971865093563953952e-01,-3.316582914572867580e-01,1.027532187388396245e+00
-5.786020100502511920e-02,1.962707973729688471e-01,-3.015075376884421843e-01,1.022760443416563803e+00
-5.207418090452271137e-02,1.954416630060190063e-01,-2.713567839195984988e-01,1.018439852456809014e+00
-4.628816080402013006e-02,1.946993526035281918e-01,-2.412060301507539251e-01,1.014571698220080975e+00
-4.050214070351754875e-02,1.940440736408957090e-01,-2.110552763819093514e-01,1.011157061853622530e+00
-3.471612060301514091e-02,1.934759941453769172e-01,-1.809045226130656658e-01,1.008196818941740958e+00
-2.893010050251255960e-02,1.929952421205195778e-01,-1.507537688442210921e-01,1.005691636506566233e+00
-2.314408040201014830e-02,1.926019049706008679e-01,-1.206030150753774066e-01,1.003641970008811057e+00
-1.735806030150757046e-02,1.922960289250704169e-01,-9.045226130653283292e-02,1.002048060348563752e+00
-1.157204020100498915e-02,1.920776184629792438e-01,-6.030150753768825922e-02,1.000909930866006547e+00
-5.786020100502579575e-03,1.919466357374296495e-01,-3.015075376884457370e-02,1.000227384342244008e+00
0.000000000000000000e+00,1.919029999999999625e-01,0.000000000000000000e+00,9.999999999999998890e-01
6.298556888075746915e-03,1.919706440567390260e-01,3.282156552047517384e-02,1.000352490876844191e+00
1.259711377615149383e-02,1.921341076135705539e-01,6.564313104095034768e-02,1.001204293906664100e+00
1.889567066422724248e-02,1.923941327093066922e-01,9.846469656142552151e-02,1.002559275828448282e+00
2.519422755230298766e-02,1.927534832253240404e-01,1.312862620819006954e-01,1.004431839133958615e+00
3.149278444037872937e-02,1.932133189783999394e-01,1.641078276023758553e-01,1.006828027588937857e+00
3.779134132845448496e-02,1.937754929949127847e-01,1.969293931228510430e-01,1.009757497250761027e+00
4.408989821653023361e-02,1.944458507434984329e-01,2.297509586433262307e-01,1.013250708657490673e+00
5.038845510460597532e-02,1.952268605667735746e-01,2.625725241638013907e-01,1.017320524258472192e+00
5.668701199268171703e-02,1.961259670968031332e-01,2.953940896842765507e-01,1.022005737777956336e+00
6.298556888075745874e-02,1.971514958604523582e-01,3.282156552047517106e-01,1.027349733253009934e+00
6.928412576883322127e-02,1.983187647762519878e-01,3.610372207252269261e-01,1.033432331835625329e+00
7.558268265690896992e-02,1.996452190917362701e-01,3.938587862457020861e-01,1.040344440116810487e+00
8.188123954498470469e-02,2.011587298131920498e-01,4.266803517661772460e-01,1.048231292961506966e+00
8.817979643306046722e-02,2.028831948134808549e-01,4.595019172866524615e-01,1.057217421371634991e+00
9.447835332113620199e-02,2.047974675669068656e-01,4.923234828071276215e-01,1.067192631521689972e+00
1.007769102092119506e-01,2.068448871219646934e-01,5.251450483276027814e-01,1.077861665122299861e+00
1.070754670972877132e-01,2.089817076738461066e-01,5.579666138480779969e-01,1.088996564273857715e+00
1.133740239853634341e-01,2.111842393163184672e-01,5.907881793685531013e-01,1.100473881681466537e+00
1.196725808734391966e-01,2.134374745284943475e-01,6.236097448890283168e-01,1.112215413664686681e+00
1.259711377615149175e-01,2.157315031068039457e-01,6.564313104095034213e-01,1.124169518490091058e+00
1.322696946495906800e-01,2.180589634389431819e-01,6.892528759299786367e-01,1.136297835046576665e+00
1.385682515376664425e-01,2.204142707306160631e-01,7.220744414504538522e-01,1.148571261161191126e+00
1.448668084257421773e-01,2.227931488673684790e-01,7.548960069709289566e-01,1.160967514147087210e+00
1.511653653138179398e-01,2.251920050713516475e-01,7.877175724914041721e-01,1.173467872161204628e+00
1.574639222018936746e-01,2.276077873815540997e-01,8.205391380118793876e-01,1.186056431538611289e+00
1.637624790899694094e-01,2.300379288139237921e-01,8.533607035323544920e-01,1.198719815812800293e+00
1.700610359780451719e-01,2.324802505840641298e-01,8.861822690528297075e-01,1.211446671412453879e+00
1.763595928661209344e-01,2.349328785291100730e-01,9.190038345733049230e-01,1.224227232138685117e+00
1.826581497541966692e-01,2.373941229306810730e-01,9.518254000937800274e-01,1.237052692926536190e+00
1.889567066422724040e-01,2.398623745371459282e-01,9.846469656142552429e-01,1.249914668020541297e+00
1.952552635303481665e-01,2.423362104288812324e-01,1.017468531134730458e+00,1.262805742634983464e+00
2.015538204184239013e-01,2.448145231814080058e-01,1.050290096655205563e+00,1.275720146018603174e+00
2.078523773064996361e-01,2.472964380869484280e-01,1.083111662175680667e+00,1.288653320098948063e+00
2.141509341945754263e-01,2.497811128447287310e-01,1.115933227696155994e+00,1.301600875675360758e+00
2.204494910826511334e-01,2.522674963727833397e-01,1.148754793216631098e+00,1.314557335595500476e+00
2.267480479707268681e-01,2.547543976798846699e-01,1.181576358737106203e+00,1.327516493644626205e+00
2.330466048588026584e-01,2.572409582739199618e-01,1.214397924257581529e+00,1.340473876249563379e+00
2.393451617468783932e-01,2.597267882377161108e-01,1.247219489778056634e+00,1.353427451565197615e+00
2.456437186349541280e-01,2.622115396371320073e-01,1.280041055298531738e+00,1.366375406518564262e+00
2.519422755230298350e-01,2.646946095365402818e-01,1.312862620819006843e+00,1.379314599232634553e+00
2.582408324111056253e-01,2.671752482454309297e-01,1.345684186339482169e+00,1.392241123095683486e+00
2.645393892991813600e-01,2.696527449416251665e-01,1.378505751859957273e+00,1.405151274037535591e+00
2.708379461872570948e-01,2.721265550736211014e-01,1.411327317380432378e+00,1.418042214418852920e+00
2.771365030753328851e-01,2.745963660738113821e-01,1.444148882900907704e+00,1.430912315460474149e+00
2.834350599634086199e-01,2.770619837694517917e-01,1.476970448421382809e+00,1.443760565334839985e+00
2.897336168514843546e-01,2.795231095303268298e-01,1.509792013941857913e+00,1.456585407890063522e+00
2.960321737395601449e-01,2.819792599286706780e-01,1.542613579462333240e+00,1.469384324000514219e+00
3.023307306276358797e-01,2.844299193103974610e-01,1.575435144982808344e+00,1.482154626610305614e+00
3.086292875157116145e-01,2.868747114944706356e-01,1.608256710503283449e+00,1.494894355452862422e+00
