# M4.19 vitiated-air nozzle [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.210556 m
# throat x=0.000000 m r=0.210556 m; exit x=5.032377 m r=0.798453 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
-1368.6140 800.1128
-1364.9837 800.1128
-1361.3534 800.1128
-1357.7232 800.1128
-1354.0929 800.1128
-1350.4626 800.1128
-1346.8323 800.1128
-1343.2021 800.1128
-1339.5718 800.1128
-1335.9415 800.1128
-1332.3112 800.1128
-1328.6810 800.1128
-1325.0507 800.1128
-1321.4204 800.1128
-1317.7901 800.1128
-1314.1599 800.1128
-1310.5296 800.1128
-1306.8993 800.1128
-1303.2690 800.1128
-1299.6388 800.1128
-1296.0085 800.1128
-1292.3782 800.1128
-1288.7479 800.1128
-1285.1177 800.1128
-1281.4874 800.1128
-1277.8571 800.1128
-1274.2268 800.1128
-1270.5966 800.1128
-1266.9663 800.1128
-1263.3360 800.1128
-1256.9876 800.1123
-1250.6392 800.1088
-1244.2907 800.0994
-1237.9423 800.0811
-1231.5939 800.0513
-1225.2455 800.0073
-1218.8970 799.9463
-1212.5486 799.8659
-1206.2002 799.7636
-1199.8518 799.6368
-1193.5034 799.4835
-1187.1549 799.3011
-1180.8065 799.0876
-1174.4581 798.8408
-1168.1097 798.5586
-1161.7612 798.2391
-1155.4128 797.8804
-1149.0644 797.4805
-1142.7160 797.0378
-1136.3676 796.5504
-1130.0191 796.0167
-1123.6707 795.4351
-1117.3223 794.8041
-1110.9739 794.1223
-1104.6254 793.3881
-1098.2770 792.6004
-1091.9286 791.7577
-1085.5802 790.8590
-1079.2318 789.9029
-1072.8833 788.8885
-1066.5349 787.8147
-1060.1865 786.6805
-1053.8381 785.4849
-1047.4896 784.2272
-1041.1412 782.9065
-1034.7928 781.5220
-1028.4444 780.0731
-1022.0960 778.5591
-1015.7475 776.9795
-1009.3991 775.3336
-1003.0507 773.6210
-996.7023 771.8413
-990.3538 769.9941
-984.0054 768.0790
-977.6570 766.0958
-971.3086 764.0443
-964.9602 761.9242
-958.6117 759.7355
-952.2633 757.4780
-945.9149 755.1518
-939.5665 752.7567
-933.2181 750.2929
-926.8696 747.7606
-920.5212 745.1597
-914.1728 742.4905
-907.8244 739.7533
-901.4759 736.9483
-895.1275 734.0758
-888.7791 731.1362
-882.4307 728.1299
-876.0823 725.0573
-869.7338 721.9189
-863.3854 718.7152
-857.0370 715.4468
-850.6886 712.1142
-844.3401 708.7182
-837.9917 705.2592
-831.6433 701.7382
-825.2949 698.1557
-818.9465 694.5126
-812.5980 690.8096
-806.2496 687.0476
-799.9012 683.2275
-793.5528 679.3502
-787.2043 675.4166
-780.8559 671.4276
-774.5075 667.3843
-768.1591 663.2877
-761.8107 659.1388
-755.4622 654.9387
-749.1138 650.6885
-742.7654 646.3894
-736.4170 642.0425
-730.0685 637.6489
-723.7201 633.2100
-717.3717 628.7269
-711.0233 624.2010
-704.6749 619.6334
-698.3264 615.0254
-691.9780 610.3785
-685.6296 605.6939
-679.2812 600.9731
-672.9327 596.2173
-666.5843 591.4281
-660.2359 586.6068
-653.8875 581.7549
-647.5391 576.8738
-641.1906 571.9651
-634.8422 567.0301
-628.4938 562.0705
-622.1454 557.0877
-615.7969 552.0832
-609.4485 547.0587
-603.1001 542.0157
-596.7517 536.9558
-590.4033 531.8805
-584.0548 526.7914
-577.7064 521.6902
-571.3580 516.5785
-565.0096 511.4579
-558.6611 506.3301
-552.3127 501.1966
-545.9643 496.0592
-539.6159 490.9195
-533.2675 485.7791
-526.9190 480.6397
-520.5706 475.5031
-514.2222 470.3708
-507.8738 465.2447
-501.5253 460.1262
-495.1769 455.0172
-488.8285 449.9193
-482.4801 444.8342
-476.1317 439.7636
-469.7832 434.7093
-463.4348 429.6727
-457.0864 424.6558
-450.7380 419.6601
-444.3895 414.6873
-438.0411 409.7392
-431.6927 404.8173
-425.3443 399.9234
-418.9959 395.0591
-412.6474 390.2260
-406.2990 385.4259
-399.9506 380.6603
-393.6022 375.9310
-387.2537 371.2395
-380.9053 366.5874
-374.5569 361.9764
-368.2085 357.4080
-361.8601 352.8839
-355.5116 348.4055
-349.1632 343.9746
-342.8148 339.5926
-336.4664 335.2610
-330.1179 330.9815
-323.7695 326.7554
-317.4211 322.5843
-311.0727 318.4696
-304.7243 314.4129
-298.3758 310.4155
-292.0274 306.4790
-285.6790 302.6045
-279.3306 298.7937
-272.9822 295.0478
-266.6337 291.3682
-260.2853 287.7562
-253.9369 284.2131
