# M4.19 vitiated-air nozzle [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=10 (r_t units), M_d=4.75; r_t=0.165252 m
# throat x=0.000000 m r=0.165252 m; exit x=5.429500 m r=0.798450 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
-1074.1380 627.9576
-1071.2888 627.9576
-1068.4397 627.9576
-1065.5905 627.9576
-1062.7413 627.9576
-1059.8921 627.9576
-1057.0430 627.9576
-1054.1938 627.9576
-1051.3446 627.9576
-1048.4954 627.9576
-1045.6463 627.9576
-1042.7971 627.9576
-1039.9479 627.9576
-1037.0988 627.9576
-1034.2496 627.9576
-1031.4004 627.9576
-1028.5512 627.9576
-1025.7021 627.9576
-1022.8529 627.9576
-1020.0037 627.9576
-1017.1546 627.9576
-1014.3054 627.9576
-1011.4562 627.9576
-1008.6070 627.9576
-1005.7579 627.9576
-1002.9087 627.9576
-1000.0595 627.9576
-997.2103 627.9576
-994.3612 627.9576
-991.5120 627.9576
-986.5295 627.9572
-981.5471 627.9545
-976.5646 627.9470
-971.5821 627.9327
-966.5996 627.9094
-961.6172 627.8748
-956.6347 627.8269
-951.6522 627.7638
-946.6697 627.6835
-941.6873 627.5841
-936.7048 627.4637
-931.7223 627.3205
-926.7399 627.1530
-921.7574 626.9593
-916.7749 626.7378
-911.7924 626.4871
-906.8100 626.2055
-901.8275 625.8917
-896.8450 625.5442
-891.8626 625.1617
-886.8801 624.7428
-881.8976 624.2864
-876.9151 623.7912
-871.9327 623.2560
-866.9502 622.6798
-861.9677 622.0616
-856.9852 621.4002
-852.0028 620.6949
-847.0203 619.9445
-842.0378 619.1484
-837.0554 618.3056
-832.0729 617.4154
-827.0904 616.4771
-822.1079 615.4900
-817.1255 614.4535
-812.1430 613.3669
-807.1605 612.2297
-802.1781 611.0415
-797.1956 609.8017
-792.2131 608.5100
-787.2306 607.1659
-782.2482 605.7691
-777.2657 604.3193
-772.2832 602.8163
-767.3007 601.2598
-762.3183 599.6497
-757.3358 597.9858
-752.3533 596.2680
-747.3709 594.4963
-742.3884 592.6705
-737.4059 590.7908
-732.4234 588.8572
-727.4410 586.8697
-722.4585 584.8284
-717.4760 582.7336
-712.4935 580.5853
-707.5111 578.3838
-702.5286 576.1294
-697.5461 573.8223
-692.5637 571.4628
-687.5812 569.0513
-682.5987 566.5882
-677.6162 564.0738
-672.6338 561.5086
-667.6513 558.8931
-662.6688 556.2278
-657.6864 553.5131
-652.7039 550.7496
-647.7214 547.9380
-642.7389 545.0787
-637.7565 542.1725
-632.7740 539.2199
-627.7915 536.2218
-622.8090 533.1787
-617.8266 530.0915
-612.8441 526.9608
-607.8616 523.7874
-602.8792 520.5723
-597.8967 517.3161
-592.9142 514.0197
-587.9317 510.6840
-582.9493 507.3099
-577.9668 503.8983
-572.9843 500.4501
-568.0018 496.9662
-563.0194 493.4477
-558.0369 489.8956
-553.0544 486.3108
-548.0720 482.6943
-543.0895 479.0472
-538.1070 475.3706
-533.1245 471.6655
-528.1421 467.9330
-523.1596 464.1743
-518.1771 460.3903
-513.1947 456.5824
-508.2122 452.7515
-503.2297 448.8990
-498.2472 445.0258
-493.2648 441.1333
-488.2823 437.2226
-483.2998 433.2950
-478.3173 429.3516
-473.3349 425.3936
-468.3524 421.4224
-463.3699 417.4391
-458.3875 413.4451
-453.4050 409.4415
-448.4225 405.4296
-443.4400 401.4108
-438.4576 397.3863
-433.4751 393.3573
-428.4926 389.3253
-423.5102 385.2914
-418.5277 381.2571
-413.5452 377.2235
-408.5627 373.1921
-403.5803 369.1641
-398.5978 365.1409
-393.6153 361.1238
-388.6328 357.1140
-383.6504 353.1130
-378.6679 349.1221
-373.6854 345.1425
-368.7030 341.1756
-363.7205 337.2228
-358.7380 333.2853
-353.7555 329.3645
-348.7731 325.4617
-343.7906 321.5782
-338.8081 317.7153
-333.8256 313.8744
-328.8432 310.0567
-323.8607 306.2636
-318.8782 302.4963
-313.8958 298.7561
-308.9133 295.0443
-303.9308 291.3622
-298.9483 287.7111
-293.9659 284.0922
-288.9834 280.5068
-284.0009 276.9561
-279.0185 273.4413
-274.0360 269.9638
-269.0535 266.5246
-264.0710 263.1250
-259.0886 259.7663
-254.1061 256.4495
-249.1236 253.1759
-244.1411 249.9465
-239.1587 246.7627
-234.1762 243.6254
-229.1937 240.5358
-224.2113 237.4950
-219.2288 234.5042
-214.2463 231.5642
-209.2638 228.6763
-204.2814 225.8415
-199.2989 223.0607
-194.3164 220.3350
-189.3339 217.6654
-184.3515 215.0529
-179.3690 212.4983
-174.3865 210.0026
-169.4041 207.5667
-164.4216 205.1916
-159.4391 202.8780
-154.4566 200.6268
-149.4742 198.4389
-144.4917 196.3151
-139.5092 194.2560
-134.5268 192.2626
-129.5443 190.3354
-124.5618 188.4753
-119.5793 186.6828
-114.5969 184.9587
-109.6144 183.3036
-104.6319 181.7180
-99.6494 180.2026
-94.6670 178.7579
-89.6845 177.3844
-84.7020 176.0827
-79.7196 174.8531
-74.7371 173.6961
-69.7546 172.6121
-64.7721 171.6015
-59.7897 170.6646
-54.8072 169.8017
-49.8247 169.0132
-44.8423 168.2992
-39.8598 167.6600
-34.8773 167.0957
-29.8948 166.6065
-24.9124 166.1926
-19.9299 165.8538
-14.9474 165.5904
-9.9649 165.4024
-4.9825 165.2896
0.0000 165.2520
6.7954 165.3403
13.5907 165.5613
20.3861 165.9120
27.1815 166.3955
33.9768 167.0145
40.7722 167.7760
47.5676 168.6824
54.3630 169.7474
61.1583 170.9819
67.9537 172.4043
74.7491 174.0424
81.5444 175.9245
88.3398 178.0434
95.1352 180.3390
101.9305 182.7540
108.7259 185.2536
115.5213 187.8171
122.3166 190.4304
129.1120 193.0834
135.9074 195.7690
142.7028 198.4811
149.4981 201.2150
156.2935 203.9669
163.0889 206.7332
169.8842 209.5111
176.6796 212.2982
183.4750 215.0924
190.2703 217.8917
197.0657 220.6942
203.8611 223.4984
210.6564 226.3032
217.4518 229.1075
224.2472 231.9103
231.0426 234.7105
237.8379 237.5071
244.6333 240.2992
251.4287 243.0860
258.2240 245.8674
265.0194 248.6429
271.8148 251.4115
278.6101 254.1722
285.4055 256.9249
292.2009 259.6697
298.9962 262.4064
305.7916 265.1342
312.5870 267.8521
319.3824 270.5601
326.1777 273.2580
332.9731 275.9463
339.7685 278.6247
346.5638 281.2932
353.3592 283.9515
360.1546 286.5994
366.9499 289.2365
373.7453 291.8627
380.5407 294.4778
387.3361 297.0816
394.1314 299.6740
400.9268 302.2550
407.7222 304.8243
414.5175 307.3821
421.3129 309.9283
428.1083 312.4628
434.9036 314.9856
441.6990 317.4967
448.4944 319.9962
455.2897 322.4839
462.0851 324.9599
468.8805 327.4242
475.6759 329.8768
482.4712 332.3177
489.2666 334.7468
496.0620 337.1641
502.8573 339.5698
509.6527 341.9637
516.4481 344.3459
523.2434 346.7165
530.0388 349.0754
536.8342 351.4227
543.6295 353.7584
550.4249 356.0826
557.2203 358.3953
564.0157 360.6965
570.8110 362.9863
577.6064 365.2648
584.4018 367.5319
591.1971 369.7878
597.9925 372.0325
604.7879 374.2660
611.5832 376.4884
618.3786 378.6997
625.1740 380.9000
631.9693 383.0894
638.7647 385.2678
645.5601 387.4354
652.3555 389.5922
659.1508 391.7382
665.9462 393.8735
672.7416 395.9982
679.5369 398.1122
686.3323 400.2158
693.1277 402.3088
699.9230 404.3914
706.7184 406.4637
713.5138 408.5256
720.3091 410.5772
727.1045 412.6187
733.8999 414.6500
740.6953 416.6712
747.4906 418.6824
754.2860 420.6836
761.0814 422.6749
767.8767 424.6563
774.6721 426.6279
781.4675 428.5898
788.2628 430.5419
795.0582 432.4845
801.8536 434.4174
808.6489 436.3408
815.4443 438.2548
822.2397 440.1594
829.0351 442.0545
835.8304 443.9404
842.6258 445.8170
849.4212 447.6844
856.2165 449.5427
863.0119 451.3919
869.8073 453.2319
876.6026 455.0630
883.3980 456.8851
890.1934 458.6983
896.9887 460.5027
903.7841 462.2982
910.5795 464.0850
917.3749 465.8630
924.1702 467.6324
930.9656 469.3931
937.7610 471.1453
944.5563 472.8889
951.3517 474.6241
958.1471 476.3509
964.9424 478.0693
971.7378 479.7794
978.5332 481.4812
985.3285 483.1749
992.1239 484.8603
998.9193 486.5377
1005.7147 488.2070
1012.5100 489.8683
1019.3054 491.5216
1026.1008 493.1670
1032.8961 494.8045
1039.6915 496.4342
1046.4869 498.0561
1053.2822 499.6702
1060.0776 501.2766
1066.8730 502.8754
1073.6683 504.4665
1080.4637 506.0500
1087.2591 507.6259
1094.0545 509.1944
1100.8498 510.7553
1107.6452 512.3088
1114.4406 513.8549
1121.2359 515.3937
1128.0313 516.9251
1134.8267 518.4493
1141.6220 519.9662
1148.4174 521.4759
1155.2128 522.9784
1162.0082 524.4739
1168.8035 525.9622
1175.5989 527.4435
1182.3943 528.9179
1189.1896 530.3852
1195.9850 531.8457
1202.7804 533.2993
1209.5757 534.7460
1216.3711 536.1860
1223.1665 537.6192
1229.9618 539.0456
1236.7572 540.4654
1243.5526 541.8785
1250.3480 543.2850
1257.1433 544.6850
1263.9387 546.0783
1270.7341 547.4652
1277.5294 548.8455
1284.3248 550.2194
1291.1202 551.5869
1297.9155 552.9479
1304.7109 554.3027
1311.5063 555.6510
1318.3016 556.9931
1325.0970 558.3290
1331.8924 559.6585
1338.6878 560.9819
1345.4831 562.2991
1352.2785 563.6102
1359.0739 564.9152
1365.8692 566.2140
1372.6646 567.5069
1379.4600 568.7937
1386.2553 570.0745
1393.0507 571.3494
1399.8461 572.6183
1406.6414 573.8813
1413.4368 575.1385
1420.2322 576.3898
1427.0276 577.6353
1433.8229 578.8750
1440.6183 580.1090
1447.4137 581.3373
1454.2090 582.5598
1461.0044 583.7767
1467.7998 584.9879
1474.5951 586.1936
1481.3905 587.3936
1488.1859 588.5881
1494.9812 589.7771
1501.7766 590.9605
1508.5720 592.1385
1515.3674 593.3110
1522.1627 594.4781
1528.9581 595.6398
1535.7535 596.7962
1542.5488 597.9471
1549.3442 599.0928
1556.1396 600.2332
1562.9349 601.3682
1569.7303 602.4981
1576.5257 603.6227
1583.3210 604.7421
1590.1164 605.8563
1596.9118 606.9654
1603.7072 608.0693
1610.5025 609.1682
1617.2979 610.2619
1624.0933 611.3506
1630.8886 612.4342
1637.6840 613.5129
1644.4794 614.5865
1651.2747 615.6552
1658.0701 616.7189
1664.8655 617.7777
1671.6608 618.8316
1678.4562 619.8806
1685.2516 620.9248
1692.0470 621.9641
1698.8423 622.9986
1705.6377 624.0283
1712.4331 625.0533
1719.2284 626.0735
1726.0238 627.0890
1732.8192 628.0997
1739.6145 629.1058
1746.4099 630.1073
1753.2053 631.1041
1760.0006 632.0963
1766.7960 633.0839
1773.5914 634.0669
1780.3868 635.0453
1787.1821 636.0193
1793.9775 636.9887
1800.7729 637.9536
1807.5682 638.9141
1814.3636 639.8701
1821.1590 640.8216
1827.9543 641.7688
1834.7497 642.7115
1841.5451 643.6499
1848.3405 644.5839
1855.1358 645.5136
1861.9312 646.4389
1868.7266 647.3600
1875.5219 648.2767
1882.3173 649.1892
1889.1127 650.0974
1895.9080 651.0014
1902.7034 651.9012
1909.4988 652.7967
1916.2941 653.6881
1923.0895 654.5752
1929.8849 655.4583
1936.6803 656.3371
1943.4756 657.2119
1950.2710 658.0825
1957.0664 658.9491
1963.8617 659.8115
1970.6571 660.6700
1977.4525 661.5243
1984.2478 662.3747
1991.0432 663.2211
1997.8386 664.0634
2004.6339 664.9019
2011.4293 665.7363
2018.2247 666.5669
2025.0201 667.3935
2031.8154 668.2162
2038.6108 669.0350
2045.4062 669.8500
2052.2015 670.6612
2058.9969 671.4685
2065.7923 672.2720
2072.5876 673.0716
2079.3830 673.8676
2086.1784 674.6597
2092.9737 675.4481
2099.7691 676.2327
2106.5645 677.0137
2113.3599 677.7909
2120.1552 678.5644
2126.9506 679.3342
2133.7460 680.1004
2140.5413 680.8629
2147.3367 681.6218
2154.1321 682.3770
2160.9274 683.1287
2167.7228 683.8767
2174.5182 684.6212
2181.3135 685.3620
2188.1089 686.0994
2194.9043 686.8331
2201.6997 687.5634
2208.4950 688.2901
2215.2904 689.0134
2222.0858 689.7331
2228.8811 690.4494
2235.6765 691.1622
2242.4719 691.8715
2249.2672 692.5774
2256.0626 693.2799
2262.8580 693.9790
2269.6533 694.6747
2276.4487 695.3670
2283.2441 696.0560
2290.0395 696.7416
2296.8348 697.4239
2303.6302 698.1028
2310.4256 698.7784
2317.2209 699.4508
2324.0163 700.1198
2330.8117 700.7856
2337.6070 701.4481
2344.4024 702.1074
2351.1978 702.7634
2357.9931 703.4162
2364.7885 704.0659
2371.5839 704.7123
2378.3793 705.3555
2385.1746 705.9955
2391.9700 706.6324
2398.7654 707.2662
2405.5607 707.8968
2412.3561 708.5242
2419.1515 709.1486
2425.9468 709.7698
2432.7422 710.3879
2439.5376 711.0030
2446.3329 711.6149
2453.1283 712.2238
2459.9237 712.8296
2466.7191 713.4324
2473.5144 714.0321
2480.3098 714.6288
2487.1052 715.2225
2493.9005 715.8132
2500.6959 716.4009
2507.4913 716.9856
2514.2866 717.5673
2521.0820 718.1461
2527.8774 718.7220
2534.6727 719.2949
2541.4681 719.8649
2548.2635 720.4320
2555.0589 720.9962
2561.8542 721.5575
2568.6496 722.1160
2575.4450 722.6716
2582.2403 723.2243
2589.0357 723.7743
2595.8311 724.3214
2602.6264 724.8656
2609.4218 725.4071
2616.2172 725.9458
2623.0126 726.4817
2629.8079 727.0148
2636.6033 727.5452
2643.3987 728.0728
2650.1940 728.5977
2656.9894 729.1198
2663.7848 729.6392
2670.5801 730.1558
2677.3755 730.6698
2684.1709 731.1810
2690.9662 731.6896
2697.7616 732.1955
2704.5570 732.6987
2711.3524 733.1992
2718.1477 733.6971
2724.9431 734.1923
2731.7385 734.6849
2738.5338 735.1749
2745.3292 735.6622
2752.1246 736.1469
2758.9199 736.6291
2765.7153 737.1086
2772.5107 737.5856
2779.3060 738.0600
2786.1014 738.5319
2792.8968 739.0012
2799.6922 739.4679
2806.4875 739.9321
2813.2829 740.3938
2820.0783 740.8530
2826.8736 741.3097
2833.6690 741.7639
2840.4644 742.2156
2847.2597 742.6648
2854.0551 743.1115
2860.8505 743.5558
2867.6458 743.9977
2874.4412 744.4370
2881.2366 744.8740
2888.0320 745.3085
2894.8273 745.7406
2901.6227 746.1703
2908.4181 746.5976
2915.2134 747.0226
2922.0088 747.4451
2928.8042 747.8652
2935.5995 748.2830
2942.3949 748.6985
2949.1903 749.1116
2955.9856 749.5224
2962.7810 749.9308
2969.5764 750.3369
2976.3718 750.7408
2983.1671 751.1423
2989.9625 751.5415
2996.7579 751.9384
3003.5532 752.3331
3010.3486 752.7255
3017.1440 753.1156
3023.9393 753.5035
3030.7347 753.8891
3037.5301 754.2725
3044.3254 754.6536
3051.1208 755.0325
3057.9162 755.4092
3064.7116 755.7837
3071.5069 756.1559
3078.3023 756.5260
3085.0977 756.8938
3091.8930 757.2595
3098.6884 757.6230
3105.4838 757.9843
3112.2791 758.3435
3119.0745 758.7005
3125.8699 759.0554
3132.6652 759.4081
3139.4606 759.7587
3146.2560 760.1072
3153.0514 760.4535
3159.8467 760.7978
3166.6421 761.1400
3173.4375 761.4801
3180.2328 761.8181
3187.0282 762.1540
3193.8236 762.4879
3200.6189 762.8197
3207.4143 763.1495
3214.2097 763.4773
3221.0050 763.8030
3227.8004 764.1266
3234.5958 764.4483
3241.3912 764.7679
3248.1865 765.0856
3254.9819 765.4012
3261.7773 765.7148
3268.5726 766.0265
3275.3680 766.3362
3282.1634 766.6439
3288.9587 766.9496
3295.7541 767.2534
3302.5495 767.5552
3309.3449 767.8551
3316.1402 768.1531
3322.9356 768.4491
3329.7310 768.7432
3336.5263 769.0354
3343.3217 769.3257
3350.1171 769.6141
3356.9124 769.9007
3363.7078 770.1853
3370.5032 770.4680
3377.2985 770.7489
3384.0939 771.0279
3390.8893 771.3051
3397.6847 771.5804
3404.4800 771.8539
3411.2754 772.1255
3418.0708 772.3952
3424.8661 772.6632
3431.6615 772.9293
3438.4569 773.1936
3445.2522 773.4560
3452.0476 773.7167
3458.8430 773.9755
3465.6383 774.2326
3472.4337 774.4879
3479.2291 774.7414
3486.0245 774.9931
3492.8198 775.2431
3499.6152 775.4913
3506.4106 775.7377
3513.2059 775.9825
3520.0013 776.2255
3526.7967 776.4668
3533.5920 776.7064
3540.3874 776.9442
3547.1828 777.1804
3553.9781 777.4149
3560.7735 777.6477
3567.5689 777.8788
3574.3643 778.1082
3581.1596 778.3359
3587.9550 778.5619
3594.7504 778.7863
3601.5457 779.0090
3608.3411 779.2301
3615.1365 779.4495
3621.9318 779.6672
3628.7272 779.8834
3635.5226 780.0978
3642.3179 780.3107
3649.1133 780.5219
3655.9087 780.7315
3662.7041 780.9395
3669.4994 781.1459
3676.2948 781.3508
3683.0902 781.5540
3689.8855 781.7557
3696.6809 781.9558
3703.4763 782.1543
3710.2716 782.3513
3717.0670 782.5468
3723.8624 782.7407
3730.6577 782.9330
3737.4531 783.1239
3744.2485 783.3132
3751.0439 783.5009
3757.8392 783.6872
3764.6346 783.8720
3771.4300 784.0552
3778.2253 784.2369
3785.0207 784.4172
3791.8161 784.5959
3798.6114 784.7732
3805.4068 784.9490
3812.2022 785.1233
3818.9975 785.2962
3825.7929 785.4676
