# M4.19 vitiated-air nozzle v3 (Pt 1.139 MPa, Tt 1161 K, inlet pipe D1600) [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.205711 m
# throat x=0.000000 m r=0.205711 m; exit x=4.985842 m r=0.798461 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
1141.9387 543.8149
1148.1788 545.1907
1154.4189 546.5605
1160.6590 547.9241
1166.8992 549.2818
1173.1393 550.6334
1179.3794 551.9791
1185.6195 553.3187
1191.8596 554.6525
1198.0997 555.9803
1204.3398 557.3023
1210.5799 558.6185
1216.8200 559.9288
1223.0601 561.2333
1229.3002 562.5320
1235.5403 563.8251
1241.7804 565.1124
1248.0205 566.3940
1254.2606 567.6699
1260.5007 568.9402
1266.7408 570.2049
1272.9809 571.4640
1279.2210 572.7174
1285.4611 573.9654
1291.7012 575.2078
1297.9413 576.4446
1304.1814 577.6760
1310.4215 578.9018
1316.6616 580.1222
1322.9017 581.3372
1329.1418 582.5467
1335.3819 583.7509
1341.6220 584.9496
1347.8621 586.1431
1354.1022 587.3312
1360.3423 588.5140
1366.5824 589.6915
1372.8225 590.8638
1379.0626 592.0309
1385.3027 593.1928
1391.5428 594.3496
1397.7829 595.5012
1404.0230 596.6477
1410.2631 597.7891
1416.5032 598.9255
1422.7433 600.0568
1428.9835 601.1831
1435.2236 602.3044
1441.4637 603.4207
1447.7038 604.5320
1453.9439 605.6384
1460.1840 606.7398
1466.4241 607.8363
1472.6642 608.9279
1478.9043 610.0145
1485.1444 611.0963
1491.3845 612.1733
1497.6246 613.2454
1503.8647 614.3127
1510.1048 615.3752
1516.3449 616.4329
1522.5850 617.4859
1528.8251 618.5341
1535.0652 619.5777
1541.3053 620.6165
1547.5454 621.6507
1553.7855 622.6803
1560.0256 623.7053
1566.2657 624.7256
1572.5058 625.7414
1578.7459 626.7527
1584.9860 627.7594
1591.2261 628.7616
1597.4662 629.7593
1603.7063 630.7525
1609.9464 631.7412
1616.1865 632.7255
1622.4266 633.7053
1628.6667 634.6807
1634.9068 635.6517
1641.1469 636.6183
1647.3870 637.5805
1653.6271 638.5383
1659.8672 639.4918
1666.1073 640.4410
1672.3474 641.3858
1678.5875 642.3263
1684.8276 643.2626
1691.0678 644.1946
1697.3079 645.1223
1703.5480 646.0458
1709.7881 646.9651
1716.0282 647.8802
1722.2683 648.7912
1728.5084 649.6980
1734.7485 650.6006
1740.9886 651.4992
1747.2287 652.3936
1753.4688 653.2840
1759.7089 654.1703
1765.9490 655.0525
1772.1891 655.9307
1778.4292 656.8049
1784.6693 657.6750
1790.9094 658.5412
1797.1495 659.4034
1803.3896 660.2616
1809.6297 661.1159
1815.8698 661.9662
1822.1099 662.8127
1828.3500 663.6552
1834.5901 664.4938
1840.8302 665.3286
1847.0703 666.1594
1853.3104 666.9865
1859.5505 667.8097
1865.7906 668.6291
1872.0307 669.4447
1878.2708 670.2565
1884.5109 671.0645
1890.7510 671.8688
1896.9911 672.6693
1903.2312 673.4662
1909.4713 674.2592
1915.7114 675.0486
1921.9515 675.8343
1928.1916 676.6163
1934.4317 677.3947
1940.6718 678.1694
1946.9120 678.9405
1953.1521 679.7079
1959.3922 680.4718
1965.6323 681.2320
1971.8724 681.9887
1978.1125 682.7418
1984.3526 683.4913
1990.5927 684.2374
1996.8328 684.9798
2003.0729 685.7188
2009.3130 686.4543
2015.5531 687.1863
2021.7932 687.9148
2028.0333 688.6398
2034.2734 689.3614
2040.5135 690.0796
2046.7536 690.7944
2052.9937 691.5057
2059.2338 692.2137
2065.4739 692.9182
2071.7140 693.6194
2077.9541 694.3173
2084.1942 695.0117
2090.4343 695.7029
2096.6744 696.3907
2102.9145 697.0752
2109.1546 697.7564
2115.3947 698.4343
2121.6348 699.1089
2127.8749 699.7803
2134.1150 700.4484
2140.3551 701.1132
2146.5952 701.7748
2152.8353 702.4332
2159.0754 703.0884
2165.3155 703.7403
2171.5556 704.3891
2177.7957 705.0347
2184.0358 705.6771
2190.2759 706.3164
2196.5160 706.9525
2202.7561 707.5856
2208.9963 708.2154
2215.2364 708.8422
2221.4765 709.4659
2227.7166 710.0866
2233.9567 710.7041
2240.1968 711.3186
2246.4369 711.9300
2252.6770 712.5384
2258.9171 713.1438
2265.1572 713.7462
2271.3973 714.3456
2277.6374 714.9419
2283.8775 715.5353
2290.1176 716.1257
2296.3577 716.7132
2302.5978 717.2977
2308.8379 717.8792
2315.0780 718.4579
2321.3181 719.0336
2327.5582 719.6064
2333.7983 720.1763
2340.0384 720.7433
2346.2785 721.3074
2352.5186 721.8687
2358.7587 722.4271
2364.9988 722.9826
2371.2389 723.5354
2377.4790 724.0852
2383.7191 724.6323
2389.9592 725.1766
2396.1993 725.7180
2402.4394 726.2567
2408.6795 726.7926
2414.9196 727.3257
2421.1597 727.8560
2427.3998 728.3836
2433.6399 728.9084
2439.8800 729.4305
2446.1201 729.9499
2452.3602 730.4665
2458.6003 730.9804
2464.8405 731.4917
2471.0806 732.0002
2477.3207 732.5061
2483.5608 733.0092
2489.8009 733.5098
2496.0410 734.0076
2502.2811 734.5029
2508.5212 734.9955
2514.7613 735.4854
2521.0014 735.9728
2527.2415 736.4576
2533.4816 736.9398
2539.7217 737.4194
2545.9618 737.8964
2552.2019 738.3708
2558.4420 738.8428
2564.6821 739.3121
2570.9222 739.7790
2577.1623 740.2433
2583.4024 740.7050
2589.6425 741.1643
2595.8826 741.6211
2602.1227 742.0754
2608.3628 742.5271
2614.6029 742.9764
2620.8430 743.4233
2627.0831 743.8677
2633.3232 744.3096
2639.5633 744.7491
2645.8034 745.1861
2652.0435 745.6207
2658.2836 746.0529
2664.5237 746.4827
2670.7638 746.9100
2677.0039 747.3350
2683.2440 747.7576
2689.4841 748.1778
2695.7242 748.5957
2701.9643 749.0112
2708.2044 749.4243
2714.4445 749.8351
2720.6846 750.2436
2726.9248 750.6497
2733.1649 751.0535
2739.4050 751.4550
2745.6451 751.8542
2751.8852 752.2512
2758.1253 752.6458
2764.3654 753.0382
2770.6055 753.4283
2776.8456 753.8161
2783.0857 754.2016
2789.3258 754.5850
2795.5659 754.9660
2801.8060 755.3448
2808.0461 755.7214
2814.2862 756.0958
2820.5263 756.4679
2826.7664 756.8378
2833.0065 757.2056
2839.2466 757.5711
2845.4867 757.9344
2851.7268 758.2955
2857.9669 758.6545
2864.2070 759.0113
2870.4471 759.3660
2876.6872 759.7185
2882.9273 760.0689
2889.1674 760.4172
2895.4075 760.7634
2901.6476 761.1075
2907.8877 761.4495
2914.1278 761.7894
2920.3679 762.1272
2926.6080 762.4630
2932.8481 762.7967
2939.0882 763.1284
2945.3283 763.4580
2951.5684 763.7855
2957.8085 764.1110
2964.0486 764.4345
2970.2887 764.7559
2976.5288 765.0753
2982.7690 765.3926
2989.0091 765.7079
2995.2492 766.0212
3001.4893 766.3325
3007.7294 766.6417
3013.9695 766.9490
3020.2096 767.2543
3026.4497 767.5576
3032.6898 767.8590
3038.9299 768.1584
3045.1700 768.4558
3051.4101 768.7513
3057.6502 769.0449
3063.8903 769.3366
3070.1304 769.6264
3076.3705 769.9142
3082.6106 770.2002
3088.8507 770.4843
3095.0908 770.7665
3101.3309 771.0468
3107.5710 771.3252
3113.8111 771.6018
3120.0512 771.8765
3126.2913 772.1493
3132.5314 772.4203
3138.7715 772.6895
3145.0116 772.9568
3151.2517 773.2222
3157.4918 773.4859
3163.7319 773.7477
3169.9720 774.0077
3176.2121 774.2659
3182.4522 774.5223
3188.6923 774.7769
3194.9324 775.0298
3201.1725 775.2808
3207.4126 775.5301
3213.6527 775.7776
3219.8928 776.0234
3226.1329 776.2674
3232.3730 776.5096
3238.6131 776.7502
3244.8533 776.9889
3251.0934 777.2260
3257.3335 777.4613
3263.5736 777.6949
3269.8137 777.9268
3276.0538 778.1570
3282.2939 778.3855
3288.5340 778.6124
3294.7741 778.8375
3301.0142 779.0610
3307.2543 779.2828
3313.4944 779.5030
3319.7345 779.7215
3325.9746 779.9383
3332.2147 780.1536
3338.4548 780.3672
3344.6949 780.5791
3350.9350 780.7895
3357.1751 780.9982
3363.4152 781.2053
3369.6553 781.4108
3375.8954 781.6147
3382.1355 781.8169
3388.3756 782.0176
3394.6157 782.2167
3400.8558 782.4142
3407.0959 782.6101
3413.3360 782.8044
3419.5761 782.9972
3425.8162 783.1885
3432.0563 783.3782
3438.2964 783.5663
3444.5365 783.7530
3450.7766 783.9381
3457.0167 784.1217
3463.2568 784.3038
3469.4969 784.4843
3475.7370 784.6634
3481.9771 784.8410
3488.2172 785.0171
3494.4573 785.1917
3500.6975 785.3648
3506.9376 785.5364
3513.1777 785.7066
3519.4178 785.8753
3525.6579 786.0425
3531.8980 786.2083
3538.1381 786.3727
3544.3782 786.5356
3550.6183 786.6971
3556.8584 786.8572
3563.0985 787.0159
3569.3386 787.1732
3575.5787 787.3291
3581.8188 787.4836
3588.0589 787.6367
3594.2990 787.7884
3600.5391 787.9388
3606.7792 788.0877
3613.0193 788.2353
3619.2594 788.3815
3625.4995 788.5264
3631.7396 788.6699
3637.9797 788.8120
